"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1485";"stormy007";"34076";"33573";"364";"196";"47809";"319";"482";"0.6618257";"0.25313586";"13";"76";"0.17105263";"42.76517";"16";"328";"33647";"85";"77.99974";"33.964653";"313.2976";"0";"0"
"1486";"MSM07";"45110";"44661";"379";"175";"63301";"341";"570";"0.5982456";"0.24160202";"24";"54";"0.44444445";"42.757618";"8";"36";"45020";"46";"121.76435";"137.93863";"353.0809";"0";"0"
"1487";"TheStrikeFreedom";"37005";"36199";"710";"249";"51956";"597";"542";"1.1014761";"0.3314027";"22";"49";"0.4489796";"42.734238";"0";"23";"36904";"78";"121.14528";"39.241745";"133.51707";"0";"0"
"1488";"JV420";"24469";"24062";"156";"346";"34369";"136";"305";"0.44590163";"0.14898178";"20";"23";"0.8695652";"42.716984";"72";"312";"24008";"55";"54.724308";"17.501299";"265.54663";"22";"0"
"1489";"cadilac0166";"70881";"69692";"900";"429";"99704";"824";"1370";"0.60145986";"0.24399242";"21";"113";"0.18584071";"42.65486";"520";"335";"69875";"151";"148.54085";"103.04142";"550.1788";"0";"0"
"1490";"MO9KEY--BOY33--";"314413";"304879";"6364";"4309";"442291";"5980";"5427";"1.101898";"0.9851173";"143";"537";"0.26629424";"42.652416";"792";"137";"312394";"221";"960.3662";"77.10918";"4659.774";"450";"419"
"1491";"HellsKrypton_KSA";"535";"519";"7";"18";"753";"7";"15";"0.46666667";"0.22962964";"1";"1";"1.0";"42.629482";"0";"0";"535";"0";"1.0266063";"0.0";"5.2035003";"0";"0"
"1492";"Silver_SS";"35092";"34864";"114";"164";"49400";"94";"383";"0.24543081";"0.12839507";"12";"30";"0.4";"42.621864";"3";"34";"35005";"50";"63.275085";"89.80158";"137.47147";"0";"0"
"1493";"JerryBulldog";"76";"75";"1";"0";"107";"1";"3";"0.33333334";"0.6122449";"0";"0";"0.0";"42.61682";"0";"0";"76";"0";"0.13445115";"0.0";"0.0";"0";"0"
"1494";"broken-needle";"39267";"38650";"428";"269";"55303";"383";"661";"0.5794251";"0.17862874";"32";"46";"0.6956522";"42.602028";"41";"979";"38063";"184";"90.05436";"45.65317";"821.88556";"0";"0"
"1495";"ALGY-LEE";"2805";"2579";"39";"193";"3954";"39";"7";"5.571429";"0.16240071";"7";"0";"7.0";"42.56449";"0";"0";"2805";"0";"6.5194683";"0.084347904";"114.61363";"0";"0"
"1496";"x-LittleBig-x";"5539";"5162";"166";"240";"7823";"163";"104";"1.5673077";"0.2503743";"12";"5";"2.4";"42.482426";"72";"13";"5454";"0";"19.473465";"0.6122447";"82.38033";"0";"0"
"1497";"PitViperrr";"25772";"23915";"683";"1324";"36414";"632";"221";"2.8597286";"0.22728735";"52";"28";"1.8571428";"42.464985";"6";"0";"25766";"0";"65.39903";"29.942783";"338.16083";"0";"0"
"1498";"Xx_ToAsT_xX";"62352";"61503";"703";"379";"88107";"642";"996";"0.64457834";"0.17562953";"30";"93";"0.32258064";"42.4611";"129";"314";"61624";"285";"124.54654";"113.08972";"899.9556";"0";"0"
"1499";"menametodd";"11199";"11117";"68";"26";"15825";"56";"143";"0.3916084";"0.1631598";"2";"22";"0.09090909";"42.460663";"1";"60";"11066";"72";"17.187098";"10.397991";"140.69388";"0";"0"
"1500";"Ecto_Star";"932598";"909535";"14980";"12511";"1317929";"13838";"17506";"0.79047185";"0.17222588";"610";"1582";"0.38558787";"42.45743";"2166";"213";"926705";"51";"3041.756";"357.3185";"9653.495";"2136";"1327"
"1501";"DAGZ2";"40772";"39938";"497";"406";"57683";"413";"503";"0.82107353";"0.21942998";"27";"62";"0.43548387";"42.40972";"55";"231";"39640";"846";"101.047035";"45.37918";"168.20828";"0";"0"
"1502";"splitterfreak";"26257";"25977";"231";"117";"37165";"201";"394";"0.5101523";"0.17995746";"9";"32";"0.28125";"42.38988";"40";"52";"26061";"104";"64.83063";"75.34806";"134.59787";"0";"0"
"1503";"ncyt";"84300";"82976";"1261";"465";"119328";"1036";"1105";"0.93755656";"0.24576792";"43";"145";"0.29655173";"42.387367";"338";"613";"82900";"449";"227.34514";"108.93231";"897.85474";"0";"0"
"1504";"G1PSY_DANGER12";"35542";"32147";"1140";"2325";"50335";"1137";"219";"5.191781";"0.13074441";"108";"50";"2.16";"42.366543";"45";"0";"35497";"0";"44.549686";"6.609132";"685.1354";"0";"0"
"1505";"Bow2_Da_Truth-";"7508";"6740";"122";"648";"10653";"118";"11";"10.727273";"0.2806497";"27";"12";"2.25";"42.28668";"75";"157";"7276";"0";"3.2846084";"0.675677";"304.98984";"0";"0"
"1506";"iPhone8Legend";"1190";"1026";"30";"136";"1689";"28";"7";"4.0";"0.24161585";"5";"0";"5.0";"42.273537";"0";"130";"1060";"0";"3.6861677";"0.0";"9.429277";"0";"0"
"1507";"Dominican_Menor";"47272";"46331";"914";"125";"67128";"874";"1323";"0.6606198";"0.28167203";"8";"81";"0.09876543";"42.25241";"846";"33";"46335";"58";"130.34152";"16.103287";"480.4787";"0";"0"
"1508";"Hawk_222";"39048";"37892";"885";"470";"55454";"823";"769";"1.0702211";"0.21485502";"31";"53";"0.5849057";"42.24907";"269";"429";"38276";"74";"107.37347";"44.80612";"553.0853";"0";"0"
"1509";"Quickpickle";"5525";"5512";"19";"0";"7862";"16";"82";"0.19512194";"0.10153336";"11";"9";"1.2222222";"42.16484";"0";"15";"5503";"7";"15.802879";"2.8011386";"40.439545";"0";"0"
"1510";"propa7414";"57607";"56501";"1012";"227";"81991";"1005";"1374";"0.731441";"0.2722469";"42";"98";"0.42857143";"42.15609";"731";"120";"56719";"37";"180.49568";"24.445166";"546.3252";"0";"0"
"1511";"MaVeRiCk-7";"11570";"11399";"136";"54";"16503";"127";"173";"0.73410404";"0.17954734";"2";"24";"0.083333336";"42.065083";"24";"137";"11401";"8";"19.679842";"7.989778";"212.25165";"0";"0"
"1512";"DaRekLeSsGee760";"85276";"84318";"898";"516";"121685";"821";"1208";"0.67963576";"0.17389399";"87";"154";"0.5649351";"42.04758";"113";"110";"83474";"1579";"201.85611";"149.05025";"745.7277";"0";"0"
"1513";"MrDST";"16330";"16135";"180";"54";"23305";"144";"189";"0.7619048";"0.17313606";"10";"24";"0.41666666";"42.04248";"0";"57";"16259";"14";"36.90115";"9.034151";"141.68102";"0";"0"
"1514";"pr3d4t0r92";"10962";"10824";"96";"59";"15646";"89";"189";"0.47089946";"0.20952837";"6";"20";"0.3";"42.037582";"46";"80";"10839";"-3";"30.27729";"14.58625";"89.35168";"0";"0"
"1515";"Steadman58";"35588";"35366";"222";"38";"50959";"204";"451";"0.45232815";"0.17087716";"25";"62";"0.4032258";"41.90192";"0";"16";"35002";"570";"75.05342";"84.33649";"543.3291";"0";"0"
"1516";"IGNOR4NT_22";"535";"518";"0";"18";"767";"0";"1";"0.0";"0.0";"1";"0";"1.0";"41.851368";"0";"0";"535";"0";"0.12822057";"7.950001";"0.0";"0";"0"
"1517";"FamilyGuyEra";"44460";"43915";"435";"298";"63779";"398";"632";"0.62974685";"0.17799658";"10";"77";"0.12987013";"41.82568";"68";"469";"43860";"63";"98.634315";"51.585648";"473.5257";"0";"0"
"1518";"MyCOK-MONSTER";"16778";"16228";"418";"291";"24070";"385";"171";"2.251462";"0.27364382";"14";"19";"0.7368421";"41.823017";"232";"136";"16351";"59";"39.616234";"15.09254";"390.86417";"0";"0"
"1519";"Mandalorian1337";"43390";"42663";"721";"310";"62273";"664";"664";"1.0";"0.22108005";"36";"89";"0.40449437";"41.80624";"181";"658";"42403";"148";"91.01079";"50.392487";"588.63983";"0";"0"
"1520";"xmuffinsx";"19934";"19617";"331";"95";"28704";"315";"362";"0.87016577";"0.20757739";"16";"31";"0.516129";"41.66806";"102";"61";"19697";"74";"53.447685";"31.218985";"230.51613";"0";"0"
"1521";"Dudie420";"100";"0";"0";"100";"144";"0";"2";"0.0";"0.15";"2";"0";"2.0";"41.666664";"0";"0";"100";"0";"0.60048646";"0.0";"0.0";"0";"0"
"1522";"ToucanDan";"66034";"65088";"790";"392";"95118";"734";"972";"0.75514406";"0.21807407";"42";"65";"0.64615387";"41.653946";"0";"0";"65237";"797";"121.04932";"112.34017";"1707.9445";"0";"0"
"1523";"eDarc24";"36181";"32919";"530";"2756";"52179";"464";"382";"1.2146597";"0.28804788";"133";"20";"6.65";"41.60409";"0";"0";"36116";"0";"106.64309";"35.275173";"348.9259";"65";"0"
"1524";"skidoorider101";"45639";"45240";"357";"171";"65854";"326";"643";"0.5069984";"0.13615227";"27";"98";"0.2755102";"41.581985";"3";"115";"45274";"221";"96.44792";"52.5542";"942.8492";"18";"8"
"1525";"Guschi";"52957";"52526";"389";"203";"76452";"331";"802";"0.4127182";"0.18000184";"33";"102";"0.32352942";"41.56098";"5";"191";"52646";"114";"115.67923";"113.939224";"393.6224";"1";"0"
"1526";"cigma2";"1160";"1193";"9";"0";"1675";"9";"30";"0.3";"0.10331384";"0";"3";"0.0";"41.55224";"0";"-1";"1161";"0";"1.9906746";"0.0";"28.575289";"0";"0"
"1527";"Iurchumz";"1602";"0";"2";"1600";"2318";"1";"0";"1.0";"0.15384616";"34";"1";"34.0";"41.46678";"0";"0";"1602";"0";"0.32439104";"0.0";"0.22107024";"0";"0"
"1528";"Schranz87";"68688";"66861";"1327";"726";"99466";"1205";"1055";"1.1421801";"0.2520276";"43";"91";"0.47252747";"41.434055";"1236";"463";"66880";"109";"197.98395";"34.278885";"354.1201";"0";"0"
"1529";"Cmurdr1";"58732";"58609";"247";"89";"85056";"225";"827";"0.27206773";"0.110696286";"36";"85";"0.42352942";"41.430588";"11";"37";"58435";"249";"172.0367";"54.515114";"387.6766";"0";"0"
"1530";"Regnaneddih";"42975";"42528";"419";"172";"62273";"375";"807";"0.464684";"0.16248968";"33";"67";"0.49253732";"41.40639";"0";"728";"42215";"32";"108.43939";"42.716656";"420.5366";"0";"0"
"1531";"HughJass123";"24308";"23964";"332";"57";"35233";"312";"551";"0.5662432";"0.21613032";"7";"74";"0.0945946";"41.395283";"238";"83";"23979";"8";"61.05353";"29.072823";"324.87766";"0";"0"
"1532";"BOLTON44";"66821";"65873";"700";"400";"96924";"623";"825";"0.7551515";"0.172283";"32";"84";"0.3809524";"41.364986";"92";"110";"66222";"397";"138.80934";"96.71432";"850.94775";"0";"0"
"1533";"xPROxEXPORTx56";"582948";"569055";"10138";"9064";"845993";"9406";"11964";"0.7861919";"0.14938736";"363";"789";"0.46007603";"41.34417";"2193";"591";"577683";"412";"1739.7988";"191.99445";"7507.057";"1522";"547"
"1534";"blububerus";"719";"510";"76";"133";"1044";"76";"0";"76.0";"0.61764705";"2";"0";"2.0";"41.32184";"0";"2";"717";"0";"0.49386853";"0.57664937";"12.46555";"0";"0"
"1535";"superniko_08";"28950";"28420";"372";"199";"42066";"348";"454";"0.76651984";"0.19198339";"11";"49";"0.2244898";"41.292255";"29";"75";"28699";"147";"52.375828";"35.553223";"210.13757";"0";"0"
"1536";"FCB-Kratos";"283607";"256024";"12976";"14648";"412160";"29997";"590";"50.842373";"0.41246006";"610";"42";"14.523809";"41.285957";"34";"133853";"142659";"7061";"Infinity";"8.145467";"530.33014";"0";"0"
"1537";"pupaklain";"3175";"3167";"0";"10";"4616";"0";"17";"0.0";"0.040218327";"1";"5";"0.2";"41.269497";"0";"-1";"3176";"0";"3.0688806";"0.7906649";"27.531616";"0";"0"
"1538";"PROT3NTiAL";"28960";"28542";"251";"213";"42110";"219";"419";"0.522673";"0.14751689";"17";"44";"0.38636363";"41.26336";"30";"152";"28396";"301";"54.794136";"34.913017";"514.4154";"81";"0"
"1539";"Rudi265";"53840";"53479";"479";"266";"78310";"425";"927";"0.45846817";"0.15835781";"22";"89";"0.24719101";"41.25144";"42";"201";"53463";"134";"134.30978";"97.31193";"691.72217";"0";"0"
"1540";"x-TheProdigy";"10079";"9209";"216";"673";"14670";"197";"70";"2.8142858";"0.24871607";"35";"11";"3.1818182";"41.222904";"0";"0";"9932";"127";"23.676298";"1.8221567";"179.36317";"20";"0"
"1541";"Ralph_Lauren";"56842";"55636";"757";"602";"82813";"721";"711";"1.0140647";"0.18276393";"38";"68";"0.5588235";"41.183388";"21";"235";"55773";"813";"86.51292";"68.66812";"955.3909";"0";"0"
"1542";"fraatzy";"51713";"50945";"741";"240";"75376";"716";"1069";"0.66978484";"0.22046077";"25";"102";"0.24509804";"41.16403";"464";"237";"50905";"107";"146.32222";"50.11226";"306.63617";"0";"0"
"1543";"R3C0N4IG3R3D";"546";"515";"10";"22";"796";"10";"6";"1.6666666";"0.2893773";"2";"1";"2.0";"41.15578";"0";"0";"544";"2";"1.7973398";"0.0";"9.919514";"0";"0"
"1544";"GnarlyRevenge";"1415767";"299744";"1116009";"17";"2065065";"1100040";"33";"33334.547";"0.17297111";"1";"4";"0.25";"41.134792";"0";"0";"1415767";"0";"7.9170237";"0.6349164";"25.564255";"0";"0"
"1545";"nightowl732";"873";"814";"5";"54";"1275";"5";"11";"0.45454547";"0.09309091";"3";"1";"3.0";"41.08235";"0";"0";"873";"0";"1.6157879";"0.0";"9.537416";"0";"0"
"1546";"Phsyco-Dude";"44729";"43856";"777";"259";"65505";"659";"610";"1.0803279";"0.24396886";"35";"37";"0.9459459";"40.97";"106";"223";"43675";"725";"104.95963";"72.72843";"324.52545";"0";"0"
"1547";"LewisEvans";"37388";"37032";"307";"138";"54779";"288";"358";"0.8044693";"0.17705242";"26";"59";"0.44067797";"40.951458";"0";"197";"37062";"125";"46.421074";"21.07189";"495.4299";"4";"0"
"1548";"KSUpilot";"45508";"45024";"340";"293";"66691";"315";"662";"0.47583082";"0.18952012";"24";"54";"0.44444445";"40.942253";"87";"473";"44932";"1";"105.92362";"96.06187";"401.7182";"7";"8"
"1549";"hard_core_FX";"19627";"19538";"144";"14";"28790";"132";"279";"0.47311828";"0.11899898";"17";"22";"0.77272725";"40.903786";"0";"78";"19311";"238";"50.413013";"33.74693";"274.81644";"0";"0"
"1550";"RKS123";"49759";"49299";"584";"326";"73065";"526";"762";"0.6902887";"0.21295951";"23";"91";"0.25274727";"40.861423";"68";"229";"49407";"55";"104.65208";"69.2966";"1069.2664";"0";"0"
"1551";"mainmain57";"41157";"40901";"289";"47";"60451";"270";"548";"0.49270073";"0.13386427";"21";"72";"0.29166666";"40.849945";"46";"82";"40800";"229";"82.71115";"46.65493";"637.79974";"0";"0"
"1552";"SiNiLyFe";"55595";"55085";"411";"278";"81676";"352";"746";"0.47184986";"0.1783718";"30";"93";"0.32258064";"40.840637";"44";"57";"55218";"271";"119.85485";"72.765564";"469.43045";"5";"0"
"1553";"silverking";"77789";"76771";"1029";"264";"114598";"941";"1476";"0.6375339";"0.17386413";"49";"79";"0.62025315";"40.727936";"482";"103";"77067";"137";"231.92719";"46.034336";"729.3836";"0";"0"
"1554";"flappyjax";"1332342";"1288365";"18018";"31583";"1964708";"1416464";"20899";"67.77664";"0.2303196";"944";"1739";"0.5428407";"40.688244";"1168";"2258";"1316449";"11315";"2924.3699";"1666.2375";"8177.6396";"255";"897"
"1555";"Harwawk3";"40";"27";"0";"13";"59";"0";"0";"0.0";"0.0";"1";"0";"1.0";"40.677967";"0";"0";"40";"0";"0.2572095";"0.0";"0.0";"0";"0"
"1556";"UppityKneeGrowth";"40";"27";"0";"13";"59";"0";"0";"0.0";"0.0";"1";"0";"1.0";"40.677967";"0";"0";"40";"0";"0.23613878";"0.0";"0.0";"0";"0"
"1557";"Sgt_Sniffles_";"2433";"15";"11";"2408";"3589";"11";"3";"3.6666667";"0.15804936";"51";"2";"25.5";"40.674282";"0";"0";"2406";"27";"0.6064301";"0.0";"32.066578";"0";"0"
"1558";"sintaxERROR";"33706";"33221";"542";"277";"49762";"462";"278";"1.6618705";"0.21183507";"14";"27";"0.5185185";"40.64065";"0";"5";"33701";"0";"59.017643";"60.692673";"315.28378";"0";"0"
"1559";"e3j4sh1k";"58231";"57321";"660";"466";"86050";"590";"863";"0.68366164";"0.18410377";"41";"78";"0.525641";"40.602673";"25";"246";"57073";"885";"152.22151";"102.48265";"777.7045";"2";"0"
"1560";"RaidenRecarnated";"306317";"287024";"10070";"9967";"452807";"9389";"3710";"2.5307279";"0.18306184";"380";"560";"0.6785714";"40.58908";"1646";"719";"302095";"86";"863.33606";"17.179602";"6968.8384";"1515";"256"
"1561";"Abble_Dabble";"67497";"66012";"954";"850";"99804";"870";"1068";"0.8146067";"0.20127687";"156";"216";"0.7222222";"40.577732";"166";"204";"66987";"140";"178.15295";"79.31604";"720.2514";"0";"0"
"1562";"ngjap";"90781";"89874";"1102";"580";"134269";"969";"1332";"0.7274775";"0.22705446";"64";"150";"0.42666668";"40.566772";"283";"403";"88875";"1220";"199.40215";"133.04276";"1168.0906";"0";"0"
"1563";"crispybitz";"178660";"-107231900";"1030155822";"2943";"264545";"322196386";"3540";"91015.93";"0.1766854";"94";"334";"0.28143713";"40.520893";"23";"234";"177963";"295";"470.48532";"128.52277";"3369.3962";"87";"58"
"1564";"theziggypops";"45170";"44786";"253";"279";"66885";"222";"674";"0.32937685";"0.13040905";"25";"77";"0.32467532";"40.520294";"2";"216";"44670";"229";"78.61206";"76.06346";"486.7775";"23";"30"
"1565";"Pedeski";"14916";"14807";"148";"64";"22111";"139";"245";"0.56734693";"0.18218863";"10";"24";"0.41666666";"40.47578";"72";"55";"14745";"44";"37.495518";"20.958876";"144.73721";"0";"0"
"1566";"rastarzz";"1120";"1033";"34";"57";"1661";"34";"13";"2.6153846";"0.16418405";"2";"1";"2.0";"40.457558";"0";"0";"1120";"0";"3.0615935";"0.0";"8.971226";"0";"0"
"1567";"GANGSTER_KlD21";"2874";"2611";"96";"186";"4268";"93";"38";"2.4473684";"0.13760714";"8";"3";"2.6666667";"40.403";"13";"0";"2861";"0";"5.6852283";"0.30836552";"86.17828";"0";"0"
"1568";"MattBauer";"75387";"74268";"1009";"478";"112083";"894";"1036";"0.86293435";"0.19791938";"41";"81";"0.50617284";"40.355984";"25";"147";"74938";"277";"229.87032";"76.14886";"386.0693";"0";"0"
"1569";"QEEN_BEE";"4947";"25";"26";"4900";"7358";"24";"29";"0.82758623";"0.20625";"99";"4";"24.75";"40.339767";"0";"0";"4852";"0";"3.6588986";"0.0";"14.327299";"0";"95"
"1570";"AM-Sabre";"41856";"41464";"323";"162";"62305";"298";"491";"0.60692465";"0.12156402";"31";"82";"0.37804878";"40.30752";"35";"199";"41452";"169";"69.76154";"38.62321";"879.3693";"1";"0"
"1571";"Mauer_Power";"9265";"103";"39";"9176";"13804";"39";"33";"1.1818181";"0.2578125";"189";"7";"27.0";"40.270935";"0";"6";"9179";"80";"4.547856";"0.0";"61.89738";"0";"0"
"1572";"Golden_GunerX";"3798";"172";"1";"3628";"5662";"1";"6";"0.16666667";"0.0017667845";"75";"13";"5.769231";"40.24726";"0";"0";"3798";"0";"3.7143064";"0.0";"4.66764";"0";"0"
"1573";"co_1911A1";"80287";"78758";"1165";"573";"119743";"992";"817";"1.2141982";"0.254886";"60";"89";"0.6741573";"40.22966";"179";"126";"78935";"1047";"190.33035";"109.44374";"649.4732";"0";"0"
"1574";"Pookha";"77732";"76230";"960";"811";"116048";"852";"1229";"0.69324654";"0.21471752";"57";"123";"0.46341464";"40.18958";"355";"497";"76450";"290";"195.91183";"93.4068";"1122.0828";"120";"20"
"1575";"qqec8839";"4187";"4052";"87";"70";"6254";"87";"101";"0.8613861";"0.31479084";"7";"12";"0.5833333";"40.169495";"67";"0";"4076";"44";"16.522648";"3.898059";"26.682066";"0";"0"
"1576";"xFullThRottleX14";"21863";"21701";"118";"91";"32687";"113";"119";"0.94957983";"0.27613086";"6";"29";"0.20689656";"40.13155";"161";"2";"21700";"0";"26.193169";"6.0916367";"18.39093";"0";"0"
"1577";"hailtomethief";"57936";"57471";"324";"250";"86692";"310";"803";"0.3860523";"0.20246992";"38";"122";"0.3114754";"40.097816";"19";"187";"57418";"304";"122.77159";"67.12444";"513.27954";"8";"0"
"1578";"eagleeye13";"36320";"35754";"490";"233";"54357";"417";"467";"0.8929336";"0.2000136";"19";"55";"0.34545454";"40.09051";"180";"211";"35732";"197";"76.950905";"65.854485";"440.0398";"0";"0"
"1579";"cyanide487";"316843";"301990";"8239";"6873";"474330";"7954";"2050";"3.88";"0.9513969";"151";"380";"0.39736843";"40.078804";"1326";"142";"314628";"17";"732.57806";"36.79921";"10622.601";"531";"199"
"1580";"XJGabriel12389";"275144";"225746";"24308";"25770";"411979";"20271";"716";"28.311453";"0.93906254";"738";"28";"26.357143";"40.071556";"3027";"8355";"256130";"7632";"91.67767";"25.251598";"3452.0098";"0";"0"
"1581";"WarHawkLord";"56835";"57002";"397";"134";"85128";"374";"844";"0.44312796";"0.13672823";"25";"86";"0.29069766";"40.0585";"80";"151";"56600";"4";"107.74743";"72.325485";"983.5204";"0";"0"
"1582";"EvuK";"22918";"22471";"450";"153";"34363";"425";"470";"0.90425533";"0.2482012";"14";"37";"0.3783784";"40.016296";"220";"179";"22448";"71";"74.90274";"11.602827";"206.22876";"0";"0"
"1583";"Rob0369";"3455";"3455";"11";"6";"5181";"10";"21";"0.47619048";"0.05039194";"1";"3";"0.33333334";"40.01158";"0";"0";"3444";"11";"7.3422804";"5.7486477";"22.126797";"0";"0"
"1584";"FREE_VICK504";"10643";"10552";"81";"56";"15962";"78";"176";"0.4431818";"0.16575174";"13";"28";"0.4642857";"40.006268";"-1";"87";"10543";"14";"40.381905";"5.808896";"75.276924";"0";"0"
"1585";"Krazy22Killa";"2";"2";"0";"0";"3";"0";"0";"0.0";"0.0";"0";"1";"0.0";"40.0";"0";"0";"0";"2";"0.0";"0.0";"0.0";"0";"0"
"1586";"Seinte";"7778";"476";"3";"7349";"11681";"3";"15";"0.2";"0.03504043";"152";"5";"30.4";"39.952057";"0";"0";"7528";"250";"3.931755";"0.0";"16.933655";"0";"0"
"1587";"firefox1992";"45364";"44946";"276";"202";"68139";"247";"483";"0.51138717";"0.1327953";"35";"82";"0.42682928";"39.945404";"-1";"329";"44709";"321";"66.54596";"57.162003";"470.72943";"0";"6"
"1588";"StarScreeem";"8622";"8533";"68";"30";"12961";"64";"107";"0.5981308";"0.17354408";"6";"20";"0.3";"39.91359";"6";"32";"8582";"2";"19.435555";"6.1602216";"112.95796";"0";"0"
"1589";"Shoot-dat-wabbit";"1562";"1551";"16";"6";"2349";"14";"30";"0.46666667";"0.39553753";"1";"3";"0.33333334";"39.897827";"0";"0";"1531";"31";"5.1974573";"2.9403458";"17.435242";"0";"0"
"1590";"blaturley";"72427";"72087";"506";"157";"108983";"473";"1577";"0.2999366";"0.1552059";"23";"190";"0.12105263";"39.874294";"75";"20";"72263";"69";"205.10483";"90.894966";"525.1918";"0";"0"
"1591";"Royalassassin34";"354";"358";"0";"0";"533";"0";"14";"0.0";"0.07655502";"0";"3";"0.0";"39.849907";"0";"-2";"356";"0";"0.872182";"0.3552527";"0.0";"0";"0"
"1592";"CrazyCoyote93";"45934";"45389";"239";"370";"69199";"225";"820";"0.27439025";"0.24173586";"38";"95";"0.4";"39.827744";"59";"542";"44541";"792";"133.96948";"41.062523";"161.25365";"0";"0"
"1593";"lI_Gunz";"48245";"41325";"1790";"5210";"72817";"1735";"180";"9.638889";"0.37552282";"161";"43";"3.7441862";"39.75308";"3";"462";"47780";"0";"85.217384";"18.521667";"559.34656";"0";"0"
"1594";"Hyx_Venkin";"275834";"212302";"26320";"37711";"416352";"22930";"514";"44.610893";"0.77473277";"1103";"29";"38.03448";"39.750114";"1872";"19905";"245260";"8691";"133.97092";"102.201614";"3350.6665";"0";"106"
"1595";"Hawkeye3000";"35667";"35302";"342";"157";"53845";"290";"509";"0.5697446";"0.18521567";"18";"49";"0.36734694";"39.74408";"12";"56";"35556";"43";"95.89337";"77.61265";"245.59956";"0";"0"
"1596";"Grmasue";"285828";"280968";"2614";"2884";"431521";"2273";"5172";"0.43948182";"0.1690004";"142";"375";"0.37866667";"39.7424";"40";"210";"285508";"63";"617.67456";"798.62756";"2293.6873";"7";"0"
"1597";"Adriannno";"19211";"19073";"137";"51";"29007";"125";"302";"0.4139073";"0.133665";"10";"30";"0.33333334";"39.737305";"11";"64";"19076";"60";"49.64158";"30.310122";"93.96251";"0";"0"
"1598";"Ares420";"85427";"83172";"1419";"1031";"129011";"1174";"1000";"1.174";"0.22768469";"88";"97";"0.9072165";"39.7301";"60";"1187";"82902";"1278";"238.94067";"159.13193";"986.63446";"0";"0"
"1599";"t_koba";"66386";"65495";"789";"315";"100387";"690";"749";"0.9212283";"0.27525264";"30";"100";"0.3";"39.678043";"163";"256";"65705";"262";"232.49513";"39.903328";"12.490528";"0";"0"
"1600";"iMody-h";"294222";"281293";"6420";"7421";"444998";"6094";"4443";"1.3715957";"0.16871768";"146";"362";"0.40331492";"39.67056";"2131";"0";"289773";"892";"622.4925";"150.02034";"8446.849";"257";"1169"
"1601";"anarog";"47773";"47530";"341";"67";"72293";"307";"397";"0.77329975";"0.11040998";"38";"38";"1.0";"39.649483";"0";"204";"47289";"280";"109.309494";"45.860737";"600.8782";"0";"0"
"1602";"kidpyro";"37987";"37104";"534";"476";"57538";"507";"801";"0.6329588";"0.17012474";"23";"80";"0.2875";"39.61243";"344";"695";"36815";"133";"88.6136";"24.745893";"414.12454";"0";"0"
"1603";"alicarnaso";"23037";"22884";"123";"45";"34894";"97";"262";"0.370229";"0.17305654";"13";"36";"0.3611111";"39.61197";"0";"0";"22120";"917";"66.22728";"12.599332";"119.56521";"0";"0"
"1604";"millscanyon2";"51213";"50349";"640";"316";"77609";"580";"996";"0.58232933";"0.19380753";"26";"63";"0.41269842";"39.59309";"102";"701";"50194";"216";"117.62101";"133.66359";"565.5473";"0";"0"
"1605";"hawkdd7";"50385";"50106";"297";"95";"76489";"277";"858";"0.32284382";"0.18140157";"16";"74";"0.21621622";"39.52333";"48";"113";"49818";"406";"165.78508";"68.63714";"292.93762";"0";"0"
"1606";"UnParaIIeIed";"5828";"5341";"114";"393";"8857";"110";"29";"3.7931035";"0.3872174";"16";"8";"2.0";"39.480637";"0";"0";"5828";"0";"6.7729015";"2.2190652";"149.21106";"0";"0"
"1607";"Squablo";"32431";"32219";"187";"113";"49325";"170";"473";"0.35940802";"0.16004837";"11";"52";"0.21153846";"39.44977";"0";"165";"32010";"256";"97.29653";"43.601494";"190.1208";"0";"0"
"1608";"zocker20";"33685";"33517";"203";"146";"51241";"190";"537";"0.3538175";"0.12684248";"14";"52";"0.26923078";"39.443024";"14";"68";"33374";"193";"66.2391";"43.132442";"235.0938";"5";"31"
"1609";"KingLegend";"21788";"21560";"166";"132";"33152";"151";"275";"0.5490909";"0.17616835";"12";"33";"0.36363637";"39.432915";"0";"12";"21618";"158";"45.220154";"23.206919";"284.8434";"0";"0"
"1610";"Steighner";"27011";"26871";"153";"88";"41105";"125";"376";"0.3324468";"0.14386848";"17";"23";"0.73913044";"39.427322";"0";"36";"26884";"91";"64.9562";"50.096138";"122.273766";"0";"0"
"1611";"GarnetNova";"5005";"4651";"61";"295";"7625";"59";"13";"4.5384617";"0.12749748";"12";"12";"1.0";"39.383606";"0";"0";"5005";"0";"5.670023";"0.1578978";"259.93842";"0";"0"
"1612";"MicraSoft";"28240";"27895";"332";"160";"43044";"286";"511";"0.5596869";"0.13880244";"19";"39";"0.4871795";"39.36437";"6";"0";"28181";"53";"61.439983";"125.45119";"303.56296";"0";"0"
"1613";"lukas-sama";"36871";"36869";"147";"61";"56233";"129";"506";"0.25494072";"0.097483635";"21";"73";"0.28767124";"39.340958";"0";"11";"36604";"256";"69.11527";"44.81115";"372.99414";"0";"0"
