"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"434";"a07091974";"447860";"127646";"184245";"172151";"11176614";"168545";"142364";"1.1839018";"0.1837805";"3367";"8202";"0.41050965";"2.4042702";"25234";"6584";"402488";"3796";"18960.64";"5725.821";"121836.92";"6757";"3001"
"435";"DucQuan_10eddy";"291665";"139360";"78287";"89661";"3555225";"73364";"50280";"1.459109";"0.2703";"1888";"1763";"1.0709019";"4.9223046";"25221";"75182";"159674";"30103";"7411.449";"2024.3815";"44390.35";"537";"948"
"436";"Ltmoney21";"123163";"51055";"49102";"30781";"2408303";"44904";"39960";"1.1237237";"0.24931394";"906";"1599";"0.56660414";"3.0684595";"25217";"18236";"66638";"9796";"6292.3057";"1617.6129";"8191.639";"2327";"949"
"437";"deimos_5121";"38538";"5886";"19758";"13740";"812974";"18172";"12681";"1.43301";"0.29385185";"555";"724";"0.76657456";"2.8442237";"25200";"2991";"9983";"285";"2080.8926";"307.54492";"1942.2195";"79";"0"
"438";"VAMP-01";"416048";"196049";"102581";"136979";"7882752";"94370";"111128";"0.8492009";"0.23286676";"2649";"4877";"0.5431618";"3.1667721";"25160";"17975";"356645";"4102";"17515.33";"3019.3137";"56543.508";"8736";"3430"
"439";"rbower76";"330975";"142575";"63460";"138678";"5247162";"53753";"62506";"0.85996544";"0.2618728";"2346";"3349";"0.70050764";"3.7846172";"25069";"6785";"261221";"24710";"9892.912";"11457.561";"39488.49";"2301";"10889"
"440";"BLUNTMAN365";"-41760";"-152386";"54808";"63679";"4684443";"52455";"33405";"1.5702739";"0.15845323";"1231";"4592";"0.2680749";"-0.5348768";"24965";"11130";"-79813";"1017";"5048.6206";"149.4456";"124666.26";"410";"531"
"441";"D_WORIOR";"310875";"116553";"110219";"110124";"6340807";"104933";"88001";"1.1924069";"0.14172395";"2470";"7961";"0.31026253";"2.9416602";"24956";"7703";"256440";"3685";"13907.294";"1209.6941";"50157.504";"8696";"9395"
"442";"BX_BORN";"434642";"174978";"111192";"171604";"6412188";"106890";"75549";"1.4148433";"0.20981777";"3303";"3334";"0.99070185";"4.0670238";"24878";"24415";"361383";"15335";"11533.3125";"2077.0576";"111152.46";"5086";"3545"
"443";"discovadawonda";"32608";"4030";"19573";"9997";"916394";"18994";"18347";"1.0352646";"0.31710947";"172";"1096";"0.1569343";"2.1349769";"24842";"828";"5091";"1675";"2443.9814";"209.16411";"1150.4963";"148";"24"
"444";"Asiant69";"25233";"244";"12898";"12394";"319198";"12562";"5399";"2.3267272";"0.38768178";"165";"258";"0.6395349";"4.743075";"24708";"117";"208";"200";"1080.75";"90.06325";"47.679474";"0";"0"
"445";"ram09990";"557922";"212584";"191273";"186329";"12254052";"172650";"184382";"0.9363712";"0.21020463";"3730";"7698";"0.48454145";"2.7317755";"24697";"7831";"506766";"7137";"25299.959";"11732.715";"99483.12";"7555";"3936"
"446";"aznmunk";"287731";"142533";"71803";"89826";"3570685";"70204";"54545";"1.2870841";"0.22173953";"1828";"3319";"0.5507683";"4.8348875";"24696";"6744";"250942";"3801";"8246.889";"999.1621";"26231.75";"849";"699"
"447";"RIDIKK-Q8";"1128426";"506834";"194024";"472103";"13824887";"181120";"115871";"1.5631176";"0.1838358";"8552";"7635";"1.1201048";"4.897368";"24689";"72675";"865449";"127113";"19815.04";"8663.153";"107356.73";"13147";"25353"
"448";"lilgman07";"330648";"135322";"96223";"119267";"8001741";"85003";"105199";"0.808021";"0.22964329";"2476";"4305";"0.5751452";"2.4793205";"24668";"10795";"277435";"11449";"19536.996";"7793.858";"46959.67";"3469";"2832"
"449";"atljas";"141900";"69148";"42429";"40898";"2505157";"40380";"34360";"1.1752037";"0.23903345";"928";"1382";"0.6714906";"3.3985894";"24641";"9218";"103251";"3503";"3578.5747";"1220.153";"39635.176";"612";"675"
"450";"a24fan";"-299533150";"-299790902";"-299891029";"161569";"5311793";"101009";"51100";"1.9766928";"0.236779";"3410";"3768";"0.90498936";"-3383.4128";"24546";"17435";"-299645804";"48589";"8915.971";"3973.5708";"75494.13";"10329";"11755"
"451";"Silva_Eagle21";"-1999436777";"-999699861";"-999871900";"156242";"7438133";"-999998637";"1000001072";"-0.99999756";"0.22155306";"3065";"5148";"0.59537685";"-16128.538";"24527";"6729";"-1999495701";"13000";"13949.201";"2375.5774";"116233.41";"10349";"4319"
"452";"SNAKE__EYES__22";"389320";"139346";"115482";"148318";"6143112";"104375";"69817";"1.4949797";"0.2955781";"3119";"4562";"0.6836914";"3.8025026";"24518";"8157";"321297";"16493";"13193.893";"5836.7495";"52507.273";"7893";"10962"
"453";"weepow";"891549";"438760";"233023";"246411";"10151249";"213393";"101419";"2.1040733";"0.2746556";"5914";"2750";"2.1505454";"5.269592";"24506";"19405";"828550";"14948";"15782.654";"8547.51";"157995.14";"1929";"2211"
"454";"aTILLA576";"144525";"87867";"34857";"25240";"2337334";"32420";"37722";"0.8594454";"0.20255631";"1006";"2173";"0.46295443";"3.7099962";"24472";"647";"111728";"6969";"5520.515";"1455.629";"3882.5227";"393";"316"
"455";"Air_Jordan45";"380872";"191655";"98906";"103860";"5703823";"92000";"45704";"2.0129528";"0.20889296";"3079";"3107";"0.9909881";"4.0064917";"24431";"19921";"304655";"25742";"8359.618";"2965.669";"89367.82";"3542";"2581"
"456";"Jezer29";"413386";"163479";"112134";"147559";"6886148";"103340";"74519";"1.3867605";"0.19984807";"3838";"4645";"0.8262648";"3.6018918";"24408";"45572";"81604";"218809";"9960.735";"2827.3606";"127402.234";"19848";"23145"
"457";"HIRO4444";"658978";"236253";"169562";"276221";"9362136";"156748";"123559";"1.2686086";"0.25254712";"5852";"4140";"1.4135265";"4.223254";"24381";"27803";"390497";"189734";"17523.92";"6864.698";"160569.14";"15589";"10974"
"458";"Janotti_13";"357521";"133654";"106146";"131473";"5962439";"100433";"56340";"1.7826234";"0.20587468";"2152";"3551";"0.6060265";"3.5977323";"24347";"18109";"282729";"18176";"7725.861";"1531.4174";"109814.57";"664";"13496"
"459";"shootergirl";"265414";"126278";"73407";"79553";"4059740";"70788";"67859";"1.0431631";"0.2393403";"1570";"2782";"0.5643422";"3.9226255";"24329";"7308";"224645";"6420";"8226.287";"1822.0797";"24345.812";"755";"1957"
"460";"The-angry1";"40198";"4705";"18973";"17076";"643050";"17905";"10124";"1.7685697";"0.34519643";"276";"455";"0.60659343";"3.750688";"24319";"7575";"3733";"2382";"1809.2186";"241.32974";"5620.651";"564";"1625"
"461";"soupbowl";"72205";"22852";"29801";"24310";"2052100";"26028";"24577";"1.059039";"0.2926976";"488";"1723";"0.28322694";"2.1111543";"24306";"12005";"34927";"493";"4966.6655";"2585.271";"3839.672";"29";"445"
"462";"FILIPINO427";"513202";"197302";"136776";"201220";"6537516";"128342";"71274";"1.8006847";"0.20567566";"3513";"2407";"1.4594932";"4.710064";"24229";"18208";"440562";"10648";"13990.882";"1753.8188";"80511.62";"15607";"3948"
"463";"WolfDragon81R6";"153411";"53237";"44512";"60825";"2993721";"41635";"42799";"0.9728031";"0.2274405";"1057";"2304";"0.45876735";"3.074655";"24213";"17399";"70885";"30162";"3900.3083";"2366.5154";"47018.12";"7172";"3580"
"464";"NikeBoi09";"103910";"29405";"39474";"40658";"1573641";"38905";"23527";"1.653632";"0.27733126";"1026";"1348";"0.7611276";"3.9618948";"24142";"2771";"75009";"309";"4386.908";"155.89766";"5141.092";"1443";"236"
"465";"kimipeinmaru";"452783";"177137";"123773";"174877";"8857516";"113235";"90635";"1.2493517";"0.16398284";"3210";"4665";"0.6881029";"3.0671105";"24134";"31622";"357427";"26679";"14439.564";"5522.913";"125148.94";"6442";"6479"
"466";"Chungo_del_oeste";"500019";"189765";"124432";"222274";"8745307";"117390";"89882";"1.3060457";"0.17583233";"4010";"5456";"0.7349707";"3.4305418";"24115";"19433";"426898";"20406";"13974.071";"3016.4778";"115320.61";"7712";"1455"
"467";"XxDeione3xX";"72938";"20384";"26639";"28410";"969153";"25153";"15716";"1.6004709";"0.2583706";"503";"739";"0.6806495";"4.515572";"24110";"7399";"30008";"8686";"2221.133";"425.19116";"7690.587";"1587";"1148"
"468";"InsaneCrazyOne";"49127";"15808";"26669";"11551";"1027521";"25810";"25482";"1.0128719";"0.24023739";"323";"856";"0.37733644";"2.8686714";"24062";"1056";"20999";"2182";"2556.0637";"239.78252";"2115.355";"501";"327"
"469";"soleilstrike0";"346782";"160095";"106496";"90546";"5086704";"95393";"46948";"2.0318863";"0.23131597";"2480";"4579";"0.54160297";"4.090452";"24052";"26170";"139960";"132272";"7748.8774";"2221.5608";"98553.7";"6672";"17656"
"470";"killerkingmace";"142384";"62031";"54054";"34159";"2762612";"51225";"43503";"1.177505";"0.3082622";"1233";"2340";"0.52692306";"3.0923777";"24032";"20431";"83644";"11454";"8400.566";"979.2764";"2580.2249";"2741";"82"
"471";"WaterSlayer";"462844";"246948";"140298";"121484";"10907071";"132655";"129378";"1.0253289";"0.1558914";"3739";"13886";"0.269264";"2.5461135";"24030";"7549";"415712";"9365";"18031.508";"4176.5405";"130189.15";"3397";"2791"
"472";"vaLentine88";"362291";"128101";"104551";"136764";"4918182";"96871";"34671";"2.7940066";"0.22256714";"3100";"2834";"1.0938603";"4.419816";"24020";"24809";"138492";"158873";"6828.8696";"2220.8462";"117499.95";"2926";"13171"
"473";"Mobster530";"337650";"186149";"70969";"96194";"3961841";"67972";"30405";"2.2355533";"0.20452765";"2110";"3046";"0.6927118";"5.113532";"23994";"7956";"296435";"2866";"7310.8423";"637.17645";"34965.266";"6047";"352"
"474";"ITSTIMETOGOPRIME";"529809";"185099";"163002";"199672";"12602587";"150355";"93264";"1.612144";"0.21102916";"4561";"9764";"0.46712413";"2.5223823";"23992";"25589";"306331";"128824";"18138.027";"3442.9583";"192645.47";"20673";"24400"
"475";"stickyfingrs83";"40704";"9778";"22091";"10424";"1036174";"20243";"15888";"1.2741063";"0.36794877";"197";"1106";"0.17811935";"2.3569787";"23970";"2524";"12748";"1182";"3325.1306";"722.3563";"1299.7751";"47";"233"
"476";"v41732341";"263644";"95847";"57051";"125246";"6916581";"53594";"95254";"0.56264305";"0.19055888";"2828";"5624";"0.5028449";"2.2870605";"23933";"4314";"199806";"19256";"10902.946";"4153.739";"70416.64";"2777";"13558"
"477";"KaShed";"31325";"5586";"22785";"4199";"956174";"21575";"19503";"1.10624";"0.33150098";"198";"752";"0.2632979";"1.9656464";"23848";"476";"4643";"2358";"2553.8933";"683.29297";"2372.7922";"0";"0"
"478";"nanOx3kat";"276263";"103766";"98815";"92071";"5052603";"91744";"59295";"1.5472468";"0.23276864";"1737";"4528";"0.38361308";"3.2806418";"23749";"8434";"226789";"11573";"10022.772";"2867.071";"57326.35";"3508";"2210"
"479";"Yrkion";"67424";"19325";"32016";"19771";"1825174";"29972";"37914";"0.7905259";"0.1721066";"437";"1496";"0.2921123";"2.216468";"23745";"8014";"23930";"7359";"3620.6025";"1999.0137";"10054.055";"934";"3442"
"480";"n1ssan_skyl1ne";"185609";"95640";"47055";"52281";"3943624";"44391";"56096";"0.7913399";"0.23829189";"1209";"2750";"0.43963635";"2.8239355";"23743";"12503";"141407";"5141";"6747.6387";"1923.1765";"66298.836";"1197";"1618"
"481";"wangine";"37187";"7356";"24089";"8969";"1366723";"23450";"31454";"0.74553317";"0.22873573";"240";"1554";"0.15444015";"1.6325327";"23712";"348";"7162";"5143";"3104.5366";"461.77527";"4566.6753";"432";"390"
"482";"closeencounters";"313463";"145981";"98399";"96276";"6480217";"93594";"92834";"1.0081867";"0.22613904";"2271";"4814";"0.47174907";"2.902338";"23641";"11527";"256316";"11478";"12257.345";"2953.4314";"92203.58";"4920";"5581"
"483";"RAINFIRE";"287405";"110813";"53375";"130187";"3377119";"49184";"45173";"1.088792";"0.24293093";"2124";"2018";"1.0525273";"5.1062164";"23634";"20420";"181125";"27894";"6147.612";"3193.949";"44882.195";"9680";"24652"
"484";"solantro";"302836";"143326";"73075";"100837";"4920978";"67607";"61539";"1.0986041";"0.21757336";"2180";"3264";"0.66789216";"3.692388";"23610";"12039";"243764";"14298";"9739.803";"4656.1787";"40253.137";"6598";"2527"
"485";"joemacc17";"157612";"37902";"63721";"64288";"3074119";"61620";"31061";"1.9838382";"0.13586318";"1153";"2061";"0.55943716";"3.0762374";"23574";"6555";"124790";"290";"5582.3936";"298.41962";"69380.28";"1643";"760"
"486";"ebron";"452989";"227871";"93605";"148761";"7913641";"84853";"111418";"0.76157355";"0.24470392";"3738";"6914";"0.5406422";"3.4344923";"23531";"19030";"312862";"60612";"15418.6455";"8837.772";"55689.0";"10277";"26677"
"487";"Desigodfather";"-7099600441";"-1299824916";"-5399874073";"137332";"6220023";"895088148";"1705105966";"0.52494574";"0.78001714";"3086";"4473";"0.68991727";"-68484.64";"23515";"11568";"-7099654012";"10037";"11628.283";"1333.1218";"57623.52";"7675";"776"
"488";"kayak77";"427174";"219368";"140200";"109474";"6221314";"131428";"101841";"1.2905215";"0.20844875";"2450";"4133";"0.59278977";"4.119779";"23405";"10097";"372325";"11654";"14423.911";"3246.5881";"50687.78";"6482";"3211"
"489";"EQIV1991";"25792";"1223";"12532";"12366";"316450";"12057";"6092";"1.979153";"0.35021842";"178";"200";"0.89";"4.890251";"23405";"172";"1829";"69";"1079.4307";"59.32255";"413.79837";"317";"0"
"490";"FatBowlofKeef";"23849";"174";"10795";"13041";"174908";"10503";"3316";"3.1673703";"0.37610814";"197";"48";"4.1041665";"8.181101";"23371";"0";"0";"478";"622.4681";"33.369434";"239.29869";"0";"0"
"491";"FatCatFL";"60602";"16312";"21936";"23140";"810667";"20588";"12976";"1.5866214";"0.31246015";"426";"538";"0.79182154";"4.485344";"23367";"3345";"19675";"11332";"1876.0503";"804.084";"6387.5283";"565";"2318"
"492";"jhendry";"196259";"77914";"59894";"69559";"3339505";"55512";"37354";"1.4861059";"0.2490011";"1461";"2185";"0.6686499";"3.5261333";"23359";"12641";"126258";"25652";"5032.3384";"1496.9406";"33415.402";"4519";"3830"
"493";"MudMonkey13";"176162";"75180";"53451";"51343";"2999196";"48262";"34160";"1.412822";"0.2444104";"1701";"1835";"0.9269755";"3.5241845";"23351";"20453";"48336";"69547";"6810.724";"1667.4669";"33110.19";"9431";"5044"
"494";"GreasyPirate";"88008";"44653";"34933";"12060";"1889619";"32634";"22961";"1.4212795";"0.35636687";"715";"2059";"0.34725595";"2.7944682";"23168";"7768";"48057";"9015";"4042.9905";"682.9539";"11933.767";"0";"0"
"495";"ViljaVghostV";"-1999711201";"-999853059";"-999947250";"95087";"3329358";"-999950133";"2000027271";"-0.49996826";"0.20551044";"1920";"1410";"1.3617021";"-36037.78";"23146";"-3999999251";"2000240974";"13242";"4860.3184";"2658.315";"68359.61";"758";"9930"
"496";"LUCKY-BASTERD";"346946";"105779";"128430";"136064";"6097340";"118263";"60186";"1.9649587";"0.19897567";"2551";"4710";"0.5416136";"3.4140723";"23143";"21350";"289577";"5663";"9944.512";"2217.4197";"101292.195";"4589";"2624"
"497";"DONDON_0517";"280526";"89740";"45427";"153500";"4320708";"42566";"27455";"1.5503916";"0.20954466";"2716";"2861";"0.9493184";"3.8955562";"23109";"32699";"123086";"96565";"5419.18";"1335.1019";"42380.836";"3512";"1555"
"498";"Emi-Argentina";"279569";"105937";"86411";"104900";"5539326";"81481";"53767";"1.5154463";"0.14453954";"2075";"4502";"0.46090627";"3.0281916";"23086";"27066";"197656";"25782";"7596.714";"2294.9197";"123917.69";"2894";"3085"
"499";"critic2";"59143";"17443";"30772";"14193";"2197374";"28680";"39512";"0.7258554";"0.26060525";"410";"1844";"0.22234273";"1.6149186";"23080";"7201";"25714";"1309";"4716.982";"1139.8241";"4412.76";"1324";"515"
"500";"soldiers0722";"24085";"443";"13613";"10412";"348300";"13212";"7520";"1.7569149";"0.28149086";"154";"275";"0.56";"4.1490097";"23079";"40";"954";"0";"1263.9802";"91.46016";"126.010216";"12";"0"
"501";"djdoohan";"361033";"166054";"101752";"119513";"6848876";"94080";"94892";"0.9914429";"0.18913363";"2558";"5301";"0.48255047";"3.162852";"23047";"20826";"265624";"38948";"12120.766";"4627.3066";"56820.58";"4686";"7902"
"502";"me-gusto-muito";"1772844";"1004716";"278143";"547282";"10274174";"275432";"170806";"1.6125429";"0.3298032";"7963";"676";"11.779586";"10.353206";"23000";"25511";"1711502";"5064";"29668.83";"1341.6097";"25663.916";"4543";"3224"
"503";"Efthy";"133590";"52919";"37451";"50864";"2377049";"33882";"37041";"0.9147161";"0.29007885";"1011";"1933";"0.5230212";"3.371996";"22994";"6655";"81807";"15978";"5786.302";"2117.2996";"7149.8086";"781";"5375"
"504";"pweeter";"202364";"138186";"45125";"26554";"2581692";"41827";"39857";"1.0494267";"0.22539926";"772";"1897";"0.40695834";"4.7030554";"22954";"8756";"154063";"11854";"4871.439";"1691.6947";"27646.469";"3936";"801"
"505";"Fury-";"250922";"113244";"68341";"81331";"3930756";"64631";"55721";"1.1599038";"0.24613158";"1689";"3114";"0.5423892";"3.8301334";"22945";"5918";"200685";"16116";"8476.382";"1531.3046";"23852.783";"3271";"1987"
"506";"morseh1";"312335";"120717";"80040";"142255";"4042250";"76579";"47211";"1.6220584";"0.19539787";"2587";"2772";"0.93326116";"4.6360564";"22903";"5092";"274387";"4776";"6021.6143";"1891.0803";"51924.08";"4318";"859"
"507";"LAFOUINEDU69";"504206";"212276";"141616";"177772";"5723649";"135998";"58201";"2.3366952";"0.23144063";"3271";"2515";"1.3005965";"5.2855024";"22842";"12811";"452064";"14036";"8298.58";"3182.5918";"92326.37";"1747";"706"
"508";"yorttroy";"192813";"99974";"52679";"47415";"2454299";"48786";"31317";"1.5578121";"0.23747207";"1259";"2048";"0.6147461";"4.71368";"22839";"22399";"118177";"21041";"4071.2866";"1030.9335";"39843.33";"5977";"2380"
"509";"LOUBI67";"369072";"143915";"122098";"117209";"7409445";"110486";"79733";"1.3856997";"0.22898665";"3114";"4656";"0.6688144";"2.988661";"22836";"26807";"251247";"39670";"12112.623";"3505.3416";"92713.445";"13820";"14692"
"510";"ckdog";"312785";"147780";"103217";"81955";"6271992";"98942";"95583";"1.0351422";"0.21750566";"2314";"4465";"0.5182531";"2.9922073";"22792";"8040";"270112";"6638";"14723.689";"2200.595";"14052.114";"4055";"1148"
"511";"johnyphatom_718";"475623";"216813";"142053";"138393";"6625602";"132744";"61452";"2.160125";"0.2552586";"4067";"3549";"1.1459566";"4.3071375";"22788";"25967";"356989";"46564";"9585.782";"2918.802";"98077.45";"14662";"8653"
"512";"racerkid998";"280904";"93604";"93754";"93572";"4464499";"-99340865";"100096833";"-0.9924476";"0.24835989";"2261";"3492";"0.64747995";"3.7751691";"22759";"8178";"226487";"18592";"6167.827";"2846.639";"31651.848";"1172";"3716"
"513";"viperhawk86";"-8543301";"-9526133";"477994";"550891";"28874472";"-9597491";"10234845";"-0.93772703";"0.23974395";"10140";"12470";"0.81315154";"-17.75264";"22759";"13996";"-8609621";"14622";"80877.31";"18166.03";"163684.83";"10352";"4591"
"514";"kenmefy";"33780";"5737";"23603";"7121";"1533071";"23008";"30190";"0.76210666";"0.22771119";"204";"1519";"0.13429888";"1.3220522";"22758";"1330";"9012";"290";"3744.3384";"2259.5461";"1385.791";"327";"63"
"515";"zinni01";"775005";"380183";"154022";"275225";"10949513";"143791";"142745";"1.0073278";"0.19190311";"5890";"6304";"0.9343274";"4.2467914";"22742";"28426";"566232";"110783";"16157.896";"4396.552";"109996.81";"20032";"26790"
"516";"jaybirdis";"70189";"35464";"23013";"13450";"1781629";"21540";"19672";"1.0949574";"0.4013165";"536";"1277";"0.41973376";"2.363758";"22721";"1804";"38779";"4496";"3429.2817";"980.88885";"2701.5386";"574";"1815"
"517";"MEXAMER-AR15";"306339";"138600";"100400";"92354";"5625728";"95073";"84918";"1.119586";"0.2013512";"2140";"3924";"0.5453619";"3.267193";"22694";"21839";"256116";"3751";"11319.34";"2717.954";"54787.01";"853";"1086"
"518";"Loksta55";"557483";"260976";"111239";"208138";"9791976";"100863";"89990";"1.1208246";"0.27092037";"3920";"6612";"0.5928615";"3.4159582";"22682";"11991";"503577";"15969";"Infinity";"6035.054";"55032.426";"1926";"1338"
"519";"J-FlC";"-2684246493";"-2684303045";"21895";"36557";"807942";"20578";"8277";"2.4861665";"0.21771209";"555";"374";"1.4839572";"-199339.55";"22665";"1319";"-2684279523";"7617";"1415.0732";"308.37244";"14618.199";"944";"485"
