"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1666";"TWD-K2K";"277693";"208687";"29140";"39970";"1214203";"28839";"559";"51.59034";"0.42553306";"1051";"35";"30.028572";"13.722236";"1844";"47033";"221366";"7450";"224.5349";"18.513098";"4255.915";"0";"0"
"1667";"pppmen";"255031";"208645";"30613";"20826";"3129016";"27628";"20315";"1.3599803";"0.21828513";"1352";"2037";"0.66372114";"4.890311";"762";"15194";"218078";"20489";"4600.1294";"3279.593";"43163.984";"282";"226"
"1668";"Avenger34";"472359";"208593";"117072";"155979";"9287914";"99517";"108223";"0.919555";"0.20702901";"3330";"3381";"0.98491573";"3.051443";"2385";"14629";"375559";"55079";"14349.936";"27849.143";"64522.79";"8155";"16552"
"1669";"Big_SYKE-44";"465484";"208468";"169573";"127362";"10262217";"145029";"136053";"1.0659742";"0.17767407";"3878";"10883";"0.35633558";"2.7215405";"7778";"1530";"454194";"510";"26150.46";"6117.408";"65002.242";"1054";"418"
"1670";"Greaser305";"450503";"208442";"108292";"153546";"8504190";"93936";"69955";"1.3428061";"0.19617319";"3624";"3775";"0.96";"3.1784544";"7376";"22823";"348736";"49809";"10495.894";"16762.514";"101944.34";"6598";"15161"
"1671";"chry";"275186";"208362";"25733";"41192";"578741";"24678";"516";"47.82558";"0.703656";"1303";"91";"14.318682";"28.529446";"8049";"31382";"226307";"9442";"206.60478";"49.597534";"3829.992";"0";"6"
"1672";"mohamedjoker";"400077";"208274";"116107";"110073";"4919459";"113590";"89632";"1.267293";"0.20472598";"1867";"3148";"0.593075";"4.879524";"4221";"2299";"389004";"3401";"10367.186";"1324.3253";"18855.494";"683";"469"
"1673";"ACID-BURNS1980";"439423";"208259";"96396";"145704";"9593451";"78593";"133435";"0.5889984";"0.14984827";"2923";"3471";"0.8421204";"2.7482686";"869";"19834";"351416";"52602";"15940.247";"13916.14";"85489.13";"2124";"12578"
"1674";"djames007";"526863";"208176";"115089";"226836";"10360299";"106201";"119832";"0.88624907";"0.19155735";"4726";"6912";"0.6837384";"3.0512419";"20676";"17974";"297028";"181838";"17418.549";"6562.3394";"195642.05";"4440";"4907"
"1675";"jaammm";"275276";"208119";"24956";"42624";"1043614";"22697";"6704";"3.3855908";"0.5595576";"1164";"360";"3.2333333";"15.826311";"2354";"46349";"216902";"9131";"809.5025";"493.52652";"7527.76";"270";"270"
"1676";"kchd31";"412665";"208044";"103641";"132870";"7734814";"94270";"94462";"0.9979674";"0.1647068";"2864";"4279";"0.6693153";"3.2010982";"2750";"6967";"391189";"7655";"18358.598";"5047.9736";"74622.38";"2260";"1844"
"1677";"COUSRS2";"276766";"208043";"32806";"36406";"1287035";"31269";"8070";"3.8747213";"0.6449982";"733";"679";"1.0795287";"12.902493";"9896";"21797";"227673";"17333";"601.2769";"298.26355";"3227.3074";"29";"38"
"1678";"sxa123";"442375";"208007";"111290";"135374";"12736828";"92049";"121999";"0.7545062";"0.14312887";"3999";"6026";"0.6636243";"2.0839176";"217";"6925";"332223";"91638";"27763.674";"12099.261";"60998.742";"2532";"8840"
"1679";"TORSTEN72";"479381";"207945";"69046";"215791";"6571546";"59073";"62402";"0.94665235";"0.19230719";"3894";"4092";"0.9516129";"4.3768787";"1976";"21087";"233155";"218999";"8086.6797";"8161.397";"80976.93";"1166";"2998"
"1680";"bmvtyea";"276093";"207600";"24630";"44301";"669359";"22941";"969";"23.674923";"0.87888914";"1012";"69";"14.666667";"24.748423";"2063";"20545";"243911";"9574";"383.14664";"169.98537";"3187.8054";"0";"0"
"1681";"XxAxels686xX";"273654";"207594";"38868";"32769";"2135789";"35906";"15651";"2.2941666";"0.21434122";"852";"1337";"0.63724756";"7.6876693";"4041";"5420";"258418";"5720";"1550.3091";"1016.2779";"73124.234";"30";"25"
"1682";"Marco4711";"427289";"207589";"78661";"156399";"5340824";"73172";"51469";"1.4216713";"0.1712969";"4008";"2211";"1.8127544";"4.800259";"10355";"16767";"277312";"88494";"7551.6396";"2727.015";"91622.58";"11990";"22371"
"1683";"BigMike666";"275711";"207524";"25820";"42527";"840226";"24754";"1522";"16.264126";"0.78678507";"1157";"217";"5.331797";"19.688345";"1907";"45414";"216439";"11108";"511.43658";"341.42206";"8118.595";"121";"722"
"1684";"shaharyar456";"267442";"207502";"32906";"35365";"2093276";"31161";"19429";"1.6038396";"0.2568307";"1230";"2309";"0.53269815";"7.665745";"4717";"42012";"202044";"15653";"3409.3596";"756.7619";"11397.591";"2104";"912"
"1685";"sparta2008";"275512";"207340";"31890";"42100";"1613849";"29593";"10177";"2.9078314";"0.5305024";"1491";"1438";"1.0368568";"10.24304";"19210";"4781";"239234";"10734";"1978.8118";"1658.676";"14697.257";"48";"1505"
"1686";"WawltBabyLove";"275332";"207316";"25585";"42487";"646723";"24164";"627";"38.539074";"1.5545162";"1380";"39";"35.384617";"25.544043";"2081";"5080";"260635";"7457";"179.22166";"69.50843";"3991.0518";"0";"79"
"1687";"YUSAYU";"215985";"207250";"6922";"4343";"1139356";"5941";"8477";"0.70083755";"0.11591098";"461";"973";"0.4737924";"11.374057";"149";"3436";"210576";"1735";"1717.6046";"1456.2955";"8458.495";"6";"83"
"1688";"AncientAces";"301740";"207073";"100795";"3986";"53596";"100761";"10471";"9.622863";"0.21911217";"272";"61";"4.4590163";"337.79385";"75";"68";"301538";"0";"114.42501";"3.5935967";"321.2158";"59";"0"
"1689";"Mist_Shady";"429292";"206995";"72045";"161702";"7141861";"65913";"84491";"0.7801186";"0.24174923";"3222";"4735";"0.6804646";"3.6065557";"20953";"37130";"278951";"63332";"12409.065";"4696.9165";"54885.2";"25367";"3559"
"1690";"ghost1221";"328032";"206947";"65968";"68982";"4109772";"62150";"36613";"1.6974845";"0.19357656";"2038";"2970";"0.6861953";"4.789054";"5047";"18871";"261349";"32613";"4545.253";"1556.2418";"105614.68";"3267";"6885"
"1691";"FreddyKrueger2";"442966";"206889";"106600";"148534";"6464277";"94999";"62794";"1.5128675";"0.22389565";"3629";"2569";"1.412612";"4.111513";"6811";"22420";"385032";"21138";"12952.646";"4241.0044";"83176.43";"3719";"3846"
"1692";"caseyscott12";"276735";"206870";"24981";"45410";"1453774";"20141";"20804";"0.9681311";"0.49752027";"1196";"1219";"0.9811321";"11.421376";"2859";"75410";"187488";"10801";"648.6429";"1878.8464";"4198.733";"66";"111"
"1693";"NSR250Rtatsumi";"420939";"206865";"97073";"126456";"9522078";"85846";"112458";"0.76336056";"0.15751971";"2777";"2839";"0.97816133";"2.6523979";"13";"506";"417739";"2491";"16541.418";"17331.768";"64966.406";"136";"54"
"1694";"skayk";"374633";"206817";"79676";"99134";"4504810";"74061";"37064";"1.9981923";"0.19969328";"2768";"2927";"0.9456782";"4.9897733";"8457";"13952";"221127";"125487";"6985.963";"2996.552";"52234.742";"1346";"4264"
"1695";"alricha";"434473";"206675";"79010";"166173";"7518466";"71179";"115370";"0.6169628";"0.24470913";"4075";"4321";"0.94306874";"3.4672472";"2298";"12473";"264905";"144110";"16028.279";"16027.877";"32732.955";"5745";"4942"
"1696";"BIGMAC-700";"291439";"206663";"27360";"66809";"3003655";"25285";"19376";"1.3049649";"0.22634289";"1892";"2598";"0.72825253";"5.821687";"6037";"33010";"234761";"14352";"3407.8796";"2229.5764";"32620.613";"1276";"2003"
"1697";"SEBassasin";"382094";"206656";"101479";"85902";"3784521";"93668";"34094";"2.7473457";"0.23941";"2326";"1601";"1.452842";"6.057739";"8350";"21192";"302827";"30869";"6623.0967";"1380.0612";"49437.94";"9900";"8956"
"1698";"BabyGirl464";"498089";"206490";"91016";"207838";"10031128";"74624";"76748";"0.972325";"0.2592304";"4127";"5709";"0.72289366";"2.9792602";"489";"9519";"254773";"219328";"22884.082";"4037.7732";"105540.32";"10156";"3824"
"1699";"eldiablo74";"509617";"206484";"125794";"211113";"10068785";"119546";"106579";"1.1216656";"0.16828077";"5051";"4906";"1.0295557";"3.0368133";"4662";"16372";"464291";"17266";"14480.623";"2805.969";"183862.47";"2404";"4622"
"1700";"epc69";"246179";"206357";"28150";"16958";"2086959";"24681";"16643";"1.4829658";"0.1923103";"1045";"1990";"0.5251256";"7.077638";"1888";"7139";"220521";"16630";"3078.672";"2211.5757";"20194.254";"1";"0"
"1701";"reziel746";"245744";"206352";"24770";"17414";"2542558";"21537";"22570";"0.95423126";"0.18188953";"929";"1188";"0.78198653";"5.799136";"159";"1588";"237518";"4846";"4303.7866";"2136.8433";"20615.732";"918";"715"
"1702";"raptor1990";"275173";"206303";"30052";"40811";"1376859";"27771";"10507";"2.643095";"0.38663974";"1022";"639";"1.599374";"11.991337";"10254";"13564";"243542";"7063";"2269.011";"560.2604";"12730.732";"216";"534"
"1703";"K1LL1NG";"378616";"206298";"84703";"93621";"4735380";"76743";"43565";"1.7615746";"0.22433239";"3253";"2139";"1.5208042";"4.7972836";"7416";"35753";"173946";"148594";"7788.1377";"3796.5906";"82441.1";"4477";"8430"
"1704";"bassman777";"508695";"206212";"86058";"223518";"6512193";"80389";"44110";"1.8224666";"0.18416102";"4173";"4309";"0.96843815";"4.6868544";"3671";"11571";"103424";"385482";"7990.81";"1727.566";"138967.53";"1552";"2995"
"1705";"nemesis_sb";"508308";"206182";"102393";"205506";"6696133";"89851";"57794";"1.554677";"0.16616987";"4135";"4160";"0.99399036";"4.554641";"848";"4561";"73763";"382801";"11886.508";"3426.3923";"94902.54";"502";"45833"
"1706";"shichizo";"397735";"206179";"66651";"131989";"5088124";"60411";"64481";"0.93688065";"0.16703275";"3470";"2200";"1.5772728";"4.690157";"595";"17365";"84277";"283070";"8629.072";"12058.503";"33701.707";"6303";"6125"
"1707";"cherryglade";"386654";"206088";"100792";"96409";"6714308";"96274";"82840";"1.162168";"0.27628452";"2409";"5116";"0.47087568";"3.4551945";"35595";"20564";"312670";"11094";"13839.854";"2284.4639";"85035.32";"4068";"2663"
"1708";"agujeitor";"621686";"206010";"135268";"315087";"13829957";"117229";"104124";"1.1258595";"0.22495735";"6093";"7699";"0.7914015";"2.6971278";"12348";"15340";"520404";"66305";"24400.084";"5343.8438";"93309.88";"1346";"5943"
"1709";"Drunken_Jedi";"352907";"206008";"64658";"98106";"6009168";"57989";"57636";"1.0061246";"0.20033127";"2808";"3555";"0.7898734";"3.523686";"4673";"9953";"318982";"15754";"10162.425";"6993.756";"67176.0";"1337";"2208"
"1710";"Mandar1n";"500623";"206002";"125402";"182901";"8782418";"108779";"77700";"1.3999871";"0.23057032";"3427";"4515";"0.75902545";"3.4201717";"3976";"9400";"417563";"55789";"16537.049";"8910.869";"94206.625";"6692";"7203"
"1711";"Plasmax";"275481";"205960";"33786";"36477";"1268061";"32065";"8295";"3.8655818";"0.3932408";"793";"686";"1.1559767";"13.034752";"9192";"18293";"225422";"19520";"660.6473";"588.3383";"5909.5596";"128";"2926"
"1712";"MMF555";"383869";"205803";"76439";"148845";"8003762";"71868";"77480";"0.9275684";"0.11937415";"3566";"6653";"0.5359988";"2.8776643";"5434";"7274";"338624";"26181";"10406.416";"3464.601";"87573.35";"4462";"1894"
"1713";"sonicmachine5000";"359720";"205762";"101396";"52842";"170376";"311249";"1261";"246.82712";"0.1555175";"73";"103";"0.70873785";"126.67981";"0";"350088";"8799";"827";"290.8885";"194.44981";"1288.9684";"0";"6"
"1714";"zapatitos";"276579";"205737";"41875";"29791";"941972";"39164";"6556";"5.9737644";"0.50271225";"646";"788";"0.819797";"17.617022";"2210";"26748";"240497";"6752";"428.0594";"674.47217";"6899.7466";"30";"342"
"1715";"Dario_ru";"275893";"205701";"25856";"44395";"551257";"25808";"574";"44.961674";"0.74662584";"1139";"26";"43.807693";"30.02879";"8420";"22521";"235534";"9396";"161.56674";"123.53337";"5031.499";"0";"22"
"1716";"SwagGirl_Liana";"264829";"205546";"30509";"31440";"1742041";"29145";"12670";"2.3003156";"0.17604768";"844";"1242";"0.6795491";"9.121335";"2304";"1174";"254887";"4247";"2140.5515";"762.795";"32673.629";"151";"2066"
"1717";"weremy24";"386645";"205495";"92052";"110450";"6133952";"86530";"84763";"1.0208464";"0.16502233";"2746";"5019";"0.5471209";"3.7820153";"8038";"14982";"350494";"7888";"12409.046";"2567.5627";"61247.316";"1578";"3665"
"1718";"omar501-q8";"302034";"205347";"31059";"78060";"3247198";"28977";"32546";"0.89033985";"0.15205243";"1853";"2630";"0.7045627";"5.580824";"2332";"17164";"251321";"22802";"4736.5537";"1740.9891";"53185.87";"824";"7591"
"1719";"MiamiNights89";"275928";"205309";"28750";"41947";"740951";"27604";"559";"49.38104";"0.45852622";"1534";"253";"6.063241";"22.343824";"25913";"14788";"228470";"6757";"282.16464";"12.728747";"3654.1638";"0";"0"
"1720";"sleepy75";"705933";"205276";"204045";"305565";"11200941";"187806";"73924";"2.540528";"0.213572";"4466";"3801";"1.1749539";"3.7814662";"90";"30130";"586311";"52718";"10861.456";"3260.125";"352471.9";"10800";"25884"
"1721";"SilverSurferMini";"276100";"205265";"32139";"48228";"2233612";"30475";"32684";"0.9324134";"0.2541914";"1343";"1710";"0.7853801";"7.4166865";"10966";"983";"261199";"540";"4830.9683";"1023.30475";"14958.054";"1311";"1101"
"1722";"AdrianKane1971";"224307";"205244";"12476";"9761";"1137080";"10997";"7915";"1.3893872";"0.18052194";"663";"731";"0.90697676";"11.835948";"88";"13647";"204689";"5803";"1486.4827";"816.8802";"13950.045";"39";"41"
"1723";"paco_original";"480039";"205231";"116173";"185806";"9133371";"106086";"126170";"0.8408179";"0.15846796";"3504";"6695";"0.52337563";"3.153528";"26781";"27136";"363673";"46115";"16821.979";"5931.4463";"110455.35";"4965";"11369"
"1724";"WHITESABBATH";"461301";"205176";"130743";"165940";"12037789";"112743";"108437";"1.0397097";"0.15494105";"4829";"8786";"0.5496244";"2.2992644";"3106";"17505";"391358";"33746";"Infinity";"7192.7495";"133021.78";"5645";"9941"
"1725";"REY_LEON_XM";"369949";"205169";"72981";"113242";"5535745";"69060";"80562";"0.857228";"0.18748127";"2429";"3833";"0.6337073";"4.0097475";"6623";"27100";"321195";"12513";"10417.725";"2695.241";"63222.1";"1451";"1067"
"1726";"ciahast";"241922";"204973";"14749";"26286";"1282568";"13493";"14689";"0.9185785";"0.1886331";"933";"897";"1.0401338";"11.317389";"1594";"6541";"208890";"23147";"2244.1587";"1255.9924";"9685.203";"1450";"300"
"1727";"zonged";"314548";"204964";"53101";"72068";"4204477";"48584";"52628";"0.92315876";"0.23088726";"1690";"2224";"0.7598921";"4.488758";"4453";"7725";"290128";"9462";"6216.257";"4411.263";"68356.12";"1970";"810"
"1728";"fleurut";"472051";"204886";"92253";"185233";"6576783";"84009";"58285";"1.4413486";"0.22438323";"3538";"3894";"0.9085773";"4.306522";"2624";"27473";"341118";"93673";"6904.1064";"12217.239";"86588.72";"834";"6329"
"1729";"weeztha";"275298";"204875";"24166";"46401";"674391";"22554";"814";"27.707617";"1.1155502";"1254";"75";"16.72";"24.493032";"2998";"19051";"218169";"35080";"195.46971";"43.905106";"3343.68";"0";"0"
"1730";"XN216E";"594605";"204773";"162168";"251919";"9572520";"145963";"101554";"1.4372945";"0.21009085";"4760";"4878";"0.97580975";"3.7269497";"14179";"20768";"377979";"160808";"20996.713";"10988.8";"101764.336";"6170";"14701"
"1731";"killeur--fou";"283484";"204659";"32254";"50936";"1654469";"30811";"20019";"1.5390879";"0.20956539";"1202";"1317";"0.9126803";"10.280664";"12351";"262";"260910";"3593";"2790.0625";"1104.6726";"23955.518";"832";"5536"
"1732";"Dr_GenaroGattuso";"275112";"204608";"27069";"44110";"1593630";"22184";"16840";"1.3173397";"0.3604876";"1110";"1019";"1.0893033";"10.357938";"2627";"44379";"215586";"12507";"826.8343";"1740.1208";"6711.6543";"0";"13"
"1733";"Caligula37ad";"439840";"204566";"97277";"164603";"9692973";"85503";"104398";"0.81900996";"0.17097904";"4216";"4485";"0.9400223";"2.7226322";"958";"6153";"421837";"7396";"18564.701";"10623.985";"69624.18";"1652";"1844"
"1734";"NO-1000";"299721";"204551";"25119";"75894";"2891648";"23017";"19220";"1.1975546";"0.19383821";"2526";"2102";"1.2017126";"6.219035";"2147";"16751";"270774";"8655";"3684.9534";"1250.8741";"44545.67";"1002";"392"
"1735";"DAREDEVILE";"616996";"204499";"226360";"198568";"11490789";"190773";"102153";"1.8675222";"0.20469564";"3475";"4917";"0.70673174";"3.22169";"1338";"14344";"479999";"20162";"11734.193";"46900.703";"16982.068";"1876";"99277"
"1736";"juninho2sinfo";"454069";"204483";"63576";"194190";"6393856";"59403";"35350";"1.6804243";"0.18613234";"3241";"3099";"1.0458212";"4.2609873";"5445";"6734";"322931";"117062";"7224.5063";"3257.1902";"107599.945";"496";"1401"
"1737";"pafff1979spain";"275158";"204472";"24643";"46646";"971466";"22825";"691";"33.031837";"0.3499575";"1267";"62";"20.435484";"16.994398";"6169";"30991";"229638";"8360";"110.13439";"240.47714";"3603.4236";"0";"0"
"1738";"MHael";"275277";"204470";"29407";"43178";"1671546";"26760";"15288";"1.7503924";"0.2515312";"1533";"1009";"1.5193261";"9.881044";"7773";"9197";"223735";"23811";"1872.8439";"1045.0662";"25090.186";"5717";"5044"
"1739";"johneboyo";"344915";"204401";"54620";"106954";"5424848";"46671";"76935";"0.60662895";"0.20835996";"2356";"4022";"0.58577824";"3.814835";"678";"3488";"327066";"11046";"8658.976";"10816.519";"39225.723";"272";"2365"
"1740";"gus106";"631587";"204293";"236945";"236078";"12413789";"208205";"122227";"1.7034289";"0.18390346";"5362";"8745";"0.61315036";"3.0526714";"9204";"36741";"504990";"70138";"17817.682";"5814.8564";"152856.3";"2681";"7833"
"1741";"DesVolstgalph";"275204";"204285";"27604";"43344";"475157";"26427";"586";"45.09727";"1.0599743";"1126";"3";"375.33334";"34.751125";"2763";"48728";"216189";"7524";"80.15942";"83.153595";"4043.0078";"0";"0"
"1742";"TOMONAT";"304146";"204109";"43230";"71604";"4447095";"38038";"47846";"0.79500896";"0.17104337";"1908";"2747";"0.6945759";"4.1035237";"2155";"10885";"252632";"34203";"5511.3916";"4298.94";"46191.133";"546";"3725"
"1743";"Z-DELETE-ZEUSS-Z";"416723";"204011";"210457";"2401";"58860";"443";"50266";"0.008813114";"0.99934417";"126";"31";"4.064516";"424.7941";"34";"34";"416554";"101";"78.851135";"8.127986";"241.71422";"0";"0"
"1744";"stevengrayer";"439416";"203981";"115976";"134419";"11765654";"105526";"87553";"1.2052814";"0.17204066";"4122";"6539";"0.63037163";"2.240841";"3319";"6058";"416155";"10382";"13765.52";"6600.256";"225802.06";"1207";"2295"
"1745";"SLIM-_-SHADYY313";"300518";"203975";"32707";"67759";"2223339";"31162";"9536";"3.2678273";"0.21865495";"1411";"1301";"1.0845504";"8.109911";"7549";"1000";"269826";"17351";"1385.2611";"425.66895";"67053.36";"57";"4735"
"1746";"pillo6";"228883";"203971";"12289";"14953";"1326513";"11310";"10893";"1.0382814";"0.24090983";"711";"1284";"0.5537383";"10.352692";"3036";"4809";"195497";"22251";"1449.2748";"1179.9258";"16468.121";"508";"2782"
"1747";"VoIIT";"283550";"203960";"32640";"51024";"2137750";"30727";"9617";"3.1950712";"0.28558442";"1233";"1900";"0.64894736";"7.9583673";"2366";"72046";"192266";"13110";"2876.3174";"1546.3151";"15257.101";"1805";"1957"
"1748";"TRUExKiNG";"277482";"203922";"55813";"18584";"806774";"51095";"3114";"16.408157";"0.4592225";"597";"389";"1.5347043";"20.636412";"1550";"40";"258012";"6870";"Infinity";"54.22938";"3227.5862";"10971";"39"
"1749";"Spider23";"399155";"203912";"69218";"131205";"4429113";"62138";"47751";"1.3012921";"0.19112536";"2401";"2354";"1.019966";"5.4072456";"7490";"19547";"255253";"95499";"6634.3545";"3887.7964";"67307.4";"3254";"18112"
"1750";"HellDawg17";"487768";"203891";"121769";"187318";"7145645";"117269";"62576";"1.8740252";"0.22759429";"3552";"4656";"0.7628866";"4.0956526";"12643";"13186";"441133";"13953";"14542.647";"1735.6501";"63004.29";"3954";"2899"
"1751";"GIONAScm2";"275245";"203830";"36892";"34551";"648486";"20528";"530";"38.732075";"0.72363746";"1241";"22";"56.409092";"25.466549";"2287";"6836";"221018";"7218";"77.738914";"13.492698";"2751.9856";"37886";"0"
"1752";"HrodFireyeah";"275505";"203745";"25498";"46294";"786930";"22444";"552";"40.65942";"0.18594271";"1281";"72";"17.791666";"21.006062";"2093";"26608";"239868";"6933";"129.09908";"47.33683";"3480.9866";"3";"0"
"1753";"Zeke_Anderson";"298305";"203706";"51976";"50530";"3602843";"48058";"27580";"1.7424946";"0.28802148";"2223";"1415";"1.5710248";"4.967827";"4387";"3090";"281461";"7789";"5553.448";"3843.4167";"53687.285";"788";"790"
"1754";"Orellana0313";"443175";"203674";"122518";"133829";"5907394";"115951";"54543";"2.125864";"0.17735802";"3737";"3450";"1.0831884";"4.501223";"7198";"18389";"378245";"34509";"9423.101";"2423.173";"112577.09";"2311";"2523"
"1755";"avanfreak23";"276158";"203651";"25500";"47821";"1232774";"19994";"14361";"1.3922429";"0.4776033";"1681";"623";"2.6982343";"13.440809";"2075";"3682";"263724";"6677";"1289.4683";"709.2964";"5556.891";"0";"0"
"1756";"x--HeCTiiC";"280740";"203646";"30905";"51556";"2450638";"29702";"17150";"1.7318951";"0.24713492";"1237";"1520";"0.8138158";"6.8734756";"7012";"57622";"192284";"23501";"3234.3997";"1154.9049";"33765.89";"321";"0"
"1757";"Starchild1527";"249723";"203632";"29923";"20238";"2537621";"26420";"21224";"1.2448171";"0.2286465";"1175";"1670";"0.70359284";"5.9044986";"151";"4023";"237321";"6881";"3336.0466";"3771.2505";"24260.59";"404";"943"
"1758";"dllIIllIIb";"279361";"203620";"17365";"60985";"1355836";"15144";"6826";"2.218576";"0.25531164";"1356";"622";"2.1800642";"12.362601";"11732";"7217";"257059";"2766";"1831.053";"293.3529";"7691.0054";"58";"529"
"1759";"kickinrick";"331146";"203575";"54669";"87681";"4379048";"51369";"47721";"1.0764444";"0.19905928";"2557";"4097";"0.6241152";"4.537233";"6091";"9619";"296228";"11160";"8677.233";"2534.2786";"34031.63";"4854";"3194"
"1760";"ironning";"384871";"203465";"73387";"129480";"7284625";"59699";"99103";"0.60239345";"0.1873809";"2704";"3816";"0.7085954";"3.1699998";"1188";"4060";"366349";"9326";"12253.017";"15670.674";"46413.44";"2368";"1580"
"1761";"Darude2160";"275247";"203441";"27634";"44508";"754301";"26357";"1440";"18.303473";"0.88831955";"1339";"135";"9.918518";"21.894203";"3872";"33089";"224160";"13132";"520.07965";"161.75392";"3486.6206";"299";"695"
"1762";"smicks27";"484540";"203401";"143937";"153205";"9548171";"125980";"59433";"2.1196978";"0.183674";"3636";"3541";"1.0268285";"3.0448134";"163";"2387";"464772";"15626";"12224.621";"8261.251";"165185.11";"825";"767"
"1763";"A2712";"275045";"203399";"26362";"46524";"1376286";"21934";"20003";"1.0965356";"0.3906202";"1684";"1087";"1.549218";"11.990749";"2265";"2579";"260860";"9133";"1215.2567";"959.91675";"4962.8657";"108";"100"
"1764";"onstagelive";"326550";"203342";"42501";"92266";"7193109";"35333";"111127";"0.31795153";"0.1915905";"2781";"6174";"0.4504373";"2.723857";"511";"1018";"320732";"1822";"15104.844";"9845.681";"32757.607";"1076";"1391"
"1765";"samuraisworddude";"416012";"203278";"110633";"128412";"7107498";"102069";"67487";"1.5124246";"0.21936353";"4141";"4993";"0.8293611";"3.5118856";"4274";"11349";"372184";"20232";"19771.928";"3971.3176";"40990.254";"4418";"3555"
"1766";"kunouuosue";"539792";"203275";"134190";"219180";"7327286";"121174";"77588";"1.5617621";"0.16490117";"4797";"3528";"1.3596939";"4.420125";"2428";"25561";"276885";"201809";"12089.442";"7419.4263";"103600.47";"15936";"17173"
"1767";"pozzy12345678";"381376";"203253";"77190";"122666";"7031382";"70341";"106952";"0.65768754";"0.20527962";"2617";"3602";"0.7265408";"3.2543473";"3027";"5019";"357785";"13300";"10821.308";"8494.812";"73773.09";"1320";"925"
"1768";"streetmashine";"275256";"203220";"30566";"46593";"2022530";"27590";"26335";"1.0476552";"0.41468856";"1490";"1498";"0.99465954";"8.165694";"3975";"14773";"244656";"9617";"3090.7146";"1404.4155";"6491.4277";"1565";"670"
"1769";"king_mad";"387291";"203080";"74760";"124526";"5517826";"69375";"56155";"1.2354199";"0.174909";"2340";"3751";"0.62383366";"4.2113433";"7938";"11950";"324935";"40184";"6212.95";"2897.9146";"75658.16";"594";"1690"
"1770";"THEDON101";"426394";"203021";"122984";"117724";"5320340";"114559";"42219";"2.7134466";"0.25029373";"3287";"1228";"2.6767101";"4.8086476";"40218";"14836";"330503";"25745";"8864.55";"3166.0662";"86783.93";"5772";"9320"
"1771";"xuxo90";"352708";"202981";"58507";"107553";"5733404";"54410";"63809";"0.852701";"0.21243493";"2536";"4582";"0.5534701";"3.6910846";"8292";"21610";"311092";"10744";"9943.952";"2867.5508";"44452.484";"479";"491"
"1772";"mtn_magic";"311080";"202892";"37031";"80381";"4442449";"32580";"35550";"0.9164557";"0.16645563";"2023";"2358";"0.8579304";"4.201466";"706";"7009";"295771";"5162";"6975.9546";"3386.9424";"67380.414";"758";"1674"
"1773";"mkdz";"611536";"202850";"200581";"222448";"19423035";"185697";"78265";"2.3726697";"0.123117775";"4906";"12320";"0.39821428";"1.8891052";"7544";"5914";"573988";"10861";"13505.145";"7240.004";"583521.25";"329";"12900"
"1774";"mauri22cr";"315761";"202658";"53803";"69910";"3673825";"49820";"29617";"1.682142";"0.17957106";"2293";"1777";"1.290377";"5.1569304";"3828";"7689";"292319";"10115";"4925.3057";"3658.1873";"52872.984";"861";"949"
"1775";"ratchet2245";"309764";"202564";"49351";"70540";"4564171";"44841";"51820";"0.8653223";"0.15295774";"1735";"3714";"0.4671513";"4.0721173";"10615";"132672";"146121";"9039";"6775.487";"5080.1157";"49927.18";"3236";"8081"
"1776";"maaso";"492344";"202403";"136380";"167570";"10917378";"121873";"82174";"1.483109";"0.13144828";"3911";"4212";"0.9285375";"2.7058365";"1046";"12829";"348726";"111543";"18500.38";"9284.67";"251734.78";"7622";"10578"
"1777";"GiuseppeG11";"-19724812";"202350";"-9968473";"-9958615";"580690";"25092";"520";"48.253845";"1.6058899";"1328";"50";"26.56";"-2038.0731";"10864";"-19993878";"230052";"9704";"141.74733";"17.138441";"3168.2678";"18292";"154"
"1778";"kenpoo123";"436710";"202311";"116262";"143443";"8404004";"98440";"126873";"0.775894";"0.22605847";"3207";"5465";"0.58682525";"3.117871";"5501";"1964";"426142";"407";"26109.35";"8813.924";"14883.726";"1726";"970"
"1779";"hopetwo";"353099";"202307";"79673";"82540";"7823915";"71927";"58515";"1.2292062";"0.1608926";"4026";"3892";"1.0344296";"2.7078438";"546";"4968";"323934";"20036";"10255.027";"4630.804";"155038.83";"1616";"1999"
"1780";"gerard_300";"403600";"202223";"94301";"135898";"7262636";"88591";"88247";"1.0038981";"0.17313221";"2875";"6979";"0.41195014";"3.3343267";"8797";"10895";"362155";"15674";"Infinity";"3702.5654";"83223.06";"2301";"3778"
"1781";"Cervantes2";"433082";"202059";"93731";"151955";"5872990";"89509";"36387";"2.459917";"0.22638562";"3399";"5100";"0.6664706";"4.424479";"1737";"22239";"349001";"56475";"9106.451";"1524.383";"77821.38";"1152";"2478"
"1782";"Los_Dudez";"265295";"202031";"14800";"57949";"3167482";"13597";"25707";"0.5289221";"0.13884532";"1597";"2954";"0.5406229";"5.025348";"1206";"40578";"199684";"15888";"3333.484";"1822.6609";"22271.57";"409";"7530"
