"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1641";"ccxr5000ccv8";"99666";"37467";"22909";"41606";"1643883";"21102";"14458";"1.459538";"0.16214226";"1007";"1385";"0.7270758";"3.6377041";"636";"2116";"24323";"68980";"2272.988";"450.6336";"42290.117";"1848";"1763"
"1642";"NORSHIN";"278519";"98793";"67960";"125343";"5974667";"63275";"77337";"0.8181724";"0.20526934";"2735";"3888";"0.7034465";"2.7969995";"7849";"14844";"178631";"68977";"8903.997";"5491.749";"88010.92";"3432";"4786"
"1643";"mtparrothead";"241712";"81100";"30793";"134431";"4613353";"26932";"24543";"1.0973394";"0.24941309";"2681";"3801";"0.7053407";"3.1436398";"4338";"8031";"149610";"68923";"4554.404";"2906.122";"15634.304";"2933";"7877"
"1644";"acope638";"1000252349";"1000126384";"15369";"116327";"4828508";"14458";"20603";"0.7017425";"0.2016135";"2833";"4035";"0.7021066";"12429.335";"1181";"17682";"1000162876";"68877";"3372.0532";"1273.8811";"18224.648";"489";"1244"
"1645";"UCC-BLACK-1130";"259223";"84670";"74906";"108816";"5152017";"71508";"41630";"1.7177036";"0.1591273";"2189";"3167";"0.6911904";"3.0188913";"1722";"7921";"175958";"68833";"6548.875";"1440.337";"136700.25";"1874";"2915"
"1646";"NooB_HDD";"294540";"176943";"33284";"105695";"3232424";"31716";"12271";"2.5846305";"0.19291721";"2416";"1934";"1.2492244";"5.4672284";"59261";"6742";"154362";"68778";"2915.4458";"646.7841";"21114.393";"796";"4601"
"1647";"xXBUCOXx";"277888";"111602";"34089";"141735";"3352553";"31686";"21830";"1.4514887";"0.15116899";"2801";"2121";"1.3206035";"4.9733086";"1119";"2650";"202216";"68763";"3568.7415";"2255.3013";"67573.09";"1397";"1743"
"1648";"pressmyfoot";"101969";"52448";"26589";"24961";"1852416";"23293";"13491";"1.7265584";"0.19808103";"1165";"1223";"0.9525756";"3.3027894";"1264";"6531";"21374";"68580";"3206.8538";"2104.9175";"23036.277";"1292";"2928"
"1649";"banicekostrava";"164994";"66332";"26255";"76123";"3750734";"21217";"27741";"0.7648246";"0.16073997";"1973";"3429";"0.5753864";"2.6393874";"1511";"21659";"67690";"68533";"5012.2734";"4806.995";"15755.75";"835";"4766"
"1650";"momma_cash";"123599";"54014";"18701";"52506";"2704502";"15007";"14314";"1.0484141";"0.18818972";"1271";"1518";"0.8372859";"2.742072";"5";"1353";"52710";"68523";"4073.1267";"3742.7488";"10161.086";"417";"591"
"1651";"shellbellblue30";"162949";"108425";"26286";"32420";"3038399";"23302";"28159";"0.8275152";"0.22984783";"1312";"1317";"0.9962035";"3.2177932";"3428";"8386";"76798";"68491";"6793.7715";"3123.3696";"14271.545";"1541";"4305"
"1652";"MauCat2000";"72977";"24454";"13355";"36292";"1517638";"11398";"15282";"0.7458448";"0.15177931";"915";"1116";"0.81989247";"2.8851545";"11";"886";"3396";"68453";"2551.7612";"775.9915";"7389.042";"115";"116"
"1653";"IRON5599";"322646";"133354";"61670";"147463";"8030319";"55686";"72327";"0.76991993";"0.150529";"3641";"6865";"0.5303714";"2.4107087";"3861";"16965";"224324";"68444";"11327.993";"3659.6138";"47649.586";"1934";"7118"
"1654";"JON-DOH";"81490";"47221";"20486";"16008";"2009369";"18243";"20528";"0.8886886";"0.19475079";"1310";"1322";"0.99092287";"2.4333012";"716";"2060";"8457";"68426";"4197.677";"1442.1566";"17936.818";"435";"1396"
"1655";"gblade1";"244952";"106159";"39678";"107619";"3832706";"37530";"43164";"0.8694746";"0.2707333";"2151";"3376";"0.63714457";"3.8346589";"13775";"12747";"143103";"68392";"5316.1787";"2757.4854";"14016.15";"1684";"5251"
"1656";"peugeot307tt";"305750";"116354";"73733";"131759";"4479341";"68668";"53914";"1.273658";"0.19415914";"2518";"2187";"1.1513488";"4.0954685";"10059";"15580";"202978";"68371";"7395.0327";"2748.9163";"78819.07";"4441";"4321"
"1657";"NUENDO44";"94531";"40676";"15828";"39518";"1594364";"14220";"7100";"2.002817";"0.11668248";"1032";"1649";"0.6258338";"3.5574436";"22";"2457";"20194";"68337";"1887.2397";"812.1536";"33623.19";"1198";"2323"
"1658";"omotenasi";"349529";"139700";"76270";"145841";"7138071";"70155";"82830";"0.84697574";"0.25152737";"3479";"5676";"0.61293167";"2.9380121";"5595";"3223";"269005";"68325";"14591.832";"4744.375";"33391.082";"1826";"1555"
"1659";"Dodger66";"100189";"52137";"19641";"29986";"1298645";"17750";"13516";"1.3132584";"0.21993603";"822";"1172";"0.7013652";"4.6289325";"1176";"3606";"22418";"68325";"2030.1484";"830.37915";"20664.809";"2197";"2467"
"1660";"Nalantya";"178898";"75398";"47275";"61775";"3449262";"43423";"34460";"1.2600987";"0.17246366";"1826";"2153";"0.8481189";"3.1119354";"562";"5885";"98718";"68317";"6192.3228";"2398.9854";"57421.875";"2145";"3271"
"1661";"BNZ73";"79339";"26594";"15636";"37970";"1334612";"12312";"8138";"1.5129024";"0.16236508";"807";"854";"0.9449649";"3.5668344";"0";"1448";"5732";"68313";"2535.1895";"1776.279";"4974.3696";"1294";"2552"
"1662";"ihind";"377017";"137554";"115641";"133400";"7740360";"104792";"59555";"1.7595836";"0.16923216";"3028";"3020";"1.002649";"2.9224765";"408";"14800";"271079";"68269";"8558.279";"3918.3376";"231897.78";"6529";"15932"
"1663";"ViRaL_ViRuS";"293829";"75386";"68285";"155003";"4793456";"66364";"8075";"8.218452";"0.28846464";"3166";"3831";"0.8264161";"3.677877";"1466";"31793";"185914";"68231";"4202.8477";"637.1187";"38659.66";"5795";"630"
"1664";"bluvista";"305086";"124305";"79674";"109914";"8889950";"70311";"65486";"1.0736799";"0.1499559";"3205";"5117";"0.62634355";"2.0590847";"37";"29831";"199229";"68170";"12280.607";"3886.6528";"206360.75";"3452";"4367"
"1665";"iukj";"194046";"94199";"49360";"59947";"4219783";"44053";"62417";"0.7057853";"0.22836404";"2140";"3264";"0.65563726";"2.7590897";"8227";"9799";"97282";"68165";"7622.2437";"7532.9004";"33488.38";"5325";"5248"
"1666";"Mordax";"76935";"45695";"18320";"14246";"1360076";"16316";"12084";"1.3502152";"0.2272332";"946";"909";"1.040704";"3.3940015";"164";"2056";"6567";"68148";"2067.3323";"1282.135";"21916.506";"0";"0"
"1667";"hemi-06";"771262";"301466";"174563";"317152";"11788731";"160976";"71491";"2.251696";"0.1866799";"6435";"4609";"1.3961813";"3.92542";"6752";"28610";"663208";"68066";"14049.703";"10516.466";"268017.62";"1935";"2691"
"1668";"nevertell";"180917";"84373";"40765";"60320";"3481340";"34824";"35873";"0.97075796";"0.20091896";"1626";"2353";"0.6910327";"3.118058";"3066";"6561";"84637";"68066";"6790.7744";"5502.49";"29088.666";"5338";"13249"
"1669";"Quicsilver_7";"121646";"88345";"17622";"17480";"1239456";"16297";"14044";"1.1604244";"0.2021549";"896";"813";"1.1020911";"5.8886805";"1162";"1910";"49989";"68020";"2396.1094";"789.656";"16435.887";"474";"91"
"1670";"scally1979";"93381";"47652";"19442";"28481";"1753154";"16024";"17324";"0.9249596";"0.17191249";"1091";"1191";"0.91603696";"3.1958745";"223";"3960";"15885";"67964";"2757.3237";"2558.9854";"7062.546";"3365";"1984"
"1671";"cldfusion";"281422";"106995";"70974";"114158";"4626827";"64547";"51028";"1.264933";"0.16840015";"2190";"3241";"0.67571735";"3.6494384";"12979";"17624";"143891";"67935";"6377.6157";"1882.35";"96528.11";"20450";"18543"
"1672";"m_i_n_k";"222281";"65264";"59797";"105163";"3126368";"57342";"19754";"2.9028046";"0.15829477";"1453";"901";"1.6126527";"4.265928";"885";"12896";"137449";"67907";"2473.996";"619.17505";"93187.44";"309";"2835"
"1673";"YUTA0512";"189319";"66885";"46753";"83313";"3299016";"44264";"38878";"1.138536";"0.20829386";"1758";"2270";"0.77444935";"3.4431903";"3585";"6442";"107338";"67894";"6723.8643";"1161.2596";"52756.84";"1450";"2610"
"1674";"merwn8r";"260951";"100152";"61324";"106777";"5425102";"50238";"63135";"0.79572344";"0.15617567";"2474";"3675";"0.67319727";"2.8860397";"3701";"5848";"92389";"67843";"10222.874";"5895.382";"66165.3";"3216";"87954"
"1675";"skintabz";"274723";"140453";"57353";"88118";"5465274";"49709";"65965";"0.75356627";"0.17911568";"2269";"3962";"0.57269055";"3.0160208";"3929";"14880";"172251";"67819";"10246.735";"7108.2964";"42028.707";"7607";"8237"
"1676";"Malphador";"276733";"122190";"45618";"114504";"4708320";"42050";"45945";"0.91522473";"0.2976286";"2340";"2915";"0.80274445";"3.526519";"27926";"16500";"158275";"67745";"7946.0044";"4206.5386";"52326.133";"1247";"5040"
"1677";"ELEGGUA";"278676";"138177";"65014";"81091";"5328828";"57389";"56092";"1.0231227";"0.21925376";"2268";"3713";"0.61082685";"3.1377556";"3770";"18051";"178553";"67744";"8863.68";"3378.9966";"66025.97";"2457";"8101"
"1678";"Guido81";"80017";"37229";"18053";"26119";"1209463";"16273";"11713";"1.3893111";"0.22529672";"907";"659";"1.3763278";"3.9695468";"37";"2592";"8852";"67709";"2015.5553";"1353.9718";"16416.17";"110";"717"
"1679";"Grib197";"387252";"137990";"85944";"173640";"8645346";"70229";"46690";"1.504155";"0.18715076";"3403";"4380";"0.77694064";"2.6875873";"1785";"19456";"288924";"67704";"15015.429";"7122.9937";"72530.14";"109";"9274"
"1680";"Astra_";"147958";"70781";"40184";"39547";"2853331";"37802";"38140";"0.9911379";"0.25277138";"1244";"2008";"0.6195219";"3.111269";"20270";"12643";"39133";"67683";"5488.6626";"1686.6222";"38054.65";"3317";"4912"
"1681";"MOHplayer01";"81986";"45159";"22225";"16209";"1784960";"20133";"15336";"1.3127934";"0.26136714";"1167";"1185";"0.9848101";"2.7558937";"529";"4703";"8727";"67615";"3125.6091";"1524.0924";"28442.346";"381";"31"
"1682";"Blitzkrieg_Atker";"173259";"54358";"48744";"75176";"3143573";"45568";"27428";"1.6613679";"0.13631059";"1490";"1754";"0.8494869";"3.3069186";"772";"10798";"75732";"67614";"2856.498";"1400.8635";"100532.31";"8975";"9368"
"1683";"TRAFALGAR119";"190301";"67839";"44832";"85455";"3401509";"41781";"34759";"1.2020196";"0.21882108";"1828";"2080";"0.87884617";"3.3567631";"3941";"4755";"110140";"67610";"6262.4077";"1348.5731";"66399.375";"1922";"1933"
"1684";"SoVegOwnZ";"314273";"93856";"96258";"132153";"5394077";"90418";"39402";"2.2947567";"0.15236558";"2618";"2641";"0.99129117";"3.4957566";"7413";"73583";"149760";"67595";"5181.7856";"1251.283";"169592.4";"1456";"14466"
"1685";"acer2000";"83521";"44084";"21860";"19826";"1311217";"18381";"14167";"1.2974519";"0.1959651";"785";"1140";"0.6885965";"3.8218386";"596";"2788";"12312";"67564";"2350.338";"1657.5154";"5197.1";"26";"235"
"1686";"faisL_ksa";"334274";"152656";"39345";"151105";"4982092";"36687";"22375";"1.6396425";"0.18115631";"2862";"3604";"0.7941176";"4.0257063";"1774";"6200";"254998";"67545";"3477.1445";"3606.0212";"69412.52";"737";"3020"
"1687";"takaryo398";"252416";"109930";"68551";"89497";"5165918";"64018";"62595";"1.0227334";"0.17225601";"2400";"2921";"0.82163644";"2.9317074";"4719";"12420";"160097";"67515";"8359.544";"3364.0723";"95343.914";"2928";"4737"
"1688";"JasnX";"315229";"134996";"61517";"131053";"4318664";"56100";"38457";"1.4587722";"0.22172482";"2317";"2807";"0.8254364";"4.3795347";"4067";"19259";"218278";"67479";"5906.002";"3369.8296";"72256.25";"1687";"4459"
"1689";"mitsui03";"279054";"119661";"60223";"112907";"5776480";"54433";"83310";"0.65337896";"0.18126956";"2720";"3687";"0.73772717";"2.8985195";"6676";"10534";"179388";"67469";"10123.306";"5707.0225";"58344.49";"6676";"8311"
"1690";"Dosa072000";"328739";"135192";"78366";"127587";"4865817";"69391";"49259";"1.4086969";"0.20802426";"2491";"2943";"0.8464152";"4.053654";"10489";"28709";"198564";"67455";"9300.169";"3612.359";"69712.38";"8188";"15334"
"1691";"xyslawekyx";"221212";"107806";"47465";"76219";"4446240";"41166";"40720";"1.0109528";"0.19410951";"2217";"3692";"0.60048753";"2.985156";"2574";"7090";"137142";"67438";"8592.595";"5313.4688";"26068.098";"587";"6381"
"1692";"primemega";"245637";"98120";"58862";"95814";"3186745";"55681";"44065";"1.2636106";"0.21548799";"2171";"1323";"1.6409675";"4.6248507";"8452";"22374";"139589";"67424";"5575.2373";"2438.6543";"66973.02";"2076";"5722"
"1693";"DaysofChange";"100380248";"100298844";"10286";"71995";"1283636";"9904";"2603";"3.8048406";"0.20489125";"1454";"302";"4.8145695";"4691.996";"2144";"1704";"100307679";"67395";"Infinity";"132.1847";"5629.91";"19";"1307"
"1694";"slash-333";"153786";"65432";"33877";"61016";"3534253";"31282";"31715";"0.98634714";"0.1532838";"1701";"2745";"0.6196721";"2.610781";"996";"4436";"78547";"67326";"7638.1597";"1267.4575";"48964.816";"533";"1948"
"1695";"DRL1974";"195170";"94864";"49076";"56698";"4108696";"41289";"46526";"0.8874393";"0.16983838";"1825";"2445";"0.7464213";"2.8501015";"1695";"12217";"102229";"67249";"6814.7573";"6147.4443";"26380.773";"3840";"7940"
"1696";"naakml5572";"255437";"87567";"46994";"139111";"6445607";"42871";"70642";"0.6068769";"0.1682428";"3101";"5074";"0.6111549";"2.3777776";"7637";"8873";"165616";"67176";"8985.834";"4905.8853";"21332.316";"1753";"4382"
"1697";"CON-DON_SUCIO";"281227";"154017";"17876";"113489";"4045249";"16452";"7753";"2.1220174";"0.175417";"2383";"3365";"0.7081724";"4.171219";"1133";"26256";"177313";"67162";"3618.2993";"1759.1394";"53741.08";"30";"9333"
"1698";"beyonder666";"76353";"24858";"10590";"42330";"1693828";"9051";"16510";"0.5482132";"0.10226813";"1072";"1420";"0.7549296";"2.704631";"341";"2319";"4788";"67150";"2200.188";"1463.2708";"11346.136";"313";"1442"
"1699";"Buzurk";"220568";"91187";"45700";"90626";"2543239";"41019";"28643";"1.4320776";"0.22787562";"1534";"1542";"0.99481195";"5.203632";"8689";"11529";"114981";"67147";"4494.187";"1716.3159";"38609.047";"7326";"10896"
"1700";"patercio";"326663";"172499";"59266";"106832";"3848645";"56023";"38945";"1.4385159";"0.19547632";"2502";"2786";"0.89806175";"5.092644";"2942";"13339";"235058";"67095";"7048.4697";"2015.155";"42785.566";"3591";"4638"
"1701";"CHOP_SAUCE";"77456";"40150";"18566";"19746";"1535411";"17028";"9936";"1.7137681";"0.24442758";"953";"1171";"0.8138343";"3.0267856";"0";"1190";"7066";"67086";"2052.5498";"2438.5432";"24303.941";"835";"1279"
"1702";"Jon_Cj123";"188013";"82787";"29105";"85894";"2933096";"28145";"26799";"1.0502257";"0.20354465";"2188";"2048";"1.0683594";"3.8460317";"949";"671";"117823";"67022";"4580.2227";"816.5575";"9334.417";"839";"709"
"1703";"timame00";"279149";"112253";"43823";"132615";"5068270";"38643";"44778";"0.86299074";"0.20468651";"2638";"2736";"0.9641813";"3.3046663";"4848";"1583";"195294";"67001";"8786.407";"3098.986";"68365.46";"781";"9642"
"1704";"MINI-WHEAT";"152006";"71450";"45778";"38282";"2153130";"40805";"23629";"1.7269034";"0.2511621";"1263";"1353";"0.93348116";"4.2358613";"7430";"9665";"59347";"66952";"4548.7026";"1451.4196";"32797.75";"2420";"6192"
"1705";"sith3104";"317342";"141434";"83883";"111310";"5171702";"76338";"62654";"1.2184058";"0.19874121";"2775";"3105";"0.8937198";"3.681674";"9543";"13814";"208722";"66909";"10773.384";"4486.809";"55886.945";"10577";"7777"
"1706";"spryguy";"77022";"26851";"13590";"38487";"2089116";"11711";"18270";"0.64099616";"0.13901357";"1016";"1914";"0.5308255";"2.2120934";"163";"1102";"7522";"66895";"3866.7458";"1950.6722";"16126.593";"530";"810"
"1707";"kadyu";"194687";"86106";"49961";"70207";"4076375";"45379";"51116";"0.8877651";"0.19996805";"1973";"2330";"0.84678113";"2.86559";"2253";"13622";"102229";"66889";"6922.231";"3226.6965";"60414.516";"4620";"5074"
"1708";"ATILA999";"111097";"58961";"25363";"29659";"2173185";"21287";"20585";"1.0341026";"0.16598405";"1205";"1535";"0.7850163";"3.0673044";"263";"4784";"34902";"66817";"3429.2";"2429.5984";"9835.878";"2212";"2119"
"1709";"krimcicle";"233688";"65137";"42769";"133392";"6491156";"37546";"32111";"1.1692567";"0.226998";"3225";"5702";"0.56559104";"2.160059";"577";"13470";"150544";"66774";"5688.557";"7883.17";"25570.803";"478";"1845"
"1710";"CptBlazer";"385742";"130543";"112421";"148920";"7446219";"96989";"66511";"1.45824";"0.18685378";"2745";"4469";"0.61423135";"3.1082244";"10815";"42872";"226653";"66763";"10989.545";"4511.544";"162006.98";"20053";"18586"
"1711";"fqrednx420";"449828";"231622";"86935";"151388";"7859000";"78981";"51791";"1.5249947";"0.20221947";"4041";"4230";"0.95531917";"3.4342384";"947";"17630";"359063";"66758";"14818.091";"2794.2153";"69165.48";"2849";"2581"
"1712";"DePuTyDiZzLe";"322060";"133793";"90841";"104374";"5258856";"82259";"35490";"2.317808";"0.19511764";"2641";"3022";"0.87392455";"3.6744874";"3927";"41634";"192085";"66747";"5843.003";"2411.6565";"153046.0";"690";"16977"
"1713";"voltfars";"324682";"160676";"84125";"94558";"5425711";"73987";"63251";"1.1697365";"0.18637836";"2318";"4097";"0.56577986";"3.5904825";"8085";"18719";"206566";"66693";"8948.887";"6378.0215";"53755.438";"7529";"17090"
"1714";"Fooz-Ball";"100224";"43256";"25786";"33164";"1858700";"21152";"12338";"1.7143784";"0.19265518";"1022";"1392";"0.7341954";"3.2352934";"0";"277";"31994";"66676";"3513.3308";"1193.3351";"21050.623";"882";"395"
"1715";"Harmanus_FaKe";"282242";"116506";"25235";"141488";"3950609";"24010";"15114";"1.5885934";"0.49752367";"2887";"2600";"1.1103846";"4.286559";"2154";"2881";"209395";"66660";"1519.0409";"1792.2563";"4827.228";"219";"933"
"1716";"overtkill0101";"421728";"184988";"121175";"136109";"10627693";"105274";"147195";"0.7152009";"0.16068308";"3449";"7089";"0.48652843";"2.3809192";"3959";"7760";"328565";"66631";"21507.482";"11440.613";"67249.09";"2335";"12478"
"1717";"stang67";"78875";"45592";"17668";"17265";"1857933";"14737";"19399";"0.7596783";"0.19473825";"1180";"1382";"0.85383505";"2.5471854";"141";"3825";"6509";"66616";"3444.325";"2197.8494";"7886.789";"415";"1369"
"1718";"paraman";"355505";"173479";"79339";"119972";"5969111";"71084";"63992";"1.1108264";"0.18396097";"3292";"3752";"0.8773987";"3.5734468";"2104";"25605";"253225";"66592";"9143.145";"5856.69";"64559.47";"1661";"6318"
"1719";"kaufland";"783357";"315198";"192999";"311073";"12646245";"185586";"167085";"1.110728";"0.2159829";"6247";"8660";"0.7213626";"3.7166305";"97810";"13010";"593231";"66590";"17655.66";"4530.052";"62997.742";"5224";"7492"
"1720";"dragonspyre";"275097";"89427";"25261";"162667";"4608587";"23413";"19913";"1.1757646";"0.27091628";"3417";"3227";"1.0588782";"3.581536";"2816";"4615";"197148";"66535";"2282.2554";"1394.5518";"4951.592";"1141";"2842"
"1721";"wvurules";"91942";"42811";"11448";"39185";"2252664";"9954";"16600";"0.5996386";"0.13904734";"1103";"2059";"0.5356969";"2.4488873";"419";"3914";"20331";"66502";"4375.3057";"1723.2501";"23066.43";"8";"768"
"1722";"Dark_Fire_101";"186851";"75611";"45444";"73193";"2549310";"42197";"31238";"1.3508227";"0.25862402";"1325";"1360";"0.9742647";"4.397684";"7074";"8021";"99500";"66501";"4392.5874";"1954.8481";"41712.16";"1395";"4360"
"1723";"rollnstns";"83612";"45849";"14801";"24676";"1823517";"12786";"18821";"0.6793475";"0.17827691";"1126";"1239";"0.90879744";"2.7511234";"0";"2594";"9369";"66459";"2973.3308";"2561.042";"15398.846";"1625";"3565"
"1724";"DHominis";"109840";"51892";"19477";"40043";"2040262";"16819";"28052";"0.5995651";"0.25779712";"1006";"1505";"0.66843855";"3.2301733";"373";"11891";"24889";"66399";"3290.9006";"4088.0051";"11650.897";"2354";"3934"
"1725";"klabbarpan";"69156";"43404";"14116";"13487";"1535985";"12988";"14920";"0.8705094";"0.13758327";"1021";"1266";"0.80647707";"2.7014327";"0";"458";"2225";"66392";"1864.7025";"1157.0286";"14906.525";"4";"77"
"1726";"Dark_Recru1t";"152448";"65426";"39686";"52529";"2181719";"37375";"28058";"1.3320621";"0.230521";"1167";"1602";"0.7284644";"4.1925106";"8373";"11073";"63248";"66361";"3986.2307";"809.0534";"33250.29";"2377";"1016"
"1727";"Rob1";"72495";"23723";"15107";"34578";"1644925";"11573";"10143";"1.1409839";"0.1769423";"950";"1257";"0.7557677";"2.6443152";"1";"1315";"3754";"66361";"3648.36";"1124.5183";"5739.032";"21";"1043"
"1728";"kairimei";"320947";"122620";"62815";"139643";"9762484";"55958";"13519";"4.1392117";"0.13393754";"3472";"6662";"0.52116483";"1.9725329";"745";"7328";"228916";"66323";"7098.5015";"7502.4736";"99242.31";"3301";"14334"
"1729";"agujeitor";"621686";"206010";"135268";"315087";"13829957";"117229";"104124";"1.1258595";"0.22495735";"6093";"7699";"0.7914015";"2.6971278";"12348";"15340";"520404";"66305";"24400.084";"5343.8438";"93309.88";"1346";"5943"
"1730";"HooD-RaZoR-RoZaR";"114252";"20492";"7767";"87624";"2577273";"7166";"6987";"1.025619";"0.18524967";"1822";"2164";"0.84195936";"2.6598346";"1168";"3923";"41447";"66296";"877.6594";"435.76755";"9030.662";"603";"815"
"1731";"trick0002";"218877";"89935";"45802";"87409";"3318717";"42417";"25024";"1.6950527";"0.20709462";"1717";"1644";"1.0444039";"3.9571378";"710";"4951";"139001";"66279";"4077.3252";"1783.6094";"98770.67";"4455";"3481"
"1732";"kuromaru3";"170678";"74542";"44841";"57103";"3305094";"39530";"26218";"1.5077428";"0.23734607";"1801";"1902";"0.946898";"3.0984535";"2285";"12031";"82568";"66269";"5376.7744";"4528.7847";"54222.7";"3882";"3643"
"1733";"AREA-51";"237835";"110320";"66646";"68461";"4603514";"62335";"32082";"1.9429898";"0.1959451";"2312";"2322";"0.9956934";"3.0998275";"3223";"17126";"147094";"66263";"6095.546";"2912.9963";"112462.18";"2274";"1855"
"1734";"rupin33";"206266";"78764";"47762";"88618";"3150158";"43754";"36580";"1.1961181";"0.22724351";"1735";"1925";"0.9012987";"3.9286792";"3326";"7330";"122260";"66245";"7100.2324";"4114.2676";"30367.133";"2722";"4383"
"1735";"valery77";"195053";"48992";"59337";"89028";"2638705";"55086";"15084";"3.6519492";"0.18186474";"1439";"1319";"1.090978";"4.4351983";"552";"17128";"98607";"66243";"2242.7688";"1295.724";"88793.04";"6247";"6276"
"1736";"LillyLittle";"113332";"50685";"5995";"58008";"1456911";"5283";"5764";"0.916551";"0.18897153";"1056";"1011";"1.0445104";"4.6673546";"0";"376";"46727";"66187";"1726.9877";"879.98627";"16748.213";"0";"42"
"1737";"abd444ao";"293954";"91237";"71932";"138224";"7093050";"67297";"59374";"1.1334423";"0.12420341";"2727";"3915";"0.69655174";"2.4865522";"1306";"37012";"176811";"66094";"7700.9185";"3032.2273";"177522.19";"643";"12088"
"1738";"freedom10006";"167281";"49753";"24175";"98693";"3583855";"22011";"20855";"1.0554303";"0.2543507";"2035";"3025";"0.6727273";"2.8005764";"4730";"3397";"90753";"66094";"3922.9934";"1622.464";"12212.052";"1251";"1056"
"1739";"SEED_JUSTICE";"204068";"59504";"51968";"100994";"3281287";"48600";"23970";"2.0275345";"0.22470541";"2012";"2038";"0.9872424";"3.731487";"4220";"3023";"127287";"66085";"5963.558";"883.3962";"60611.684";"1789";"1664"
"1740";"commando-2012";"440846";"229716";"57393";"166947";"6961760";"54305";"26455";"2.052731";"0.24794522";"3599";"5206";"0.69131774";"3.7994356";"5116";"54844";"294154";"66028";"4792.984";"1386.1042";"25672.691";"5845";"14859"
"1741";"rick_puyo";"238337";"110416";"62112";"81173";"4033835";"58264";"59216";"0.98392326";"0.17261995";"2143";"3233";"0.66285187";"3.545068";"9869";"8473";"149583";"66002";"7046.2925";"3731.9287";"51120.59";"1748";"2662"
"1742";"so-wut";"135155";"56200";"23552";"60935";"3645838";"19492";"27459";"0.70985836";"0.18350117";"1852";"4652";"0.39810833";"2.2242625";"5160";"2382";"51760";"65970";"5269.328";"2103.973";"14406.475";"363";"9520"
"1743";"BEAVER42O";"290751";"121987";"64373";"110562";"3761399";"56215";"36062";"1.5588431";"0.2349977";"2128";"2147";"0.99115044";"4.637918";"8902";"30484";"161965";"65924";"8019.8203";"3924.8142";"36078.492";"7000";"16476"
"1744";"theone-q8";"108510";"29929";"28543";"51303";"1468573";"26259";"9150";"2.869836";"0.17372528";"970";"927";"1.0463862";"4.4332833";"77";"10968";"24403";"65920";"1326.795";"608.91876";"40552.996";"2086";"5056"
"1745";"DeviL337";"181808";"86958";"46147";"51749";"3047427";"42535";"23816";"1.7859842";"0.22613548";"1380";"2619";"0.52691865";"3.5795705";"3402";"9307";"95824";"65866";"3242.2505";"1634.1613";"64805.934";"4321";"3088"
"1746";"ilja777";"434736";"161092";"122558";"166348";"10156279";"108952";"93500";"1.165262";"0.14690505";"4407";"6110";"0.7212766";"2.5682793";"3593";"53775";"269462";"65865";"12777.145";"6091.633";"205338.61";"16517";"25524"
"1747";"Alobendur";"181985";"79484";"36246";"71428";"3787401";"31356";"32079";"0.9774619";"0.17213666";"1853";"2420";"0.7657025";"2.883006";"1325";"20894";"83607";"65832";"5834.709";"3632.368";"35342.348";"1026";"9301"
"1748";"Dresden39";"73327";"28947";"12664";"32559";"1441550";"11221";"14806";"0.7578684";"0.17153281";"960";"1480";"0.6486486";"3.0520065";"0";"187";"7380";"65751";"2482.6062";"2865.5156";"4465.776";"7";"2"
"1749";"kallsas";"305749";"117317";"82536";"125076";"5160478";"77094";"77878";"0.98993295";"0.1678204";"2688";"3099";"0.86737657";"3.5548916";"10400";"15749";"197779";"65711";"9262.063";"3224.6086";"81430.51";"7296";"8814"
"1750";"Galanos";"105059";"53398";"23593";"29568";"2084908";"20892";"20236";"1.0324174";"0.1930689";"1264";"1711";"0.73874927";"3.0234141";"914";"8051";"29956";"65711";"3952.7537";"1475.5536";"11498.462";"159";"268"
"1751";"killhark";"86334";"46253";"15278";"26470";"2090218";"12908";"23690";"0.5448713";"0.15295036";"1014";"1904";"0.53256303";"2.4782298";"1331";"2426";"15541";"65637";"3410.6638";"3173.7886";"6180.307";"358";"1041"
"1752";"sakukoivu2008";"275127";"136184";"25259";"115780";"2790132";"23688";"30345";"0.78062284";"0.259474";"2233";"2305";"0.96876353";"5.91643";"3519";"21579";"182204";"65619";"2301.709";"3015.461";"15581.606";"57";"2149"
"1753";"DoubleC76";"83591";"42546";"18677";"23919";"1681962";"16039";"18940";"0.8468321";"0.20677826";"972";"1266";"0.7677725";"2.9819105";"280";"4484";"10360";"65618";"2834.0652";"2751.3848";"9591.127";"637";"2212"
"1754";"BUCHARATY";"239413";"107589";"55421";"85596";"3129568";"50789";"39455";"1.287264";"0.19279782";"1844";"1859";"0.99193114";"4.59002";"8495";"12924";"140056";"65586";"4759.405";"2239.5793";"69398.734";"5285";"7067"
"1755";"CazyBry";"299520";"112045";"81980";"118122";"5469283";"78753";"27125";"2.9033363";"0.18831386";"3182";"4953";"0.64243895";"3.285842";"21620";"93804";"114900";"65571";"2381.7554";"1538.6329";"196634.52";"2340";"1285"
"1756";"ITML7";"337535";"169567";"64616";"125291";"6630966";"61872";"76781";"0.80582434";"0.17073874";"3372";"7483";"0.4506214";"3.0541704";"6347";"8158";"248567";"65563";"11032.044";"1865.233";"56388.375";"2743";"6157"
