"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1451";"eltn";"433343";"315704";"61204";"64176";"3581019";"56802";"36891";"1.5397252";"0.20045364";"2052";"2378";"0.86291003";"7.2606654";"6180";"49158";"330670";"28371";"3675.5974";"1966.2021";"70752.38";"8241";"10723"
"1452";"damu09";"358907";"179835";"87518";"113989";"5435952";"81327";"76015";"1.069881";"0.2136348";"2527";"4936";"0.511953";"3.9614809";"7514";"8538";"330595";"7290";"10982.293";"3160.4797";"50875.277";"2295";"2675"
"1453";"KINGGG-KONGGG";"339557";"297126";"25557";"21186";"1891382";"23834";"16686";"1.4283831";"0.2041042";"663";"2019";"0.32838038";"10.771711";"4137";"691";"330519";"610";"3723.7622";"356.99878";"15155.048";"1291";"2309"
"1454";"THEDON101";"426394";"203021";"122984";"117724";"5320340";"114559";"42219";"2.7134466";"0.25029373";"3287";"1228";"2.6767101";"4.8086476";"40218";"14836";"330503";"25745";"8864.55";"3166.0662";"86783.93";"5772";"9320"
"1455";"Seven11";"386309";"175250";"87797";"138674";"7440484";"75783";"44592";"1.6994753";"0.21185541";"3331";"2922";"1.1399726";"3.1151924";"6555";"10250";"330110";"28995";"9953.55";"6675.3154";"141515.52";"841";"9558"
"1456";"Viper_1234";"381524";"175165";"88129";"133401";"6623992";"84778";"43610";"1.9440037";"0.102766626";"2772";"7211";"0.3844127";"3.4558375";"5643";"8211";"330107";"33287";"9627.726";"1201.7303";"144272.77";"3499";"777"
"1457";"SR-TONY";"405906";"165559";"89155";"163624";"5349154";"81570";"38558";"2.1155143";"0.22930044";"2802";"2660";"1.0533835";"4.5529366";"17677";"21901";"330094";"26499";"6959.8516";"2947.75";"68354.78";"1491";"8244"
"1458";"LeatherHeart";"369496";"155707";"126513";"106313";"13879796";"107246";"93778";"1.1436157";"0.14190632";"4301";"12292";"0.34990236";"1.5972685";"728";"5750";"329967";"11455";"17413.957";"11822.778";"212690.27";"279";"21317"
"1459";"Rudeboy321";"340502";"162220";"61807";"127638";"8414007";"58352";"64426";"0.9057213";"0.17280501";"2774";"6522";"0.42532966";"2.4281082";"1361";"7464";"329875";"996";"8436.672";"3378.4187";"232952.92";"432";"374"
"1460";"chibre";"400128";"156040";"107277";"159517";"8268190";"101241";"82261";"1.230729";"0.14367004";"3385";"5756";"0.588082";"2.9036198";"9002";"21624";"329860";"32911";"11990.973";"2628.1296";"174061.0";"2982";"3749"
"1461";"BlueHazards";"335678";"286734";"17880";"33741";"3340494";"16753";"11318";"1.4802085";"0.18301061";"816";"2191";"0.37243268";"6.029252";"2614";"260";"329828";"9";"1829.2162";"810.4684";"14613.357";"2785";"182"
"1462";"Latemodel2X";"369775";"249718";"52465";"79994";"6755421";"44752";"65501";"0.6832262";"0.15881355";"2757";"3948";"0.69832826";"3.2842512";"1450";"6611";"329820";"30328";"9964.753";"10604.928";"89487.305";"153";"1413"
"1463";"DaCHOZENNONE";"378283";"296249";"51656";"42015";"4729870";"47337";"44337";"1.0676636";"0.21351768";"2012";"3289";"0.6117361";"4.798648";"13640";"16669";"329738";"15119";"6495.198";"3646.1497";"71689.44";"1195";"1922"
"1464";"paolaflower063";"369852";"199687";"63637";"124852";"7726404";"54729";"85597";"0.63937986";"0.1507282";"2837";"5677";"0.49973577";"2.872115";"5736";"21735";"329703";"10068";"12963.617";"6483.075";"71124.54";"1328";"1282"
"1465";"XxnijinxX";"431091";"172445";"107304";"168143";"9525292";"99295";"59179";"1.6778756";"0.1924118";"4309";"6608";"0.6520884";"2.7154508";"6496";"44114";"329619";"38127";"15231.26";"2680.338";"102389.055";"6744";"5991"
"1466";"lab4sure";"331914";"131778";"110435";"95244";"8709196";"98099";"62297";"1.5746986";"0.19583789";"2148";"4265";"0.5036342";"2.2866452";"10";"182";"329611";"2023";"16763.85";"13914.268";"33445.426";"2";"86"
"1467";"ELPEROL";"411692";"152456";"93049";"184948";"6587097";"85259";"64086";"1.3303841";"0.19564617";"3609";"3982";"0.9063285";"3.7499857";"18321";"22701";"329572";"33719";"12900.549";"3002.0056";"62493.383";"2788";"4591"
"1468";"Gutts-4224";"427292";"159093";"126460";"152659";"6966711";"116380";"35926";"3.2394366";"0.1931828";"3590";"3334";"1.0767846";"3.6800034";"2199";"34803";"329369";"29665";"5945.196";"3591.059";"158385.45";"4111";"27145"
"1469";"ansep";"421550";"184647";"80274";"179712";"6582991";"72872";"83203";"0.8758338";"0.17879339";"3248";"4081";"0.79588336";"3.8421745";"8688";"23363";"329360";"50087";"9503.301";"4354.733";"66112.8";"3338";"6714"
"1470";"JOKING_BANDIT";"345056";"178994";"49776";"134797";"5431307";"44204";"61784";"0.7154603";"0.23697117";"3028";"6361";"0.4760258";"3.811856";"4814";"3305";"329331";"5127";"9837.155";"6251.829";"17121.781";"297";"2182"
"1471";"lI-POWERHOUSE-II";"329702";"325616";"2501";"1682";"125755";"202286";"1498";"135.03738";"0.993269";"28";"141";"0.19858156";"157.30682";"286";"0";"329160";"0";"147.07204";"15.753905";"2345.6257";"256";"0"
"1472";"POMPEY_x";"351676";"251006";"51959";"54769";"2420371";"45517";"21669";"2.1005585";"0.27880853";"1383";"1524";"0.9074803";"8.717903";"7162";"1557";"329072";"1570";"5363.9077";"344.82864";"13649.222";"11229";"1086"
"1473";"cajunkjller";"346557";"164206";"84536";"110278";"7392425";"72970";"77397";"0.9428014";"0.17790662";"2961";"4978";"0.5948172";"2.812801";"2568";"1392";"328893";"7668";"14512.76";"4767.216";"71978.75";"474";"5562"
"1474";"GANGKING39";"337030";"70781";"129788";"139203";"6003431";"122505";"22806";"5.3716125";"0.21421632";"2052";"2140";"0.9588785";"3.3683739";"34";"1302";"328892";"5601";"5445.3657";"4153.2505";"194782.02";"601";"600"
"1475";"Extranjero_X";"330702";"120577";"100180";"121489";"9333902";"89906";"51101";"1.7593784";"0.1628187";"2565";"3927";"0.65317035";"2.1258118";"0";"791";"328641";"1045";"13669.135";"5591.683";"164300.34";"30";"195"
"1476";"samsgallaxy";"339870";"158808";"87048";"103548";"7729805";"75659";"54445";"1.3896409";"0.15141453";"2382";"5238";"0.45475373";"2.638126";"253";"3741";"328592";"4025";"11057.898";"7938.881";"91626.25";"2703";"556"
"1477";"ewolf3363";"413921";"150522";"135204";"150846";"10968871";"126950";"78006";"1.6274389";"0.18321358";"4022";"11058";"0.36371857";"2.2641582";"15622";"16334";"328591";"37350";"14672.816";"3749.9338";"214291.38";"4900";"11124"
"1478";"overtkill0101";"421728";"184988";"121175";"136109";"10627693";"105274";"147195";"0.7152009";"0.16068308";"3449";"7089";"0.48652843";"2.3809192";"3959";"7760";"328565";"66631";"21507.482";"11440.613";"67249.09";"2335";"12478"
"1479";"anton79";"368237";"185784";"98256";"106954";"5627783";"86587";"70275";"1.2321167";"0.20913267";"2994";"3800";"0.7878947";"3.925919";"1356";"10817";"328488";"21887";"7461.219";"9475.751";"59509.586";"996";"4693"
"1480";"psycko59";"409988";"187329";"103543";"136270";"7376106";"96562";"85925";"1.123794";"0.24630034";"2859";"4369";"0.6543832";"3.3349955";"19635";"25073";"328444";"25098";"11703.428";"3515.6394";"113443.88";"5825";"5913"
"1481";"BIGRONE71";"349569";"155760";"95746";"133298";"8135855";"87265";"108049";"0.8076428";"0.1623147";"3201";"5519";"0.57999635";"2.5779886";"3858";"6881";"328349";"3005";"12614.398";"5448.7827";"112976.266";"1510";"5966"
"1482";"Ultimate7Phoenix";"351026";"171523";"94845";"100644";"4707451";"89336";"63456";"1.4078417";"0.20872453";"2473";"2197";"1.1256258";"4.47409";"5643";"6766";"328161";"6854";"9615.75";"2005.835";"46385.273";"2342";"1260"
"1483";"kckev";"382069";"247753";"70863";"82084";"5058220";"64843";"68906";"0.9410356";"0.1732041";"2219";"3438";"0.64543337";"4.532057";"9066";"15935";"328022";"25852";"10038.325";"4947.36";"29428.307";"2156";"1038"
"1484";"zgerti";"385845";"164015";"63317";"180201";"5004449";"59131";"47618";"1.2417784";"0.19320591";"3709";"2914";"1.2728208";"4.626024";"5265";"14856";"327888";"34212";"7711.9473";"3168.5576";"70123.08";"1809";"1815"
"1485";"Hogdriver";"337681";"156190";"78953";"113230";"6970900";"62296";"65748";"0.9474965";"0.2556799";"2846";"3401";"0.8368127";"2.9064913";"4422";"785";"327796";"4415";"19348.223";"9711.08";"7032.573";"66";"197"
"1486";"Xx535--AUSTINxX";"349431";"167110";"68157";"137016";"3530736";"66148";"29759";"2.2227898";"0.19535536";"2171";"1354";"1.6033974";"5.938099";"873";"2836";"327791";"17361";"6052.006";"2126.153";"51219.707";"368";"202"
"1487";"chazmanoa";"359569";"284679";"49544";"36193";"3383674";"43117";"28500";"1.5128772";"0.22605902";"1639";"2440";"0.67172134";"6.3759513";"6389";"10019";"327706";"11384";"6388.809";"3186.3352";"27171.326";"2503";"1568"
"1488";"Starreveldicus";"347839";"182413";"94193";"103901";"6798655";"87288";"93643";"0.9321359";"0.22233832";"2504";"5284";"0.47388342";"3.0697749";"5424";"5899";"327576";"5680";"13833.585";"5574.626";"50837.934";"792";"2468"
"1489";"BillyWillKill";"385301";"183204";"61857";"167433";"8097785";"53807";"104592";"0.5144466";"0.09753685";"3581";"3920";"0.9135204";"2.8548622";"2573";"8070";"327497";"39002";"14651.765";"9656.734";"48601.21";"3672";"4487"
"1490";"ksx94";"350433";"167785";"110239";"101811";"6490413";"105383";"104870";"1.0048918";"0.1805512";"2050";"4673";"0.43869033";"3.2395444";"8388";"9049";"327290";"3827";"12221.514";"2630.3323";"77212.46";"832";"1047"
"1491";"GEEKSLAYER";"362082";"199129";"84613";"95109";"4959557";"79577";"43378";"1.8345014";"0.20762554";"2639";"2792";"0.94520056";"4.3804154";"12421";"7526";"327125";"11955";"7562.917";"3685.5522";"75969.99";"1967";"1088"
"1492";"ERASICO_Pain";"455028";"147623";"123674";"204916";"6029602";"113713";"72310";"1.5725764";"0.22263011";"3681";"2892";"1.2728215";"4.5279408";"9141";"8974";"327120";"96909";"13437.26";"6297.712";"44253.39";"5136";"7748"
"1493";"deadmanwalking22";"369871";"172627";"93182";"117994";"3734356";"87530";"47515";"1.8421551";"0.24634694";"2067";"1617";"1.2782931";"5.9427276";"12556";"12856";"327090";"7919";"9458.057";"1709.714";"38035.195";"6134";"3316"
"1494";"xXAmikillerXx";"390240";"159108";"108684";"133918";"6177781";"95565";"36037";"2.6518579";"0.23740116";"3015";"2217";"1.3599459";"3.7900987";"4857";"11842";"327089";"36625";"8545.343";"7099.78";"72186.914";"4878";"4949"
"1495";"johneboyo";"344915";"204401";"54620";"106954";"5424848";"46671";"76935";"0.60662895";"0.20835996";"2356";"4022";"0.58577824";"3.814835";"678";"3488";"327066";"11046";"8658.976";"10816.519";"39225.723";"272";"2365"
"1496";"godfab";"348197";"156137";"75388";"128815";"5139196";"69756";"56597";"1.2325035";"0.22972393";"2801";"2312";"1.2115052";"4.065192";"3594";"9173";"326966";"7483";"7556.4453";"3140.5562";"75216.02";"325";"656"
"1497";"pomey6";"328900";"300548";"14908";"18081";"1347627";"13258";"19409";"0.68308514";"0.15734988";"461";"981";"0.46992865";"14.643518";"611";"307";"326965";"482";"2490.628";"2133.7576";"11902.428";"230";"305"
"1498";"clemol746";"357413";"187169";"84818";"107850";"4400392";"81059";"73113";"1.1086811";"0.17903984";"2034";"2672";"0.76122755";"4.873379";"4324";"7452";"326655";"15750";"8560.285";"2027.4734";"36921.637";"1025";"2207"
"1499";"soulfinger";"346513";"169188";"101209";"95882";"5611381";"88306";"63700";"1.3862795";"0.24479358";"2660";"3763";"0.70688283";"3.7051094";"2819";"10646";"326400";"3087";"15766.378";"4770.216";"40475.523";"1181";"2380"
"1500";"Aces2002";"332467";"98048";"107627";"148605";"8511108";"92670";"68121";"1.3603735";"0.19707659";"2716";"2971";"0.9141703";"2.343763";"1824";"1755";"326361";"2278";"15410.646";"7166.827";"116958.31";"222";"27"
"1501";"storm1956";"342031";"171754";"67196";"113169";"9954547";"53885";"111003";"0.48543733";"0.17787416";"2998";"5174";"0.57943565";"2.0615566";"143";"2341";"326321";"11168";"17684.975";"9956.662";"44919.414";"801";"1257"
"1502";"KoolDaddy-T";"342369";"139266";"79146";"144772";"11906200";"67105";"102473";"0.65485543";"0.1384116";"3190";"6408";"0.49781522";"1.7253313";"888";"6659";"326318";"5169";"17852.959";"9227.825";"159274.77";"1892";"1443"
"1503";"pacomacias";"371607";"189460";"94462";"122173";"5554081";"88793";"85988";"1.0326208";"0.17066345";"2477";"4551";"0.544276";"4.014421";"11874";"12250";"326306";"15476";"8953.034";"4056.5842";"52469.465";"2318";"3383"
"1504";"Kratos19";"473224";"152761";"145965";"184141";"7316776";"135495";"52546";"2.5785978";"0.21278924";"3881";"2572";"1.5089425";"3.8805945";"11484";"56315";"325800";"61336";"10567.431";"3187.3606";"193301.11";"5426";"12863"
"1505";"Grumpy60";"344430";"159222";"84404";"109012";"7363880";"73824";"46309";"1.5941609";"0.17302725";"2818";"2830";"0.9957597";"2.8063738";"499";"5710";"325762";"11238";"10422.245";"5677.306";"144689.6";"945";"276"
"1506";"gold_snow";"506773";"167708";"177713";"180189";"7117917";"170151";"97223";"1.7501106";"0.2674635";"3438";"4604";"0.74674195";"4.2718086";"118744";"27311";"325722";"25712";"14884.02";"2527.1404";"78400.44";"5474";"3810"
"1507";"zapatic";"327715";"307672";"11842";"9079";"348272";"11640";"1719";"6.7713785";"0.13903636";"323";"341";"0.94721407";"56.458458";"956";"47";"325695";"787";"257.7806";"31.532698";"10981.615";"64";"166"
"1508";"Polothug";"327521";"144469";"115778";"75942";"11474370";"92790";"125138";"0.7415014";"0.14336433";"2095";"5517";"0.37973535";"1.7126222";"131";"175";"325522";"1273";"26285.766";"5458.7383";"47996.117";"74";"346"
"1509";"cultureshock";"582320";"305530";"126754";"156559";"23466658";"100322230";"-99917929";"1.00322232E8";"0.115812644";"9428";"10952";"0.86084735";"1.488887";"22033";"46592";"325449";"162669";"41107.418";"36732.473";"140015.25";"11422";"14155"
"1510";"gi7571";"360256";"210022";"64577";"100580";"6430715";"56221";"65524";"0.8580215";"0.15645462";"2638";"4346";"0.6069949";"3.3612685";"5138";"21912";"325152";"6218";"11312.787";"3475.2056";"75260.84";"352";"1484"
"1511";"zero_q8";"394258";"306857";"44577";"50055";"3284643";"40115";"25523";"1.5717196";"0.20163856";"1731";"1776";"0.9746622";"7.201842";"3368";"25592";"325146";"36742";"3810.9163";"1923.2788";"46286.832";"2325";"1085"
"1512";"KANAZAWA0510";"385819";"153092";"96459";"160081";"7233606";"89438";"97498";"0.91733164";"0.26274613";"3198";"4130";"0.77433413";"3.2002213";"4683";"12973";"325022";"38032";"17538.219";"2623.3044";"71442.9";"1694";"3415"
"1513";"king_mad";"387291";"203080";"74760";"124526";"5517826";"69375";"56155";"1.2354199";"0.174909";"2340";"3751";"0.62383366";"4.2113433";"7938";"11950";"324935";"40184";"6212.95";"2897.9146";"75658.16";"594";"1690"
"1514";"snow_leopard7";"368259";"123885";"98055";"168218";"8067192";"92253";"69553";"1.3263698";"0.1551512";"3292";"5373";"0.6126931";"2.738938";"13232";"11125";"324917";"12446";"11308.068";"2901.688";"107636.85";"2812";"3727"
"1515";"elliot8327";"347112";"158763";"86931";"128966";"8764471";"72007";"95658";"0.7527546";"0.19136551";"3065";"5341";"0.57386255";"2.3762667";"4304";"3264";"324865";"3675";"17257.076";"6172.3403";"67904.13";"2452";"8552"
"1516";"Matt-Moore";"351803";"145222";"113286";"122476";"6043181";"109286";"68972";"1.584498";"0.20648363";"2746";"4624";"0.5938581";"3.4928923";"13710";"4209";"324789";"5561";"16374.085";"887.35333";"42616.76";"2332";"1202"
"1517";"csuwatson";"458258";"226265";"77176";"175433";"6491239";"67356";"69397";"0.9705895";"0.195488";"3454";"3731";"0.92575717";"4.235783";"10098";"19498";"324728";"84047";"11350.857";"8632.066";"66885.92";"3588";"16299"
"1518";"PRINCE-ROYCE13";"327518";"296598";"16167";"17599";"797328";"14688";"7961";"1.8449943";"0.218404";"389";"448";"0.8683036";"24.646168";"525";"104";"324649";"1256";"1490.0059";"687.8471";"11984.527";"772";"212"
"1519";"MumbleDude";"327756";"133568";"93934";"106031";"7805493";"77383";"91268";"0.84786564";"0.19679324";"2049";"3119";"0.65694135";"2.5194259";"1161";"353";"324520";"667";"19138.377";"8899.104";"46251.234";"810";"245"
"1520";"gloriadios";"405115";"222124";"54196";"142668";"5243076";"50099";"55858";"0.8968993";"0.17223637";"3120";"2607";"1.1967779";"4.6359997";"46966";"7731";"324498";"22093";"6710.778";"4248.6235";"47284.48";"1567";"2260"
"1521";"dissmay";"631999";"239787";"151799";"275984";"14628038";"140988";"165139";"0.8537535";"0.13168773";"5980";"10637";"0.56218857";"2.5922778";"35752";"28940";"324368";"221595";"22555.264";"7278.6743";"217859.36";"7186";"14158"
"1522";"xxWINGNUTxx";"388525";"108685";"52307";"230525";"5507513";"46969";"13984";"3.3587673";"0.19558078";"5014";"2139";"2.344086";"4.2326727";"1";"2209";"324255";"55669";"3701.2073";"2996.7234";"69348.25";"4230";"2161"
"1523";"DangerousWaters";"340731";"141283";"85424";"143662";"6078433";"81875";"61055";"1.341004";"0.19085833";"2566";"3729";"0.6881201";"3.3633437";"3922";"7035";"324254";"3038";"9808.289";"1723.1682";"70796.72";"1828";"654"
"1524";"Santnamor2013";"334749";"132854";"97573";"111585";"8438881";"82673";"75559";"1.0941516";"0.13843827";"2106";"3128";"0.6732737";"2.3800478";"30";"2699";"324167";"5497";"13230.406";"7434.257";"94726.73";"533";"1823"
"1525";"brandy01";"533039";"270078";"111637";"168558";"11949465";"93814";"102660";"0.91383207";"0.17665386";"4340";"6966";"0.62302613";"2.6764662";"11389";"42654";"324145";"110810";"15805.003";"8633.576";"94706.82";"6936";"37105"
"1526";"Rucadia";"444911";"140312";"121234";"199710";"4977021";"116881";"59071";"1.9786528";"0.21900403";"3545";"2601";"1.3629373";"5.3635817";"30502";"12610";"324126";"70137";"10120.179";"2475.9626";"85209.55";"3739";"3797"
"1527";"Wanted__665";"324940";"308413";"6736";"11571";"845849";"6278";"3189";"1.9686422";"0.10280915";"364";"661";"0.5506808";"23.049503";"0";"380";"324102";"133";"525.18005";"279.72977";"21626.752";"97";"228"
"1528";"CRILLI";"348434";"172115";"78638";"119868";"5717550";"71550";"61188";"1.1693469";"0.1695183";"2419";"2832";"0.8541667";"3.6564682";"1030";"5581";"324100";"14102";"11261.201";"4057.5813";"74589.984";"663";"2958"
"1529";"locunyi";"379872";"156818";"117165";"132173";"6540970";"109658";"95022";"1.1540275";"0.21839763";"2369";"4088";"0.579501";"3.4845474";"19930";"14153";"324009";"14324";"11748.874";"2240.8513";"78191.49";"2553";"4903"
"1530";"kimhau";"330405";"104811";"114868";"119031";"11195111";"99983";"49240";"2.030524";"0.16214874";"2577";"3237";"0.79610753";"1.7707998";"161";"2376";"324006";"3089";"14859.5";"10516.976";"52025.14";"363";"410"
"1531";"riks";"363273";"163732";"102465";"121759";"7943726";"90442";"81754";"1.1062701";"0.18266454";"2984";"5411";"0.5514692";"2.7438483";"4246";"10149";"323983";"18730";"13131.354";"8731.246";"49351.99";"2034";"4131"
"1532";"hopetwo";"353099";"202307";"79673";"82540";"7823915";"71927";"58515";"1.2292062";"0.1608926";"4026";"3892";"1.0344296";"2.7078438";"546";"4968";"323934";"20036";"10255.027";"4630.804";"155038.83";"1616";"1999"
"1533";"luis_39br";"371172";"151198";"79859";"161987";"7601317";"73611";"51272";"1.4356959";"0.13785309";"2936";"4258";"0.6895256";"2.9297976";"8946";"11094";"323899";"26599";"7398.3926";"3651.547";"195511.28";"172";"462"
"1534";"thekeybearer";"349406";"134885";"111842";"124960";"7776079";"103512";"69482";"1.4897671";"0.2035897";"2829";"5420";"0.5219557";"2.6960065";"12565";"3367";"323884";"7449";"13160.488";"3240.808";"92447.91";"1451";"690"
"1535";"ggg194ssssssssss";"409920";"144232";"117859";"162708";"6780810";"105050";"63653";"1.6503543";"0.19837485";"2831";"3617";"0.78269285";"3.6271772";"9804";"22560";"323651";"30127";"10559.653";"3998.0186";"96254.016";"7990";"15788"
"1536";"mpbcustom";"335972";"170091";"80454";"106500";"6402618";"69121";"88173";"0.78392476";"0.15718916";"2120";"3656";"0.57986873";"3.1484497";"1864";"3447";"323499";"5253";"11068.31";"13879.726";"44823.03";"1166";"743"
"1537";"Team-BBN";"359760";"141751";"123170";"122719";"7345530";"111690";"61550";"1.8146223";"0.22193277";"3036";"4145";"0.73244876";"2.9386034";"7839";"12327";"323295";"11094";"16171.702";"1729.1538";"126159.914";"2630";"2575"
"1538";"sullykid5";"363274";"154582";"117290";"118370";"7778452";"95728";"60089";"1.5931035";"0.16885437";"3058";"7171";"0.42643982";"2.8021564";"27";"6332";"323121";"32851";"13482.574";"10012.691";"54354.652";"234";"709"
"1539";"anon08";"526870";"187172";"98494";"265937";"13379057";"85765";"112210";"0.7643258";"0.15875085";"5716";"9463";"0.60403675";"2.3628123";"3144";"11916";"323084";"184473";"18217.57";"3809.1982";"213880.84";"1288";"2965"
"1540";"slorc";"328131";"1000165211";"-999930847";"102791";"8144556";"-38809";"95141";"-0.40791038";"0.10582793";"2046";"2489";"0.8220169";"2.417303";"231";"306";"322933";"4157";"14021.385";"5263.531";"156741.89";"185";"319"
"1541";"juninho2sinfo";"454069";"204483";"63576";"194190";"6393856";"59403";"35350";"1.6804243";"0.18613234";"3241";"3099";"1.0458212";"4.2609873";"5445";"6734";"322931";"117062";"7224.5063";"3257.1902";"107599.945";"496";"1401"
"1542";"killa_t";"446163";"219027";"121470";"124352";"5285134";"116313";"51132";"2.2747595";"0.19316092";"2310";"3550";"0.6507042";"5.065109";"60383";"29635";"322865";"26174";"7660.1797";"1104.763";"133106.8";"3534";"3572"
"1543";"Phil-O-The-5th";"338732";"153621";"58879";"132057";"4101077";"53062";"25001";"2.122395";"0.26266944";"2388";"367";"6.506812";"4.955752";"10";"6503";"322736";"9443";"4600.218";"9718.305";"62089.19";"40";"0"
"1544";"JayDubOne";"338403";"152789";"90147";"111112";"7292916";"75231";"68005";"1.1062568";"0.18064642";"2195";"3615";"0.6071923";"2.7840962";"1291";"6077";"322622";"7206";"15104.566";"8401.658";"58451.883";"210";"997"
"1545";"bailey96";"336968";"177446";"74695";"108446";"4350805";"72186";"57938";"1.245918";"0.22734374";"2146";"2732";"0.7855051";"4.6469746";"3121";"2866";"322458";"7296";"8220.168";"3765.1755";"34211.88";"660";"567"
"1546";"blacktunder86";"338529";"180600";"59912";"112612";"4603395";"54053";"65457";"0.8257788";"0.20140986";"2432";"3124";"0.7784891";"4.412339";"3591";"3359";"322257";"7587";"8243.361";"3611.6213";"59571.93";"906";"829"
"1547";"NolR196";"399734";"162136";"111529";"138461";"6814107";"101412";"63818";"1.5890814";"0.23923245";"2995";"2641";"1.1340401";"3.5197628";"4319";"10078";"322200";"47346";"10899.209";"6545.5894";"130844.195";"9797";"5994"
"1548";"mamoot83";"326915";"164158";"73683";"95430";"6982476";"64538";"88285";"0.73101884";"0.17850228";"1722";"3386";"0.50856465";"2.8091612";"109";"853";"322052";"3211";"11870.087";"8586.979";"75026.4";"216";"474"
"1549";"II-x-ViRUS-x-II";"393428";"130393";"144781";"132146";"7783189";"140508";"59201";"2.373406";"0.14352232";"2652";"6472";"0.40976515";"3.0329058";"20662";"22285";"321988";"19719";"8696.817";"2136.8582";"160704.3";"1884";"6890"
"1550";"SharpToDaEdge";"-399355612";"-99366804";"-99993866";"-99993728";"237879";"-99994230";"100004960";"-0.9998927";"0.99101424";"123";"206";"0.5970874";"-100729.1";"203";"-399677856";"321644";"95";"459.64413";"61.417866";"3669.6582";"179";"123"
"1551";"JINZO62";"906994";"273970";"176840";"470507";"14632833";"159959";"76210";"2.098924";"0.1813396";"8125";"10045";"0.8088601";"3.7190092";"7065";"24374";"321623";"531598";"12055.979";"3519.1958";"315332.06";"5327";"17007"
"1552";"Mark-siknal";"330937";"200337";"57897";"81914";"4468105";"50684";"46647";"1.0865436";"0.21251751";"2042";"2655";"0.76911485";"4.4439917";"3711";"901";"321482";"879";"8722.666";"2433.3691";"26904.357";"3328";"636"
"1553";"SNAKE__EYES__22";"389320";"139346";"115482";"148318";"6143112";"104375";"69817";"1.4949797";"0.2955781";"3119";"4562";"0.6836914";"3.8025026";"24518";"8157";"321297";"16493";"13193.893";"5836.7495";"52507.273";"7893";"10962"
"1554";"x3killacam3";"324169";"304358";"6766";"16302";"904695";"5903";"10756";"0.54880995";"0.1926447";"384";"752";"0.5106383";"21.499113";"243";"1684";"321232";"681";"1795.8075";"1050.0834";"4355.86";"118";"211"
"1555";"REY_LEON_XM";"369949";"205169";"72981";"113242";"5535745";"69060";"80562";"0.857228";"0.18748127";"2429";"3833";"0.6337073";"4.0097475";"6623";"27100";"321195";"12513";"10417.725";"2695.241";"63222.1";"1451";"1067"
"1556";"Riccio_91";"354535";"169357";"98876";"108815";"4949318";"95294";"74238";"1.2836283";"0.19593906";"1947";"3277";"0.594141";"4.297986";"11407";"7980";"321102";"9029";"10792.103";"1699.5253";"46489.867";"1818";"3199"
"1557";"drewlivesnow";"380224";"158695";"109664";"134362";"6378840";"98889";"79649";"1.2415599";"0.2276303";"2215";"2626";"0.8434882";"3.5764246";"31852";"20128";"320792";"6202";"16286.272";"3483.5286";"48519.613";"1051";"199"
"1558";"Stoney2431";"413060";"126499";"109241";"191148";"6776682";"102793";"51974";"1.9777774";"0.20137559";"3367";"2975";"1.1317647";"3.657188";"5744";"47609";"320770";"34321";"7845.6855";"4896.1616";"153164.73";"2441";"2175"
"1559";"toby31";"373033";"173673";"109307";"111890";"10438790";"94607";"119551";"0.7913526";"0.12840715";"3066";"5299";"0.57859975";"2.1441164";"3448";"9190";"320749";"28839";"16507.018";"12940.842";"94306.375";"2127";"8680"
"1560";"onstagelive";"326550";"203342";"42501";"92266";"7193109";"35333";"111127";"0.31795153";"0.1915905";"2781";"6174";"0.4504373";"2.723857";"511";"1018";"320732";"1822";"15104.844";"9845.681";"32757.607";"1076";"1391"
"1561";"A-MAN-420";"332323";"158658";"82542";"107055";"5557208";"73140";"54563";"1.3404688";"0.24398182";"2552";"2037";"1.2528228";"3.5880213";"2737";"4551";"320407";"1832";"13912.153";"3808.1394";"20588.484";"712";"2084"
"1562";"sevifuerte";"365665";"155829";"98240";"136627";"7262606";"93856";"89148";"1.052811";"0.18160413";"2841";"5441";"0.52214664";"3.0209405";"7741";"12712";"320216";"18304";"12521.826";"1979.7552";"103230.2";"2212";"4480"
"1563";"ISathI";"329986";"180136";"78839";"80441";"5926123";"66068";"71688";"0.92160475";"0.18881717";"2128";"2152";"0.9888476";"3.340997";"159";"2577";"319782";"3054";"9148.692";"11274.099";"32384.799";"2101";"2313"
"1564";"ROONEY_CRAFT";"504227";"190962";"181145";"149164";"7946115";"166659";"71577";"2.3283875";"0.3262588";"4036";"6739";"0.5989019";"3.8073473";"149963";"18889";"319746";"6101";"3.44386008E17";"1204.3251";"48639.824";"4181";"5347"
"1565";"raycard";"346095";"138486";"88055";"138091";"6800727";"81679";"56092";"1.4561613";"0.1622991";"2610";"3485";"0.74892396";"3.053453";"2757";"9376";"319715";"11330";"11003.063";"3792.5571";"98085.03";"957";"1960"
"1566";"peninatautele";"326316";"107657";"108800";"112097";"6194856";"-99622222";"100124397";"-0.9949845";"0.13459875";"1702";"4491";"0.3789802";"3.160519";"1264";"2333";"319710";"2242";"8981.152";"4157.3296";"100018.516";"282";"485"
