"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"111";"hitmakapro";"5180794743";"5480210069";"-99730831";"-99630938";"21917596";"236975";"204039";"1.1614201";"0.14673872";"7288";"10338";"0.70497197";"14182.5625";"1690";"8969";"5180737306";"44130";"39767.03";"25691.186";"362020.75";"1464";"1184"
"112";"GL83";"878166";"400167";"206204";"307026";"15127651";"184096";"142099";"1.2955475";"0.241693";"7251";"7600";"0.954079";"3.4830232";"10345";"16557";"777232";"54412";"23686.195";"14777.733";"108136.016";"6054";"13566"
"113";"LeoRey";"691769";"247582";"103747";"365450";"20040565";"97410";"98939";"0.984546";"0.16787876";"7245";"10257";"0.70634687";"2.0711064";"13333";"36725";"631731";"8593";"13358.197";"8870.41";"127696.766";"1028";"359"
"114";"am1ga";"778007";"364722";"193507";"239470";"14047400";"153578";"116574";"1.3174293";"0.22737178";"7222";"8674";"0.83260316";"3.3230648";"2922";"24861";"557964";"91027";"28442.098";"16309.4375";"89231.195";"10895";"90338"
"115";"Takojizo";"688486";"301193";"165678";"259517";"16167931";"146981";"167233";"0.8788995";"0.15835848";"7215";"10384";"0.694819";"2.5550058";"12760";"31799";"429818";"165033";"28386.604";"15922.326";"184240.12";"27706";"21370"
"116";"ELBARBARO777";"884700";"421376";"197938";"323545";"15337641";"184982";"177950";"1.0395167";"0.21044518";"7208";"9747";"0.7395096";"3.4608974";"5773";"10451";"857701";"4727";"Infinity";"6220.003";"82822.77";"3338";"2710"
"117";"platinum-dragon";"751980";"175330";"237291";"367565";"19021100";"209400";"99098";"2.1130598";"0.1288421";"7205";"9947";"0.724339";"2.3720393";"2507";"35540";"527194";"159063";"32240.98";"4088.615";"317183.0";"8651";"19025"
"118";"rockchuck";"-399010775";"-99527050";"-99773950";"-99670132";"22952953";"184862";"257195";"0.71876204";"0.22855476";"7173";"11844";"0.6056231";"-1043.0314";"4164";"7177";"-399036201";"8880";"52732.21";"30225.367";"93609.69";"1751";"3454"
"119";"greg3058";"548664";"87070";"131223";"343703";"25161134";"123607";"179536";"0.6884803";"0.2409537";"7103";"13249";"0.53611594";"1.3083608";"108505";"173787";"141132";"69955";"15798.223";"4576.625";"50173.926";"46405";"8880"
"120";"lexuga2";"530661";"143331";"72165";"330737";"13266755";"62550";"88909";"0.70352834";"0.17053248";"7065";"11149";"0.6336891";"2.3999584";"2270";"20432";"225916";"271820";"11150.252";"5687.94";"93208.7";"938";"9285"
"121";"zibmastor";"978700";"386602";"266337";"386270";"19114689";"245549";"162956";"1.5068424";"0.18399583";"7060";"12024";"0.58715904";"3.072088";"4067";"8851";"944693";"11224";"30112.816";"14063.456";"248079.72";"7178";"2687"
"122";"BigLeeves";"813318";"340775";"181710";"356883";"15087725";"158803";"155096";"1.0239013";"0.12508641";"7041";"11698";"0.6018978";"3.2343564";"20791";"13905";"471749";"293390";"19794.316";"13650.996";"222385.3";"4583";"8900"
"123";"meatcompany";"827721";"308904";"218780";"344272";"19417509";"192590";"248981";"0.77351284";"0.20553215";"7026";"12932";"0.54330343";"2.5576537";"15425";"18042";"766292";"13281";"37708.773";"16664.367";"93989.22";"9913";"4768"
"124";"GORILA_ANT";"1068376";"375030";"303383";"430168";"12244606";"286863";"149996";"1.912471";"0.25002912";"7013";"5300";"1.3232075";"5.235167";"94911";"50356";"790054";"50993";"28156.797";"3356.4788";"66511.46";"49002";"33060"
"125";"iNfiNiTi320";"-2294114482";"1000469372";"1000372978";"74405";"15020630";"1000253108";"-999938283";"1.00025312E9";"0.20036206";"7010";"11510";"0.6090356";"-9163.855";"18438";"398469932";"-2692638289";"22752";"32278.213";"2817.0605";"158493.81";"5034";"7651"
"126";"cady06";"688092";"244599";"176655";"296428";"16969579";"148518";"115637";"1.2843467";"0.20661287";"6988";"10437";"0.66954106";"2.4329133";"885";"7678";"658866";"14721";"35012.86";"10094.9795";"147249.39";"3902";"2040"
"127";"TRIPLE-X7";"752000";"294322";"202092";"287783";"18505366";"164719";"179967";"0.91527337";"0.19344273";"6977";"10174";"0.68576765";"2.4382117";"7775";"6316";"715871";"13892";"37066.707";"20211.035";"31819.15";"3976";"4170"
"128";"djscheller";"800349";"335992";"140948";"334971";"16482314";"130019";"102462";"1.2689484";"0.19450541";"6973";"11997";"0.5812286";"2.9134831";"1720";"4839";"339290";"451740";"18681.332";"6739.0957";"345214.8";"739";"2021"
"129";"Buckets3";"-3999179434";"-1999723732";"-1999770051";"333198";"9402314";"-1999786494";"2000026606";"-0.99987996";"0.25662664";"6930";"2201";"3.1485689";"-25520.395";"13896";"68224";"-3999361894";"38385";"14458.489";"4370.178";"183739.16";"35610";"26345"
"130";"DIABLO_0002";"913613";"353568";"309585";"309883";"15887059";"281881";"129772";"2.1721249";"0.15468514";"6928";"6037";"1.1475899";"3.4504046";"5206";"7846";"882632";"10922";"19264.332";"11797.71";"342299.9";"2636";"4371"
"131";"theRiverRatt";"5465165";"305031100";"-99874002";"-99655668";"26259145";"105135";"163086";"0.6446599";"0.19517124";"6881";"11566";"0.59493345";"12.487455";"1253";"3401";"5454938";"4258";"24358.41";"12433.526";"93068.59";"627";"688"
"132";"Jane-GI";"904371";"366168";"223202";"328689";"23635642";"186123";"126330";"1.473308";"0.20613097";"6880";"15105";"0.4554783";"2.2957811";"11007";"17798";"724046";"110375";"43453.09";"19800.803";"157620.42";"1489";"39656"
"133";"Dynomike29";"770947";"328423";"218699";"248684";"15462946";"197219";"147286";"1.3390207";"0.20125242";"6870";"9816";"0.69987774";"2.9914622";"3073";"20764";"505698";"204135";"20053.547";"14864.149";"252468.17";"6527";"30750"
"134";"BOSS210";"942468";"495705";"139838";"342591";"9762032";"129763";"86631";"1.4978818";"0.22112177";"6866";"3059";"2.2445242";"5.7926545";"1718";"9963";"914466";"8608";"14805.365";"9602.566";"163791.47";"6058";"1655"
"135";"antnio7";"626943";"262872";"135665";"271789";"18266360";"121100";"210324";"0.5757783";"0.18738218";"6862";"12948";"0.529966";"2.0593364";"9679";"9130";"551698";"44660";"27447.781";"13563.51";"93279.21";"1173";"10603"
"136";"SSLAH";"498757";"141948";"201327";"163908";"17387953";"174662";"34719";"5.0307326";"0.19580878";"6857";"5794";"1.1834656";"1.7210435";"34";"2746";"493664";"2138";"22744.893";"23764.549";"74702.25";"96";"79"
"137";"gandalf42";"857511";"333765";"205187";"352981";"16723395";"183998";"124615";"1.4765317";"0.18789835";"6814";"9307";"0.7321371";"3.076568";"3160";"16865";"775914";"41838";"31479.502";"20097.438";"186858.89";"6864";"12870"
"138";"ID1978";"885666";"350640";"242619";"339810";"12424595";"220810";"95863";"2.3033912";"0.2756662";"6807";"6189";"1.0998546";"4.2769976";"13489";"21600";"792221";"31663";"31126.4";"1671.2675";"72120.516";"12600";"14093"
"139";"narutojn934";"1149866";"442696";"310914";"421272";"20585789";"274587";"235043";"1.1682415";"0.18102671";"6797";"7989";"0.85079485";"3.3514364";"6502";"10118";"899279";"230861";"35434.383";"19496.914";"311483.3";"663";"2443"
"140";"kou0601";"620256";"278373";"166925";"212153";"8785272";"148942";"101867";"1.4621222";"0.24158375";"6797";"5855";"1.1608881";"4.236108";"1315";"17792";"487676";"98204";"18725.03";"17384.422";"12546.895";"10331";"4938"
"141";"darthnick";"714482";"275985";"146458";"329113";"14009927";"128500";"111088";"1.1567405";"0.13706863";"6765";"9503";"0.71188045";"3.059896";"6864";"37616";"466172";"144291";"18845.629";"9404.991";"122407.2";"13130";"46409"
"142";"ZeldaJvR";"741167";"352999";"34521";"357910";"10291863";"30360";"26085";"1.1638873";"0.28248194";"6714";"7964";"0.8430437";"4.3208914";"3466";"9929";"434669";"246557";"8829.247";"9910.598";"44882.03";"353";"46193"
"143";"GRANDdjDUKE";"-399214688";"-99729209";"-99813030";"-99643992";"16200383";"165963";"129340";"1.2831529";"0.20318243";"6707";"8353";"0.8029451";"-1478.538";"12397";"32969";"-399373823";"94171";"21470.35";"7668.274";"229657.22";"7225";"12373"
"144";"ale_666";"722065";"239827";"145446";"352808";"22360732";"127695";"111032";"1.1500739";"0.1460754";"6698";"9704";"0.69023085";"1.9374992";"3605";"3387";"632884";"64996";"18204.441";"7882.1304";"155465.33";"1183";"16010"
"145";"Jakdoneit";"842409";"253305";"281911";"358087";"17093974";"259919";"131225";"1.9807125";"0.23014";"6687";"10232";"0.6535379";"2.9568632";"26601";"45946";"670969";"76062";"33691.246";"5411.9204";"316612.22";"8759";"14072"
"146";"biker324";"1098706";"545745";"202492";"381774";"17611906";"177254";"204886";"0.8651348";"0.1330827";"6645";"9052";"0.73409194";"3.7430563";"1795";"16349";"778250";"284297";"30852.818";"11913.81";"257241.55";"1398";"16617"
"147";"Sennin7";"826381";"331091";"188512";"344685";"15591676";"174133";"146338";"1.189937";"0.24694376";"6636";"8768";"0.7568431";"3.1800854";"37008";"27745";"715232";"31536";"21415.307";"6465.119";"94979.44";"8615";"6245"
"148";"manabanboo";"695443";"295928";"165636";"254206";"16306753";"145327";"191834";"0.75756645";"0.28510755";"6634";"10746";"0.617346";"2.5588527";"9342";"12215";"489692";"168120";"42763.844";"16427.414";"108487.71";"3559";"12515"
"149";"ziggyclan";"868860";"376445";"236733";"307296";"15843077";"203962";"171274";"1.190852";"0.2518402";"6633";"11147";"0.595048";"3.2904973";"17088";"11965";"821041";"10994";"36434.1";"8982.435";"50330.598";"4155";"3617"
"150";"JIGs1234567890";"930855";"325664";"300427";"359847";"16637856";"273756";"246949";"1.1085528";"0.2336073";"6620";"10234";"0.6468634";"3.356881";"31615";"16808";"843113";"18505";"39612.914";"14257.513";"60293.82";"14447";"6367"
"151";"notjustu";"35004";"7";"1";"35001";"5390993";"1";"57";"0.01754386";"0.062015504";"6604";"7328";"0.9012009";"0.38958314";"0";"0";"34853";"151";"3.0381434";"0.24129212";"1.5400629";"0";"0"
"152";"BB_BadBoy";"440722";"109050";"52425";"289696";"9862811";"48557";"39444";"1.2310364";"0.22708803";"6582";"7432";"0.8856297";"2.681114";"4945";"10734";"195895";"217309";"6466.2734";"2919.4255";"43680.43";"1685";"10154"
"153";"Autokill000";"414007";"79286";"40477";"303203";"11845715";"38439";"17235";"2.2302873";"0.17143872";"6563";"9524";"0.6891012";"2.0969963";"3637";"7819";"228073";"134180";"4155.8716";"1032.7494";"87014.44";"96";"40202"
"154";"kebap96";"814016";"238695";"239563";"368921";"12192123";"221026";"109513";"2.0182626";"0.19686298";"6555";"9519";"0.6886228";"4.005944";"47661";"63008";"399685";"251878";"18431.242";"3425.979";"140475.08";"23241";"28543"
"155";"MA_SE_MOER";"457027";"98269";"36089";"326743";"10551892";"33787";"8095";"4.173811";"0.2662394";"6554";"6944";"0.9438364";"2.5987399";"2447";"3390";"263486";"150304";"3300.085";"1499.2877";"50740.035";"462";"36938"
"156";"wexefx";"642945";"277603";"176550";"232940";"17459512";"167992";"135087";"1.2435838";"0.11252852";"6552";"20997";"0.3120446";"2.2094946";"30182";"16062";"546561";"28628";"17795.828";"3746.335";"241976.12";"6747";"14765"
"157";"Aced14";"1360863";"638336";"282181";"460759";"17792533";"251060";"241818";"1.0382189";"0.12580995";"6545";"2223";"2.9442196";"4.589104";"666";"74";"1355164";"2004";"29839.168";"14569.565";"352458.3";"64";"2891"
"158";"Sea_Manky";"1062442";"487306";"246244";"361788";"11200422";"226289";"162842";"1.389623";"0.21676652";"6544";"2543";"2.5733385";"5.691439";"42468";"104197";"767218";"110654";"15875.316";"9426.47";"220926.47";"17677";"20228"
"159";"jangofat";"-1999252054";"-999693031";"-999794772";"263410";"25717106";"-999842027";"1000135333";"-0.99970675";"0.17239621";"6538";"15854";"0.41238803";"-4664.41";"5946";"-1999983783";"671396";"24158";"48305.203";"22128.902";"67915.69";"5554";"24675"
"160";"vespezien";"734725";"241941";"280035";"228409";"23521762";"244189";"146938";"1.6618506";"0.18736327";"6536";"12703";"0.5145241";"1.874158";"1352";"71958";"652010";"7214";"26571.445";"18671.84";"283110.38";"1021";"1170"
"161";"killed_yormum";"950624";"307278";"274194";"385617";"13548977";"244435";"115248";"2.1209478";"0.16796732";"6522";"6212";"1.0499034";"4.209723";"1576";"751";"397420";"550713";"22305.193";"3124.4119";"308503.38";"54";"110"
"162";"La_Vaca";"700534";"159347";"233831";"323618";"20154730";"211179";"85084";"2.482006";"0.10472892";"6505";"8915";"0.7296691";"2.0854678";"348";"10360";"443344";"215612";"19216.795";"4460.0312";"797292.2";"7651";"23219"
"163";"Eitian";"940948";"439957";"216745";"319362";"13389791";"191417";"144107";"1.3282977";"0.24359995";"6496";"6645";"0.97757715";"4.216412";"26168";"18912";"820738";"35628";"25934.057";"17760.303";"87988.24";"12208";"27294"
"164";"AdmiralGrunt";"961733";"571896";"187074";"267759";"16986226";"164379";"238371";"0.68959314";"0.19834691";"6478";"11447";"0.5659125";"3.397104";"5938";"14649";"914068";"22752";"29959.99";"33271.434";"99095.945";"1706";"2620"
"165";"guitarrero61";"622700";"226969";"141062";"298493";"15757089";"129177";"150483";"0.8584159";"0.1252205";"6469";"9143";"0.7075358";"2.371123";"17150";"51110";"468967";"70552";"20925.545";"5726.46";"187526.06";"2651";"12270"
"166";"GENERAL-BOSS-2U";"843700";"483779";"71837";"307018";"5995843";"68535";"37108";"1.8469063";"0.17878965";"6452";"2120";"3.0433962";"8.442849";"27043";"15279";"644230";"150293";"7270.8135";"3120.8596";"57845.17";"4285";"2570"
"167";"why-always-me1";"18950";"0";"0";"18950";"4379302";"0";"0";"0.0";"0.0";"6450";"6360";"1.014151";"0.2596304";"0";"0";"18950";"0";"0.0";"0.0";"0.0";"0";"0"
"168";"hemi-06";"771262";"301466";"174563";"317152";"11788731";"160976";"71491";"2.251696";"0.1866799";"6435";"4609";"1.3961813";"3.92542";"6752";"28610";"663208";"68066";"14049.703";"10516.466";"268017.62";"1935";"2691"
"169";"dur_ess";"400480";"78647";"27524";"296669";"11586095";"25543";"7617";"3.35342";"0.28561252";"6434";"7748";"0.83040786";"2.0739343";"15";"28749";"223895";"116342";"3635.4175";"1510.6188";"47826.02";"1061";"30418"
"170";"speedbird11";"530033";"129158";"109116";"313331";"13340991";"97274";"86451";"1.1251923";"0.15792266";"6415";"10416";"0.6158794";"2.3837795";"1855";"14043";"291311";"216581";"14524.111";"3549.417";"197791.62";"1110";"5133"
"171";"MrPips";"716968";"313727";"244066";"201759";"20275388";"216428";"182144";"1.1882247";"0.1818917";"6372";"7303";"0.8725181";"2.1216896";"87200";"38851";"410548";"88462";"Infinity";"14621.604";"102060.5";"58932";"32975"
"172";"sherhan9999";"707762";"276721";"214569";"258992";"13274518";"194973";"143624";"1.3575238";"0.22175063";"6350";"8453";"0.7512126";"3.1990404";"6528";"53875";"604735";"28538";"28654.934";"6085.807";"78824.0";"6288";"7798"
"173";"disneysw";"903309";"374926";"242511";"318409";"20366622";"205683";"221163";"0.9300064";"0.18547566";"6335";"7466";"0.84851325";"2.6611454";"2019";"10539";"811023";"64915";"31121.738";"30812.71";"133708.69";"2958";"11855"
"174";"HTBon";"894455";"375326";"239573";"310078";"14519130";"214175";"156057";"1.3724152";"0.2487792";"6326";"8818";"0.71739626";"3.6963165";"36112";"25149";"721565";"73774";"26936.35";"23032.229";"103218.68";"15450";"22405"
"175";"reokun1108";"653327";"278841";"141298";"266243";"14063101";"129868";"178362";"0.7281147";"0.19938205";"6320";"9935";"0.63613486";"2.7874093";"8608";"10442";"447845";"175857";"27057.547";"15044.8125";"199314.66";"4771";"5804"
"176";"DERlauteNINJA";"805546";"248845";"200313";"386790";"13554719";"191241";"133776";"1.4295614";"0.16270623";"6316";"6846";"0.9225825";"3.5657516";"27231";"59083";"537137";"152451";"15750.667";"4526.1846";"370993.5";"9607";"20037"
"177";"ukwildcats";"1077406";"504629";"256064";"365009";"14596280";"220073";"162517";"1.3541538";"0.29333416";"6303";"3762";"1.6754386";"4.4288244";"21714";"29081";"982882";"19282";"30797.812";"19654.398";"75214.17";"20945";"3502"
"178";"MACHOTE7";"451181";"126429";"64121";"274914";"14459079";"57546";"95538";"0.6023362";"0.223813";"6268";"9815";"0.63861436";"1.8722396";"5948";"12725";"308087";"119399";"14004.534";"3638.1313";"39957.05";"1707";"3315"
"179";"REpows";"681871";"334284";"180574";"208691";"11982526";"162491";"91601";"1.7738998";"0.20740151";"6262";"7810";"0.80179256";"3.414327";"5314";"25060";"593062";"49209";"17854.883";"6820.3633";"178464.9";"2686";"6540"
"180";"tee1530";"-1999699702";"-1000213973";"-999745632";"315928";"13833876";"-999699848";"1010391419";"-0.9894184";"0.6944014";"6254";"9582";"0.6526821";"-8673.057";"137838";"6024";"-1999852887";"3657";"34220.31";"1101.0256";"69956.03";"3727";"1939"
"181";"kaufland";"783357";"315198";"192999";"311073";"12646245";"185586";"167085";"1.110728";"0.2159829";"6247";"8660";"0.7213626";"3.7166305";"97810";"13010";"593231";"66590";"17655.66";"4530.052";"62997.742";"5224";"7492"
"182";"ta-ka0115";"642724";"239685";"207843";"253798";"11877693";"199224";"167425";"1.1899298";"0.18473883";"6246";"8908";"0.70116746";"3.2467113";"8917";"19985";"466368";"130782";"26221.373";"4194.969";"165206.62";"7277";"9395"
"183";"heroldmr2";"747755";"244725";"145067";"375184";"14711203";"128869";"91287";"1.4116906";"0.16485229";"6241";"7799";"0.8002308";"3.049737";"5547";"8124";"296345";"431268";"16428.64";"3079.1523";"233042.9";"416";"6055"
"184";"cowboy4855";"779711";"370697";"154782";"277490";"11370428";"140316";"136420";"1.0285589";"0.18930975";"6215";"5794";"1.0726614";"4.1144147";"19915";"68359";"444621";"216970";"16331.063";"8484.358";"194140.02";"10827";"19019"
"185";"Notarzt1974";"840061";"308538";"152972";"396635";"11792753";"136209";"105530";"1.2907135";"0.19106692";"6208";"5462";"1.13658";"4.2741213";"49731";"74862";"473563";"219310";"14159.781";"10012.894";"143535.02";"6091";"16504"
"186";"QCSTALKER";"517125";"144688";"50477";"329526";"10483199";"47120";"40455";"1.1647509";"0.14303821";"6205";"7060";"0.87889516";"2.9597359";"213";"9920";"239368";"257218";"6100.744";"4315.6";"149379.17";"920";"9486"
"187";"Mabusi";"868358";"334376";"222902";"339610";"10147691";"201965";"80139";"2.5201836";"0.22972646";"6191";"3633";"1.7041013";"5.134319";"17401";"27568";"721798";"60607";"15435.42";"6810.3086";"139610.86";"14367";"26617"
"188";"xTheJoex";"888651";"318066";"240590";"365162";"13393595";"223687";"110248";"2.0289438";"0.26340106";"6186";"5493";"1.1261606";"3.9809372";"16048";"19682";"799311";"15358";"22495.6";"5279.105";"180689.38";"7965";"30287"
"189";"warhackdufus";"851728";"387402";"132974";"362026";"17574128";"111125";"132151";"0.8408941";"0.18366042";"6175";"7788";"0.7928865";"2.907893";"1021";"1005";"848585";"876";"20001.264";"14370.312";"119440.91";"39";"202"
"190";"YourDreaM1";"18913";"51";"9";"18856";"4473231";"9";"54";"0.16666667";"0.10684474";"6173";"6068";"1.017304";"0.2536824";"0";"19";"18743";"151";"7.4254103";"0.46189767";"32.795357";"0";"0"
"191";"Jaceanater99";"533999";"196231";"165503";"195339";"15322245";"143059";"89683";"1.595163";"0.13746005";"6170";"8846";"0.6974904";"2.0910735";"1257";"26845";"466394";"25335";"19347.174";"7719.773";"333612.9";"5015";"9153"
"192";"the-Besu";"677890";"243418";"168003";"309147";"10392516";"153609";"145152";"1.0582631";"0.23589422";"6146";"5780";"1.0633218";"3.9137204";"12931";"11370";"405298";"232899";"23229.479";"10539.927";"97058.24";"5824";"9568"
"193";"Ezra1977";"707483";"246995";"216051";"258783";"25738617";"183743";"178422";"1.0298226";"0.12813744";"6104";"14381";"0.42444894";"1.6492332";"85";"1372";"540462";"164689";"44161.67";"35718.387";"338661.62";"67";"808"
"194";"SARGENT_WARHAWK";"500996";"163311";"120000";"230444";"14862173";"102501";"58131";"1.7632761";"0.14164126";"6098";"9491";"0.64250344";"2.0225682";"178";"78235";"276887";"119996";"16341.11";"6824.7803";"336053.66";"9939";"15761"
"195";"trevgsr5";"1204369";"300737722";"-99792760";"-99688879";"13019818";"194091";"101408";"1.9139614";"0.15537344";"6094";"7381";"0.8256334";"5.550165";"11883";"16897";"1115212";"46503";"22581.594";"4592.3306";"242420.5";"5913";"7961"
"196";"agujeitor";"621686";"206010";"135268";"315087";"13829957";"117229";"104124";"1.1258595";"0.22495735";"6093";"7699";"0.7914015";"2.6971278";"12348";"15340";"520404";"66305";"24400.084";"5343.8438";"93309.88";"1346";"5943"
"197";"shadowman97";"809708";"384825";"163511";"293981";"17698441";"144845";"181612";"0.79755193";"0.25645605";"6090";"10796";"0.5640978";"2.745015";"26644";"16553";"746555";"4955";"39950.652";"8160.6177";"47707.105";"8598";"6403"
