"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1554";"koudou_WH";"243615";"107035";"52884";"89056";"3332748";"49501";"21844";"2.2661142";"0.24781346";"2300";"3439";"0.66879904";"4.38584";"5449";"22930";"147675";"51959";"2705.8862";"1180.081";"63885.254";"6773";"8829"
"1555";"Road___Runner";"349010";"104660";"104904";"150389";"7038052";"93727";"43427";"2.1582656";"0.19882342";"3320";"2959";"1.1220007";"2.9753404";"1148";"121599";"207499";"8749";"9653.865";"4264.9326";"90068.59";"1190";"8825"
"1556";"KratosGodd";"328088";"106971";"92713";"144499";"8028149";"85241";"63994";"1.3320155";"0.16468254";"3553";"5008";"0.70946485";"2.452032";"3085";"77382";"154967";"79610";"8168.013";"5085.793";"204618.86";"4220";"8824"
"1557";"t1bas";"102977";"41545";"24151";"39880";"1588564";"21541";"14602";"1.4752089";"0.21977527";"701";"839";"0.8355185";"3.8894372";"3496";"14474";"45345";"29305";"2634.0022";"850.5139";"22795.113";"1536";"8821"
"1558";"Hotpersuit";"136955";"101202";"17580";"22345";"2731121";"14951";"30315";"0.4931882";"0.14014563";"1405";"1227";"1.1450692";"3.0087645";"32";"4136";"111186";"9888";"3131.3547";"3498.075";"23543.223";"2893";"8820"
"1559";"megacarlos";"115924";"52040";"25797";"40911";"1866686";"22582";"19603";"1.1519666";"0.18531837";"1010";"1166";"0.86620927";"3.72609";"2348";"7897";"55164";"39825";"3608.0295";"1347.2231";"15272.64";"1870";"8820"
"1560";"juyjo014";"100951";"39118";"26910";"38029";"3595312";"22125";"23961";"0.9233755";"0.12980011";"1005";"1686";"0.5960854";"1.6847105";"396";"2158";"72903";"16372";"6304.317";"3089.2542";"51346.234";"302";"8820"
"1561";"moneymugz";"320523";"121361";"99968";"121141";"5855306";"93469";"79465";"1.1762285";"0.2189369";"2401";"4178";"0.5746769";"3.2844365";"33560";"7171";"260063";"7301";"13950.383";"3102.5667";"40418.824";"3609";"8819"
"1562";"kallsas";"305749";"117317";"82536";"125076";"5160478";"77094";"77878";"0.98993295";"0.1678204";"2688";"3099";"0.86737657";"3.5548916";"10400";"15749";"197779";"65711";"9262.063";"3224.6086";"81430.51";"7296";"8814"
"1563";"Kane2563";"304184";"142624";"86857";"95151";"6820581";"76929";"65549";"1.1736106";"0.15814999";"2929";"3543";"0.8267005";"2.6758776";"16559";"29254";"219020";"26027";"9139.702";"8214.2";"131637.4";"4512";"8812"
"1564";"fababax";"295773";"120953";"85460";"98649";"5352428";"76654";"49258";"1.5561736";"0.20840149";"2331";"3008";"0.7749335";"3.3155756";"5176";"20235";"208424";"48230";"8036.388";"5213.7095";"68014.09";"4901";"8807"
"1565";"samsung400";"477628";"225032";"108056";"156234";"7216739";"94581";"81901";"1.154821";"0.16930193";"3994";"3489";"1.1447406";"3.9710014";"717";"28744";"212258";"221262";"12303.055";"7637.0415";"62440.633";"5858";"8789"
"1566";"shawdowOFdeath";"162155";"33715";"50229";"80479";"3190296";"44180";"9694";"4.5574584";"0.18548259";"1656";"1132";"1.4628975";"3.0496542";"30";"13069";"90332";"41241";"3750.392";"1078.8287";"83144.7";"8697";"8786"
"1567";"Exodus__666";"313345";"116269";"88877";"125372";"7468976";"78452";"48199";"1.6276686";"0.15053323";"4032";"3807";"1.0591017";"2.5171723";"2463";"28559";"233136";"35934";"10378.765";"4275.3735";"100603.26";"4469";"8784"
"1568";"huggy_bizzle";"97573";"56310";"23612";"21211";"1891676";"18969";"15812";"1.1996585";"0.19941136";"932";"1250";"0.7456";"3.0948112";"207";"5934";"71046";"11093";"3303.6704";"3128.9922";"8560.71";"513";"8780"
"1569";"cegarra";"339271";"149571";"96676";"115082";"4854749";"91956";"62360";"1.4745991";"0.1954822";"2486";"3415";"0.7279649";"4.1930614";"8761";"19975";"270194";"28621";"8945.234";"1210.1093";"61737.03";"2946";"8774"
"1570";"sapu28";"103115";"48981";"16166";"40278";"1571435";"15323";"10604";"1.4450208";"0.3755597";"724";"840";"0.86190474";"3.937102";"12284";"62";"73015";"8982";"2523.5076";"1354.748";"8583.623";"0";"8772"
"1571";"macchonk";"430052";"179697";"135508";"129785";"8247264";"123836";"60135";"2.0593";"0.17365083";"3406";"3663";"0.92983896";"3.1286883";"30153";"20494";"294434";"71485";"11359.501";"4172.1826";"188756.12";"4717";"8769"
"1572";"The_S_Man_Cometh";"307641";"113553";"78768";"120453";"3863372";"74516";"35349";"2.1080086";"0.21533649";"2436";"2105";"1.1572447";"4.7778106";"10000";"63223";"117611";"106299";"4733.17";"1726.7493";"99510.77";"1761";"8747"
"1573";"nero253";"77132";"37258";"21162";"21132";"1909801";"17613";"21449";"0.82115716";"0.18716593";"846";"1445";"0.5854671";"2.423247";"581";"8081";"32315";"25238";"2681.1562";"2415.1846";"13460.164";"2171";"8746"
"1574";"poti0221";"542916";"165709";"140892";"249681";"10848549";"130231";"65553";"1.986652";"0.15297985";"4708";"4963";"0.9486198";"3.002702";"1618";"12532";"313917";"201482";"12226.356";"4592.213";"315911.94";"4627";"8740"
"1575";"syuseitaichi";"255879";"100290";"55005";"108868";"4667169";"48959";"44100";"1.1101815";"0.2008089";"2338";"2790";"0.83799285";"3.2895188";"1622";"23109";"128931";"86993";"6300.3105";"3750.3857";"98588.12";"6488";"8736"
"1576";"WhiteCloud67";"428924";"119988";"128902";"198597";"7064724";"120871";"86672";"1.3945795";"0.2997141";"3507";"5318";"0.65945846";"3.642809";"91660";"15003";"202779";"102825";"15570.859";"2670.4412";"37068.805";"7922";"8735"
"1577";"hiro777japan";"294196";"89648";"76280";"132206";"4897418";"65575";"36836";"1.7801878";"0.25219262";"2691";"2765";"0.9732369";"3.6042993";"239";"35258";"80952";"162799";"8811.967";"5969.681";"46895.62";"6213";"8735"
"1578";"thisismylegacy";"253655";"113062";"61947";"84969";"3581933";"57214";"26333";"2.1727111";"0.20098586";"1650";"1753";"0.9412436";"4.248907";"1029";"10687";"215806";"12273";"3163.5742";"3709.555";"85952.87";"5131";"8729"
"1579";"CaboRanchero";"278035";"109856";"74241";"98932";"5749960";"65967";"39937";"1.6517766";"0.1724907";"1850";"2500";"0.74";"2.9012551";"638";"9008";"234707";"20625";"6777.958";"2979.1414";"150086.92";"4333";"8724"
"1580";"ninemillie";"285114";"112187";"80128";"99057";"6225529";"68558";"53219";"1.2882241";"0.18158779";"2025";"3696";"0.5478896";"2.747853";"3035";"18977";"213824";"37720";"9309.098";"8085.1265";"55542.684";"2837";"8721"
"1581";"dahammer2";"108918";"44158";"29941";"44823";"2568977";"27908";"26435";"1.0557216";"0.20977914";"1169";"2794";"0.41839656";"2.5438452";"8538";"1108";"70511";"19106";"4419.8423";"1392.6682";"14014.069";"935";"8720"
"1582";"whitestardragon";"311183";"107990";"46885";"166418";"5547673";"42333";"46076";"0.91876465";"0.19152707";"3340";"4088";"0.8170254";"3.3655515";"3150";"13725";"134713";"147995";"7440.921";"4765.6157";"67853.82";"2883";"8717"
"1583";"santana_187";"509212";"295042";"146056";"112140";"8643260";"138597";"113874";"1.2171084";"0.18944786";"2721";"6606";"0.4118983";"3.5348608";"44707";"15612";"425662";"11298";"15908.656";"2310.8462";"78991.49";"3222";"8711"
"1584";"Jjackson330";"31250";"12130";"7053";"12984";"690108";"5505";"5797";"0.9496291";"0.22541322";"279";"375";"0.744";"2.7169662";"203";"1365";"12099";"7718";"1133.4194";"1077.7518";"8983.804";"1157";"8708"
"1585";"Knight-Q8";"651641";"325428";"146813";"206009";"7868058";"140406";"63096";"2.2252758";"0.2029276";"4537";"4787";"0.94777524";"4.9692645";"11636";"22189";"475079";"128510";"11498.488";"2504.7822";"140744.38";"5521";"8706"
"1586";"xc1979";"169650";"57245";"33441";"82204";"2848787";"30213";"25831";"1.1696411";"0.16262673";"1498";"1325";"1.130566";"3.5730996";"433";"27167";"60807";"69631";"3171.9536";"1858.8389";"53260.703";"2907";"8705"
"1587";"toprharley";"126821";"56306";"30131";"45011";"2861549";"25654";"30590";"0.8386401";"0.19276391";"1331";"2069";"0.64330596";"2.65914";"1790";"7219";"52046";"49652";"6479.5625";"2986.376";"22753.756";"7416";"8698"
"1588";"SUPHUTRAN";"60536";"20953";"15669";"24977";"1070293";"12649";"11424";"1.1072304";"0.17992897";"416";"453";"0.9183223";"3.3936129";"176";"6438";"27950";"10940";"1825.7577";"1247.6628";"12911.001";"6335";"8697"
"1589";"shaojun";"279695";"97583";"70910";"116366";"4816740";"61393";"37118";"1.6539954";"0.20698665";"1991";"1887";"1.0551139";"3.484037";"370";"14972";"169178";"74772";"7565.7056";"3248.047";"83413.58";"11708";"8695"
"1590";"swasso";"219252";"83474";"48239";"97593";"5056650";"42183";"47845";"0.8816595";"0.19695054";"2161";"3669";"0.58898884";"2.6015484";"4728";"17245";"138022";"48736";"8090.88";"4780.646";"69788.914";"1831";"8690"
"1591";"toby31";"373033";"173673";"109307";"111890";"10438790";"94607";"119551";"0.7913526";"0.12840715";"3066";"5299";"0.57859975";"2.1441164";"3448";"9190";"320749";"28839";"16507.018";"12940.842";"94306.375";"2127";"8680"
"1592";"siswer";"116283";"45018";"9034";"64514";"2115752";"8125";"13706";"0.59280604";"0.22380649";"1270";"1518";"0.8366271";"3.2976358";"25";"6856";"60321";"40385";"2191.2275";"2326.7207";"6244.9434";"16";"8680"
"1593";"gooders0ne";"134611";"68956";"20330";"52533";"5784573";"16996";"56445";"0.3011073";"0.13673033";"1868";"4042";"0.46214744";"1.3962414";"405";"8273";"81597";"33106";"8387.784";"7152.8604";"34828.96";"2556";"8674"
"1594";"NabuKudurriUsur";"193490";"67561";"42988";"86999";"4044289";"38106";"42124";"0.9046149";"0.15234414";"2113";"2973";"0.7107299";"2.8705661";"113";"15980";"41430";"123930";"5462.9844";"2394.7874";"74982.586";"3367";"8670"
"1595";"rcmm";"166106";"67025";"43280";"59097";"3365330";"34841";"25306";"1.3767881";"0.18071184";"1812";"1922";"0.942768";"2.9614809";"189";"38439";"36528";"57911";"5218.533";"4886.7847";"24988.285";"24370";"8669"
"1596";"xttpn";"385105";"168738";"90896";"142849";"6523490";"82043";"72397";"1.1332376";"0.17558202";"3523";"4160";"0.846875";"3.542015";"18051";"50198";"213157";"85323";"10680.171";"4228.247";"65486.76";"9717";"8659"
"1597";"Dragon_Flames";"257527";"98335";"83956";"82770";"9306656";"65132";"81521";"0.7989598";"0.15611571";"2231";"4303";"0.5184755";"1.6602762";"6190";"15779";"214893";"10094";"20571.488";"3441.4407";"46799.09";"1916";"8655"
"1598";"johnyphatom_718";"475623";"216813";"142053";"138393";"6625602";"132744";"61452";"2.160125";"0.2552586";"4067";"3549";"1.1459566";"4.3071375";"22788";"25967";"356989";"46564";"9585.782";"2918.802";"98077.45";"14662";"8653"
"1599";"DAVILILLO28";"348699";"147636";"76003";"142899";"7301686";"68247";"87361";"0.7812067";"0.17257577";"2889";"4159";"0.69463813";"2.8653574";"9494";"25608";"276750";"25116";"10993.771";"4925.3228";"73054.73";"3078";"8653"
"1600";"jasonisshort";"156615";"64450";"41428";"59393";"2841896";"38049";"37272";"1.0208467";"0.19522053";"1320";"2531";"0.521533";"3.30656";"9053";"6402";"71569";"57790";"4482.7876";"1337.3474";"41143.688";"3152";"8649"
"1601";"Nuckn-_-Futz";"97430";"34768";"26872";"37129";"1241150";"22903";"8605";"2.661592";"0.22280838";"603";"459";"1.3137255";"4.7099867";"0";"15185";"52274";"19080";"1653.5288";"874.5497";"29817.111";"2244";"8647"
"1602";"PITUFFOLO";"186102";"69686";"55730";"66666";"4106884";"50718";"48566";"1.0443108";"0.17039642";"1905";"3058";"0.62295616";"2.7188787";"3064";"63583";"66215";"43513";"4770.6934";"2919.749";"63884.086";"1095";"8632"
"1603";"Dougz11";"219276";"72628";"75560";"72921";"4528434";"69747";"22202";"3.1414738";"0.26286426";"1636";"1784";"0.91704035";"2.9053223";"98";"9924";"190593";"9251";"4121.984";"2553.1873";"115375.04";"781";"8629"
"1604";"Kaise_35";"284630";"96108";"74019";"122377";"4377147";"66103";"41538";"1.5913862";"0.1800981";"2380";"2624";"0.9070122";"3.9015822";"513";"19272";"104020";"151605";"6527.246";"4179.0312";"42413.773";"592";"8628"
"1605";"RIN3_Pi73";"71931";"31525";"15412";"25903";"1150661";"13113";"8916";"1.4707267";"0.27963218";"672";"667";"1.0074962";"3.7507658";"68";"1342";"25567";"36145";"1868.7971";"1955.8021";"10510.722";"181";"8628"
"1606";"GRAWL-TRON";"155399";"50888";"14713";"93184";"4437233";"11259";"27948";"0.4028553";"0.16836175";"2132";"2808";"0.7592593";"2.101296";"341";"3749";"71355";"70666";"6274.178";"2055.2852";"10315.141";"662";"8626"
"1607";"kamgotgame78";"445579";"158817";"131178";"180181";"8370643";"125359";"100903";"1.2423714";"0.20891924";"3563";"7753";"0.45956403";"3.1938694";"41548";"44003";"313402";"36332";"16209.887";"2005.067";"106685.984";"1675";"8619"
"1608";"m-m_k-t-k";"208070";"53108";"74639";"86679";"5252531";"67992";"35333";"1.92432";"0.14350441";"1817";"3235";"0.56166923";"2.3767972";"2977";"14893";"143734";"28628";"5357.932";"1343.4257";"167494.8";"9221";"8617"
"1609";"JollyGiant1213";"135162";"77721";"19676";"39896";"1438020";"17240";"9647";"1.7870841";"0.19351088";"793";"632";"1.2547468";"5.6395044";"5324";"8020";"55309";"56239";"1895.2765";"893.55383";"20279.31";"1655";"8615"
"1610";"Wiraj";"183613";"108275";"38039";"41093";"2405191";"32958";"20179";"1.6332821";"0.23458351";"1165";"1579";"0.73780876";"4.580418";"877";"10724";"124604";"34134";"3736.818";"2968.9915";"25215.898";"4666";"8608"
"1611";"peedldee";"88983";"47526";"27012";"18565";"4555118";"20656";"34833";"0.5930009";"0.13478534";"1285";"3565";"0.3604488";"1.1720839";"180";"2676";"67069";"9571";"8849.036";"4274.934";"20160.7";"879";"8608"
"1612";"Mvale23";"165701";"74674";"37419";"56200";"3176731";"32185";"32215";"0.99906874";"0.18903269";"1425";"1976";"0.72115386";"3.1296513";"813";"14908";"58805";"72656";"4847.1074";"1719.2592";"35796.21";"9916";"8603"
"1613";"ice-burger";"119087";"58561";"24577";"39074";"2085661";"21983";"20347";"1.080405";"0.18610823";"941";"1720";"0.54709303";"3.425878";"1450";"9530";"61784";"31756";"2391.8145";"1206.1542";"39051.58";"5969";"8598"
"1614";"warfigher";"189312";"102097";"24654";"65367";"2023280";"23366";"7333";"3.1864176";"0.15471274";"1297";"1630";"0.7957055";"5.614013";"3371";"10256";"139032";"27423";"1980.2229";"451.90472";"34125.62";"637";"8593"
"1615";"yuricle";"73672";"41225";"19728";"14680";"1708810";"16231";"17024";"0.95341873";"0.24104168";"770";"1214";"0.6342669";"2.5867827";"200";"2845";"51448";"8775";"2657.4375";"1768.2922";"14099.817";"1811";"8593"
"1616";"rednexuk";"215553";"90364";"55494";"80568";"5800082";"46074";"69028";"0.66746825";"0.16122434";"1820";"3211";"0.5668016";"2.2298272";"2396";"9399";"181519";"10699";"9320.756";"6829.29";"55665.383";"2949";"8591"
"1617";"dlx_jordi";"125112";"54118";"29485";"46088";"1528332";"26109";"17687";"1.476169";"0.26583079";"793";"932";"0.8508584";"4.911708";"3995";"7332";"73681";"27966";"2600.2146";"550.85016";"21855.715";"3556";"8582"
"1618";"coltguru";"216208";"86389";"39434";"100519";"5806258";"37058";"64593";"0.5737154";"0.26438805";"2013";"4869";"0.4134319";"2.2342238";"13923";"12989";"170288";"9963";"9190.284";"3020.7607";"15095.267";"465";"8580"
"1619";"koyo14";"527374";"201554";"158185";"197441";"8962193";"138680";"103838";"1.3355418";"0.23825893";"4635";"5016";"0.92404306";"3.530658";"4775";"25570";"424223";"53572";"19886.053";"8174.23";"65869.85";"10656";"8578"
"1620";"U-A88";"275187";"111472";"69400";"99747";"4018185";"64515";"31442";"2.0518732";"0.21533194";"2387";"2232";"1.0694444";"4.1091237";"4641";"19602";"203225";"37652";"4763.4067";"1924.4453";"59614.08";"1489";"8578"
"1621";"hat";"264356";"74822";"73593";"120965";"4996856";"69423";"23175";"2.9955988";"0.16115737";"2543";"2137";"1.189986";"3.174268";"280";"24412";"100105";"118823";"4483.252";"1360.0431";"191578.77";"12158";"8578"
"1622";"airwalk360";"113543";"56555";"29090";"33469";"2397766";"25027";"32933";"0.75993687";"0.16492903";"1009";"1698";"0.5942285";"2.8412197";"2438";"12244";"62014";"24330";"4215.126";"2145.3228";"24154.148";"3940";"8577"
"1623";"DAGHER17";"389431";"231838";"77904";"90130";"5914611";"67969";"55666";"1.2210146";"0.18855721";"2935";"4593";"0.6390159";"3.950532";"1385";"8003";"273332";"83892";"8503.794";"5265.2627";"77166.586";"14252";"8567"
"1624";"Vorax07";"183500";"88994";"46151";"54365";"3033731";"41152";"35841";"1.1481823";"0.18043065";"1422";"1824";"0.77960527";"3.6291945";"9722";"17327";"101792";"40564";"4690.619";"3818.4585";"40336.57";"5528";"8567"
"1625";"zverev-nikita";"360472698";"-5184572153";"-6139897944";"-1099952773";"3432563";"1241046857";"-239936129";"1.24104691E9";"0.20951402";"1336";"5769";"0.2315826";"6300.937";"-4983321";"2702";"365433826";"9401";"5621.4365";"1046.3702";"23000.068";"1525";"8565"
"1626";"KENPACHl_13";"120192";"37191";"35973";"49511";"1962023";"32282";"18383";"1.756079";"0.19640023";"921";"1158";"0.7953368";"3.6755533";"3472";"16776";"46346";"41808";"2613.348";"1117.2411";"37441.74";"3230";"8560"
"1627";"MegaLamb";"93621";"50488";"12935";"30823";"1175668";"10376";"12113";"0.85660034";"0.21294382";"579";"594";"0.9747475";"4.7779303";"454";"9147";"45377";"21874";"2627.5913";"838.45087";"7309.979";"8212";"8557"
"1628";"elliot8327";"347112";"158763";"86931";"128966";"8764471";"72007";"95658";"0.7527546";"0.19136551";"3065";"5341";"0.57386255";"2.3762667";"4304";"3264";"324865";"3675";"17257.076";"6172.3403";"67904.13";"2452";"8552"
"1629";"Scorpion45";"163715";"77378";"44238";"49159";"3323091";"38695";"41099";"0.9415071";"0.2519981";"1365";"2394";"0.5701754";"2.9559526";"2198";"6938";"134401";"10901";"4024.4714";"4465.1543";"37334.21";"727";"8550"
"1630";"SIRENA07";"406232";"160595";"98250";"177886";"9656030";"85846";"123961";"0.69252425";"0.17578132";"3696";"5407";"0.68355834";"2.5242176";"5300";"6822";"352616";"31940";"21967.738";"8213.893";"44356.3";"1011";"8543"
"1631";"jose1p26";"131934";"35642";"41253";"56608";"2068364";"35201";"15189";"2.3175325";"0.20759118";"997";"971";"1.0267766";"3.8271985";"61";"12323";"56212";"42160";"3039.815";"1268.8724";"36735.88";"12646";"8532"
"1632";"soup_and_salad";"686474";"392261";"111378";"203619";"20694484";"94682";"235500";"0.4020467";"0.15878642";"5168";"9407";"0.5493781";"1.9903101";"3702";"862";"656989";"15534";"28851.654";"31331.893";"126882.35";"857";"8530"
"1633";"GM-tech";"91508";"39633";"28667";"25671";"2998291";"21732";"19611";"1.1081536";"0.18600115";"896";"1578";"0.5678074";"1.8312032";"917";"526";"70960";"10015";"4583.461";"3324.7808";"20218.193";"564";"8526"
"1634";"jmoe4";"122516";"52144";"30681";"44125";"2522480";"28036";"23692";"1.1833531";"0.16820331";"1136";"2388";"0.47571188";"2.9141798";"2604";"4464";"57437";"48003";"3207.2354";"1707.3322";"48586.24";"1484";"8524"
"1635";"gpkb";"47656";"22308";"13657";"12445";"1070502";"11181";"9100";"1.2286813";"0.1903472";"404";"480";"0.84166664";"2.671046";"47";"2587";"27540";"7655";"1713.5084";"711.3705";"13272.582";"1303";"8524"
"1636";"Celsiorn";"324803";"137697";"89272";"110020";"5536351";"82386";"53628";"1.5362498";"0.24690437";"3063";"2715";"1.1281768";"3.5200405";"6379";"21720";"251355";"33047";"9844.482";"3210.6948";"69705.086";"3783";"8519"
"1637";"spike_1971";"93254";"25292";"21147";"48514";"2738716";"16992";"17798";"0.954714";"0.11299999";"1152";"1582";"0.72819215";"2.0430157";"60";"24670";"26197";"33528";"4627.0605";"1807.4065";"29402.564";"282";"8517"
"1638";"deblock123";"163421";"73071";"44633";"48858";"4893060";"35348";"44983";"0.78580797";"0.20403057";"1563";"2762";"0.5658943";"2.0039117";"3072";"22322";"107579";"18215";"11520.996";"3997.4778";"18890.525";"3723";"8510"
"1639";"tadelung";"285777";"106325";"100227";"91953";"5225543";"94222";"39922";"2.3601522";"0.17520222";"2835";"3906";"0.7258065";"3.281309";"8461";"24220";"210248";"32235";"7632.232";"4032.266";"93820.71";"2111";"8502"
"1640";"Leo10_2008";"304052";"144808";"78669";"94266";"4531204";"72822";"44721";"1.6283625";"0.19652349";"2115";"2890";"0.73183393";"4.0261087";"4234";"10963";"222866";"54786";"7385.7134";"2060.2388";"62329.324";"2704";"8499"
"1641";"KnightHawk234";"-399449776";"-99755094";"-99941562";"-99727746";"5977336";"-99945284";"100044988";"-0.99900335";"0.24108869";"3149";"4688";"0.671715";"-4009.6438";"11769";"-399709525";"192140";"45563";"3707.4604";"868.64874";"17300.355";"1779";"8498"
"1642";"CharlieXIX";"97403";"31219";"24616";"43730";"1998816";"21212";"14538";"1.4590728";"0.13497134";"897";"1112";"0.8066547";"2.9238207";"38";"25614";"29365";"33888";"2495.707";"2343.1372";"30843.191";"2";"8496"
"1643";"xyadiyx";"51785";"26461";"13310";"13408";"1083095";"11126";"10798";"1.030376";"0.18700907";"517";"863";"0.599073";"2.8687234";"678";"9583";"21189";"9814";"1678.4187";"867.04645";"11824.934";"2033";"8488"
"1644";"bringiton69";"586018";"263340";"165902";"187427";"12444214";"152543";"157160";"0.9706223";"0.15874018";"4775";"8895";"0.53681844";"2.8254962";"22578";"26715";"484010";"33796";"24549.672";"6997.6753";"137168.92";"10432";"8487"
"1645";"julianportman";"556844";"356587";"123547";"99664";"5689473";"114237";"49891";"2.2897315";"0.26135623";"3160";"4922";"0.64201546";"5.872361";"32013";"24485";"437255";"45890";"9421.264";"3095.4722";"60180.66";"8715";"8486"
"1646";"Kuwait722";"366009";"134683";"70465";"175068";"6542936";"64839";"37305";"1.738078";"0.18053159";"3569";"4778";"0.7469652";"3.356374";"3778";"16913";"300776";"29441";"6898.1743";"2393.7217";"91514.7";"6617";"8484"
"1647";"Pink_80";"290742";"132213";"26290";"138472";"4206386";"23168";"27393";"0.8457635";"0.18145934";"2559";"3027";"0.84539145";"4.147152";"1549";"5965";"132577";"141298";"4289.352";"3131.4617";"48089.773";"872";"8481"
"1648";"kemela34";"112461";"38022";"28801";"47313";"1667778";"24861";"14740";"1.686635";"0.19605434";"768";"780";"0.9846154";"4.045898";"3629";"16773";"60701";"18447";"2234.6802";"959.32587";"37647.254";"4441";"8470"
"1649";"uchiiiii";"358986";"151613";"85436";"128748";"5168288";"78500";"41072";"1.9112778";"0.20254491";"3034";"2810";"1.0797153";"4.167562";"3978";"19879";"88481";"226245";"8227.662";"2700.9963";"108106.164";"11934";"8469"
"1650";"flingtcat";"176607";"58250";"55010";"77567";"3699341";"48734";"35206";"1.3842527";"0.15705709";"1913";"2278";"0.83977175";"2.8644075";"3180";"13797";"100558";"42922";"5899.2397";"3485.205";"42858.688";"7690";"8460"
"1651";"ulibanov";"140146";"71852";"35006";"36265";"2902288";"29075";"30679";"0.94771665";"0.2243397";"1141";"1646";"0.69319564";"2.8972867";"680";"9818";"93794";"24538";"5045.4707";"4318.0894";"12726.155";"2863";"8453"
"1652";"xanavi0504";"122751";"58115";"31008";"36264";"2053372";"28796";"15898";"1.811297";"0.19058804";"1191";"1522";"0.782523";"3.5868123";"365";"14350";"90490";"7901";"2571.6028";"999.7966";"44809.504";"1196";"8449"
"1653";"Cokain6";"344700";"171667";"67453";"110827";"5575586";"60295";"42811";"1.4083997";"0.18230154";"3410";"3436";"0.9924331";"3.709386";"6021";"26407";"80039";"218898";"10696.037";"3892.5535";"101464.414";"4892";"8443"
"1654";"Hisamasa";"182028";"84401";"48309";"54690";"3619451";"43318";"27186";"1.5933937";"0.19493604";"1632";"1678";"0.9725864";"3.0174963";"725";"13531";"93447";"58642";"4468.5806";"2731.9805";"76307.26";"7244";"8439"
"1655";"GOTYOU_007";"412127";"142264";"126156";"167139";"9159696";"116692";"109297";"1.0676597";"0.1357333";"3080";"4637";"0.66422254";"2.6996114";"14482";"6821";"359452";"14942";"13789.276";"6731.7046";"145720.89";"7998";"8432"
"1656";"Jump77";"28862";"20327";"4563";"4706";"654180";"3437";"8671";"0.39637873";"0.21553919";"263";"406";"0.6477833";"2.6471612";"13";"161";"19724";"497";"703.71423";"2288.9727";"859.82465";"35";"8432"
"1657";"K1LL1NG";"378616";"206298";"84703";"93621";"4735380";"76743";"43565";"1.7615746";"0.22433239";"3253";"2139";"1.5208042";"4.7972836";"7416";"35753";"173946";"148594";"7788.1377";"3796.5906";"82441.1";"4477";"8430"
"1658";"NoRtHeY7";"208430065";"309814998";"98248954";"-99574534";"9421171";"63201";"22933";"2.7558975";"0.2340843";"4529";"6748";"0.67116183";"1327.415";"3366";"14064";"208375666";"27214";"18776.371";"1976.2404";"59744.66";"1327";"8428"
"1659";"Maj_Winters";"163184";"66991";"45765";"53137";"3682350";"41235";"31761";"1.2982904";"0.19200169";"1492";"1700";"0.87764704";"2.6589108";"478";"10751";"120007";"20344";"5253.3657";"3731.9226";"72644.12";"3178";"8426"
"1660";"almharb_kas";"145142";"94843";"12863";"43160";"1750937";"11952";"18355";"0.65115774";"0.1455103";"1025";"1788";"0.5732662";"4.9736342";"728";"16907";"91416";"27679";"2686.8984";"1683.6914";"18396.512";"6";"8406"
"1661";"balirun";"309966";"147808";"62127";"118047";"5731484";"54840";"69776";"0.78594357";"0.19655256";"2692";"4290";"0.62750584";"3.2448769";"3257";"6029";"268787";"15039";"9913.398";"5029.6143";"27965.467";"8449";"8405"
"1662";"JaceLee85";"63601";"31462";"16181";"18384";"1468279";"13188";"13966";"0.94429326";"0.22575848";"553";"655";"0.8442748";"2.599002";"706";"3314";"42602";"3294";"2357.6956";"3101.1807";"9780.423";"5286";"8399"
"1663";"tcdclsp";"494544";"285046";"90362";"134810";"12638355";"76227";"114870";"0.66359365";"0.16455421";"4420";"10091";"0.43801406";"2.3478246";"501";"12366";"373106";"86986";"Infinity";"19254.217";"82111.984";"13187";"8398"
"1664";"pangrom";"308028";"86781";"57980";"169525";"6053783";"51435";"34634";"1.4851013";"0.19425659";"3259";"3532";"0.92270666";"3.0529141";"845";"26531";"136225";"135164";"5589.6753";"3579.0398";"79929.91";"875";"8388"
"1665";"BEER_BASH";"14976";"806";"6009";"8424";"386475";"4835";"1221";"3.959869";"0.23530799";"164";"196";"0.8367347";"2.3250146";"0";"2895";"2858";"700";"472.06253";"239.99062";"9258.435";"140";"8383"
"1666";"McBean2008";"40165";"20163";"7750";"13574";"801337";"6319";"10633";"0.594282";"0.17878799";"328";"649";"0.5053929";"3.007349";"129";"2551";"15543";"11137";"1520.8068";"1515.9023";"3389.2854";"2423";"8382"
"1667";"lll-KLD-lll";"252133";"96257";"48364";"112350";"5699108";"38418";"45832";"0.8382353";"0.18042254";"2311";"4111";"0.5621503";"2.654447";"4794";"8646";"169998";"54470";"9089.823";"3136.3467";"27846.104";"5846";"8379"
"1668";"pechopelao";"16221";"6827";"3627";"6255";"448387";"2611";"3998";"0.6530765";"0.11575498";"155";"255";"0.60784316";"2.1705804";"38";"802";"5326";"1174";"759.41797";"836.4202";"1437.5583";"504";"8377"
"1669";"Mekong001";"391225";"158304";"108135";"133680";"9893350";"93933";"86575";"1.0849899";"0.1749512";"3725";"5514";"0.67555314";"2.3726542";"1158";"9671";"232033";"132573";"15315.582";"9256.081";"130254.766";"7424";"8366"
