"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"116";"ARMY_ABLE";"15208";"778";"88";"14390";"1072239";"84";"4060";"0.020689655";"0.14380176";"367";"852";"0.43075117";"0.8510043";"10";"214";"10494";"4140";"Infinity";"4.104601";"210.29001";"0";"350"
"117";"Ricuj";"13870";"1986";"1";"11886";"143093";"1";"7";"0.14285715";"0.1262136";"241";"0";"241.0";"5.8157983";"0";"0";"1064";"12806";"Infinity";"0.0";"10.0849285";"0";"0"
"118";"eskrp";"13078";"7235";"2856";"5081";"593871";"2636";"6516";"0.40454265";"0.1773089";"147";"505";"0.29108912";"1.321297";"423";"572";"9907";"1868";"Infinity";"633.58374";"1044.1968";"192";"116"
"119";"galocker";"12552";"6502";"1966";"4908";"238114";"1685";"2246";"0.7502226";"0.26662362";"145";"205";"0.70731705";"3.1628547";"129";"662";"8075";"3173";"Infinity";"486.0935";"1245.9277";"371";"142"
"120";"Blue-_-Rush";"8442";"1262";"65";"7315";"1612150";"63";"53569";"0.0011760533";"0.012653474";"232";"859";"0.2700815";"0.31418914";"24";"100";"4097";"3882";"Infinity";"0.6090247";"124.90765";"-14";"353"
"121";"longpatrol93";"7967";"3949";"2141";"2160";"321199";"1800";"3319";"0.54233205";"0.1502004";"96";"216";"0.44444445";"1.4882362";"221";"1345";"5110";"944";"Infinity";"556.49115";"1295.6791";"201";"146"
"122";"morrisonmanff";"7185";"6029";"385";"859";"34577";"380";"301";"1.2624584";"0.18093584";"34";"47";"0.7234042";"12.467826";"20";"2";"6702";"461";"Infinity";"17.303848";"300.9853";"0";"0"
"123";"Fuzusi";"6445";"4854";"226";"1396";"29636";"225";"97";"2.3195877";"0.45827115";"38";"17";"2.235294";"13.04832";"200";"0";"4958";"1090";"Infinity";"11.761211";"202.69151";"0";"197"
"124";"Rainbow-_-Rush";"5564";"914";"55";"4635";"391305";"45";"12438";"0.003617945";"0.013398139";"105";"343";"0.30612245";"0.85314524";"0";"354";"3201";"1553";"Infinity";"0.31734502";"57.37613";"48";"408"
"125";"rolfl44";"5118";"2631";"1381";"1539";"594826";"1248";"3648";"0.34210527";"0.08505515";"118";"359";"0.3286908";"0.5162518";"784";"97";"3483";"754";"Infinity";"356.7634";"896.0376";"0";"0"
"126";"PS_AMERICANA";"4878";"4063";"386";"467";"548073";"386";"3524";"0.10953462";"0.009895237";"4";"653";"0.0061255745";"0.5340165";"0";"74";"1712";"3118";"Infinity";"18.76829";"102.39466";"-26";"0"
"127";"IAmUrFreeKillBot";"3604";"345";"19";"3356";"643904";"12";"13863";"8.656135E-4";"0.010928055";"74";"380";"0.19473684";"0.33582646";"-48";"805";"1955";"695";"Infinity";"0.012150262";"214.67543";"98";"99"
"128";"GodBIessShrek";"2886";"1534";"716";"803";"42524";"644";"620";"1.0387096";"0.19780086";"19";"23";"0.82608694";"4.0720534";"93";"80";"2701";"0";"Infinity";"41.563156";"125.65833";"0";"12"
"129";"moneycups";"2108";"927";"683";"589";"22623";"660";"435";"1.5172414";"0.29674813";"18";"11";"1.6363636";"5.5907707";"0";"0";"2012";"0";"Infinity";"13.288889";"11.553489";"82";"14"
"130";"Color-_-Rush";"1651";"210";"93";"1396";"93231";"85";"3020";"0.028145695";"0.041824833";"38";"87";"0.43678162";"1.0625222";"3";"64";"1132";"267";"Infinity";"5.5853257";"71.09573";"0";"185"
"131";"GremReaps";"922";"922";"0";"0";"69000";"0";"0";"0.0";"0.0";"230";"0";"230.0";"0.80173916";"0";"0";"0";"922";"Infinity";"0.0";"0.4452296";"0";"0"
"132";"Guest_User_X";"234";"48";"42";"153";"7365";"34";"58";"0.5862069";"0.25762355";"4";"4";"1.0";"1.9063137";"0";"0";"144";"11";"Infinity";"6.281133";"9.700493";"0";"79"
"133";"A2A_KILLS_2013";"1";"2";"0";"0";"7590";"0";"1214";"0.0";"0.0";"0";"1";"0.0";"0.007905139";"0";"0";"1";"0";"Infinity";"0.0";"1.0535398";"0";"0"
"134";"GETonMAHlv";"0";"0";"0";"0";"604";"0";"7";"0.0";"0.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"Infinity";"0.0";"0.0";"0";"0"
"135";"DAT-FEED-THO";"-2";"4";"0";"0";"11044";"0";"1502";"0.0";"0.0";"0";"5";"0.0";"-0.010865629";"0";"0";"-2";"0";"Infinity";"0.34525758";"2.5121698";"0";"0"
"136";"Brettyboy888";"-99927591";"-99972832";"15956";"29725";"658420";"-30984048";"602";"-51468.52";"0.5533029";"431";"95";"4.536842";"-9106.126";"-99983850";"12782";"33632";"9845";"Infinity";"26.446733";"2187.1462";"0";"0"
"137";"FORGiViN";"-399387396";"-99806144";"-99859868";"-99674239";"5580692";"-99869793";"100109235";"-0.9976082";"0.18290642";"2901";"3837";"0.7560594";"-4293.9556";"59093";"8116";"-399458358";"2888";"Infinity";"3330.9224";"125875.375";"435";"430"
"138";"RapidWave";"-399671858";"-99861892";"-99935526";"-99861474";"1718043";"-99939216";"100030764";"-0.9990848";"0.21931528";"1100";"862";"1.2761021";"-13957.923";"11641";"5666";"-399722095";"31231";"Infinity";"775.9161";"13286.271";"1262";"437"
"139";"birdman9781";"-1999600951";"-999821731";"-999911731";"162603";"7697061";"-999921661";"1000057768";"-0.99986386";"0.22112349";"3356";"4061";"0.8263974";"-15587.255";"4095";"-1999993048";"356883";"26824";"Infinity";"4444.416";"42717.203";"2209";"2086"
"140";"zthouxanban";"1160";"687";"235";"303";"43091";"217";"209";"1.0382775";"0.12754986";"8";"37";"0.21621622";"1.6151865";"0";"0";"1161";"0";"2.9860999E19";"17.71704";"413.88275";"-1";"0"
"141";"ROONEY_CRAFT";"504227";"190962";"181145";"149164";"7946115";"166659";"71577";"2.3283875";"0.3262588";"4036";"6739";"0.5989019";"3.8073473";"149963";"18889";"319746";"6101";"3.44386008E17";"1204.3251";"48639.824";"4181";"5347"
"142";"viperhawk86";"-8543301";"-9526133";"477994";"550891";"28874472";"-9597491";"10234845";"-0.93772703";"0.23974395";"10140";"12470";"0.81315154";"-17.75264";"22759";"13996";"-8609621";"14622";"80877.31";"18166.03";"163684.83";"10352";"4591"
"143";"p1tst0p";"1523040";"651544";"326943";"589624";"33884739";"280645";"387699";"0.72387344";"0.14806859";"13387";"18503";"0.7235043";"2.6968598";"28750";"123833";"984103";"279167";"65393.414";"36899.16";"306425.5";"21509";"85678"
"144";"BECKHAM--ALI";"7527781";"5804133";"390970";"1408193";"34639680";"355655";"231166";"1.5385264";"0.22040258";"38563";"21567";"1.7880558";"13.039002";"7032";"8547";"7493092";"16626";"60889.023";"24238.092";"159037.45";"1576";"908"
"145";"blagueur";"2813418";"1894097";"421584";"584491";"18724539";"381456";"272860";"1.3979917";"0.26321957";"9603";"5796";"1.6568323";"9.01518";"67426";"9264";"2722702";"9955";"55451.8";"10129.592";"35264.58";"523";"3548"
"146";"LOBO1969";"1729576";"840634";"332189";"628863";"29066324";"296975";"329623";"0.90095353";"0.18439226";"11090";"12459";"0.8901196";"3.570268";"15118";"17936";"1617599";"45725";"53862.773";"22505.275";"299138.56";"17438";"15760"
"147";"ROB_72-";"1593224";"745712";"376414";"526812";"18745005";"340517";"242311";"1.405289";"0.22796263";"11358";"15260";"0.7442988";"5.0996757";"14202";"12958";"1543644";"6002";"53720.332";"15785.801";"15647.978";"8889";"7529"
"148";"Kayaker1";"1183246";"479880";"340254";"387920";"28214261";"270983";"262058";"1.0340574";"0.16203232";"7674";"9482";"0.80932295";"2.5162723";"198";"3289";"1162991";"5903";"53371.637";"31026.021";"246371.69";"694";"10171"
"149";"rockchuck";"-399010775";"-99527050";"-99773950";"-99670132";"22952953";"184862";"257195";"0.71876204";"0.22855476";"7173";"11844";"0.6056231";"-1043.0314";"4164";"7177";"-399036201";"8880";"52732.21";"30225.367";"93609.69";"1751";"3454"
"150";"SHOOTING_STARZ";"8822026";"5943855";"535884";"2415098";"41558499";"522018";"154950";"3.368945";"0.16135432";"56227";"10585";"5.3119507";"12.736782";"17572";"129894";"7544112";"1082602";"52675.82";"14759.27";"143808.7";"40459";"7387"
"151";"ritsch35";"2579258";"876386";"615671";"1171940";"35849870";"544708";"236564";"2.302582";"0.21290497";"16798";"14995";"1.1202401";"4.3167653";"72216";"58041";"2030821";"340054";"50366.312";"28162.236";"626586.94";"7026";"71100"
"152";"garwar";"-2998609072";"-999460211";"-999602523";"508601";"25983378";"-999637374";"1000373014";"-0.99926466";"0.15400057";"10015";"13818";"0.72477925";"-6924.294";"80828";"73128";"-2998970338";"138778";"49366.215";"21160.756";"285578.0";"21056";"47476"
"153";"jangofat";"-1999252054";"-999693031";"-999794772";"263410";"25717106";"-999842027";"1000135333";"-0.99970675";"0.17239621";"6538";"15854";"0.41238803";"-4664.41";"5946";"-1999983783";"671396";"24158";"48305.203";"22128.902";"67915.69";"5554";"24675"
"154";"hellsbringer2008";"1183776";"690800";"241429";"305443";"16715097";"211024";"228629";"0.92299753";"0.22801358";"9480";"6906";"1.3727194";"4.249246";"7361";"9931";"1142147";"6637";"46498.543";"24267.092";"64188.33";"10497";"7203"
"155";"kenneth1j";"1003062535";"1001565420";"928367";"604242";"23985659";"892854";"210849";"4.2345657";"0.21952285";"10395";"10462";"0.9935959";"2509.1555";"118926";"34424";"1002713534";"40316";"45121.86";"16650.502";"125596.98";"116895";"38440"
"156";"myster1";"671183";"369648";"136499";"200475";"18638670";"112537";"241112";"0.4667416";"0.07803607";"5923";"11081";"0.53451854";"2.1606145";"6417";"4224";"642010";"10802";"45018.06";"21665.271";"25377.316";"4004";"3726"
"157";"Ezra1977";"707483";"246995";"216051";"258783";"25738617";"183743";"178422";"1.0298226";"0.12813744";"6104";"14381";"0.42444894";"1.6492332";"85";"1372";"540462";"164689";"44161.67";"35718.387";"338661.62";"67";"808"
"158";"Jane-GI";"904371";"366168";"223202";"328689";"23635642";"186123";"126330";"1.473308";"0.20613097";"6880";"15105";"0.4554783";"2.2957811";"11007";"17798";"724046";"110375";"43453.09";"19800.803";"157620.42";"1489";"39656"
"159";"Fang22";"1310024";"685808";"317590";"398525";"19982982";"293957";"298350";"0.9852757";"0.19152586";"8799";"7891";"1.1150678";"3.933419";"103284";"13379";"1180499";"7376";"43330.977";"29758.357";"167507.6";"3605";"1881"
"160";"manabanboo";"695443";"295928";"165636";"254206";"16306753";"145327";"191834";"0.75756645";"0.28510755";"6634";"10746";"0.617346";"2.5588527";"9342";"12215";"489692";"168120";"42763.844";"16427.414";"108487.71";"3559";"12515"
"161";"Jephaze";"1284692";"408734";"361622";"552177";"23106494";"324251";"210409";"1.541051";"0.19390403";"9700";"13679";"0.70911616";"3.3359246";"26377";"64129";"972195";"191918";"42692.207";"17680.504";"307457.7";"13365";"16708"
"162";"Carlos512";"1136305";"441136";"350480";"407056";"23737515";"314174";"245839";"1.2779665";"0.21724282";"8650";"13510";"0.6402665";"2.872175";"15488";"28389";"1071799";"10509";"41570.695";"20845.682";"300761.88";"6761";"3359"
"163";"cultureshock";"582320";"305530";"126754";"156559";"23466658";"100322230";"-99917929";"1.00322232E8";"0.115812644";"9428";"10952";"0.86084735";"1.488887";"22033";"46592";"325449";"162669";"41107.418";"36732.473";"140015.25";"11422";"14155"
"164";"CasualRN";"813393";"358842";"209025";"268500";"21074590";"174425";"153753";"1.1344494";"0.15277752";"5765";"9261";"0.622503";"2.3157547";"1497";"7257";"775529";"24719";"40043.215";"10166.225";"210469.92";"755";"3636"
"165";"Hynek-Praha";"2223525";"684604";"502665";"1111072";"40186976";"437277";"350403";"1.247926";"0.20192778";"17952";"19339";"0.92827964";"3.3197696";"93324";"112686";"1860829";"105883";"39999.426";"31773.787";"414898.2";"8616";"42187"
"166";"shadowman97";"809708";"384825";"163511";"293981";"17698441";"144845";"181612";"0.79755193";"0.25645605";"6090";"10796";"0.5640978";"2.745015";"26644";"16553";"746555";"4955";"39950.652";"8160.6177";"47707.105";"8598";"6403"
"167";"hitmakapro";"5180794743";"5480210069";"-99730831";"-99630938";"21917596";"236975";"204039";"1.1614201";"0.14673872";"7288";"10338";"0.70497197";"14182.5625";"1690";"8969";"5180737306";"44130";"39767.03";"25691.186";"362020.75";"1464";"1184"
"168";"JIGs1234567890";"930855";"325664";"300427";"359847";"16637856";"273756";"246949";"1.1085528";"0.2336073";"6620";"10234";"0.6468634";"3.356881";"31615";"16808";"843113";"18505";"39612.914";"14257.513";"60293.82";"14447";"6367"
"169";"sissydog";"1206374";"539706";"254396";"447923";"24652251";"221923";"246388";"0.9007054";"0.20738594";"10134";"14771";"0.6860741";"2.936139";"11271";"52437";"1043578";"78929";"38730.203";"33915.43";"215729.52";"8535";"11624"
"170";"silverstreak1";"646717";"249475";"199902";"247746";"19264963";"169139";"124139";"1.3624969";"0.14130029";"7303";"12759";"0.5723803";"2.0141757";"3346";"31569";"454359";"128934";"38271.65";"17573.564";"216145.8";"10890";"17619"
"171";"robzillaa11";"548465";"184869";"192299";"223866";"17053880";"148743";"184665";"0.80547476";"0.15090181";"4905";"7874";"0.62293625";"1.9296429";"1248";"3036";"540772";"2101";"37748.273";"18245.219";"171923.5";"296";"1012"
"172";"meatcompany";"827721";"308904";"218780";"344272";"19417509";"192590";"248981";"0.77351284";"0.20553215";"7026";"12932";"0.54330343";"2.5576537";"15425";"18042";"766292";"13281";"37708.773";"16664.367";"93989.22";"9913";"4768"
"173";"TRIPLE-X7";"752000";"294322";"202092";"287783";"18505366";"164719";"179967";"0.91527337";"0.19344273";"6977";"10174";"0.68576765";"2.4382117";"7775";"6316";"715871";"13892";"37066.707";"20211.035";"31819.15";"3976";"4170"
"174";"robinson1349";"624378";"281944";"171139";"219766";"14351100";"151544";"193193";"0.7844176";"0.21007909";"4762";"9126";"0.5218058";"2.6104395";"16947";"10827";"553409";"22487";"36644.875";"13481.361";"77134.0";"14591";"6117"
"175";"ziggyclan";"868860";"376445";"236733";"307296";"15843077";"203962";"171274";"1.190852";"0.2518402";"6633";"11147";"0.595048";"3.2904973";"17088";"11965";"821041";"10994";"36434.1";"8982.435";"50330.598";"4155";"3617"
"176";"mark1449";"-399287403";"-99700456";"-99792841";"-99775272";"18900461";"179546";"215274";"0.83403474";"0.15263723";"4217";"7401";"0.56978786";"-1267.5482";"1105";"2523";"-399299619";"7306";"36275.22";"14879.629";"283268.78";"213";"1069"
"177";"Topgun1956";"862426";"552115";"140060";"203831";"13435038";"120722";"179258";"0.6734539";"0.17212822";"4648";"8584";"0.5414725";"3.8515382";"11180";"8319";"811161";"12484";"35801.33";"7379.764";"106859.336";"8077";"11205"
"178";"r2e2p2";"664557";"213835";"224660";"249815";"19314744";"191689";"162980";"1.1761504";"0.16199447";"4650";"7812";"0.5952381";"2.0644033";"3548";"4703";"646516";"6174";"35673.92";"9490.579";"217446.27";"1654";"1962"
"179";"dmen1974";"803911";"342975";"215881";"271815";"17969676";"189118";"236050";"0.80117774";"0.21982506";"4511";"5806";"0.7769549";"2.6842253";"325";"764";"801569";"633";"35508.21";"27310.482";"164375.8";"410";"210"
"180";"narutojn934";"1149866";"442696";"310914";"421272";"20585789";"274587";"235043";"1.1682415";"0.18102671";"6797";"7989";"0.85079485";"3.3514364";"6502";"10118";"899279";"230861";"35434.383";"19496.914";"311483.3";"663";"2443"
"181";"sasquatch911";"812829";"303879";"291158";"238448";"24974921";"238383";"121034";"1.9695541";"0.22168483";"7942";"9494";"0.83652836";"1.9527487";"359";"3417";"808289";"654";"35158.207";"50654.027";"62360.523";"98";"12"
"182";"cady06";"688494";"244767";"176793";"296532";"16976615";"148625";"115700";"1.2845721";"0.20658588";"6989";"10440";"0.66944444";"2.433326";"885";"7678";"659268";"14721";"35037.785";"10095.734";"147249.56";"3902";"2040"
"183";"rocamber";"730459";"288545";"237831";"264300";"15572856";"219335";"168737";"1.2998631";"0.19065328";"6054";"11219";"0.5396203";"2.8143547";"19295";"13617";"670686";"13283";"34948.715";"7991.7983";"122684.69";"6645";"6933"
"184";"Greystar99";"905983";"402914";"174695";"377849";"20490402";"157342";"202755";"0.77602035";"0.18919499";"8650";"14027";"0.61666787";"2.6528997";"34377";"15452";"711557";"111073";"34627.055";"17241.178";"131002.11";"11585";"21939"
"185";"tee1530";"-1999699702";"-1000213973";"-999745632";"315928";"13833876";"-999699848";"1010391419";"-0.9894184";"0.6944014";"6254";"9582";"0.6526821";"-8673.057";"137838";"6024";"-1999852887";"3657";"34220.31";"1101.0256";"69956.03";"3727";"1939"
"186";"kingofwars";"850860";"313592";"223014";"361593";"15477673";"198835";"256663";"0.7746929";"0.20720057";"7699";"8750";"0.87988573";"3.2984028";"37193";"27349";"747570";"22859";"33729.062";"9203.1455";"113835.41";"10296";"5593"
"187";"REDMIRAGE";"1290092";"547215";"279914";"507091";"18109661";"259135";"222308";"1.1656575";"0.18243098";"11388";"10236";"1.112544";"4.274267";"33669";"43916";"807096";"362835";"33712.496";"12994.27";"252079.34";"23984";"18592"
"188";"Jakdoneit";"842409";"253305";"281911";"358087";"17093974";"259919";"131225";"1.9807125";"0.23014";"6687";"10232";"0.6535379";"2.9568632";"26601";"45946";"670969";"76062";"33691.246";"5411.9204";"316612.22";"8759";"14072"
"189";"Supermex01";"540636";"198766";"170161";"198341";"14813790";"140106";"172908";"0.8102922";"0.18307342";"4303";"7177";"0.5995541";"2.1897273";"4673";"28820";"432664";"60450";"33552.1";"12793.524";"140291.3";"5170";"8859"
"190";"lord_of_game";"621657";"319344";"147563";"204537";"15862698";"127126";"203434";"0.62490046";"0.16123325";"4797";"9333";"0.51398265";"2.3513918";"14518";"14270";"568879";"18816";"33551.773";"11478.214";"113907.96";"1585";"3589"
"191";"thadeo3";"522374";"217687";"148206";"167398";"13120317";"114858";"56441";"2.03501";"0.2614788";"3583";"4584";"0.78163177";"2.3888478";"31";"1471";"513888";"6739";"33168.164";"3438.0154";"10487.627";"189";"56"
"192";"yipcon";"1230701";"463681";"362134";"440366";"26817345";"335628";"251637";"1.3337784";"0.1420317";"7995";"9993";"0.80006003";"2.7535188";"140";"11981";"1175419";"36840";"33031.51";"18233.809";"493892.4";"687";"5634"
"193";"britdog";"748406";"218157";"230789";"356930";"23437482";"183456";"157946";"1.161511";"0.20053232";"8433";"13169";"0.6403675";"1.9159209";"4194";"89559";"635551";"13708";"32771.996";"25093.992";"41071.625";"2755";"2639"
"194";"HERBATURE";"459970";"224523";"113727";"144399";"16885179";"91252";"150790";"0.6051595";"0.146327";"5817";"13708";"0.42435074";"1.634463";"2763";"12454";"419098";"17914";"32709.695";"15422.76";"108764.9";"2326";"5415"
"195";"Reagor";"1010165";"513581";"209540";"324658";"14193556";"163320";"124137";"1.3156432";"0.2725437";"5611";"7920";"0.7084596";"4.270241";"120";"2184";"1006243";"1208";"32683.104";"30505.922";"31900.596";"4";"406"
"196";"zmeu2121";"1059866";"312199";"392842";"445009";"18057490";"368611";"248396";"1.4839652";"0.14626196";"7501";"10637";"0.70518005";"3.521639";"39410";"37527";"953600";"16023";"32481.166";"5823.665";"283965.12";"7492";"5814"
"197";"iNfiNiTi320";"-2294114482";"1000469372";"1000372978";"74405";"15020630";"1000253108";"-999938283";"1.00025312E9";"0.20036206";"7010";"11510";"0.6090356";"-9163.855";"18438";"398469932";"-2692638289";"22752";"32278.213";"2817.0605";"158493.81";"5034";"7651"
"198";"platinum-dragon";"751980";"175330";"237291";"367565";"19021100";"209400";"99098";"2.1130598";"0.1288421";"7205";"9947";"0.724339";"2.3720393";"2507";"35540";"527194";"159063";"32240.98";"4088.615";"317183.0";"8651";"19025"
"199";"Dsnuts27";"-29019780";"-19640530";"-9792217";"473424";"16681419";"-9807014";"10140659";"-0.9670983";"0.21279483";"7895";"4073";"1.9383746";"-104.378815";"5414";"43747";"-29085965";"10949";"31886.734";"9711.566";"241821.03";"3711";"2364"
"200";"killaforeal";"395340";"183661";"107959";"116789";"12688209";"88725";"120953";"0.7335494";"0.18024369";"2739";"5873";"0.46637154";"1.8694837";"768";"2235";"384801";"2761";"31773.139";"8676.186";"31918.455";"2391";"2384"
"201";"TQ07734";"350138";"174329";"126547";"79470";"9556160";"107495";"94122";"1.1420815";"0.18650693";"2740";"8231";"0.33288786";"2.198402";"3832";"25244";"296262";"6958";"31750.191";"11241.606";"23061.998";"16384";"1458"
"202";"bigredreleif";"1333128";"516918";"320840";"524181";"18827917";"283577";"196622";"1.4422445";"0.12956613";"10335";"9405";"1.0988836";"4.2483554";"558";"8666";"461476";"853129";"31629.613";"20051.705";"281691.3";"1341";"7958"
"203";"boocat19";"508075";"214096";"156775";"178481";"13595873";"129010";"131005";"0.98477155";"0.14318518";"3907";"8621";"0.4531957";"2.2421877";"3724";"14854";"423766";"57331";"31582.266";"11064.097";"88835.71";"2836";"5564"
"204";"UltimateSensei92";"415401";"182801";"146762";"104351";"13110655";"109609";"67485";"1.624198";"0.14511225";"3410";"6680";"0.51047903";"1.9010537";"33";"3094";"409960";"1749";"31486.957";"5483.325";"40052.78";"329";"236"
"205";"gandalf42";"857511";"333765";"205187";"352981";"16723395";"183998";"124615";"1.4765317";"0.18789835";"6814";"9307";"0.7321371";"3.076568";"3160";"16865";"775914";"41838";"31479.502";"20097.438";"186858.89";"6864";"12870"
"206";"rb6327";"-399225036";"-99515670";"-99777482";"-99875070";"14868965";"-99854617";"100183040";"-0.99672174";"0.15761252";"4117";"15724";"0.26182905";"-1610.973";"3787";"-399676324";"442863";"949";"31473.234";"7528.179";"17649.764";"2629";"1060"
