"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1123";"ecky-xtc";"50860";"5512";"1412";"44913";"195194";"1178";"1557";"0.75658315";"0.16425793";"932";"163";"5.7177916";"15.633677";"38";"119";"48779";"1244";"232.9197";"143.05087";"1316.8591";"474";"206"
"1124";"xmaddragon";"3983";"2701";"811";"663";"58422";"628";"327";"1.9204893";"0.3102088";"40";"7";"5.714286";"4.0905824";"0";"483";"3471";"29";"142.42384";"82.47299";"80.58893";"0";"0"
"1125";"PeNGuiNZ-KiLlZ";"24131";"21545";"241";"2480";"19361";"226";"225";"1.0044445";"0.21259983";"57";"10";"5.7";"74.782295";"0";"0";"24131";"0";"41.331833";"20.272564";"101.48537";"0";"0"
"1126";"Shecksphere";"331940";"283028";"65260";"3681";"29767";"65249";"20151";"3.238003";"0.16547264";"256";"45";"5.688889";"669.0765";"29";"1";"331910";"0";"38.19806";"2.1828616";"179.97475";"0";"0"
"1127";"Catz_7878";"16309";"15275";"182";"886";"12544";"165";"67";"2.4626865";"0.49939066";"34";"6";"5.6666665";"78.00861";"207";"0";"16102";"0";"7.3853774";"1.4972903";"256.0783";"0";"0"
"1128";"WAR-PURE";"3600";"1655";"690";"1272";"31453";"661";"163";"4.055215";"0.26144013";"17";"3";"5.6666665";"6.867389";"0";"0";"3600";"0";"26.716366";"18.698288";"1111.7712";"0";"0"
"1129";"BMW09-";"3055";"1101";"887";"1102";"48318";"810";"362";"2.237569";"0.19463617";"17";"3";"5.6666665";"3.7936172";"0";"0";"3055";"0";"56.012665";"58.479626";"1054.8981";"0";"0"
"1130";"Dulane555";"2978";"1919";"701";"472";"43705";"505";"111";"4.5495496";"0.26227525";"17";"3";"5.6666665";"4.0883193";"0";"0";"2978";"0";"95.383385";"28.16251";"89.92036";"0";"0"
"1131";"ENTER_PUN_HERE";"2652";"877";"493";"1300";"22851";"453";"107";"4.233645";"0.250096";"17";"3";"5.6666665";"6.9633713";"0";"264";"1074";"1084";"33.921535";"6.750907";"467.95013";"230";"0"
"1132";"Capt-Four-Star";"2491";"868";"476";"1169";"22230";"422";"167";"2.526946";"0.27810434";"17";"3";"5.6666665";"6.7233467";"0";"0";"1134";"1357";"32.888023";"33.045982";"199.31006";"0";"0"
"1133";"csc_2";"1871";"199";"58";"1671";"4117";"45";"44";"1.0227273";"0.20930232";"34";"6";"5.6666665";"27.267427";"1";"0";"1870";"0";"6.8274426";"0.86236376";"21.688759";"0";"0"
"1134";"Id10Tech";"1802";"375";"146";"1599";"8679";"131";"85";"1.5411764";"0.2592429";"34";"6";"5.6666665";"12.457657";"0";"133";"1464";"204";"15.109765";"5.0771093";"177.26215";"1";"0"
"1135";"ganryu_pl";"-99983108";"-99991456";"1701";"6678";"172921";"-998379";"343";"-2910.7258";"0.2511906";"243";"43";"5.6511626";"-34692.062";"2021";"-99995981";"10388";"464";"72.36278";"4.856387";"323.53845";"0";"0"
"1136";"scrapo";"18475";"1202";"771";"16609";"109147";"651";"906";"0.71854305";"0.18595842";"350";"62";"5.645161";"10.156028";"1";"731";"17134";"190";"162.96793";"125.03251";"424.5267";"397";"22"
"1137";"my_katamari";"8021";"436";"94";"7580";"29540";"89";"309";"0.2880259";"0.12812744";"158";"28";"5.642857";"16.291807";"7";"8";"7990";"15";"52.673927";"13.026581";"183.85915";"1";"0"
"1138";"Mysticflame";"16217";"1062";"344";"15111";"45575";"293";"655";"0.44732824";"0.16434644";"310";"55";"5.6363635";"21.349863";"121";"82";"15691";"1";"68.38062";"37.39308";"239.11586";"29";"293"
"1139";"l--Veritas--l";"10339";"1051";"333";"9006";"54863";"267";"469";"0.56929636";"0.17185093";"186";"33";"5.6363635";"11.307074";"0";"408";"8498";"1037";"102.505165";"59.587597";"146.28297";"23";"373"
"1140";"Skull_CroSsbonez";"44480";"950";"476";"43056";"1062987";"474";"9";"52.666668";"0.059993427";"1592";"283";"5.6254416";"2.5106611";"0";"6800";"16533";"20447";"4.0276604";"0.3547306";"43.14494";"700";"0"
"1141";"Frozen_Pizza";"3641";"895";"878";"1900";"35750";"800";"145";"5.5172415";"0.18818627";"28";"5";"5.6";"6.1107693";"0";"1943";"1698";"0";"36.10229";"28.261389";"926.9278";"0";"0"
"1142";"RanDoMxxNooB";"2773";"294";"960";"1525";"22664";"941";"32";"29.40625";"0.7768277";"28";"5";"5.6";"7.341158";"89";"1894";"472";"211";"39.23642";"5.9478025";"102.31979";"22";"85"
"1143";"ZKOGARIKUN";"2687";"895";"622";"1200";"34465";"499";"208";"2.3990386";"0.21909568";"28";"5";"5.6";"4.6777887";"0";"239";"1104";"617";"62.10101";"66.36974";"208.09569";"446";"281"
"1144";"headbusa95";"1716";"55";"35";"1669";"8692";"33";"90";"0.36666667";"0.11461594";"39";"7";"5.571429";"11.845375";"0";"-1";"1638";"6";"16.839249";"3.5218444";"42.187584";"0";"73"
"1145";"FinalPeaceMaker";"25813";"1665";"770";"23578";"144692";"661";"801";"0.8252185";"0.17400727";"530";"96";"5.5208335";"10.703978";"0";"201";"24314";"764";"205.56856";"120.3782";"1109.3269";"461";"73"
"1146";"Lemone_raupi";"20000000450";"10000000000";"10000000000";"450";"1350";"1410065408";"0";"1.41006541E9";"0.0";"11";"2";"5.5";"8.888889E8";"0";"0";"20000000450";"0";"1.0687977";"0.0";"0.0";"0";"0"
"1147";"Phearzzy";"280030";"279499";"81";"461";"9045";"100074";"26";"3849.0";"0.59526736";"11";"2";"5.5";"1857.5787";"0";"0";"280030";"0";"7.888993";"7.0892177";"162.66553";"0";"0"
"1148";"ll-x-VACCiNE-x-l";"7761";"6948";"33";"785";"12101";"32";"30";"1.0666667";"0.094451346";"33";"6";"5.5";"38.481117";"30";"0";"7731";"0";"7.744799";"0.0";"264.70996";"0";"0"
"1149";"THE-FURRY-CUP";"2859";"465";"973";"1456";"28730";"869";"208";"4.1778846";"0.22902423";"22";"4";"5.5";"5.9707623";"0";"2859";"0";"0";"43.372223";"37.920944";"389.42407";"0";"0"
"1150";"TEAM_ON_MY_BACDO";"2595";"2432";"14";"238";"5404";"10";"73";"0.1369863";"0.13843201";"11";"2";"5.5";"28.81199";"0";"0";"2595";"0";"5.3301735";"1.7922986";"131.0697";"0";"0"
"1151";"Blood_Cannon";"1475";"182";"520";"780";"22289";"493";"75";"6.5733333";"0.19332807";"11";"2";"5.5";"3.9705684";"0";"0";"1475";"0";"12.222546";"32.527306";"456.633";"0";"0"
"1152";"Andromeda_Galaxy";"1466";"616";"432";"443";"21056";"391";"97";"4.0309277";"0.17816368";"11";"2";"5.5";"4.1774316";"0";"128";"1103";"235";"14.545578";"1.1398888";"711.8288";"0";"0"
"1153";"AGace301axl";"1463";"592";"392";"532";"11129";"372";"81";"4.5925927";"0.22814748";"11";"2";"5.5";"7.887501";"0";"0";"963";"500";"18.366991";"10.1934595";"217.81212";"0";"0"
"1154";"Dead_Crumbs_2009";"1434";"658";"318";"475";"11075";"296";"35";"8.457143";"0.2909945";"11";"2";"5.5";"7.768849";"0";"402";"1032";"0";"9.1790285";"3.942186";"361.74023";"0";"0"
"1155";"PEPSI-MA-N";"1127";"207";"293";"634";"13792";"253";"68";"3.7205882";"0.17825027";"11";"2";"5.5";"4.902842";"0";"487";"302";"213";"7.19497";"12.940718";"494.6975";"0";"125"
"1156";"xNlGHT_FURYx";"927";"284";"290";"366";"15593";"251";"48";"5.2291665";"0.15831393";"11";"2";"5.5";"3.5669851";"0";"0";"927";"0";"20.050142";"14.736974";"309.0708";"0";"0"
"1157";"IDollar-_-";"850";"153";"200";"508";"10462";"196";"22";"8.909091";"0.21187699";"11";"2";"5.5";"4.874785";"0";"0";"464";"386";"6.1267576";"0.26388025";"272.132";"0";"0"
"1158";"oIdSnake";"812";"362";"234";"234";"9399";"207";"65";"3.1846154";"0.28098482";"11";"2";"5.5";"5.1835303";"0";"216";"236";"360";"15.371424";"14.2897835";"121.62465";"0";"0"
"1159";"PyroPoppy";"599";"273";"170";"177";"16893";"142";"135";"1.0518519";"0.31564602";"11";"2";"5.5";"2.1275086";"0";"0";"599";"0";"30.656246";"21.024141";"127.81915";"0";"0"
"1160";"SUTERUSU";"421";"191";"174";"87";"14316";"152";"105";"1.4476191";"0.20493591";"11";"2";"5.5";"1.7644593";"0";"203";"162";"56";"34.388542";"22.712852";"38.7261";"0";"0"
"1161";"Viperius";"326";"232";"88";"17";"9080";"70";"92";"0.76086956";"0.21411672";"11";"2";"5.5";"2.154185";"0";"25";"209";"92";"17.4422";"10.2214985";"60.78046";"0";"0"
"1162";"epicrealmz";"239";"155";"69";"22";"8520";"61";"128";"0.4765625";"0.17837079";"11";"2";"5.5";"1.6830986";"0";"99";"38";"102";"14.601671";"10.771172";"36.962124";"0";"0"
"1163";"Paydonjuk";"153";"107";"45";"12";"9032";"44";"66";"0.6666667";"0.17302246";"11";"2";"5.5";"1.0163862";"0";"0";"0";"153";"7.2559423";"1.6499624";"311.23096";"0";"0"
"1164";"Braehole";"137";"55";"59";"42";"6775";"47";"46";"1.0217391";"0.20303673";"11";"2";"5.5";"1.2132841";"0";"137";"0";"0";"18.6986";"7.256614";"12.48134";"0";"0"
"1165";"ucloverman";"123";"192";"16";"0";"11661";"15";"81";"0.18518518";"0.08492631";"11";"2";"5.5";"0.6328788";"0";"0";"123";"0";"18.440458";"10.541679";"85.99309";"0";"0"
"1166";"Cruelfate";"75";"41";"32";"11";"5226";"27";"48";"0.5625";"0.117485836";"11";"2";"5.5";"0.8610792";"0";"59";"16";"0";"8.426484";"4.1667614";"87.145485";"0";"0"
"1167";"chip97";"74";"48";"25";"4";"7613";"22";"32";"0.6875";"0.16224189";"11";"2";"5.5";"0.5832129";"0";"35";"9";"30";"11.91839";"4.4825006";"60.229393";"0";"0"
"1168";"Abysse";"73";"61";"28";"12";"5626";"27";"41";"0.6585366";"0.1124871";"11";"2";"5.5";"0.7785282";"0";"73";"0";"0";"8.829047";"8.321875";"31.085592";"0";"0"
"1169";"Gartylad";"70";"39";"34";"6";"5084";"32";"45";"0.7111111";"0.17383178";"11";"2";"5.5";"0.8261212";"0";"70";"0";"0";"2.0619915";"0.0";"123.31384";"0";"0"
"1170";"Lek8766hk";"64";"68";"12";"0";"10030";"11";"82";"0.13414635";"0.0682245";"11";"2";"5.5";"0.38285142";"0";"43";"21";"0";"16.170486";"12.615995";"80.23038";"0";"0"
"1171";"NeM2k2";"-99993332";"-99994967";"1028";"615";"10563";"-30998968";"2";"-1.5499484E7";"0.6518005";"11";"2";"5.5";"-567982.56";"-99999960";"0";"6393";"235";"5.598242";"0.17895794";"41.138893";"0";"0"
"1172";"Battousai_2k15";"79963";"68096";"2218";"9660";"342920";"2178";"34";"64.05882";"0.8894142";"329";"60";"5.483333";"13.990959";"0";"2167";"77772";"0";"31.133917";"10.787169";"651.798";"0";"24"
"1173";"Gen-Dozy";"344792";"67023";"276394";"1460";"1435806";"276368";"68";"4064.2354";"0.48008585";"49";"9";"5.4444447";"14.408298";"0";"0";"344792";"0";"22.199043";"5.7583127";"144.3554";"0";"0"
"1174";"Young_Black";"3057";"490";"51";"2530";"9459";"45";"98";"0.45918366";"0.12495245";"49";"9";"5.4444447";"19.391056";"0";"0";"3056";"0";"17.85924";"12.577782";"33.877907";"0";"1"
"1175";"l--Night-Hawk--I";"4392";"359";"244";"3804";"18191";"231";"175";"1.32";"0.2806188";"76";"14";"5.428571";"14.486285";"138";"1";"3497";"754";"29.242403";"18.109257";"96.80153";"2";"0"
"1176";"MERIKENGARI";"3277";"1105";"733";"1466";"36365";"622";"168";"3.702381";"0.21665946";"38";"7";"5.428571";"5.4068475";"0";"0";"871";"2406";"62.99726";"41.16586";"333.01117";"0";"0"
"1177";"D3aTHxD3aL3R_808";"26222";"2152";"464";"23943";"95999";"409";"766";"0.5339426";"0.15299922";"497";"92";"5.402174";"16.388922";"65";"664";"25162";"83";"152.46088";"57.223034";"460.7945";"-9";"257"
"1178";"NIKUBENKI";"2684";"1077";"336";"1288";"22594";"301";"83";"3.626506";"0.19498245";"27";"5";"5.4";"7.127556";"0";"0";"0";"2684";"28.492886";"4.7263074";"387.62415";"0";"0"
"1179";"marlboro348";"2520";"732";"660";"1155";"33519";"599";"120";"4.991667";"0.23628643";"27";"5";"5.4";"4.5108743";"0";"381";"736";"1403";"46.637882";"20.511347";"761.27704";"0";"0"
"1180";"mellor";"9770";"814";"184";"8909";"34708";"153";"226";"0.67699116";"0.14796503";"187";"35";"5.3428574";"16.889477";"0";"29";"9524";"65";"49.521854";"49.523525";"299.08176";"3";"149"
"1181";"Dangerous-300";"14000896222";"14000828996";"77022";"2360";"73829";"76992";"13348";"5.768055";"0.17964056";"267";"50";"5.34";"1.1378372E7";"14";"0";"14000895708";"460";"81.7753";"4.8302736";"327.3345";"0";"40"
"1182";"PETITBANANA";"5145";"771";"516";"3943";"34139";"457";"317";"1.4416404";"0.17610736";"80";"15";"5.3333335";"9.042444";"4";"0";"4232";"463";"62.783005";"31.722338";"466.12753";"109";"337"
"1183";"Musm";"3037";"1516";"812";"922";"57882";"734";"571";"1.285464";"0.28281245";"48";"9";"5.3333335";"3.148129";"338";"218";"1721";"642";"92.04695";"83.04499";"465.03885";"38";"80"
"1184";"Keyton49094";"977";"207";"12";"795";"2818";"11";"29";"0.37931034";"0.1266464";"16";"3";"5.3333335";"20.801987";"0";"15";"962";"0";"6.9929338";"1.879555";"4.6795783";"0";"0"
"1185";"Spinat";"678";"477";"126";"97";"14832";"109";"103";"1.0582525";"0.19150259";"16";"3";"5.3333335";"2.7427185";"0";"61";"391";"226";"34.77851";"19.637817";"100.96211";"0";"0"
"1186";"DjTonic";"472";"199";"156";"146";"9330";"151";"107";"1.411215";"0.20806816";"16";"3";"5.3333335";"3.0353699";"0";"398";"0";"74";"6.8978076";"8.255216";"304.0605";"0";"0"
"1187";"funkygribben";"231";"138";"75";"36";"10039";"55";"49";"1.1224489";"0.2455649";"16";"3";"5.3333335";"1.3806156";"0";"204";"10";"17";"30.479515";"9.32818";"4.964464";"0";"0"
"1188";"BigMike666";"275711";"207524";"25820";"42527";"840226";"24754";"1522";"16.264126";"0.78678507";"1157";"217";"5.331797";"19.688345";"1907";"45414";"216439";"11108";"511.43658";"341.42206";"8118.595";"121";"722"
"1189";"TitanThor";"37436";"8029";"1730";"28245";"161757";"1444";"1384";"1.0433526";"0.24922937";"553";"104";"5.3173075";"13.886014";"5";"44";"34982";"673";"199.16846";"271.41553";"683.10944";"387";"1345"
"1190";"SHOOTING_STARZ";"8822026";"5943855";"535884";"2415098";"41558499";"522018";"154950";"3.368945";"0.16135432";"56227";"10585";"5.3119507";"12.736782";"17572";"129894";"7544112";"1082602";"52675.82";"14759.27";"143808.7";"40459";"7387"
"1191";"MAKINA_27";"2615";"148";"28";"2469";"13016";"26";"342";"0.07602339";"0.06517825";"53";"10";"5.3";"12.054395";"0";"0";"2450";"165";"23.199558";"0.5950444";"21.163841";"0";"0"
"1192";"ILKLVM14";"5667";"1187";"1791";"2836";"69992";"1718";"355";"4.8394365";"0.21674894";"37";"7";"5.285714";"4.8579836";"0";"0";"5667";"0";"36.46242";"43.176094";"2654.8044";"0";"0"
"1193";"Jakkie91";"44880";"8966";"3070";"33304";"226939";"2743";"1414";"1.9398868";"0.24660297";"708";"134";"5.283582";"11.865744";"90";"539";"34815";"9082";"286.68607";"96.297935";"2575.7417";"209";"145"
"1194";"KING-OF-WARHAWKS";"8060";"7403";"101";"590";"12993";"84";"103";"0.815534";"0.25872177";"21";"4";"5.25";"37.22004";"0";"0";"8060";"0";"12.860652";"27.655825";"56.743717";"0";"0"
"1195";"flash724";"3126";"441";"1077";"1622";"39197";"911";"83";"10.9759035";"0.2525494";"21";"4";"5.25";"4.78506";"0";"262";"1529";"50";"21.024065";"26.249657";"1286.6268";"117";"1168"
"1196";"Pyschotic-934";"2638";"736";"664";"1250";"17647";"602";"80";"7.525";"0.24707322";"21";"4";"5.25";"8.96923";"0";"352";"0";"2286";"24.782244";"9.720653";"517.55707";"0";"0"
"1197";"Phalangium";"2062";"710";"397";"964";"27432";"366";"130";"2.8153846";"0.1720743";"21";"4";"5.25";"4.5100613";"0";"0";"749";"1313";"33.223263";"26.10993";"457.6869";"0";"0"
"1198";"Agent_Green82";"1788";"653";"242";"929";"34092";"202";"214";"0.94392526";"0.17425029";"21";"4";"5.25";"3.1467793";"2";"319";"915";"244";"53.391945";"72.97394";"230.05968";"4";"304"
"1199";"Schuberbia";"3853";"2842";"605";"657";"47878";"560";"380";"1.4736842";"0.22155637";"47";"9";"5.2222223";"4.8285227";"0";"0";"3767";"86";"61.02003";"177.93178";"335.56192";"0";"0"
"1200";"Ellicott-";"122457";"107712";"1789";"13107";"301889";"1630";"1009";"1.6154609";"0.26175708";"501";"96";"5.21875";"24.33815";"3463";"36";"117793";"1103";"242.54112";"64.30666";"3325.858";"10";"52"
"1201";"xLAx_KiNG";"36080";"33169";"912";"2092";"37580";"899";"260";"3.4576924";"0.27258816";"78";"15";"5.2";"57.60511";"72";"1086";"34922";"0";"25.349018";"2.0597312";"602.515";"0";"0"
"1202";"Cham88";"16217";"1131";"426";"14878";"85888";"368";"617";"0.59643435";"0.19626361";"312";"60";"5.2";"11.32894";"55";"103";"15675";"260";"135.83208";"56.597122";"274.8242";"34";"90"
"1203";"Boreczech";"3463";"1771";"1001";"872";"44451";"895";"308";"2.9058442";"0.24177904";"26";"5";"5.2";"4.6743608";"0";"326";"3040";"0";"41.68967";"42.45984";"684.83276";"0";"97"
"1204";"aloc721";"1325";"14";"13";"1300";"4034";"13";"26";"0.5";"0.12788461";"26";"5";"5.2";"19.707487";"0";"0";"1304";"21";"2.2508504";"2.6983833";"57.365555";"0";"0"
"1205";"SCARFACE262";"148404";"103447";"15161";"32069";"1065248";"13818";"6112";"2.2607985";"0.30192664";"1052";"203";"5.182266";"8.358843";"0";"6326";"141949";"45";"2012.6688";"1197.1436";"12075.413";"84";"0"
"1206";"LAW--DOG";"25252";"10218";"3450";"12398";"307789";"3330";"775";"4.2967744";"0.20696713";"181";"35";"5.1714287";"4.9225926";"0";"0";"25176";"70";"149.3369";"195.27286";"8731.087";"0";"6"
"1207";"Suxors";"2629";"1051";"689";"891";"29316";"683";"689";"0.9912917";"0.4528774";"31";"6";"5.1666665";"5.3806796";"0";"10";"2619";"0";"27.646";"45.01506";"38.185806";"0";"0"
"1208";"CARRAPOTATO";"284522117279";"244111473961";"-454388503715";"-454388613271";"44823";"122583";"12219";"10.032163";"0.8942665";"1393";"270";"5.1592593";"3.80860896E8";"115";"0";"284522117159";"5";"76.61761";"6.376803";"457.49826";"0";"0"
"1209";"Evermeet2";"13672";"3857";"1227";"8645";"233228";"1207";"2065";"0.58450365";"0.5688685";"263";"51";"5.1568627";"3.517245";"90";"993";"11745";"844";"51.873005";"43.636673";"312.25735";"0";"0"
"1210";"MrPrice";"298600";"158498";"30282";"120190";"2156654";"26560";"20034";"1.3257462";"0.23223121";"2922";"567";"5.153439";"8.307313";"221";"7886";"280198";"8489";"3062.0862";"4499.1323";"27621.049";"862";"944"
"1211";"Derek_Cheater";"21368";"6417";"2607";"12489";"160093";"2367";"994";"2.3812878";"0.2553001";"293";"57";"5.140351";"8.008346";"40";"1336";"19753";"239";"203.04312";"187.91975";"2933.9932";"0";"0"
"1212";"Pablin80";"7975";"1632";"498";"5955";"36298";"473";"439";"1.0774487";"0.18178426";"118";"23";"5.130435";"13.182545";"5";"114";"7529";"327";"52.879543";"8.031757";"371.89264";"0";"0"
"1213";"MrYORSH805";"5462";"955";"1430";"3172";"57980";"1390";"315";"4.4126983";"0.19107544";"118";"23";"5.130435";"5.652294";"0";"3654";"1497";"311";"51.91839";"88.08897";"979.99286";"0";"0"
"1214";"Miami50";"15326";"1113";"197";"14122";"48211";"172";"323";"0.5325077";"0.17044698";"287";"56";"5.125";"19.073656";"-2";"71";"14865";"146";"54.639027";"49.059853";"189.54724";"148";"98"
"1215";"Il-_ViTaL_-lI";"288059";"97691";"32435";"159150";"2832788";"28801";"4240";"6.792689";"0.37171045";"3384";"661";"5.119516";"6.1012473";"13680";"1035";"113813";"150748";"Infinity";"94.3998";"11465.845";"7887";"896"
"1216";"SilencedEagle";"113383";"59969";"14272";"42205";"808967";"13213";"5688";"2.3229606";"0.26231";"648";"127";"5.102362";"8.409466";"18";"1095";"101626";"10567";"1312.8392";"980.3755";"11109.812";"-1";"78"
"1217";"TRIXTA-RIXTA";"13242";"1425";"225";"11725";"55123";"202";"523";"0.38623327";"0.21702956";"250";"49";"5.102041";"14.413584";"166";"52";"12854";"127";"64.720184";"51.27807";"253.20638";"17";"26"
"1218";"jorjorbinks209";"5624";"410";"132";"5171";"23543";"116";"190";"0.6105263";"0.1901068";"107";"21";"5.095238";"14.332923";"34";"5";"5513";"3";"36.429413";"26.305431";"48.35536";"69";"0"
"1219";"Gorya4evAleksey";"37131";"17623";"5424";"14112";"183950";"4916";"69";"71.246376";"0.91463524";"163";"32";"5.09375";"12.111226";"54";"12994";"14669";"9244";"41.455772";"23.625738";"1122.2227";"57";"113"
"1220";"GET_oWnD-HAHA";"10999";"4627";"2326";"4479";"87234";"2194";"350";"6.2685714";"0.19621947";"56";"11";"5.090909";"7.5651693";"0";"448";"8644";"1179";"124.64946";"55.900208";"2083.2769";"514";"214"
"1221";"Horrorist";"-999313771";"-999569671";"-999899778";"167644";"5159473";"89327";"37707";"2.3689766";"0.32345274";"4047";"795";"5.090566";"-11621.114";"3286";"32334";"-999399165";"47382";"4503.659";"9025.473";"79618.92";"0";"2392"
"1222";"PORK_IN_BEANZ";"60094";"9910";"17775";"35200";"761757";"15786";"4095";"3.854945";"0.27689642";"660";"130";"5.076923";"4.73332";"312";"7860";"31280";"6254";"932.24884";"219.33612";"17153.562";"14119";"269"
"1223";"Proximo_11";"3591";"267";"104";"3302";"9565";"98";"72";"1.3611112";"0.2950912";"66";"13";"5.076923";"22.525875";"0";"0";"3587";"4";"13.678936";"5.168685";"73.207436";"0";"0"
"1224";"DOUBLESTAXX";"36586";"9327";"634";"27732";"109846";"537";"1065";"0.5042254";"0.19038376";"521";"104";"5.0096154";"19.983976";"66";"68";"36029";"372";"188.22577";"176.73499";"407.15372";"6";"45"
"1225";"Faze_GotYou-_-";"5000000248";"2000000005";"3000000076";"178";"7001";"-1294967230";"29";"-4.465404E7";"0.14882308";"5";"0";"5.0";"4.285102E7";"0";"5000000037";"211";"0";"17.437477";"0.89895046";"16.793095";"0";"0"
"1226";"patchololol";"3286331294";"3286331153";"286331153";"141";"-286330351";"288331153";"286331153";"1.006985";"1.0";"5";"1";"5.0";"0.0";"0";"0";"3286331294";"0";"0.42457128";"1.1443742E-28";"1.1443742E-28";"0";"0"
"1227";"x3nvious-II";"3022214";"3000000";"32000";"218";"716";"32000";"10004";"3.1987205";"0.9989688";"5";"0";"5.0";"253258.16";"0";"0";"3022214";"0";"3.1808972";"0.0";"0.0";"0";"0"
"1228";"LilRjSheck";"550873";"275232";"275355";"364";"3239581";"351";"53";"6.6226416";"0.2733909";"10";"2";"5.0";"10.202671";"149";"207";"550517";"0";"21.24291";"0.08656998";"92.71341";"0";"0"
"1229";"x-Acid-Wrath-x";"277461";"219950";"34653";"22997";"667412";"34540";"442";"78.1448";"0.35213974";"570";"114";"5.0";"24.943604";"39";"308";"257562";"19289";"Infinity";"17.675125";"640.84064";"56";"207"
"1230";"x-Averse";"9100";"7861";"561";"699";"15264";"552";"78";"7.076923";"0.3914242";"30";"6";"5.0";"35.770443";"18";"177";"8905";"0";"23.468678";"1.3049376";"187.28731";"0";"0"
"1231";"shatarys";"8532";"6104";"929";"1531";"53510";"896";"142";"6.3098593";"0.58367646";"45";"9";"5.0";"9.566811";"0";"205";"8322";"5";"26.550047";"17.634855";"111.52981";"0";"0"
"1232";"TankMurdock77";"6085";"5184";"202";"721";"9368";"187";"21";"8.904762";"0.35309854";"15";"3";"5.0";"38.9731";"0";"0";"6085";"0";"7.140421";"2.2596726";"135.55507";"0";"0"
"1233";"Approxz";"5219";"3837";"357";"1031";"12992";"334";"25";"13.36";"0.4701922";"50";"10";"5.0";"24.102524";"2";"720";"4470";"27";"14.67551";"4.2648478";"153.72281";"0";"0"
"1234";"l_Am_SyIar";"5148";"1929";"1199";"2220";"59983";"1059";"302";"3.5066226";"0.19939573";"35";"7";"5.0";"5.149459";"10";"74";"4531";"533";"103.76199";"95.46679";"957.99994";"0";"0"
"1235";"GR43291";"3494";"1714";"553";"1237";"24406";"538";"93";"5.7849464";"0.34237087";"15";"3";"5.0";"8.589691";"0";"0";"3494";"0";"12.384501";"2.6483762";"893.1388";"0";"0"
"1236";"IIIHC";"3207";"1696";"416";"1105";"21617";"372";"98";"3.7959185";"0.20212336";"20";"4";"5.0";"8.901328";"0";"0";"2261";"946";"23.553398";"9.600685";"525.33984";"0";"0"
"1237";"mar_the_warrior1";"2664";"2565";"7";"97";"2375";"7";"5";"1.4";"0.09633028";"5";"0";"5.0";"67.301056";"0";"0";"2664";"0";"1.1168568";"0.0";"55.11293";"0";"0"
"1238";"Radux-";"2659";"2569";"8";"90";"2059";"8";"19";"0.42105263";"0.041644704";"5";"1";"5.0";"77.484215";"0";"0";"2659";"0";"3.2693791";"0.06234216";"22.113104";"0";"0"
"1239";"imma-fuh-q-up";"2590";"1189";"598";"817";"32210";"451";"156";"2.8910255";"0.41900995";"15";"3";"5.0";"4.824589";"0";"0";"2590";"0";"94.29917";"55.566376";"98.36436";"0";"0"
"1240";"Mr_TwisteD92";"2378";"2188";"27";"171";"2725";"27";"9";"3.0";"0.14351687";"5";"1";"5.0";"52.35963";"0";"0";"2378";"0";"1.9860684";"3.7045095";"65.32346";"0";"0"
"1241";"NACHOMAN-A";"2377";"2243";"0";"140";"3250";"0";"6";"0.0";"0.0";"5";"1";"5.0";"43.883076";"0";"0";"2377";"0";"1.6773398";"0.0";"25.322437";"0";"0"
"1242";"TWANGER666";"2260";"1020";"550";"743";"27293";"502";"178";"2.8202248";"0.26066938";"25";"5";"5.0";"4.968307";"42";"916";"907";"395";"25.838625";"24.846571";"565.45703";"0";"0"
"1243";"TANKSTANK98";"2014";"1804";"35";"185";"3301";"33";"6";"5.5";"0.17402597";"5";"0";"5.0";"36.60709";"0";"0";"2014";"0";"1.2368295";"2.5145712";"81.7305";"0";"0"
"1244";"xNotGuilty";"1978";"1716";"38";"227";"5726";"31";"8";"3.875";"0.4857997";"5";"0";"5.0";"20.726511";"0";"0";"1852";"126";"3.7880762";"47.616062";"8.166903";"0";"0"
"1245";"captain_spector7";"1944";"711";"390";"875";"19791";"356";"66";"5.3939395";"0.23435827";"15";"3";"5.0";"5.893588";"0";"303";"1345";"159";"14.548887";"13.236977";"616.6569";"0";"137"
"1246";"ALJNAZH-_-F16";"1909";"1815";"5";"92";"1731";"5";"4";"1.25";"0.10862069";"5";"1";"5.0";"66.169846";"0";"0";"1851";"58";"1.2813038";"0.0";"29.666098";"0";"0"
"1247";"UNCmustang88";"1715";"239";"920";"556";"5757";"910";"2";"455.0";"0.6399268";"10";"2";"5.0";"17.873894";"0";"239";"1417";"0";"6.964675";"2.0274944";"21.710154";"59";"0"
"1248";"Akashi18";"1649";"729";"364";"611";"21109";"322";"147";"2.1904762";"0.3032484";"10";"2";"5.0";"4.6871";"0";"226";"1423";"0";"23.405203";"89.367294";"12.974144";"0";"0"
"1249";"oBLuReD";"1440";"1350";"0";"90";"590";"0";"0";"0.0";"0.0";"5";"0";"5.0";"146.44069";"0";"0";"1440";"0";"0.19956794";"0.0";"11.5508175";"0";"0"
