"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1888";"Luiz_Nordhausen";"408318";"149672";"107073";"167399";"9163498";"94527";"63656";"1.484966";"0.18106629";"3171";"4113";"0.7709701";"2.673551";"1004";"6287";"391063";"9107";"15005.181";"11045.728";"149284.6";"454";"403"
"1889";"jug-gee-bear";"121917";"31519";"28371";"68944";"4175393";"25063";"37242";"0.67297673";"0.16543496";"1690";"4112";"0.4109922";"1.7519357";"10525";"2511";"61144";"41641";"5588.431";"2176.7136";"7020.2065";"1983";"4113"
"1890";"lll-KLD-lll";"252133";"96257";"48364";"112350";"5699108";"38418";"45832";"0.8382353";"0.18042254";"2311";"4111";"0.5621503";"2.654447";"4794";"8646";"169998";"54470";"9089.823";"3136.3467";"27846.104";"5846";"8379"
"1891";"MiguelMeca";"126131";"37432";"31920";"64630";"7001940";"24100";"49626";"0.48563254";"0.110766694";"1734";"4111";"0.4217952";"1.0808233";"208";"969";"121661";"2961";"17001.043";"6221.6504";"9278.066";"275";"57"
"1892";"lerelera";"446365";"215848";"100460";"162279";"7493270";"96751";"112700";"0.8584827";"0.16922043";"3376";"4110";"0.8214112";"3.5741272";"7066";"14925";"406765";"12515";"12924.519";"2033.9943";"67152.984";"1541";"3553"
"1893";"rune420";"308590";"137366";"79778";"116909";"5002165";"76823";"70036";"1.0969073";"0.21296042";"2281";"4109";"0.5551229";"3.7014773";"12695";"4087";"278237";"8075";"9270.868";"2483.23";"19214.78";"4152";"1344"
"1894";"jonapello";"473045";"195259";"121655";"169285";"6475490";"112389";"81202";"1.3840669";"0.25914094";"3516";"4105";"0.8565164";"4.3830967";"12379";"10648";"244727";"179631";"8908.217";"4020.9087";"105388.45";"3141";"22519"
"1895";"skywalkerlaw";"364960";"147419";"78702";"156223";"5712656";"71324";"52021";"1.3710617";"0.19522704";"3164";"4105";"0.77076733";"3.8331733";"6638";"22794";"302420";"23643";"7494.4585";"3719.7073";"76546.45";"1150";"8315"
"1896";"y666j";"262174";"132293";"62025";"82312";"6623294";"54559";"74102";"0.73626894";"0.12581865";"2216";"4105";"0.5398295";"2.3750176";"1338";"6858";"234131";"14986";"9344.568";"6232.486";"70397.37";"1973";"2888"
"1897";"cece13016";"362047";"129920";"114334";"142931";"6616868";"109017";"79981";"1.3630363";"0.18878461";"2569";"4104";"0.62597466";"3.2829459";"28237";"42023";"257176";"18461";"9084.407";"2242.011";"150053.05";"5059";"11091"
"1898";"HoTpAcKs8530";"117061";"55707";"26719";"42758";"4357749";"24253";"53244";"0.4555067";"0.19978985";"1255";"4102";"0.30594832";"1.6117634";"6293";"1372";"106158";"1840";"10038.617";"2107.734";"9655.684";"917";"481"
"1899";"ReD_dAwN__";"701988";"300572936";"-99924234";"-99928045";"5499665";"62280";"55475";"1.1226679";"0.2511186";"1790";"4101";"0.4364789";"7.6585174";"478";"3625";"695386";"2209";"10189.749";"8551.531";"15485.133";"271";"19"
"1900";"Denomus";"319640";"137829";"76335";"119070";"8245804";"69612";"86026";"0.80919725";"0.14094101";"2543";"4100";"0.6202439";"2.3258376";"978";"6360";"295932";"12085";"10917.924";"4833.039";"124938.16";"1217";"3068"
"1901";"map019";"366766";"175791";"63007";"148979";"5789230";"57852";"51792";"1.1170065";"0.1307092";"3239";"4099";"0.7901927";"3.8011897";"1770";"8022";"345191";"9504";"7187.3877";"4178.736";"90486.06";"747";"1532"
"1902";"joaotrd1";"293641";"160825";"40045";"106233";"4853534";"36472";"41299";"0.88312066";"0.2047066";"2833";"4099";"0.69114417";"3.630027";"5347";"48332";"184230";"43394";"6524.1445";"2984.9573";"33713.29";"2439";"9899"
"1903";"sukarebo";"280692";"118397";"73898";"106926";"6879378";"62544";"84291";"0.74200094";"0.1290898";"2852";"4099";"0.69577944";"2.4481168";"3310";"14076";"184685";"62723";"14326.85";"7446.805";"58163.293";"6176";"9722"
"1904";"colsolo";"255571";"103273";"95771";"66679";"9095980";"76569";"77495";"0.9880508";"0.14731194";"2361";"4099";"0.57599413";"1.6858282";"32";"1077";"244516";"4803";"15617.982";"10239.075";"49385.504";"923";"4220"
"1905";"atmtb1";"357154";"158928";"37606";"168654";"5037043";"33585";"54372";"0.61768925";"0.157531";"3198";"4098";"0.78038067";"4.254329";"3074";"6050";"107952";"235628";"7732.026";"4088.8633";"85557.28";"1777";"2673"
"1906";"bellaboobaby";"385726";"225262";"83913";"103966";"6350560";"52080";"75187";"0.6926729";"0.1442609";"2116";"4097";"0.5164755";"3.6443338";"4129";"400174851";"-399812373";"15451";"11651.501";"5270.5195";"31790.277";"1713";"1955"
"1907";"kickinrick";"331146";"203575";"54669";"87681";"4379048";"51369";"47721";"1.0764444";"0.19905928";"2557";"4097";"0.6241152";"4.537233";"6091";"9619";"296228";"11160";"8677.233";"2534.2786";"34031.63";"4854";"3194"
"1908";"voltfars";"324682";"160676";"84125";"94558";"5425711";"73987";"63251";"1.1697365";"0.18637836";"2318";"4097";"0.56577986";"3.5904825";"8085";"18719";"206566";"66693";"8948.887";"6378.0215";"53755.438";"7529";"17090"
"1909";"noddy666";"173173";"101195";"47435";"35254";"6300719";"38072";"65532";"0.5809681";"0.12571576";"1602";"4097";"0.39101782";"1.6490785";"44";"1010";"168168";"3051";"12609.22";"11644.095";"20478.105";"382";"518"
"1910";"menso1981";"345230";"152027";"67781";"131693";"7746679";"58406";"82339";"0.7093358";"0.13579455";"3322";"4096";"0.81103516";"2.6738942";"223";"5083";"139355";"150884";"15355.738";"7712.53";"96026.79";"853";"48832"
"1911";"TheRougeAssassin";"308151";"163710";"37977";"115777";"4039881";"35276";"52462";"0.6724105";"0.16785188";"2738";"4096";"0.66845703";"4.576635";"3023";"4163";"51834";"247051";"5605.1284";"3062.6394";"37534.492";"605";"1475"
"1912";"FERE-FERE";"157947";"60455";"69134";"44396";"5391521";"58627";"74546";"0.786454";"0.11189361";"1516";"4096";"0.3701172";"1.7577267";"7";"576";"155023";"1785";"10170.837";"10136.819";"14662.307";"188";"368"
"1913";"julioprada";"306048";"104616";"67866";"146762";"5569658";"63846";"54216";"1.1776228";"0.23165673";"3138";"4095";"0.7663004";"3.2969494";"8763";"6281";"200392";"82568";"9255.187";"1720.7817";"28589.496";"3070";"4974"
"1914";"saltyair";"72332";"26147";"22185";"27445";"4194248";"17700";"30881";"0.573168";"0.14713019";"1329";"4093";"0.3247007";"1.0347314";"40";"5227";"49146";"13903";"5326.9736";"3887.9714";"25920.963";"663";"3353"
"1915";"TORSTEN72";"479381";"207945";"69046";"215791";"6571546";"59073";"62402";"0.94665235";"0.19230719";"3894";"4092";"0.9516129";"4.3768787";"1976";"21087";"233155";"218999";"8086.6797";"8161.397";"80976.93";"1166";"2998"
"1916";"CodyisDAD";"230881";"55861";"50367";"133342";"9116909";"46322";"25246";"1.8348253";"0.18919836";"2867";"4092";"0.7006354";"1.5194689";"142";"156196";"67836";"4905";"2907.557";"3185.7517";"95807.93";"178";"1624"
"1917";"I_Van";"295065";"121382";"80733";"101943";"4423053";"75115";"43291";"1.7351182";"0.24035168";"2210";"4091";"0.54021025";"4.0026426";"13749";"7831";"227075";"39602";"9380.286";"1853.6315";"41897.84";"3277";"3531"
"1918";"Raiitjuh";"168155";"58508";"64132";"60903";"3900736";"63282";"37817";"1.6733744";"0.2165817";"1308";"4089";"0.3198826";"2.5865119";"1021";"2739";"162947";"214";"Infinity";"215.08716";"41733.203";"522";"712"
"1919";"locunyi";"379872";"156818";"117165";"132173";"6540970";"109658";"95022";"1.1540275";"0.21839763";"2369";"4088";"0.579501";"3.4845474";"19930";"14153";"324009";"14324";"11748.874";"2240.8513";"78191.49";"2553";"4903"
"1920";"whitestardragon";"311183";"107990";"46885";"166418";"5547673";"42333";"46076";"0.91876465";"0.19152707";"3340";"4088";"0.8170254";"3.3655515";"3150";"13725";"134713";"147995";"7440.921";"4765.6157";"67853.82";"2883";"8717"
"1921";"FORHIRE75";"459459195";"759148798";"-99857861";"-99806014";"9314017";"131830";"75151";"1.7542015";"0.15615617";"3242";"4086";"0.793441";"2959.792";"613";"9984";"459441923";"4123";"8792.553";"7969.4966";"271437.84";"1947";"605"
"1922";"ShonnyBonny40";"197110";"85300";"45950";"79763";"6789002";"37940";"60604";"0.6260313";"0.18495351";"1916";"4085";"0.46903306";"1.7420233";"1739";"3210";"187089";"2459";"17599.922";"5889.864";"18829.523";"1869";"744"
"1923";"ander_bolson";"329559";"127990";"65396";"153217";"5751415";"58125";"44069";"1.3189543";"0.2292773";"3075";"4084";"0.7529383";"3.4380305";"5877";"9775";"236466";"72693";"7093.9463";"3940.9";"53290.934";"2439";"2309"
"1924";"bizonich";"200931";"117625";"45668";"53052";"4680621";"41374";"65454";"0.63210803";"0.22663116";"1500";"4084";"0.36728698";"2.5756967";"2536";"3025";"185103";"8149";"8291.911";"4111.1235";"11560.183";"634";"1484"
"1925";"namcosei";"289656";"128373";"85308";"83370";"8845808";"71854";"89442";"0.8033586";"0.15148246";"2381";"4083";"0.5831497";"1.9647";"288";"11854";"244818";"19394";"14372.034";"11824.823";"96803.78";"5965";"7337"
"1926";"UnKnowNdu44";"198500";"98276";"50933";"54551";"4483254";"49011";"45086";"1.0870558";"0.19214174";"1566";"4082";"0.38363546";"2.6565526";"1743";"313";"195848";"292";"7333.2646";"1660.0974";"86870.61";"189";"115"
"1927";"ansep";"421550";"184647";"80274";"179712";"6582991";"72872";"83203";"0.8758338";"0.17879339";"3248";"4081";"0.79588336";"3.8421745";"8688";"23363";"329360";"50087";"9503.301";"4354.733";"66112.8";"3338";"6714"
"1928";"wazzers1";"291322";"130525";"47284";"123353";"4021886";"43937";"36087";"1.2175299";"0.18442361";"2412";"4081";"0.5910316";"4.3460507";"5685";"8873";"140791";"129646";"6078.5";"2700.386";"40740.844";"2434";"3893"
"1929";"Fantasyss";"175490";"63568";"60064";"59271";"3387605";"57090";"21182";"2.6952128";"0.2572116";"1337";"4080";"0.32769608";"3.1082137";"3397";"11305";"145044";"11671";"2887.516";"1664.8359";"75942.12";"1292";"2781"
"1930";"joylei";"119418";"27374";"49036";"53633";"4779769";"46163";"63199";"0.73043877";"0.13502362";"1293";"4080";"0.31691176";"1.4990431";"29870";"7107";"52569";"25601";"10279.196";"1953.3088";"16874.697";"2874";"1397"
"1931";"DARK_ROBIN_93";"523670";"274665";"67104";"190402";"6052788";"63380";"35370";"1.7919141";"0.15248707";"3333";"4079";"0.817112";"5.1910295";"11566";"104345";"308246";"76091";"7565.381";"4570.243";"122314.63";"2145";"21277"
"1932";"ward19";"328692";"145535";"84570";"121098";"7644013";"71894";"91624";"0.7846634";"0.18660785";"2741";"4079";"0.6719784";"2.5799956";"6571";"11405";"275083";"23146";"13470.214";"13241.53";"44442.227";"6471";"6016"
"1933";"robert_velazquez";"327858";"160499";"69764";"109084";"4657622";"67344";"60313";"1.1165752";"0.20320502";"2121";"4078";"0.5201079";"4.223503";"6045";"8766";"304011";"6207";"9826.473";"1232.4532";"58567.824";"1633";"1196"
"1934";"THESLO";"308126";"121146";"97941";"109129";"7205212";"86953";"55475";"1.5674268";"0.21569856";"2518";"4077";"0.617611";"2.5658593";"8471";"10533";"281043";"5802";"8578.84";"4334.7295";"170942.3";"255";"2022"
"1935";"altaka3";"282453";"116185";"71510";"106818";"5914684";"62833";"57329";"1.0960072";"0.2113125";"2748";"4077";"0.674025";"2.865272";"4640";"7725";"216271";"50465";"11746.162";"4700.71";"45126.465";"1961";"1391"
"1936";"Nuke-WarHead";"320296";"124816";"77171";"129554";"5083803";"71747";"34403";"2.0854867";"0.19879678";"2931";"4075";"0.7192638";"3.7801938";"15992";"14692";"248276";"34657";"9630.201";"3248.523";"68749.266";"4076";"2603"
"1937";"KLAB12";"284138";"134776";"74939";"93654";"6293404";"63649";"56609";"1.1243619";"0.22697361";"2210";"4075";"0.5423313";"2.7089124";"2689";"6615";"248089";"22545";"11525.674";"4502.0796";"37155.203";"2995";"1205"
"1938";"badboy1005";"380519";"186519";"68837";"139722";"5770754";"64182";"49222";"1.3039291";"0.2112668";"2633";"4074";"0.6462936";"3.956353";"1918";"15667";"211996";"139751";"9075.425";"1766.9083";"60892.617";"6666";"4521"
"1939";"Dsnuts27";"-29019780";"-19640530";"-9792217";"473424";"16681419";"-9807014";"10140659";"-0.9670983";"0.21279483";"7895";"4073";"1.9383746";"-104.378815";"5414";"43747";"-29085965";"10949";"31886.734";"9711.566";"241821.03";"3711";"2364"
"1940";"pinayho24";"364988";"106683";"129072";"146251";"6171543";"121122";"63621";"1.9038054";"0.28780562";"2790";"4072";"0.685167";"3.5484288";"50487";"16317";"279389";"7748";"11751.813";"1667.2753";"36256.62";"7972";"3075"
"1941";"fudgie43";"208120";"95810";"54734";"66200";"6157789";"43016";"64607";"0.6658102";"0.1861195";"1744";"4072";"0.42829075";"2.0278707";"1283";"7947";"170358";"25294";"10511.087";"10157.443";"16451.277";"1079";"2159"
"1942";"Jinzouningen";"64715";"35431";"13950";"19300";"3645643";"12221";"23031";"0.5306326";"0.16260402";"1029";"4072";"0.25270137";"1.0650797";"161";"1996";"56706";"4631";"5705.332";"6346.516";"9905.424";"544";"677"
"1943";"Foxrot23";"55284";"12203";"26295";"18791";"3084534";"24763";"21428";"1.1556375";"0.16535372";"635";"4071";"0.15598133";"1.0753781";"2115";"268";"52081";"154";"2590.6355";"660.4844";"68060.86";"379";"287"
"1944";"XoutM";"429488";"224073";"74433";"134475";"6125446";"67454";"48547";"1.3894576";"0.20448752";"4520";"4069";"1.110838";"4.206923";"52";"1608";"247";"427559";"11860.763";"4144.7686";"54348.152";"0";"22"
"1945";"Triklops";"370984";"179353";"86938";"113732";"6870154";"72425";"55279";"1.3101721";"0.20010772";"3029";"4068";"0.74459195";"3.239962";"2044";"7476";"311238";"33542";"16056.132";"6951.901";"49291.656";"9255";"7429"
"1946";"zoota-z";"162888";"36632";"87605";"48409";"4457598";"78695";"64463";"1.2207779";"0.19593461";"1023";"4068";"0.25147492";"2.1924994";"71387";"36050";"53004";"1750";"11559.328";"3128.3218";"26157.436";"458";"239"
"1947";"gwenael";"393582";"181595";"92282";"130709";"6288866";"79380";"85720";"0.92603827";"0.2211886";"3373";"4067";"0.8293582";"3.7550364";"2482";"5233";"161562";"195951";"11338.193";"7612.218";"71787.086";"5746";"22608"
"1948";"Slider1110";"285708";"121522";"93566";"89217";"4850163";"87920";"64454";"1.3640736";"0.2077529";"2004";"4067";"0.4927465";"3.5344133";"12863";"2639";"261462";"4177";"13240.8955";"1490.5728";"34375.426";"3131";"1436"
"1949";"AL_GAH-BOOR";"438415";"211397";"101057";"153695";"7684058";"88831";"113958";"0.7795065";"0.17481077";"3184";"4065";"0.78327185";"3.4233084";"5745";"6923";"414393";"7617";"15120.353";"9889.365";"57527.273";"1013";"2724"
"1950";"SleepyHa";"296591";"117264";"60379";"127814";"4940476";"54861";"69486";"0.7895259";"0.20914046";"2532";"4065";"0.62287825";"3.6019728";"21998";"34249";"144891";"71497";"8882.656";"3406.3308";"42180.844";"18791";"5165"
"1951";"gr8tiger";"318067";"128986";"84626";"113368";"5257755";"75660";"51748";"1.4620855";"0.19359665";"2453";"4062";"0.6038897";"3.62969";"10599";"20966";"139817";"93404";"6904.0312";"2940.8088";"107880.75";"20900";"32381"
"1952";"GO-SAIKO";"262820";"147933";"45383";"80395";"3465686";"43451";"40623";"1.0696157";"0.21511233";"1819";"4062";"0.44780895";"4.5500946";"7345";"40335";"195372";"16636";"5757.028";"2985.3203";"29426.377";"1653";"1479"
"1953";"stansmilan";"274977";"145547";"52561";"86122";"7227354";"44843";"98801";"0.45387194";"0.15227066";"2391";"4061";"0.5887712";"2.2828023";"87";"1233";"268023";"4328";"13548.626";"7528.5947";"84411.97";"791";"515"
"1954";"birdman9781";"-1999600951";"-999821731";"-999911731";"162603";"7697061";"-999921661";"1000057768";"-0.99986386";"0.22112349";"3356";"4061";"0.8263974";"-15587.255";"4095";"-1999993048";"356883";"26824";"Infinity";"4444.416";"42717.203";"2209";"2086"
"1955";"stunner25";"540677";"165670";"187252";"208525";"6436269";"183377";"98858";"1.8549535";"0.26895747";"3450";"4059";"0.84996307";"5.0402837";"146088";"18172";"362246";"8159";"16076.716";"668.1103";"41639.31";"2914";"3098"
"1956";"spin-_-p";"278198";"234742";"109";"43400";"4293385";"95";"130060";"7.304321E-4";"0.011063177";"1350";"4059";"0.33259425";"3.8878136";"0";"3";"239982";"38214";"6.3876715";"9.569096";"153.0887";"-1";"0"
"1957";"oc_rex";"324218";"161481";"72277";"109616";"4856836";"70428";"50776";"1.3870332";"0.19688112";"2407";"4058";"0.59314936";"4.005299";"6961";"8222";"291669";"11160";"9447.788";"1014.4468";"47307.33";"3196";"3010"
"1958";"canscott";"307736";"166953";"73654";"75819";"6533994";"66372";"67062";"0.989711";"0.16622764";"2735";"4058";"0.6739773";"2.8258612";"568";"18297";"235031";"48509";"8086.436";"8304.347";"96431.64";"2777";"2554"
"1959";"CBeuglet";"285202";"125582";"68311";"102471";"7043375";"63467";"74140";"0.8560426";"0.13378319";"2297";"4058";"0.56604236";"2.4295342";"1898";"9139";"238107";"25804";"7942.593";"2778.443";"211672.73";"5145";"5109"
"1960";"Djyper";"444138";"234012";"82500";"146634";"7252478";"74299";"77400";"0.9599354";"0.20724039";"2812";"4054";"0.69363594";"3.6743689";"6794";"10652";"377163";"28082";"10747.703";"5996.067";"77682.2";"1030";"20417"
"1961";"NolesWon003";"598696";"505358";"53527";"50193";"3575524";"49401";"39932";"1.2371281";"0.2140182";"1828";"4053";"0.45102394";"10.046573";"1696";"2201";"578727";"11956";"6961.6216";"2988.1235";"27847.438";"2728";"1388"
"1962";"bibir644";"544720";"266627";"108947";"190131";"6930626";"99775";"76030";"1.3123109";"0.17802967";"3844";"4051";"0.94890153";"4.7157645";"3045";"6988";"529120";"2828";"12168.388";"5670.97";"77487.99";"1740";"999"
"1963";"khankilla";"385178";"221315";"94672";"88010";"7457689";"82438";"72470";"1.1375465";"0.18658824";"3719";"4051";"0.9180449";"3.0989063";"988";"12583";"314696";"36827";"8635.241";"8998.679";"76944.28";"12086";"7998"
"1964";"icio47";"333956";"196280";"83905";"74372";"5001410";"79724";"74144";"1.075259";"0.21112381";"1829";"4051";"0.45149347";"4.006342";"26561";"11215";"288737";"4811";"9792.706";"2466.7048";"45710.453";"1985";"647"
"1965";"Tatsuya_0102";"388008";"156075";"81523";"167689";"5794581";"75867";"59134";"1.2829674";"0.22139919";"3328";"4049";"0.82193136";"4.0176296";"10103";"13581";"290751";"69260";"10709.908";"3439.509";"63803.05";"1982";"2331"
"1966";"NausetGuy";"147640";"77275";"43100";"40312";"3877264";"37908";"45863";"0.82654864";"0.20451495";"1357";"4049";"0.3351445";"2.284704";"3869";"3471";"131551";"6763";"7484.584";"3376.7578";"10111.732";"686";"1300"
"1967";"wickedson07";"282423";"155573";"87413";"45943";"6084349";"75308";"75178";"1.0017292";"0.23586282";"1971";"4048";"0.48690712";"2.7850769";"10211";"1908";"268177";"1862";"13376.344";"11758.265";"16976.494";"253";"12"
"1968";"akiyos";"356237";"131115";"95748";"149539";"6375138";"89879";"117212";"0.76680714";"0.1735613";"3373";"4046";"0.83366287";"3.3527462";"11627";"8604";"254112";"76355";"13936.213";"4664.0015";"66771.78";"2925";"2614"
"1969";"borygo77";"432672";"165789";"92318";"195292";"7188305";"83121";"79435";"1.0464027";"0.194387";"3681";"4044";"0.9102374";"3.611466";"4674";"27880";"342993";"38540";"11439.675";"5337.51";"100507.48";"9265";"9320"
"1970";"fernando81";"924986";"331594";"288386";"317875";"12621038";"266721";"68768";"3.8785627";"0.26695234";"5706";"4043";"1.4113282";"4.3973527";"1017";"32424";"829346";"35169";"10346.875";"4944.309";"339309.56";"6051";"20979"
"1971";"pskogly";"393409";"192348";"102046";"110233";"5652438";"89127";"73544";"1.2118868";"0.24013552";"3055";"4042";"0.75581396";"4.175993";"11623";"27422";"218830";"98943";"9298.687";"4566.1855";"66878.33";"11995";"24596"
"1972";"BlackKnight27";"148962";"53968";"48592";"56493";"3680809";"45628";"29052";"1.5705631";"0.15402205";"1231";"4042";"0.3045522";"2.4281945";"7099";"7547";"124787";"6113";"3931.3704";"1477.5343";"81622.53";"1761";"1655"
"1973";"gooders0ne";"134611";"68956";"20330";"52533";"5784573";"16996";"56445";"0.3011073";"0.13673033";"1868";"4042";"0.46214744";"1.3962414";"405";"8273";"81597";"33106";"8387.784";"7152.8604";"34828.96";"2556";"8674"
