"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1727";"badboy1005";"380519";"186519";"68837";"139722";"5770754";"64182";"49222";"1.3039291";"0.2112668";"2633";"4074";"0.6462936";"3.956353";"1918";"15667";"211996";"139751";"9075.425";"1766.9083";"60892.617";"6666";"4521"
"1728";"cjwuman";"380408";"110300";"131339";"146419";"6695016";"114449";"72099";"1.5873868";"0.21692999";"2725";"3717";"0.7331181";"3.4091747";"17825";"96205";"172707";"53202";"12999.981";"3579.631";"89840.195";"6362";"34107"
"1729";"mario_192";"380383";"211623";"40308";"135270";"4550109";"38053";"26719";"1.4241925";"0.17623265";"2440";"2781";"0.8773822";"5.0159197";"7314";"86476";"208991";"61654";"5584.2095";"4012.4578";"86216.664";"1164";"14784"
"1730";"drewlivesnow";"380224";"158695";"109664";"134362";"6378840";"98889";"79649";"1.2415599";"0.2276303";"2215";"2626";"0.8434882";"3.5764246";"31852";"20128";"320792";"6202";"16286.272";"3483.5286";"48519.613";"1051";"199"
"1731";"zFoRlayy";"380043";"331113";"23771";"27238";"1441216";"22213";"12339";"1.8002269";"0.13602501";"545";"1136";"0.47975352";"15.821764";"4844";"130";"69880";"301873";"2484.0806";"438.12613";"27483.879";"585";"2731"
"1732";"MotoreT-";"380019";"171114";"61336";"153017";"13765736";"55535";"40950";"1.356166";"0.19157797";"2880";"6010";"0.47920132";"1.6563691";"2792";"504";"373904";"457";"7721.748";"3039.698";"28986.365";"1062";"1300"
"1733";"locunyi";"379872";"156818";"117165";"132173";"6540970";"109658";"95022";"1.1540275";"0.21839763";"2369";"4088";"0.579501";"3.4845474";"19930";"14153";"324009";"14324";"11748.874";"2240.8513";"78191.49";"2553";"4903"
"1734";"juda66";"379775";"226835";"78105";"92616";"7151891";"67738";"107943";"0.6275349";"0.22720703";"2500";"5883";"0.42495325";"3.1860805";"8049";"3642";"348027";"9292";"15782.562";"9846.27";"13359.551";"4253";"6512"
"1735";"Angel_jzb";"379758";"323154";"34768";"31412";"2739375";"31297";"34252";"0.91372764";"0.19759652";"1100";"2183";"0.50389373";"8.317766";"2728";"973";"372599";"395";"6454.3013";"1043.9576";"18832.332";"2406";"657"
"1736";"peco28";"379743";"153270";"99269";"146630";"5442266";"92759";"69558";"1.333549";"0.2236327";"3493";"2884";"1.2111651";"4.1865983";"6185";"16023";"181176";"163554";"11649.687";"3683.0352";"80794.016";"7260";"5545"
"1737";"mrpings";"379697";"124005";"93531";"175747";"6495257";"85928";"55129";"1.5586715";"0.15223221";"3381";"4258";"0.7940348";"3.5074549";"5224";"26754";"162265";"173622";"7592.131";"1630.6012";"69957.6";"1390";"10442"
"1738";"BIGROB415";"379632";"252675";"74333";"73609";"6189597";"67535";"65593";"1.0296068";"0.16918965";"2661";"3772";"0.7054613";"3.6800327";"9715";"14679";"314821";"29863";"10862.195";"2749.1746";"95467.34";"4284";"6270"
"1739";"cloudsword3";"379513";"183107";"84069";"127197";"5314711";"78417";"32844";"2.3875594";"0.27172047";"2771";"2737";"1.0124223";"4.2844815";"1339";"14385";"351973";"6449";"8014.1196";"1488.7195";"106154.07";"2373";"2994"
"1740";"petrucho94";"379504";"164647";"101385";"128151";"4034594";"90502";"52090";"1.737416";"0.27817723";"2345";"2179";"1.0761818";"5.6437497";"33959";"9169";"310666";"14209";"8354.071";"7385.762";"29981.918";"3248";"8253"
"1741";"a1q1";"379171";"157941";"106229";"123488";"7645886";"94909";"87969";"1.0788914";"0.17553665";"2322";"3120";"0.74423075";"2.9754903";"5476";"7875";"346095";"14957";"12928.112";"6104.2676";"117334.14";"1296";"3472"
"1742";"mofo2012";"379043";"136838";"114818";"151399";"7483480";"102452";"60275";"1.6997428";"0.16928688";"2507";"3740";"0.67032087";"3.039038";"13404";"22088";"331049";"7569";"12282.047";"2788.8894";"136042.14";"2671";"2262"
"1743";"smoothche007";"378984";"165058";"71007";"161494";"9432167";"64191";"92749";"0.69209373";"0.17177172";"3807";"7208";"0.52816314";"2.410797";"4265";"11206";"334351";"25327";"13904.366";"4963.876";"67390.0";"1191";"2644"
"1744";"HappY-09-";"378979";"156759";"61060";"180393";"8324580";"52444";"90392";"0.5801841";"0.1467245";"3778";"5533";"0.6828122";"2.731518";"3005";"12904";"259294";"98741";"13669.554";"5573.0996";"60336.035";"973";"4062"
"1745";"Z38ER_abutaa";"378698";"182831";"70554";"129744";"4136491";"64071";"41786";"1.5333126";"0.18477537";"2678";"2245";"1.192873";"5.493033";"4025";"48429";"124191";"179048";"6442.7793";"3123.6802";"60973.527";"3145";"19860"
"1746";"achance";"378669";"158245";"90102";"139352";"6189731";"80566";"50380";"1.5991664";"0.26815072";"3389";"3954";"0.85710675";"3.6706185";"27359";"20201";"287470";"20987";"13622.4";"2267.678";"38105.145";"8755";"13897"
"1747";"K1LL1NG";"378616";"206298";"84703";"93621";"4735380";"76743";"43565";"1.7615746";"0.22433239";"3253";"2139";"1.5208042";"4.7972836";"7416";"35753";"173946";"148594";"7788.1377";"3796.5906";"82441.1";"4477";"8430"
"1748";"kildare_hare";"378337";"156068";"131058";"127030";"9902939";"120817";"145253";"0.8317694";"0.1571273";"3452";"8136";"0.4242871";"2.292271";"12976";"8522";"339820";"8825";"25502.24";"3023.8503";"63390.965";"4119";"4075"
"1749";"DaCHOZENNONE";"378283";"296249";"51656";"42015";"4729870";"47337";"44337";"1.0676636";"0.21351768";"2012";"3289";"0.6117361";"4.798648";"13640";"16669";"329738";"15119";"6495.198";"3646.1497";"71689.44";"1195";"1922"
"1750";"enaz321";"378250";"157622";"103389";"141949";"7732975";"98546";"78332";"1.2580554";"0.14219071";"2851";"5108";"0.5581441";"2.9348342";"25350";"23228";"312744";"11545";"7813.606";"4303.704";"191166.88";"3361";"2022"
"1751";"Need4SpeedHotP";"378220";"341675";"32555";"15520";"3228550";"31065";"47576";"0.6529553";"0.1646027";"951";"4837";"0.19660947";"7.028914";"8836";"2500";"362488";"801";"6200.0815";"564.68445";"5010.49";"2256";"1339"
"1752";"NuuuuuBeeeee";"378173";"167948";"112167";"121799";"8144629";"99005";"128201";"0.7722639";"0.20307137";"3062";"6544";"0.46790954";"2.7859318";"8550";"8730";"310440";"32067";"17651.428";"12366.242";"59580.67";"5776";"12610"
"1753";"TheGoat808";"378033";"143437";"128689";"120743";"7578490";"116956";"72887";"1.6046208";"0.21357313";"2948";"5605";"0.52595896";"2.9929419";"28837";"14530";"276386";"37671";"15071.001";"3259.8582";"55298.29";"6352";"14257"
"1754";"Derry72";"377771";"162731";"82303";"139152";"7906971";"75557";"83618";"0.9035973";"0.16246913";"3720";"5990";"0.62103504";"2.8666174";"673";"1604";"165313";"209744";"14044.47";"2948.5938";"136999.44";"157";"280"
"1755";"check111";"377600";"132630";"111401";"140745";"10577128";"94606";"57382";"1.6487051";"0.15352358";"3101";"4234";"0.73240435";"2.1419804";"436";"1022";"299420";"74381";"17226.951";"6511.0205";"107937.46";"187";"2154"
"1756";"losgalacticos";"377572";"139623";"100795";"166109";"11538444";"84783";"132461";"0.64006007";"0.17926645";"3601";"6220";"0.5789389";"1.9633774";"3415";"8321";"343738";"10310";"21974.42";"13253.021";"34938.33";"4740";"7048"
"1757";"prophetz";"377459";"194947";"80101";"128450";"6298614";"73611";"65081";"1.1310674";"0.2109821";"3561";"4332";"0.82202214";"3.5956388";"5958";"12051";"337394";"13692";"10335.295";"2813.0103";"70136.17";"4995";"3369"
"1758";"Judge__Death";"377417";"182030";"98119";"115165";"7393367";"83251";"57387";"1.4506944";"0.18912745";"2824";"4601";"0.6137796";"3.0628834";"1047";"2040";"363369";"6244";"11931.828";"7871.577";"72891.81";"1409";"3308"
"1759";"Jonibigoud";"377241";"282876";"53308";"49928";"3673811";"47558";"45885";"1.0364608";"0.20991302";"1643";"2150";"0.764186";"6.16103";"4537";"42749";"308413";"16686";"6105.033";"2860.4763";"39246.137";"2292";"2564"
"1760";"cwecburns";"377222";"179543";"81703";"134792";"6474278";"70428";"73461";"0.95871276";"0.17986806";"2736";"3028";"0.9035667";"3.4958832";"274";"1717";"368159";"6508";"9098.196";"11766.97";"65162.746";"66";"498"
"1761";"Theanine";"377163";"125283";"123793";"131464";"6490359";"111352";"26765";"4.160359";"0.2566861";"2655";"1710";"1.5526316";"3.4866762";"0";"1795";"374904";"424";"9672.85";"14860.713";"3074.6047";"8";"32"
"1762";"justmario";"377131";"165545";"106462";"127458";"9255292";"86683";"91805";"0.94420785";"0.22298619";"2413";"4416";"0.5464221";"2.4448566";"617";"958";"371031";"1884";"15925.445";"20084.436";"85231.484";"2135";"506"
"1763";"timi__ksa";"377096";"142713";"136865";"112307";"10335469";"119544";"92051";"1.2986714";"0.12596129";"2051";"3829";"0.535649";"2.1891372";"1015";"6312";"367533";"1930";"17817.555";"5904.421";"196657.1";"223";"83"
"1764";"XRI-IFI";"377095";"142725";"110238";"144549";"8854833";"96947";"95985";"1.0100224";"0.19876611";"3280";"5875";"0.5582979";"2.555181";"10347";"28138";"318303";"15819";"16481.766";"6509.0586";"79476.53";"1911";"2577"
"1765";"BadMthrFckrz";"377083";"173542";"86731";"121726";"6586001";"75857";"47471";"1.5979651";"0.19721515";"4417";"3409";"1.2956879";"3.435314";"928";"118335";"45817";"207225";"11336.622";"5568.6343";"64755.688";"483";"4295"
"1766";"gre1234";"377037";"190395";"91637";"111095";"6910454";"82446";"77041";"1.0701574";"0.20378183";"3095";"4991";"0.62011623";"3.2736228";"10547";"22606";"261552";"56417";"10181.082";"4215.4136";"102321.77";"6547";"19368"
"1767";"ihind";"377017";"137554";"115641";"133400";"7740360";"104792";"59555";"1.7595836";"0.16923216";"3028";"3020";"1.002649";"2.9224765";"408";"14800";"271079";"68269";"8558.279";"3918.3376";"231897.78";"6529";"15932"
"1768";"CANDELABRUS";"376998";"166284";"110759";"109560";"9979328";"101277";"84433";"1.1994954";"0.15672985";"3762";"4260";"0.8830986";"2.2666736";"7147";"53933";"247536";"54005";"12205.579";"7680.4097";"173066.1";"9590";"4787"
"1769";"Angelo9077";"376997";"225462";"80026";"88654";"3344319";"77135";"37994";"2.030189";"0.27196178";"2353";"2709";"0.8685862";"6.763655";"10886";"16071";"333452";"13743";"6188.8193";"1791.165";"22880.277";"1386";"1459"
"1770";"mike_r1971";"376886";"168313";"52971";"162073";"6105724";"45213";"43905";"1.0297916";"0.13468489";"3466";"4492";"0.7715939";"3.7036";"1011";"21665";"62988";"277897";"11816.145";"4839.5493";"62384.383";"1398";"11927"
"1771";"MR_DESTROYER14";"376789";"154698";"90515";"141115";"8437037";"83846";"55770";"1.5034248";"0.1329974";"2920";"3245";"0.8998459";"2.6795356";"156";"6576";"361877";"6820";"8464.118";"3474.6814";"199719.69";"160";"1200"
"1772";"HELGHASTKILLER";"376452";"166704";"117484";"114762";"8540609";"102416";"109113";"0.93862325";"0.20560987";"2682";"5641";"0.47544762";"2.644673";"16981";"14172";"307256";"26959";"15450.347";"7736.9307";"57952.99";"2814";"8270"
"1773";"Gullit-";"376443";"104910";"46876";"232835";"8822681";"42295";"41924";"1.0088494";"0.24780667";"4623";"6131";"0.75403684";"2.5600586";"8825";"12105";"209093";"124828";"6977.0894";"3946.1416";"70041.73";"1006";"20586"
"1774";"mercenario607";"376397";"126294";"91323";"187998";"9907915";"84953";"80240";"1.0587363";"0.18655422";"3983";"6125";"0.6502857";"2.2793715";"14275";"11982";"318215";"26688";"10535.911";"4032.5168";"106967.69";"3040";"2197"
"1775";"The_Lion_DM";"375995";"308924";"39129";"32972";"2187429";"36504";"30357";"1.2024903";"0.22905162";"730";"1951";"0.37416708";"10.313341";"13113";"2309";"355024";"564";"4188.291";"499.4835";"21742.547";"2835";"2150"
"1776";"UNCmustang89";"375963";"138845";"79423";"173402";"5804800";"77639";"44806";"1.7327813";"0.21719976";"3238";"4161";"0.77817833";"3.8860564";"8975";"3390";"284613";"77632";"7848.7";"832.6446";"55569.88";"701";"652"
"1777";"asd123asd123";"375879";"141981";"95944";"146052";"5885748";"84132";"65842";"1.2777863";"0.1408113";"3517";"2832";"1.2418785";"3.8317544";"152";"2032";"116602";"256473";"9898.729";"9253.328";"72745.04";"613";"7"
"1778";"matzeundchillz";"375815";"162409";"82803";"139224";"6820091";"73963";"63489";"1.1649735";"0.16616061";"3829";"4974";"0.769803";"3.3062463";"1916";"22962";"79361";"262009";"12151.326";"3956.233";"65128.34";"1646";"7921"
"1779";"jumbo426";"375807";"168389";"104537";"128349";"5041496";"98689";"59788";"1.650649";"0.23021495";"2371";"3841";"0.61728716";"4.4725657";"11893";"11168";"331528";"9215";"11652.908";"1037.5784";"32694.742";"2936";"9067"
"1780";"vinelx";"375772";"143789";"134065";"120095";"7663678";"126194";"116201";"1.0859976";"0.24281378";"2567";"7029";"0.3652013";"2.941971";"88546";"12679";"250120";"12393";"13197.319";"10094.001";"46010.703";"8095";"3939"
"1781";"Silva_Surfa1";"375547";"309322";"26558";"40758";"1889172";"24064";"10170";"2.366175";"0.23189794";"741";"1047";"0.7077364";"11.927353";"138";"72";"372253";"2199";"3744.9417";"535.5154";"26231.13";"709";"176"
"1782";"Juzam666";"375430";"136409";"70606";"175171";"4354933";"64596";"18116";"3.565688";"0.22982277";"3687";"1209";"3.0496278";"5.172479";"5160";"34092";"163525";"142942";"5196.413";"2244.3503";"94870.234";"5857";"23854"
"1783";"Kevaai";"375427";"162929";"112989";"110060";"3708783";"105147";"22814";"4.6088805";"0.2725904";"2301";"949";"2.4246576";"6.073588";"3794";"36505";"292395";"19919";"3826.475";"1759.8746";"106222.125";"4620";"18194"
"1784";"Skeebo74";"375410";"200298";"42924";"138742";"4644708";"37554";"25184";"1.4911848";"0.23020096";"2991";"4768";"0.62730706";"4.8495193";"1762";"28314";"119717";"218892";"5960.8096";"4037.2336";"51301.203";"1637";"5088"
"1785";"living2burn1";"375277";"249110";"56674";"79219";"3666148";"53413";"23927";"2.2323318";"0.21651292";"2052";"2221";"0.9239082";"6.141765";"7159";"47516";"287440";"30506";"3589.3115";"2577.4253";"92875.81";"1138";"1518"
"1786";"niconicon";"375232";"150256";"94565";"146018";"6122824";"86147";"71862";"1.1987838";"0.1526091";"3347";"3088";"1.083873";"3.6770482";"5886";"21594";"195021";"136211";"10331.356";"7296.378";"104416.95";"6737";"9783"
"1787";"Jocomat109";"375174";"163467";"96986";"145982";"4849006";"94473";"42005";"2.2490895";"0.20641029";"2894";"4651";"0.6222318";"4.642279";"8634";"11699";"332608";"17520";"9081.645";"831.30396";"77070.08";"1489";"3224"
"1788";"bubistrubi";"374893";"242744";"63581";"95382";"5847974";"56680";"67374";"0.8412741";"0.22521932";"2345";"4031";"0.5817415";"3.8463886";"683";"2748";"360178";"5695";"13844.116";"3909.847";"23745.645";"2314";"3275"
"1789";"TEDY69";"374884";"156898";"97606";"130803";"10033185";"81662";"80258";"1.0174936";"0.17680354";"3672";"5343";"0.68725437";"2.2418644";"480";"13824";"263264";"88581";"19134.973";"8228.81";"71596.03";"3128";"5607"
"1790";"Magneto13";"374852";"153932";"101254";"129820";"6365649";"90065";"54542";"1.6512963";"0.24643098";"2768";"2949";"0.93862325";"3.5332015";"9632";"33142";"263124";"52128";"11473.238";"6722.5454";"111228.18";"6908";"9918"
"1791";"bucket415";"374842";"178083";"99040";"111621";"5464191";"87484";"44920";"1.9475513";"0.22322114";"3023";"3314";"0.91219074";"4.1159835";"8845";"17051";"260095";"53171";"8089.173";"3884.6218";"105898.21";"7360";"28320"
"1792";"skayk";"374633";"206817";"79676";"99134";"4504810";"74061";"37064";"1.9981923";"0.19969328";"2768";"2927";"0.9456782";"4.9897733";"8457";"13952";"221127";"125487";"6985.963";"2996.552";"52234.742";"1346";"4264"
"1793";"daf1";"374290";"139611";"125795";"123513";"6203525";"116238";"61847";"1.8794445";"0.24430585";"2898";"5474";"0.5294118";"3.620103";"16285";"29534";"274287";"17372";"9027.073";"2922.5127";"113887.195";"6799";"30013"
"1794";"bgp3170";"374274";"140130";"93773";"155242";"7132162";"85277";"83434";"1.0220894";"0.22080947";"2839";"3754";"0.75626";"3.148616";"9418";"26079";"301281";"22072";"12622.466";"4744.287";"69632.02";"2275";"13149"
"1795";"jha97438";"374274";"138867";"113348";"142110";"6934106";"104642";"91085";"1.148839";"0.18293804";"2901";"3606";"0.80449253";"3.2385488";"9778";"30575";"231165";"85303";"11238.935";"3040.69";"103892.305";"4310";"13143"
"1796";"FNKLER";"374091";"194729";"74814";"114809";"3554154";"68971";"24286";"2.839949";"0.26104623";"2744";"1525";"1.7993443";"6.315275";"9906";"19666";"309773";"16712";"5462.1147";"1758.296";"64023.855";"14079";"3955"
"1797";"brentu2007";"374031";"126228";"104269";"161669";"6847556";"99592";"70666";"1.4093341";"0.21785073";"2915";"4145";"0.70325696";"3.2773533";"16227";"16474";"319331";"16987";"11344.239";"1599.5471";"149596.52";"1078";"3934"
"1798";"ASILENTENIGMA";"373815";"160947";"99980";"120963";"7386589";"90708";"37509";"2.4182997";"0.25242713";"3248";"2685";"1.2096834";"3.0364354";"4892";"8192";"347248";"11397";"12110.336";"6454.8433";"103381.33";"1051";"1035"
"1799";"PhaTCounT";"373783";"114246";"93363";"174371";"6140311";"89082";"24559";"3.627265";"0.17083912";"2814";"3266";"0.8616044";"3.6524177";"3813";"25475";"237629";"89309";"3456.2368";"1933.124";"242148.67";"5428";"12129"
"1800";"merumirururu";"373772";"152959";"79316";"154869";"6074508";"73376";"66480";"1.1037304";"0.18731359";"3723";"3387";"1.0992029";"3.6918745";"7165";"27998";"212985";"103609";"9071.112";"4503.831";"132048.02";"7795";"14220"
"1801";"AL3XdKILL3RZ";"373770";"350547";"14536";"11473";"1052789";"33725";"15522";"2.1727226";"0.94882333";"373";"1068";"0.34925094";"21.301706";"3685";"285";"367474";"192";"2358.3088";"315.9894";"8050.8003";"946";"1188"
"1802";"REALCOWBOY1229";"373605";"163318";"95485";"138398";"9053987";"85114";"127836";"0.6658062";"0.18409066";"3590";"6502";"0.5521378";"2.4758484";"6762";"7401";"337301";"15903";"23340.096";"3503.6284";"62082.703";"2334";"3904"
"1803";"Rude_5000";"373428";"209688";"89080";"94519";"4712118";"82262";"33994";"2.4198976";"0.21742316";"2964";"2456";"1.2068404";"4.7549067";"10918";"26606";"302210";"24369";"6198.436";"3053.697";"82093.52";"5962";"3363"
"1804";"nelo07";"373411";"149987";"107222";"126733";"7062377";"96105";"58430";"1.6447886";"0.16759676";"3944";"3946";"0.9994932";"3.1723967";"22028";"62071";"152883";"114531";"11285.24";"4438.5005";"161246.25";"7208";"14690"
"1805";"toby31";"373033";"173673";"109307";"111890";"10438790";"94607";"119551";"0.7913526";"0.12840715";"3066";"5299";"0.57859975";"2.1441164";"3448";"9190";"320749";"28839";"16507.018";"12940.842";"94306.375";"2127";"8680"
"1806";"tikiowa";"372903";"185610";"102013";"98747";"8677219";"88261";"83572";"1.0561073";"0.13471547";"2384";"3511";"0.67900884";"2.5784967";"89";"3592";"349505";"15470";"12536.0625";"8324.888";"102316.78";"3033";"1214"
"1807";"Purkatotamus";"372798";"364662";"2030";"7219";"3224368";"1831";"6596";"0.27759248";"0.14530565";"189";"324";"0.5833333";"6.9371367";"218";"942";"365665";"5678";"731.4384";"558.87897";"1165.1674";"295";"0"
"1808";"Blinkishereyo182";"372760";"180672";"95145";"118866";"6105788";"86599";"74144";"1.1679839";"0.20219949";"2804";"4929";"0.56887805";"3.663016";"12127";"13634";"302146";"33147";"13153.86";"1813.5425";"71701.66";"5425";"6281"
"1809";"MrSoul512BB";"372385";"150315";"93835";"155225";"8773617";"71896";"81456";"0.882636";"0.17104088";"3318";"5307";"0.625212";"2.5466235";"1357";"9101";"299680";"31807";"15563.357";"13256.182";"22091.422";"5004";"25436"
"1810";"Invader2space";"372371";"160121";"102304";"127391";"4236878";"98937";"57103";"1.7326059";"0.26399717";"2271";"3110";"0.7302251";"5.273284";"8083";"8291";"331911";"17528";"7899.0757";"1497.7687";"43210.723";"4136";"2422"
"1811";"Drmagic";"372369";"114283";"103455";"168106";"4963220";"93067";"34048";"2.7334058";"0.21941605";"2555";"2114";"1.2086092";"4.501541";"6507";"52199";"200380";"83614";"4775.803";"3525.4944";"104539.62";"4181";"25488"
"1812";"najpball";"372017";"176617";"106727";"110526";"8425869";"96631";"95387";"1.0130416";"0.27422658";"2543";"6436";"0.3951212";"2.6491058";"6658";"8413";"342599";"5412";"18055.492";"2634.0774";"50261.92";"5308";"3627"
"1813";"mannyx99";"371990";"181846";"102578";"117814";"5675670";"99082";"80641";"1.2286803";"0.22127454";"2434";"5294";"0.45976576";"3.9324696";"8211";"4252";"349179";"5416";"12532.58";"1234.2421";"40231.047";"3035";"1897"
"1814";"Bunaldinho";"371875";"157719";"106980";"131925";"5591905";"92465";"49502";"1.8679043";"0.23500437";"3065";"2596";"1.1806625";"3.990143";"3658";"4866";"340491";"8469";"15250.626";"7150.4854";"14302.542";"4980";"9411"
"1815";"L1U9K8E2";"371860";"201889";"71627";"106504";"5679671";"692843";"64275";"10.779354";"0.206736";"1995";"2334";"0.85475576";"3.9283264";"6659";"11890";"342775";"4807";"10216.733";"7312.7744";"53963.125";"4002";"1727"
"1816";"pacomacias";"371607";"189460";"94462";"122173";"5554081";"88793";"85988";"1.0326208";"0.17066345";"2477";"4551";"0.544276";"4.014421";"11874";"12250";"326306";"15476";"8953.034";"4056.5842";"52469.465";"2318";"3383"
"1817";"Murke";"371528";"189112";"78517";"120166";"6063940";"67742";"78877";"0.8588308";"0.20432007";"2500";"3509";"0.71245366";"3.676105";"3888";"1471";"353718";"7612";"10596.893";"10724.945";"23168.734";"1299";"3540"
"1818";"bucsfan690";"371395";"152625";"97717";"130094";"8217838";"85336";"85554";"0.9974519";"0.17739408";"2571";"4187";"0.6140435";"2.7116256";"2168";"7130";"331219";"19722";"9151.126";"29846.26";"62321.824";"1386";"9770"
"1819";"Ricky2315";"371209";"189789";"97443";"102278";"6755683";"87890";"82893";"1.0602826";"0.21590433";"2479";"3486";"0.71113026";"3.2968597";"7957";"11190";"316646";"26200";"11669.425";"9586.829";"73047.73";"4495";"4721"
"1820";"luis_39br";"371172";"151198";"79859";"161987";"7601317";"73611";"51272";"1.4356959";"0.13785309";"2936";"4258";"0.6895256";"2.9297976";"8946";"11094";"323899";"26599";"7398.3926";"3651.547";"195511.28";"172";"462"
"1821";"Nomz";"371045";"148611";"130133";"103013";"8971514";"115917";"64064";"1.8093938";"0.18546015";"2712";"4389";"0.6179084";"2.4814875";"81";"6225";"334091";"27386";"10421.377";"9779.969";"194523.56";"1298";"1964"
"1822";"Triklops";"370984";"179353";"86938";"113732";"6870154";"72425";"55279";"1.3101721";"0.20010772";"3029";"4068";"0.74459195";"3.239962";"2044";"7476";"311238";"33542";"16056.132";"6951.901";"49291.656";"9255";"7429"
"1823";"captain_longjohn";"370982";"132258";"92633";"155055";"6048405";"83324";"54445";"1.5304252";"0.16036567";"2699";"2686";"1.0048399";"3.6801305";"6274";"23072";"239384";"51032";"8646.963";"2851.5752";"142182.27";"28338";"22882"
"1824";"II-IllkillYa-II";"370631";"78106";"103985";"197871";"7232284";"98263";"33958";"2.8936627";"0.15900816";"3418";"3159";"1.081988";"3.0748045";"4379";"18088";"206418";"135648";"5216.4106";"2426.3223";"227144.6";"669";"5429"
"1825";"Hell_Bat";"370575";"187423";"87676";"116253";"8906509";"65402";"88274";"0.74089766";"0.17318419";"3860";"6737";"0.5729553";"2.4964328";"839";"11986";"270364";"78595";"19657.385";"12181.18";"12456.014";"1546";"7245"
"1826";"onemanarmy123";"370554";"136313";"83074";"173167";"5087351";"74782";"36644";"2.0407708";"0.18386744";"3628";"2263";"1.6031816";"4.3702984";"1247";"15345";"335113";"16722";"7607.6475";"3322.8982";"101370.54";"1109";"1018"
"1827";"KCbonecrusher";"370510";"169797";"81647";"129975";"8034955";"73710";"119988";"0.61431146";"0.1436676";"2782";"3697";"0.752502";"2.766736";"951";"3109";"256424";"107618";"15172.765";"9061.358";"113529.24";"573";"1835"
"1828";"JexrexMC";"370350";"301374";"53576";"17917";"8309740";"22288";"17499";"1.2736728";"0.19665687";"1071";"1534";"0.6981747";"2.6740909";"1178";"1000310228";"-999943490";"162";"3226.2615";"189.11522";"9070.532";"1625";"647"
"1829";"RC74";"370152";"183283";"75046";"123489";"5859504";"67317";"54064";"1.2451354";"0.2089193";"3144";"3440";"0.9139535";"3.7902732";"12604";"18559";"261928";"70492";"11531.05";"4996.0073";"67084.12";"1414";"5155"
"1830";"whitebuffalo61";"370133";"178095";"88297";"116961";"9163206";"75900";"118821";"0.63877594";"0.18829805";"2233";"2876";"0.7764256";"2.4236038";"263";"659";"366928";"1066";"18335.201";"11016.722";"53015.312";"702";"515"
"1831";"dds12";"370090";"125064";"63532";"192159";"5711776";"61979";"39115";"1.5845327";"0.19690256";"3469";"5033";"0.68925095";"3.8876524";"3775";"5978";"292555";"65084";"5533.4956";"804.19666";"28937.986";"1934";"764"
"1832";"elpesetas";"370042";"168888";"88293";"123937";"6160462";"75642";"79861";"0.94717073";"0.16695821";"2914";"3691";"0.78948796";"3.604035";"6686";"57547";"140962";"115804";"9473.67";"4227.854";"77083.13";"26794";"22249"
"1833";"BX_FIGHTER98";"370013";"305569";"34426";"37709";"2528514";"32441";"23438";"1.3841197";"0.14789186";"844";"2594";"0.32536623";"8.7801695";"5741";"4541";"349614";"2138";"2841.0532";"878.54755";"65425.203";"593";"7386"
"1834";"Lytespeed";"369991";"171676";"120106";"90989";"8933099";"105738";"55488";"1.9056013";"0.16906993";"3582";"5253";"0.68189603";"2.4850793";"2792";"35849";"310905";"16420";"10793.684";"8362.781";"130637.586";"2705";"1320"
"1835";"REY_LEON_XM";"369949";"205169";"72981";"113242";"5535745";"69060";"80562";"0.857228";"0.18748127";"2429";"3833";"0.6337073";"4.0097475";"6623";"27100";"321195";"12513";"10417.725";"2695.241";"63222.1";"1451";"1067"
"1836";"OddGoose";"369948";"176923";"73118";"131728";"6457342";"66437";"37921";"1.7519844";"0.35346523";"2765";"3314";"0.83433914";"3.437464";"2880";"12427";"308298";"35356";"11117.002";"2012.5192";"49739.746";"1768";"9219"
"1837";"RPINEDA4";"369930";"135134";"65663";"176700";"7370031";"60272";"55348";"1.0889643";"0.15473606";"3629";"4437";"0.817895";"3.011629";"2256";"9052";"175919";"179266";"10318.375";"3280.9272";"140441.36";"881";"2556"
"1838";"deadmanwalking22";"369871";"172627";"93182";"117994";"3734356";"87530";"47515";"1.8421551";"0.24634694";"2067";"1617";"1.2782931";"5.9427276";"12556";"12856";"327090";"7919";"9458.057";"1709.714";"38035.195";"6134";"3316"
"1839";"paolaflower063";"369852";"199687";"63637";"124852";"7726404";"54729";"85597";"0.63937986";"0.1507282";"2837";"5677";"0.49973577";"2.872115";"5736";"21735";"329703";"10068";"12963.617";"6483.075";"71124.54";"1328";"1282"
"1840";"Latemodel2X";"369775";"249718";"52465";"79994";"6755421";"44752";"65501";"0.6832262";"0.15881355";"2757";"3948";"0.69832826";"3.2842512";"1450";"6611";"329820";"30328";"9964.753";"10604.928";"89487.305";"153";"1413"
"1841";"Uriel11011";"369564";"159023";"86154";"140299";"4974385";"81105";"48052";"1.6878589";"0.19758904";"2642";"2796";"0.9449213";"4.4576044";"4008";"9254";"306229";"42075";"6565.293";"3747.2227";"113779.945";"2251";"5747"
"1842";"mouzcon";"369532";"168529";"58597";"156069";"7372497";"50848";"74886";"0.67900544";"0.1464364";"3511";"6794";"0.5167795";"3.0073826";"1076";"3704";"103501";"258225";"9807.044";"8044.8887";"86473.98";"969";"2057"
