"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1412";"Zwahlen5";"257026";"183373";"45778";"57849";"5513331";"37509";"74537";"0.5032266";"0.15747035";"2048";"4601";"0.44512063";"2.7971401";"154";"481";"255927";"270";"7275.541";"10674.3125";"26376.566";"138";"56"
"1413";"Jezer29";"413386";"163479";"112134";"147559";"6886148";"103340";"74519";"1.3867605";"0.19984807";"3838";"4645";"0.8262648";"3.6018918";"24408";"45572";"81604";"218809";"9960.735";"2827.3606";"127402.234";"19848";"23145"
"1414";"Roldog19";"313230";"136962";"84161";"99890";"7417216";"76966";"74471";"1.0335029";"0.1639677";"2583";"1309";"1.9732621";"2.5338078";"48";"894";"309882";"1782";"10078.526";"6754.192";"139679.11";"224";"400"
"1415";"timmy3960";"270633";"142959";"49856";"88744";"4418201";"45116";"74403";"0.60637337";"0.21822284";"1966";"2772";"0.7092352";"3.6752472";"2819";"2546";"250796";"10511";"9857.015";"5456.887";"19856.041";"2242";"1719"
"1416";"XxFuxItXx";"2000192960";"2000086547";"75366";"46257";"5072000";"70235";"74393";"0.94410765";"0.1158459";"2157";"5922";"0.36423504";"23661.588";"5840";"1232";"2000182722";"66";"12301.225";"2181.8752";"48535.523";"2743";"357"
"1417";"dwrbatman";"517746";"276565";"118289";"144785";"7010251";"107346";"74393";"1.4429584";"0.19310406";"3895";"3835";"1.0156454";"4.4313335";"10101";"27311";"423866";"34762";"11126.088";"4778.0684";"125420.875";"4233";"17473"
"1418";"dread2000";"268483";"147151";"60609";"68583";"6331898";"53636";"74366";"0.72124356";"0.19262655";"2047";"3660";"0.55928963";"2.5440998";"94";"3537";"248210";"15518";"8226.262";"10213.183";"45835.277";"327";"797"
"1419";"cajundoc";"324610";"95325";"39195";"202038";"10335726";"34683";"74351";"0.4664766";"0.18058772";"4985";"9123";"0.5464211";"1.884396";"3844";"10229";"180868";"128054";"7247.865";"5639.612";"48894.27";"568";"1047"
"1420";"gazza999900";"260629";"132763";"71655";"83696";"7420491";"59422";"74338";"0.7993489";"0.19208093";"1928";"5203";"0.37055546";"2.1073728";"2141";"6718";"235907";"11001";"10207.979";"7413.865";"17386.129";"2323";"2539"
"1421";"nemo20000";"431100";"208863";"86018";"149078";"7430438";"71549";"74309";"0.9628578";"0.19110757";"3557";"4026";"0.8835072";"3.481087";"2232";"10841";"206676";"194286";"12221.216";"10293.234";"51960.64";"5870";"11195"
"1422";"ironfist3289";"307295";"133128";"80903";"109748";"6890624";"67380";"74296";"0.90691286";"0.163119";"2205";"4384";"0.50296533";"2.6757665";"1055";"14875";"281612";"6635";"11163.52";"7699.5195";"70523.94";"1679";"1439"
"1423";"imbd";"245236";"79467";"60527";"116291";"10886063";"52662";"74240";"0.7093481";"0.087162495";"2751";"5602";"0.49107462";"1.3516512";"1207";"7484";"168660";"65516";"16162.76";"7990.8687";"215292.06";"774";"1595"
"1424";"Riccio_91";"354535";"169357";"98876";"108815";"4949318";"95294";"74238";"1.2836283";"0.19593906";"1947";"3277";"0.594141";"4.297986";"11407";"7980";"321102";"9029";"10792.103";"1699.5253";"46489.867";"1818";"3199"
"1425";"Cross_Fire_O8";"437168";"178801";"106888";"178662";"7939983";"100913";"74226";"1.3595371";"0.16230428";"3259";"3443";"0.94655824";"3.3035436";"10105";"20521";"377768";"18719";"16137.601";"929.837";"127465.81";"7819";"2236"
"1426";"RobtheStreaker";"243814";"108330";"56141";"93782";"8836266";"45482";"74181";"0.613122";"0.10245059";"2496";"5263";"0.47425422";"1.6555455";"492";"3558";"187019";"46814";"11428.417";"19548.398";"88042.24";"2094";"3837"
"1427";"marriedchick";"268416";"131200";"52646";"91058";"5494137";"46565";"74156";"0.627933";"0.28031766";"1942";"2649";"0.73310685";"2.9312992";"6047";"2011";"252870";"2452";"10927.531";"12985.245";"9649.046";"2941";"2095"
"1428";"jwrwon1";"320705";"151469";"93966";"102857";"6583014";"78781";"74155";"1.0623828";"0.16956016";"2109";"3407";"0.6190197";"2.9230227";"960";"1795";"314480";"2662";"12464.989";"15245.717";"44603.05";"386";"422"
"1429";"G-MAIN";"347565";"149707";"97366";"111806";"6828674";"86260";"74151";"1.163302";"0.15470755";"2090";"3579";"0.583962";"3.0538726";"1686";"7033";"315543";"10424";"10328.241";"7449.4565";"89377.36";"4901";"7978"
"1430";"Blinkishereyo182";"372760";"180672";"95145";"118866";"6105788";"86599";"74144";"1.1679839";"0.20219949";"2804";"4929";"0.56887805";"3.663016";"12127";"13634";"302146";"33147";"13153.86";"1813.5425";"71701.66";"5425";"6281"
"1431";"icio47";"333956";"196280";"83905";"74372";"5001410";"79724";"74144";"1.075259";"0.21112381";"1829";"4051";"0.45149347";"4.006342";"26561";"11215";"288737";"4811";"9792.706";"2466.7048";"45710.453";"1985";"647"
"1432";"CBeuglet";"285202";"125582";"68311";"102471";"7043375";"63467";"74140";"0.8560426";"0.13378319";"2297";"4058";"0.56604236";"2.4295342";"1898";"9139";"238107";"25804";"7942.593";"2778.443";"211672.73";"5145";"5109"
"1433";"y666j";"262174";"132293";"62025";"82312";"6623294";"54559";"74102";"0.73626894";"0.12581865";"2216";"4105";"0.5398295";"2.3750176";"1338";"6858";"234131";"14986";"9344.568";"6232.486";"70397.37";"1973";"2888"
"1434";"omar00844";"466475";"213141";"123721";"148896";"7848175";"115914";"74071";"1.564904";"0.16416888";"3754";"6777";"0.5539324";"3.5662432";"9631";"13057";"393756";"37408";"13331.936";"3884.8828";"103638.24";"5578";"7045"
"1435";"ann0623";"358891";"118109";"101250";"158967";"6838348";"92652";"74062";"1.2510059";"0.20189273";"3534";"4146";"0.85238785";"3.1489272";"9486";"35420";"202023";"98741";"12620.855";"3863.397";"109082.02";"4955";"8266"
"1436";"js0077";"296524";"149346";"53803";"115150";"8820472";"47378";"74054";"0.6397764";"0.15951529";"3100";"7722";"0.4014504";"2.0170622";"476";"1582";"291162";"1666";"16166.569";"4959.631";"36964.54";"708";"930"
"1437";"junjun1206";"360336";"135799";"103092";"138439";"5021544";"96465";"73986";"1.3038278";"0.20446606";"2892";"2666";"1.0847712";"4.3054805";"30474";"29831";"168216";"104342";"9866.956";"2328.72";"90177.07";"15416";"12057"
"1438";"MadFlyer";"346358";"201936";"71418";"96280";"6669513";"60477";"73950";"0.81780934";"0.21073167";"2723";"3821";"0.71264064";"3.1158917";"2945";"6229";"314790";"15234";"13576.5205";"7504.54";"53054.38";"3084";"4076"
"1439";"harveyn";"465215";"260055";"105041";"116619";"6315759";"97343";"73931";"1.3166736";"0.23154147";"3236";"5234";"0.6182652";"4.419564";"12297";"15981";"366350";"55258";"10417.536";"5549.7974";"78298.375";"7817";"7512"
"1440";"sleepy75";"705933";"205276";"204045";"305565";"11200941";"187806";"73924";"2.540528";"0.213572";"4466";"3801";"1.1749539";"3.7814662";"90";"30130";"586311";"52718";"10861.456";"3260.125";"352471.9";"10800";"25884"
"1441";"vs2000";"384256";"131525";"112266";"150298";"7980147";"102429";"73905";"1.385955";"0.14778812";"2802";"2998";"0.93462306";"2.8890896";"16697";"8614";"302548";"46114";"11842.829";"4797.8994";"199563.28";"2001";"8282"
"1442";"FONGA";"419853";"217267";"95004";"134936";"5724331";"86561";"73816";"1.172659";"0.19846228";"2677";"3805";"0.70354795";"4.4007206";"5710";"10779";"383970";"10043";"14494.259";"3593.9944";"24125.318";"5495";"3856"
"1443";"sumpacker";"310556";"167204";"57110";"91108";"5529327";"48475";"73808";"0.6567716";"0.16699791";"1835";"2208";"0.8310688";"3.3699145";"34";"4931";"302044";"3107";"9144.567";"10696.6";"50586.477";"323";"117"
"1444";"mic9";"223901";"134402";"55717";"41389";"5875129";"47695";"73758";"0.64664173";"0.16832526";"1862";"3568";"0.52186096";"2.2865982";"66";"7264";"168347";"46704";"8216.511";"8053.9937";"61915.914";"552";"968"
"1445";"cartmansmom";"174025";"67601";"79629";"44053";"4348709";"74953";"73714";"1.0168082";"0.22171305";"1381";"4012";"0.34421736";"2.4010575";"46530";"7200";"109254";"7515";"9491.9795";"2668.8447";"7782.4546";"2174";"1352"
"1446";"nevadaballin";"283560";"148590";"68639";"75036";"8591983";"54757";"73691";"0.74306226";"0.17111196";"2775";"3598";"0.7712618";"1.9801714";"2758";"2660";"264445";"10202";"15279.962";"10801.108";"79350.336";"2488";"1007"
"1447";"rsteele";"573683";"236749";"139467";"207435";"7349550";"120321";"73673";"1.6331763";"0.16056046";"5450";"4222";"1.2908574";"4.6834135";"3198";"31758";"80277";"442932";"13197.364";"6902.2954";"100867.4";"7167";"8351"
"1448";"A_L-B_E-R_";"293167";"137957";"84364";"98254";"4937388";"80537";"73658";"1.0933911";"0.18150918";"2111";"3993";"0.5286752";"3.5626166";"6745";"5555";"269426";"7442";"11695.557";"1493.6998";"34532.27";"1990";"2009"
"1449";"kingstonian";"245611";"141652";"61204";"54567";"6854912";"51783";"73624";"0.70334405";"0.19033848";"2279";"5266";"0.4327763";"2.1497958";"860";"9253";"219254";"12293";"9835.439";"6077.753";"61366.023";"1731";"2220"
"1450";"wilmatic";"286526";"122846";"79294";"95642";"5427961";"68816";"73590";"0.9351271";"0.23403335";"2072";"2900";"0.7144828";"3.1672225";"609";"4956";"275106";"4617";"11992.964";"7363.4946";"37847.105";"635";"603"
"1451";"nezbit82";"505371";"235771";"155368";"139604";"9755988";"142850";"73568";"1.941741";"0.19850375";"5469";"6856";"0.79769546";"3.1080666";"11468";"47171";"364241";"54059";"15575.834";"5319.9194";"141887.12";"9506";"18926"
"1452";"pskogly";"393409";"192348";"102046";"110233";"5652438";"89127";"73544";"1.2118868";"0.24013552";"3055";"4042";"0.75581396";"4.175993";"11623";"27422";"218830";"98943";"9298.687";"4566.1855";"66878.33";"11995";"24596"
"1453";"WUS-WUS";"416249";"181779";"111470";"138274";"6981503";"99670";"73529";"1.3555195";"0.17814359";"3562";"3813";"0.9341726";"3.5773013";"16418";"31480";"233920";"79663";"11185.143";"5631.7637";"100184.75";"17365";"37403"
"1454";"KingC14";"440304";"184104";"124800";"156631";"6866405";"118716";"73508";"1.6150079";"0.156572";"3143";"6795";"0.462546";"3.8474631";"7709";"15774";"386830";"10026";"10050.315";"2043.6512";"126040.49";"3434";"16531"
"1455";"oTALONo";"299558";"300083647";"-99893924";"-99867991";"8749266";"82393";"73488";"1.1211762";"0.23206846";"2665";"4958";"0.5375151";"2.0542843";"939";"2731";"287302";"3214";"10209.447";"29577.066";"62392.543";"3234";"2138"
"1456";"july10";"321663";"167246";"93744";"87725";"5458210";"88396";"73485";"1.2029122";"0.21676674";"2420";"4617";"0.5241499";"3.5359175";"7032";"8564";"284748";"15648";"11358.24";"2005.2139";"31835.377";"3009";"2662"
"1457";"DarthPhil";"274799";"134745";"73417";"79784";"5941107";"63207";"73469";"0.86032206";"0.17376962";"2114";"2191";"0.9648562";"2.7752302";"1035";"1561";"265537";"5304";"6809.6646";"11465.266";"85453.984";"846";"516"
"1458";"cwecburns";"377222";"179543";"81703";"134792";"6474278";"70428";"73461";"0.95871276";"0.17986806";"2736";"3028";"0.9035667";"3.4958832";"274";"1717";"368159";"6508";"9098.196";"11766.97";"65162.746";"66";"498"
"1459";"King_Blaze69";"404020";"129463";"131908";"154049";"6635353";"118263";"73440";"1.610335";"0.22806999";"2738";"2561";"1.0691136";"3.6533399";"7370";"2762";"385828";"2271";"14417.653";"5786.055";"92377.92";"3165";"2624"
"1460";"gori-takeo-";"591303";"169743";"195158";"235604";"9944706";"176555";"73381";"2.4060042";"0.18934287";"3412";"3413";"0.999707";"3.5675445";"77";"3396";"468128";"116651";"14540.647";"8737.107";"167440.06";"771";"2280"
"1461";"pheonix27";"365436";"162340";"95783";"123847";"6048100";"87080";"73347";"1.1872333";"0.26133546";"2752";"3822";"0.7200419";"3.6252973";"15352";"22862";"302207";"16438";"13665.643";"3103.4155";"47797.953";"5157";"3420"
"1462";"Fatal-Aim";"309075";"153680";"90997";"79403";"8847053";"73736";"73308";"1.0058384";"0.20677692";"2974";"4282";"0.69453526";"2.0961215";"329";"21597";"231883";"36208";"14659.543";"12052.779";"59528.297";"7880";"11178"
"1463";"givemebrain";"313902";"167023";"84773";"87110";"4368031";"79141";"73275";"1.0800546";"0.23922773";"2086";"3237";"0.64442384";"4.31181";"8946";"14981";"274643";"7421";"11591.376";"2869.654";"17041.41";"5250";"2661"
"1464";"stiffgoose";"305997";"136593";"80159";"98659";"8131495";"75988";"73245";"1.0374496";"0.117124885";"2982";"4019";"0.7419756";"2.2578652";"662";"13363";"270774";"14882";"5236.801";"4098.835";"260590.56";"1251";"5065"
"1465";"crookid1877";"275945";"115404";"68525";"104150";"6544394";"62511";"73238";"0.8535323";"0.19414957";"2302";"4926";"0.46731627";"2.5299058";"12602";"18599";"203707";"28885";"10981.659";"4078.8809";"81129.484";"6433";"5719"
"1466";"marc13010";"301222";"120760";"67416";"123580";"7507262";"59801";"73216";"0.816775";"0.15713073";"2658";"4126";"0.6442075";"2.407445";"1981";"48497";"186221";"46139";"10280.55";"5153.0566";"124824.984";"1421";"16963"
"1467";"jamyx";"365692";"189334";"72886";"116547";"7312645";"63661";"73162";"0.8701375";"0.16619104";"3006";"4932";"0.609489";"3.0004904";"3852";"14319";"231293";"93319";"11881.871";"6068.7803";"90480.39";"3584";"19325"
"1468";"smudge14";"429463";"212520";"127227";"97839";"9644358";"104841";"73119";"1.4338408";"0.19761987";"3090";"4244";"0.7280867";"2.6717985";"3325";"10326";"390434";"16432";"15759.154";"7158.5684";"97573.67";"4052";"4894"
"1469";"TX11";"289382";"117668";"92805";"87638";"4351793";"84774";"73116";"1.1594453";"0.2656942";"2033";"3026";"0.671844";"3.9898314";"51340";"10480";"66800";"143400";"8638.27";"4656.556";"34467.27";"12653";"4709"
"1470";"clemol746";"357413";"187169";"84818";"107850";"4400392";"81059";"73113";"1.1086811";"0.17903984";"2034";"2672";"0.76122755";"4.873379";"4324";"7452";"326655";"15750";"8560.285";"2027.4734";"36921.637";"1025";"2207"
"1471";"wirelesspollo";"296819";"141837";"59205";"111898";"6084751";"52748";"73079";"0.72179425";"0.18113105";"2312";"3350";"0.69014925";"2.926848";"2804";"11432";"261729";"16840";"10190.932";"4352.322";"55160.785";"1137";"2877"
"1472";"MPH1979";"404463";"171906";"91038";"148399";"6727547";"77665";"73069";"1.0628995";"0.17208572";"2971";"3718";"0.79908556";"3.6072257";"881";"48804";"171836";"164757";"10298.259";"4593.2036";"97569.32";"2014";"16171"
"1473";"lenecondacter697";"339993";"100475";"97594";"155157";"7724477";"91635";"73065";"1.2541573";"0.17473073";"3643";"4636";"0.7858067";"2.640901";"4459";"18587";"191281";"109440";"12663.41";"2882.8748";"182177.1";"8809";"7417"
"1474";"howerya";"268452";"131348";"85287";"79723";"5077941";"74649";"73055";"1.0218192";"0.20827392";"1905";"3346";"0.56933653";"3.1719785";"2288";"3414";"252821";"8202";"11647.081";"7797.967";"18207.266";"968";"759"
"1475";"Havix2008";"277819";"134553";"68280";"88579";"4454397";"62890";"73019";"0.8612827";"0.20963384";"1970";"3205";"0.6146646";"3.7421763";"4461";"7948";"240672";"20753";"9553.692";"4101.485";"35539.754";"1595";"2390"
"1476";"FELIPE_GARCIA_69";"132953";"53691";"44340";"42441";"4625630";"39197";"72990";"0.5370188";"0.15494782";"1343";"2741";"0.48996717";"1.7245607";"2565";"683";"125481";"1125";"7693.616";"5510.934";"3670.6938";"2620";"479"
"1477";"bobyfrend";"877478";"344723";"90450";"456848";"15084580";"82156";"72890";"1.1271231";"0.14531265";"8937";"10892";"0.82051045";"3.4902318";"3538";"25348";"417038";"398468";"13480.003";"7995.0483";"202504.61";"1531";"31555"
"1478";"TheGoat808";"378033";"143437";"128689";"120743";"7578490";"116956";"72887";"1.6046208";"0.21357313";"2948";"5605";"0.52595896";"2.9929419";"28837";"14530";"276386";"37671";"15071.001";"3259.8582";"55298.29";"6352";"14257"
"1479";"chitown2008";"393081";"176521";"95703";"143457";"8467577";"79961";"72880";"1.0971597";"0.21497805";"3079";"5119";"0.60148466";"2.7853138";"5773";"7798";"371021";"6079";"19151.479";"13823.021";"15811.866";"1591";"819"
"1480";"cpajskim";"470409";"217789";"141479";"121924";"9238997";"124092";"72857";"1.7032269";"0.16475204";"3665";"3887";"0.94288653";"3.0549355";"227";"8563";"423157";"27097";"14107.343";"9880.106";"116197.02";"7463";"3902"
"1481";"szuler";"357728";"172691";"85809";"120375";"6194305";"71806";"72821";"0.9860617";"0.21317644";"2647";"4763";"0.5557422";"3.4650667";"3119";"20647";"221935";"104525";"10260.075";"8475.241";"32162.898";"374";"7128"
"1482";"plumsonchin";"247423";"125164";"71333";"59505";"6629615";"59519";"72792";"0.81765854";"0.1492728";"1920";"4127";"0.46522897";"2.239252";"82";"1640";"237874";"6562";"9662.93";"9762.878";"41930.055";"261";"1004"
"1483";"sauced2";"190440";"91877";"42390";"61196";"5493166";"36015";"72785";"0.4948135";"0.18510665";"1291";"2849";"0.45314145";"2.080112";"580";"1231";"184953";"3179";"8975.966";"9537.15";"43497.938";"259";"238"
"1484";"Captain-Buff";"170332";"105239";"24463";"50484";"3920459";"22809";"72778";"0.31340516";"0.13457327";"1710";"3400";"0.5029412";"2.6068172";"5491";"1546";"162373";"129";"9066.2705";"3814.4956";"3006.0054";"325";"468"
"1485";"gambit-73";"255158";"108223";"70859";"88353";"7954630";"59709";"72769";"0.820528";"0.14788389";"1883";"3601";"0.5229103";"1.9245998";"285";"2524";"245636";"3412";"15273.74";"6475.0776";"110237.54";"2056";"1245"
"1486";"madsteph";"226771";"106444";"50564";"80011";"5597094";"43896";"72707";"0.6037383";"0.17633016";"1862";"3973";"0.46866348";"2.4309509";"8799";"7242";"184699";"20563";"12246.835";"5834.8413";"30017.781";"2380";"3088"
"1487";"xtreem13";"22601023511";"22600343908";"144267";"560756";"12050894";"130859";"72684";"1.8003825";"0.24330518";"12441";"5954";"2.0895197";"112527.87";"10970";"30508";"22600501645";"444635";"Infinity";"2522.5483";"49294.508";"29055";"6698"
"1488";"jjayvee";"345907";"142276";"79749";"139878";"6924194";"73869";"72647";"1.016821";"0.21043701";"3220";"4742";"0.6790384";"2.997377";"15250";"36507";"224987";"63241";"9847.774";"3566.6904";"100728.04";"1888";"4034"
"1489";"matty2phatty";"269273";"185690";"48263";"53073";"6022695";"43293";"72642";"0.59597754";"0.1452383";"2439";"3123";"0.7809798";"2.682583";"0";"81";"268992";"128";"9525.678";"7949.2275";"94638.01";"72";"0"
"1490";"uncledon";"284966";"117076";"78573";"109043";"11335120";"62605";"72617";"0.86212593";"0.11394938";"2596";"4937";"0.5258254";"1.5084057";"514";"5152";"266834";"10732";"18293.977";"8181.7188";"53711.656";"631";"1103"
"1491";"lucaasdf";"329172";"141327";"116222";"95413";"5398419";"111097";"72586";"1.5305568";"0.15282781";"1953";"5357";"0.36456972";"3.6585379";"14110";"7181";"295256";"3529";"11419.892";"1110.8527";"59343.145";"5284";"3812"
"1492";"hokke3";"432619";"172032";"113266";"164123";"6909013";"106070";"72577";"1.4614823";"0.19442858";"3932";"3995";"0.9842303";"3.7569969";"13684";"28684";"251188";"123423";"12238.333";"4728.4297";"137273.11";"5504";"10136"
"1493";"stingo101";"470322";"126953";"139168";"228460";"8749755";"130927";"72573";"1.8040731";"0.17226575";"3817";"4638";"0.82298404";"3.2251554";"6865";"86967";"249584";"89388";"12495.098";"1725.8231";"200661.89";"4556";"32962"
"1494";"platanasos";"366605";"172129";"68525";"139275";"5692106";"61883";"72561";"0.8528411";"0.20252691";"2831";"3909";"0.7242261";"3.864352";"7715";"11591";"265775";"60049";"10935.477";"4920.7236";"56952.156";"5027";"16448"
"1495";"CoolInBuffalo";"242533";"161447";"41984";"47641";"5233328";"35445";"72548";"0.48857307";"0.19569393";"1861";"2269";"0.8201851";"2.780636";"1334";"2465";"230303";"5914";"7658.8853";"12018.071";"37089.336";"708";"1809"
"1496";"shoootsomething";"282495";"143248";"66057";"99069";"7264404";"58384";"72545";"0.804797";"0.19313727";"3013";"6436";"0.4681479";"2.333254";"3810";"9732";"252387";"12376";"12783.431";"3002.2346";"28634.69";"1793";"2397"
"1497";"arif-64";"297306";"123476";"73907";"119014";"7645775";"64022";"72543";"0.8825386";"0.19569165";"2988";"6004";"0.4976682";"2.3331003";"1749";"2514";"285815";"3963";"19038.469";"7691.3223";"62602.78";"601";"2664"
"1498";"Op-Error";"420552";"181132";"98293";"160195";"7234831";"86356";"72492";"1.1912487";"0.20867272";"2809";"3319";"0.8463393";"3.4877276";"3361";"10624";"386458";"12929";"16285.326";"4359.821";"70185.766";"2936";"4244"
"1499";"India_82";"366273";"155604";"94633";"128699";"5855323";"88095";"72484";"1.2153716";"0.23360342";"2620";"4295";"0.61001164";"3.753231";"12626";"17139";"305965";"19863";"12823.604";"1993.4985";"33195.883";"3310";"7370"
"1500";"khankilla";"385178";"221315";"94672";"88010";"7457689";"82438";"72470";"1.1375465";"0.18658824";"3719";"4051";"0.9180449";"3.0989063";"988";"12583";"314696";"36827";"8635.241";"8998.679";"76944.28";"12086";"7998"
"1501";"THE_ICE_KID";"264036";"111772";"76232";"97428";"6638394";"60644";"72453";"0.8370116";"0.20211495";"2077";"3601";"0.57678425";"2.3864448";"1024";"2445";"243903";"16007";"12024.458";"5212.3813";"38904.863";"397";"260"
"1502";"wiiwiiwii3";"364923";"143652";"101482";"137453";"5836544";"92609";"72409";"1.2789708";"0.24772453";"3220";"4294";"0.74988353";"3.7514288";"8841";"12407";"245179";"85533";"10720.658";"6431.508";"55202.004";"4934";"8029"
"1503";"xttpn";"385105";"168738";"90896";"142849";"6523490";"82043";"72397";"1.1332376";"0.17558202";"3523";"4160";"0.846875";"3.542015";"18051";"50198";"213157";"85323";"10680.171";"4228.247";"65486.76";"9717";"8659"
"1504";"X-CRAZY-KILLER-4";"176710";"88165";"49797";"43996";"5014233";"41351";"72394";"0.57119375";"0.1678637";"1124";"2186";"0.51418114";"2.114501";"35";"422";"175986";"217";"8243.987";"7559.536";"58837.895";"50";"0"
"1505";"xVx-MGoOOoDY-xVx";"364216";"160746";"77092";"156317";"6745329";"73583";"72376";"1.0166768";"0.15559687";"3126";"5970";"0.5236181";"3.2397175";"12318";"5801";"318668";"24291";"9908.821";"1854.6185";"54147.31";"1882";"1256"
"1506";"hash75";"281245";"126255";"81158";"79168";"6281483";"70456";"72351";"0.9738082";"0.16187127";"2219";"3499";"0.6341812";"2.6864197";"3524";"24232";"222665";"15908";"8256.909";"4198.514";"65586.586";"557";"14359"
"1507";"IRON5599";"322646";"133354";"61670";"147463";"8030319";"55686";"72327";"0.76991993";"0.150529";"3641";"6865";"0.5303714";"2.4107087";"3861";"16965";"224324";"68444";"11327.993";"3659.6138";"47649.586";"1934";"7118"
"1508";"Seki46";"301446";"141522";"93027";"76499";"7097899";"83737";"72327";"1.1577557";"0.16158675";"2071";"3204";"0.64637953";"2.5481849";"196";"5098";"275128";"17007";"8993.121";"6877.296";"134723.58";"1550";"2467"
"1509";"ERASICO_Pain";"455028";"147623";"123674";"204916";"6029602";"113713";"72310";"1.5725764";"0.22263011";"3681";"2892";"1.2728215";"4.5279408";"9141";"8974";"327120";"96909";"13437.26";"6297.712";"44253.39";"5136";"7748"
"1510";"dockwatcher";"170290";"81457";"45450";"51412";"7541513";"39318";"72274";"0.5440131";"0.11233387";"1897";"3259";"0.58208036";"1.354821";"92";"4736";"155431";"8157";"11367.442";"10015.215";"114113.54";"1289";"585"
"1511";"nofal";"225894";"129285";"59394";"48299";"5313117";"48162";"72237";"0.66672206";"0.16202126";"1548";"1928";"0.80290455";"2.550977";"213";"356";"223810";"1312";"8909.845";"9511.508";"41073.957";"163";"40"
"1512";"kvilleking";"445834";"150370";"106849";"211088";"8460072";"98954";"72198";"1.370592";"0.17434414";"4665";"6854";"0.6806244";"3.1619163";"12559";"27217";"288546";"101870";"10862.773";"6144.8604";"147672.44";"3033";"12609"
"1513";"Double_Chocolate";"469510";"154489";"124913";"212327";"8850011";"116823";"72188";"1.618316";"0.26092345";"3679";"4236";"0.86850804";"3.1831145";"7749";"16828";"421595";"19868";"12614.435";"5597.2446";"101662.484";"1610";"1860"
"1514";"thearrellin";"311008";"177178";"81006";"71994";"5837986";"73253";"72135";"1.0154988";"0.20578939";"2028";"3570";"0.56806725";"3.19639";"6914";"10761";"276990";"12206";"11606.987";"3935.126";"81057.52";"2140";"1997"
"1515";"ACE-ROTHSTIEN";"150999";"76639";"37378";"42787";"4496724";"31819";"72104";"0.44129312";"0.19792157";"936";"2106";"0.44444445";"2.0147867";"353";"744";"148540";"996";"7573.232";"6764.7866";"25855.127";"285";"81"
"1516";"cjwuman";"380408";"110300";"131339";"146419";"6695016";"114449";"72099";"1.5873868";"0.21692999";"2725";"3717";"0.7331181";"3.4091747";"17825";"96205";"172707";"53202";"12999.981";"3579.631";"89840.195";"6362";"34107"
"1517";"xX-KaDaSH-Xx";"560656";"291543";"105056";"187776";"9459091";"97790";"72074";"1.3568";"0.18076757";"4403";"6503";"0.6770721";"3.5562994";"17445";"1906";"494340";"23649";"13256.693";"7597.5024";"128697.125";"1101";"22215"
"1518";"Alex163";"207712";"101756";"54540";"63866";"4859100";"51087";"72050";"0.7090493";"0.16799575";"2079";"3651";"0.56943303";"2.5648205";"19079";"9600";"125508";"42555";"8082.6685";"5240.4805";"90078.8";"6840";"4130"
"1519";"Fudjiet";"281107";"109110";"67054";"115322";"5783874";"61756";"71973";"0.85804397";"0.17431055";"2589";"4134";"0.62626994";"2.9161112";"2562";"35313";"113114";"115990";"8398.615";"2211.524";"98870.89";"3202";"10926"
"1520";"whirledpeas";"300714";"121303";"89082";"110767";"7345254";"72918";"71957";"1.0133553";"0.21574989";"2433";"4623";"0.52628165";"2.4563944";"805";"1694";"294676";"2809";"13628.723";"9473.974";"78737.08";"141";"589"
"1521";"ShoGUNsun";"331341";"111745";"107576";"139852";"8360992";"92076";"71945";"1.279811";"0.12264111";"2880";"4286";"0.6719552";"2.3777635";"3513";"9184";"298299";"11780";"13183.307";"12526.532";"134334.88";"3062";"5503"
"1522";"homurahaze";"475632";"156542";"153951";"183265";"12229394";"128235";"71935";"1.782651";"0.17667225";"4689";"7300";"0.64232874";"2.3335514";"1684";"29430";"358020";"59442";"29704.326";"4771.4946";"198668.97";"16045";"11011"
"1523";"AngelLv8";"277230";"250533";"11547";"15685";"615807";"212789";"71904";"2.9593487";"0.18130201";"271";"241";"1.1244813";"27.011385";"176";"0";"276755";"0";"818.56805";"410.6617";"17015.139";"214";"85"
"1524";"cal95math";"291873";"143945";"65218";"92643";"5900985";"60049";"71875";"0.83546436";"0.15049961";"2394";"3344";"0.71590906";"2.9677045";"349";"9470";"227970";"40704";"12293.003";"3259.6123";"66075.37";"2266";"11114"
"1525";"CobraCommander6";"385375";"182839";"103234";"119595";"5921468";"90986";"71862";"1.2661211";"0.23768614";"2524";"3029";"0.8332783";"3.9048595";"6924";"12145";"314202";"28330";"14165.257";"8233.742";"18316.78";"12000";"11774"
"1526";"niconicon";"375232";"150256";"94565";"146018";"6122824";"86147";"71862";"1.1987838";"0.1526091";"3347";"3088";"1.083873";"3.6770482";"5886";"21594";"195021";"136211";"10331.356";"7296.378";"104416.95";"6737";"9783"
"1527";"black99bolt";"293648";"94191";"83891";"131801";"9302093";"66035";"71839";"0.9192082";"0.19243667";"3907";"4937";"0.7913713";"1.8940768";"941";"80293";"153494";"48082";"Infinity";"9921.964";"18709.154";"5642";"5196"
