"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"565";"megaman_84";"602441";"245804";"163090";"221794";"10467067";"146111";"142220";"1.027359";"0.20063311";"4214";"4771";"0.883253";"3.4533515";"7071";"26346";"515411";"37115";"20419.79";"9887.508";"105470.92";"4526";"11972"
"566";"mebmebler";"161421";"57345";"58379";"54649";"4509669";"49871";"47894";"1.0412786";"0.16823013";"1098";"1876";"0.58528787";"2.1476655";"485";"857";"155482";"2523";"6704.4443";"9884.377";"46684.04";"1487";"587"
"567";"Kauz168";"198780";"103047";"44516";"61551";"4061114";"37594";"33408";"1.1252993";"0.20084928";"1304";"2535";"0.5143984";"2.9368296";"2525";"5354";"187707";"2329";"7535.3394";"9883.23";"18577.027";"134";"731"
"568";"cpajskim";"470409";"217789";"141479";"121924";"9238997";"124092";"72857";"1.7032269";"0.16475204";"3665";"3887";"0.94288653";"3.0549355";"227";"8563";"423157";"27097";"14107.343";"9880.106";"116197.02";"7463";"3902"
"569";"xanthus12";"173559";"83855";"42767";"51780";"6365024";"33861";"67674";"0.50035465";"0.17727199";"1266";"2653";"0.47719562";"1.6360567";"287";"539";"170872";"1012";"15769.584";"9876.95";"3354.6404";"733";"116"
"570";"rick07652";"238243";"112726";"60605";"88202";"6289871";"51139";"79083";"0.6466497";"0.18397924";"2079";"3333";"0.62376237";"2.272635";"1144";"596";"235459";"442";"12971.558";"9876.343";"29463.752";"310";"292"
"571";"rixon76";"210539";"92252";"63994";"65590";"6338116";"52225";"68894";"0.7580486";"0.17857699";"1672";"4446";"0.37606838";"1.9930749";"687";"3675";"184573";"13266";"12604.854";"9867.439";"19289.793";"3290";"5048"
"572";"raishu01";"220546";"114226";"68069";"45815";"7698189";"55346";"79888";"0.6927949";"0.15811212";"1487";"3391";"0.43851373";"1.7189445";"359";"1324";"214338";"4061";"14134.681";"9851.061";"29217.357";"336";"128"
"573";"juda66";"379775";"226835";"78105";"92616";"7151891";"67738";"107943";"0.6275349";"0.22720703";"2500";"5883";"0.42495325";"3.1860805";"8049";"3642";"348027";"9292";"15782.562";"9846.27";"13359.551";"4253";"6512"
"574";"onstagelive";"326550";"203342";"42501";"92266";"7193109";"35333";"111127";"0.31795153";"0.1915905";"2781";"6174";"0.4504373";"2.723857";"511";"1018";"320732";"1822";"15104.844";"9845.681";"32757.607";"1076";"1391"
"575";"raleurtoka";"231063";"106642";"45431";"88124";"6290845";"37654";"68557";"0.5492364";"0.22144537";"2303";"4590";"0.5017429";"2.2038026";"232";"5529";"185583";"31102";"9071.7705";"9837.254";"24443.412";"1399";"7218"
"576";"B-ud57";"354071";"149101";"98311";"126638";"7308683";"84206";"69029";"1.2198641";"0.18217915";"2680";"3458";"0.77501446";"2.9067152";"2621";"9377";"310715";"15068";"11200.691";"9837.228";"116278.945";"4484";"11806"
"577";"GreenMasheen";"167923";"82352";"49599";"39691";"4740643";"40393";"28217";"1.431513";"0.23226053";"1488";"2089";"0.71230257";"2.1253192";"360";"2798";"140021";"20709";"8799.554";"9835.402";"11528.299";"709";"3326"
"578";"BruTaLiC";"309647";"155862";"76536";"85476";"7444120";"61378";"70756";"0.86746";"0.17953241";"2932";"4337";"0.67604333";"2.4957712";"2088";"19082";"212292";"53592";"13307.143";"9823.587";"33867.29";"6392";"16201"
"579";"vv7532";"262865";"108951";"89634";"68506";"7565105";"73228";"20867";"3.509273";"0.1810702";"1840";"2544";"0.7232704";"2.0848224";"6";"2977";"251442";"5782";"14290.895";"9823.063";"67197.45";"279";"2379"
"580";"mysteryman71";"247018";"105726";"70680";"82497";"6175010";"60660";"61514";"0.986117";"0.18179166";"2328";"3386";"0.6875369";"2.400171";"502";"5462";"189797";"48804";"8344.041";"9821.706";"75740.58";"1301";"1152"
"581";"NickTrott";"1199160494";"1498760616";"-99895654";"-99687736";"13959137";"82290";"96701";"0.8509736";"0.15888013";"7454";"13558";"0.5497861";"5154.303";"5609";"8592";"1198705760";"416402";"20233.953";"9817.696";"71992.41";"3539";"20592"
"582";"elbowless";"311071";"196986";"59353";"64502";"7214691";"50297";"88396";"0.5689963";"0.16116072";"2916";"5209";"0.5598003";"2.5869799";"778";"15506";"237061";"37737";"10758.69";"9808.301";"50272.656";"9893";"10096"
"583";"Eddie717";"440920";"211851";"108927";"143159";"7931530";"99649";"83348";"1.1955776";"0.21582873";"3461";"5192";"0.6666025";"3.335447";"13039";"21213";"367185";"31110";"11537.163";"9807.24";"71177.95";"1489";"6884"
"584";"tobler1985";"265959";"156862";"51085";"75642";"4398234";"43398";"62080";"0.69906574";"0.21669814";"1883";"2711";"0.69457763";"3.62817";"1438";"2116";"257938";"3289";"8578.306";"9793.807";"16452.36";"361";"817"
"585";"tripp6s";"180731";"97190";"58611";"31583";"7701068";"46563";"37706";"1.2348963";"0.14528768";"2169";"4457";"0.4866502";"1.4080982";"1463";"3358";"162809";"6902";"13258.782";"9793.588";"19330.803";"4355";"1844"
"586";"wiss_aib";"384341";"191314";"83824";"124187";"5105196";"75221";"78022";"0.9640999";"0.28952685";"2270";"3008";"0.7546542";"4.5170565";"18350";"12169";"335746";"10872";"10243.1455";"9791.26";"41120.72";"1996";"5208"
"587";"loman";"212415";"121256";"43718";"53847";"5522987";"39161";"69105";"0.56668836";"0.17112699";"1824";"2529";"0.72123367";"2.30761";"307";"2521";"194908";"12151";"7854.8213";"9784.752";"59831.844";"1555";"973"
"588";"Nomz";"371045";"148611";"130133";"103013";"8971514";"115917";"64064";"1.8093938";"0.18546015";"2712";"4389";"0.6179084";"2.4814875";"81";"6225";"334091";"27386";"10421.377";"9779.969";"194523.56";"1298";"1964"
"589";"DeviouslyProNoob";"192033";"106716";"31488";"56778";"4714792";"27244";"70747";"0.38509053";"0.17209224";"980";"1185";"0.8270042";"2.443794";"59";"117";"191758";"7";"7526.697";"9774.472";"43223.277";"49";"43"
"590";"TJIW77";"562842";"378275";"78070";"115810";"6432721";"64449";"60532";"1.0647095";"0.19768126";"2184";"3509";"0.62239957";"5.2498035";"233";"1062";"553746";"7013";"11095.182";"9771.653";"19113.207";"212";"576"
"591";"plumsonchin";"247423";"125164";"71333";"59505";"6629615";"59519";"72792";"0.81765854";"0.1492728";"1920";"4127";"0.46522897";"2.239252";"82";"1640";"237874";"6562";"9662.93";"9762.878";"41930.055";"261";"1004"
"592";"Contur";"289775";"166943";"56557";"82129";"5999479";"47499";"80074";"0.5931888";"0.14818513";"2243";"3317";"0.67621344";"2.8980014";"4468";"14289";"247866";"19590";"12215.689";"9758.643";"24699.17";"1607";"1955"
"593";"ouiji11";"194732";"91076";"51594";"61342";"5049252";"41697";"63976";"0.65176004";"0.16794747";"1452";"2701";"0.5375787";"2.31399";"110";"89";"194008";"506";"10667.375";"9755.269";"19603.705";"0";"19"
"594";"paito3";"157087";"83296";"36071";"45358";"4329374";"29818";"46937";"0.6352771";"0.15606283";"1266";"2592";"0.48842594";"2.1770399";"31";"2674";"133233";"15284";"6593.3237";"9745.52";"23051.121";"1038";"4827"
"595";"jasperhjohn";"183913";"65939";"69366";"64150";"4838633";"58805";"63639";"0.9240403";"0.23132151";"1640";"3331";"0.49234465";"2.2805574";"1672";"1120";"178638";"1667";"9734.15";"9743.557";"494.50345";"496";"320"
"596";"axxmann";"238256";"131025";"59588";"66888";"6973483";"47554";"81741";"0.58176434";"0.17107545";"2149";"4034";"0.5327219";"2.04996";"861";"1945";"230626";"3803";"15100.076";"9735.782";"15627.969";"307";"714"
"597";"TAVROS13";"499223";"172617";"154401";"203723";"9838324";"140074";"143997";"0.9727564";"0.19131893";"4094";"6018";"0.6802924";"3.0445614";"17148";"18140";"439046";"19894";"18658.012";"9732.853";"90855.46";"1872";"3123"
"598";"TRUKILR_";"869383";"280137";"252013";"369462";"12897367";"226241";"98341";"2.3005764";"0.17345937";"6084";"4913";"1.2383473";"4.0444674";"1298";"3855";"848963";"10801";"22267.854";"9727.478";"275257.62";"2211";"2255"
"599";"Toadfer";"413866";"162859";"131680";"130087";"12281411";"116506";"129961";"0.89646894";"0.15298648";"3053";"5053";"0.60419554";"2.0219142";"189";"19725";"381713";"10396";"13544.235";"9721.695";"246139.53";"726";"1117"
"600";"Phil-O-The-5th";"338732";"153621";"58879";"132057";"4101077";"53062";"25001";"2.122395";"0.26266944";"2388";"367";"6.506812";"4.955752";"10";"6503";"322736";"9443";"4600.218";"9718.305";"62089.19";"40";"0"
"601";"wrxarmado";"437071";"216252";"113447";"119335";"9234345";"96443";"104912";"0.9192752";"0.16058335";"2461";"2930";"0.8399317";"2.8398614";"70";"1067";"433913";"1922";"16332.837";"9718.189";"107755.45";"73";"26"
"602";"LoRd-TaRiK";"329102";"130976";"71302";"143369";"6475407";"59458";"52249";"1.1379739";"0.19711448";"2683";"4255";"0.6305523";"3.049402";"18781";"9920";"269586";"14493";"6801.722";"9714.549";"60558.938";"4515";"11807"
"603";"Dsnuts27";"-29019780";"-19640530";"-9792217";"473424";"16681419";"-9807014";"10140659";"-0.9670983";"0.21279483";"7895";"4073";"1.9383746";"-104.378815";"5414";"43747";"-29085965";"10949";"31886.734";"9711.566";"241821.03";"3711";"2364"
"604";"Hog1991";"344427";"173735";"98032";"89205";"8806600";"83768";"75046";"1.116222";"0.14545941";"3218";"5117";"0.62888414";"2.3466058";"902";"19127";"303946";"17585";"12977.947";"9711.304";"99164.305";"2166";"701"
"605";"Hogdriver";"337681";"156190";"78953";"113230";"6970900";"62296";"65748";"0.9474965";"0.2556799";"2846";"3401";"0.8368127";"2.9064913";"4422";"785";"327796";"4415";"19348.223";"9711.08";"7032.573";"66";"197"
"606";"kcr-k";"204610";"93805";"50365";"68627";"4972526";"43053";"48391";"0.8896902";"0.17471668";"1657";"2781";"0.59582883";"2.4688861";"281";"4923";"172611";"21495";"7209.7725";"9694.547";"53648.984";"2312";"2988"
"607";"alexhdz";"436575";"200972";"119395";"130375";"9821781";"104255";"119001";"0.8760851";"0.18057384";"3307";"5158";"0.64114";"2.6669807";"1297";"6953";"347080";"70036";"16298.409";"9688.216";"110443.555";"4668";"6541"
"608";"badshot1";"284559";"110989";"109948";"73293";"8846845";"88106";"83647";"1.0533073";"0.18059728";"2113";"5681";"0.37194157";"1.9299015";"85";"1176";"280256";"2758";"16790.328";"9682.535";"39605.453";"212";"72"
"609";"KingDash";"210327";"98733";"53888";"61078";"5621448";"46757";"39429";"1.185853";"0.17566389";"2014";"2669";"0.75458974";"2.2449057";"71";"7880";"135377";"62666";"10009.255";"9680.181";"27631.29";"2116";"2217"
"610";"TURRONON";"1055369";"323167";"320855";"451667";"16311406";"295945";"130256";"2.2720258";"0.20089824";"7770";"8769";"0.886076";"3.8820772";"21781";"25701";"959651";"26252";"26983.992";"9668.668";"306640.0";"8792";"13192"
"611";"BigBadMan2002";"221231";"87147";"74144";"73763";"6384916";"60531";"66224";"0.9140342";"0.22541007";"2009";"4908";"0.4093317";"2.0789404";"498";"923";"216135";"2908";"11044.278";"9659.65";"17857.326";"639";"128"
"612";"dougsheisty";"414792";"224056";"90003";"115503";"6274671";"81016";"59654";"1.3580984";"0.24199486";"3412";"2986";"1.1426657";"3.9663465";"4332";"26366";"349191";"27094";"11639.041";"9658.141";"69887.164";"4547";"3262"
"613";"BillyWillKill";"385301";"183204";"61857";"167433";"8097785";"53807";"104592";"0.5144466";"0.09753685";"3581";"3920";"0.9135204";"2.8548622";"2573";"8070";"327497";"39002";"14651.765";"9656.734";"48601.21";"3672";"4487"
"614";"garondo";"277297";"136053";"62133";"91420";"8163467";"52008";"68303";"0.7614307";"0.17633896";"2879";"5927";"0.4857432";"2.0380826";"6935";"8631";"234599";"21895";"14237.114";"9656.649";"34832.99";"1197";"4040"
"615";"Berno";"257197";"126112";"60376";"76912";"4668633";"50006";"42442";"1.1782197";"0.16460383";"2185";"2157";"1.0129809";"3.305426";"197";"20819";"181175";"37227";"6229.6294";"9650.153";"26365.822";"7772";"10007"
"616";"rocksterdy";"213376";"100604";"63116";"54642";"4211809";"53866";"38288";"1.4068638";"0.20888576";"1127";"1740";"0.64770114";"3.039682";"40";"1054";"206994";"4941";"6127.6157";"9649.995";"27151.031";"223";"124"
"617";"exorist";"212038";"105370";"56444";"54524";"5337107";"44785";"63667";"0.70342565";"0.17427893";"1361";"2973";"0.45778674";"2.383741";"49";"305";"210447";"1236";"12412.234";"9648.244";"7473.965";"1";"0"
"618";"isa92100";"235899";"96051";"62235";"85532";"7915916";"53550";"74629";"0.7175495";"0.14854643";"2827";"5978";"0.47290063";"1.7880356";"354";"13196";"170711";"43848";"11255.344";"9646.8125";"116330.25";"1730";"6060"
"619";"bicou13111";"148749";"74149";"45061";"36110";"4532568";"36674";"50088";"0.7321913";"0.19255315";"1258";"2351";"0.53509146";"1.9690692";"70";"1315";"144001";"2929";"6465.1978";"9637.924";"16100.893";"150";"284"
"620";"dish2010";"316421";"132682";"81235";"117018";"7476933";"72494";"76937";"0.94225144";"0.16375451";"2776";"5118";"0.54239935";"2.5391777";"2676";"14425";"252588";"32778";"9541.353";"9630.21";"117862.52";"6678";"7276"
"621";"t0rment0r70";"242555";"131652";"62811";"56034";"4234855";"54915";"42385";"1.2956234";"0.2243645";"2079";"3165";"0.65687203";"3.4365523";"436";"2406";"220694";"16001";"6089.9805";"9628.055";"21961.613";"970";"2048"
"622";"akihiro357";"197093";"77523";"50481";"72649";"5098902";"42849";"33008";"1.2981398";"0.19512078";"1685";"2384";"0.7067953";"2.3192403";"46";"8084";"118633";"56834";"8371.04";"9622.879";"50849.832";"6808";"6688"
"623";"shiftyboo";"298952";"151167";"80328";"77291";"5695989";"67470";"34780";"1.939908";"0.3154932";"3165";"1502";"2.1071904";"3.149079";"6086";"43070";"165908";"78146";"10407.725";"9604.179";"21068.428";"2213";"3529"
"624";"BOSS210";"942468";"495705";"139838";"342591";"9762032";"129763";"86631";"1.4978818";"0.22112177";"6866";"3059";"2.2445242";"5.7926545";"1718";"9963";"914466";"8608";"14805.365";"9602.566";"163791.47";"6058";"1655"
"625";"jetmke1";"290534";"167997";"41289";"94791";"6737976";"36718";"89867";"0.40858158";"0.21627189";"2335";"5316";"0.43924004";"2.587133";"1349";"2277";"283464";"1578";"10456.868";"9586.927";"20981.764";"730";"1136"
"626";"Ricky2315";"371209";"189789";"97443";"102278";"6755683";"87890";"82893";"1.0602826";"0.21590433";"2479";"3486";"0.71113026";"3.2968597";"7957";"11190";"316646";"26200";"11669.425";"9586.829";"73047.73";"4495";"4721"
"627";"MOLLOCH-24";"329760";"165364";"65847";"118327";"6322311";"56179";"80338";"0.699283";"0.13451335";"2588";"2853";"0.90711534";"3.1294885";"2183";"5661";"292678";"21847";"11018.876";"9586.314";"30351.225";"1711";"5680"
"628";"lawndale2";"209535";"108784";"56409";"56100";"6285774";"43892";"60280";"0.72813535";"0.21227172";"1927";"5678";"0.33938006";"2.0000877";"163";"1801";"201053";"5918";"11426.23";"9585.887";"17981.285";"257";"343"
"629";"robertr007";"259535";"128350";"43528";"94711";"5303467";"38040";"57130";"0.6658498";"0.19555356";"2157";"2285";"0.9439825";"2.9362113";"294";"5370";"204018";"42277";"10040.484";"9584.601";"48683.746";"2350";"5226"
"630";"julielo27000";"231759";"114366";"43722";"78185";"4091440";"35972";"42910";"0.83831275";"0.15379561";"1868";"1848";"1.0108225";"3.398691";"1154";"348";"226857";"1223";"7987.3467";"9581.644";"6926.166";"524";"1653"
"631";"backhoebill";"263652";"103645";"82006";"93787";"7692177";"69626";"63009";"1.1050167";"0.18436725";"2570";"4249";"0.6048482";"2.0565205";"411";"4249";"255953";"2143";"13162.752";"9573.374";"69152.17";"179";"717"
"632";"gumbysan";"123065";"44548";"48290";"34545";"3993075";"37319";"33002";"1.1308103";"0.22268039";"1061";"3108";"0.34137708";"1.8491764";"63";"520";"116827";"5354";"9126.132";"9572.9795";"680.8328";"0";"301"
"633";"psychoactivity";"119370";"80969";"17153";"25531";"3233733";"14445";"42752";"0.33787894";"0.17414293";"1369";"3124";"0.43822023";"2.2148397";"35";"3453";"69890";"43917";"4359.374";"9562.713";"8736.385";"1";"2074"
"634";"flickflak";"199111";"96419";"56914";"56234";"7647113";"46705";"114540";"0.40776148";"0.11153128";"1615";"3002";"0.53797466";"1.5622445";"4";"630";"191908";"6354";"12501.812";"9560.547";"69521.375";"79";"136"
"635";"westco72";"928091";"100734784";"100032164";"-99820270";"8758552";"88175";"32340";"2.7264998";"0.1609685";"3287";"4927";"0.66714025";"6.357839";"2234";"400326994";"-399406577";"2678";"14970.462";"9550.817";"87539.63";"1673";"1089"
"636";"LEXNEON";"182531";"86974";"41570";"64526";"4757785";"35780";"77662";"0.46071437";"0.3268975";"1614";"3303";"0.4886467";"2.3018823";"794";"15733";"162855";"2259";"8765.875";"9548.949";"16732.27";"334";"556"
"637";"sauced2";"190440";"91877";"42390";"61196";"5493166";"36015";"72785";"0.4948135";"0.18510665";"1291";"2849";"0.45314145";"2.080112";"580";"1231";"184953";"3179";"8975.966";"9537.15";"43497.938";"259";"238"
"638";"gunshow08";"183546";"104459";"44248";"41394";"4589602";"37130";"50001";"0.7425851";"0.17479517";"1636";"2202";"0.74296093";"2.3995023";"200";"986";"178548";"2052";"7097.322";"9534.001";"30010.71";"452";"1308"
"639";"ELEVEN-S";"299711";"140920";"77180";"90048";"7080283";"63311";"45128";"1.4029206";"0.16475143";"3379";"4367";"0.77375776";"2.539822";"1567";"31478";"158920";"79524";"12599.214";"9533.446";"70446.37";"11418";"16804"
"640";"T1m3-2-K1ll";"114212";"58633";"22522";"38304";"3113841";"19315";"35876";"0.53838223";"0.16023846";"1107";"1766";"0.6268403";"2.200729";"103";"1970";"108780";"2894";"3966.7205";"9527.289";"13591.617";"346";"119"
"641";"UFOsenshi";"244631";"102525";"64930";"87774";"6068423";"54569";"57762";"0.94472146";"0.14521872";"2150";"2508";"0.85725677";"2.4187272";"1800";"7191";"200272";"28866";"12061.074";"9515.7";"15016.267";"3236";"3266"
"642";"nofal";"225894";"129285";"59394";"48299";"5313117";"48162";"72237";"0.66672206";"0.16202126";"1548";"1928";"0.80290455";"2.550977";"213";"356";"223810";"1312";"8909.845";"9511.508";"41073.957";"163";"40"
"643";"ElectricOrange";"909931";"500171";"115642";"323645";"12943616";"102264";"128671";"0.79477113";"0.17083931";"8556";"5642";"1.5164835";"4.2179756";"5939";"95622";"524410";"256255";"17005.045";"9510.932";"183184.67";"6438";"21267"
"644";"kdaniel72";"181057";"94479";"44687";"56544";"4076193";"37911";"48536";"0.7810903";"0.17818242";"1185";"1998";"0.5930931";"2.6650898";"456";"479";"178261";"1360";"5372.5444";"9509.303";"50184.074";"360";"141"
"645";"Drizzt0112358";"172682";"78946";"46830";"52781";"3597176";"39132";"39808";"0.9830185";"0.29091105";"1248";"1465";"0.85187715";"2.8802927";"184";"657";"169748";"837";"7652.964";"9501.155";"1563.251";"747";"509"
"646";"WOLVERINE94";"440398";"263618";"97319";"96466";"6005084";"88572";"69982";"1.2656398";"0.19968563";"3199";"2219";"1.4416404";"4.4002514";"9177";"13717";"394225";"17264";"8276.852";"9492.451";"47229.066";"3460";"2555"
"647";"pid13";"231328";"105010";"68160";"64680";"6046944";"53948";"57247";"0.9423725";"0.22606708";"2004";"3898";"0.5141098";"2.2953215";"182";"2540";"223915";"3077";"16199.56";"9492.007";"6970.362";"600";"1014"
"648";"r2e2p2";"664557";"213835";"224660";"249815";"19314744";"191689";"162980";"1.1761504";"0.16199447";"4650";"7812";"0.5952381";"2.0644033";"3548";"4703";"646516";"6174";"35673.92";"9490.579";"217446.27";"1654";"1962"
"649";"weisses";"239194";"129487";"53088";"64637";"4912912";"43247";"56708";"0.7626261";"0.18251611";"2009";"4703";"0.42717415";"2.9212084";"4545";"26448";"129327";"70919";"9629.239";"9484.458";"14370.14";"460";"7495"
"650";"anton79";"368237";"185784";"98256";"106954";"5627783";"86587";"70275";"1.2321167";"0.20913267";"2994";"3800";"0.7878947";"3.925919";"1356";"10817";"328488";"21887";"7461.219";"9475.751";"59509.586";"996";"4693"
