"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"943";"BlueKryptonyte";"368661";"161687";"115541";"114512";"6445970";"108526";"79316";"1.3682737";"0.23868369";"2744";"7240";"0.37900552";"3.4315486";"7687";"7390";"341835";"6498";"16875.375";"1805.753";"30892.322";"2558";"2693"
"944";"spx0207";"451155";"137819";"115532";"211144";"6748721";"110139";"56828";"1.9381115";"0.17411016";"3899";"3984";"0.97866464";"4.011027";"8287";"21773";"245841";"164666";"10840.308";"1748.6931";"166251.23";"5116";"5472"
"945";"SNAKE__EYES__22";"389320";"139346";"115482";"148318";"6143112";"104375";"69817";"1.4949797";"0.2955781";"3119";"4562";"0.6836914";"3.8025026";"24518";"8157";"321297";"16493";"13193.893";"5836.7495";"52507.273";"7893";"10962"
"946";"Shatva";"419425";"172905";"115462";"143568";"8822296";"100775";"113367";"0.8889271";"0.20158702";"2609";"2908";"0.8971802";"2.8524888";"1982";"8699";"378002";"20546";"14874.408";"10706.613";"100571.22";"1967";"8229"
"947";"msstatedawg";"389228";"187202";"115307";"137621";"10088856";"99520";"113161";"0.8794549";"0.16290379";"3642";"5688";"0.6402954";"2.3147998";"4045";"2024";"359335";"20620";"18584.086";"10713.971";"97647.836";"1184";"2020"
"948";"n00brofl";"405728";"178923";"115272";"126791";"10471341";"107858";"129360";"0.8337817";"0.15643719";"2628";"4954";"0.53048044";"2.3247912";"831";"4150";"394724";"4195";"15275.267";"5523.154";"189792.62";"318";"1510"
"949";"SlappyVEGAA";"395280";"134333";"115224";"155178";"11800748";"100129";"30841";"3.2466197";"0.13344866";"4450";"9770";"0.45547596";"2.0097709";"234";"5119";"375000";"10780";"13904.585";"6037.497";"227696.02";"372";"3775"
"950";"tentovich";"306027";"79126";"115113";"118990";"7072407";"99594";"58835";"1.6927679";"0.25485253";"2454";"4539";"0.54064775";"2.5962334";"582";"63565";"163924";"30862";"6056.8584";"12465.815";"107081.92";"2486";"44608"
"951";"djames007";"526863";"208176";"115089";"226836";"10360299";"106201";"119832";"0.88624907";"0.19155735";"4726";"6912";"0.6837384";"3.0512419";"20676";"17974";"297028";"181838";"17418.549";"6562.3394";"195642.05";"4440";"4907"
"952";"Panthers93";"400159";"190607";"115088";"116604";"7182740";"109884";"79221";"1.3870565";"0.23913072";"2835";"5780";"0.49048442";"3.3426714";"18169";"11726";"356591";"7946";"12807.788";"2006.1677";"48804.016";"3781";"1946"
"953";"ng1184";"361083";"153645";"115029";"105436";"5898306";"104246";"70019";"1.4888245";"0.2977787";"2726";"3308";"0.8240629";"3.673085";"20397";"13182";"297857";"24283";"10812.804";"3837.3804";"58146.355";"2596";"2768"
"954";"castillo88";"355468";"134903";"115006";"117988";"6486412";"104605";"58561";"1.786257";"0.25571996";"2781";"4026";"0.6907601";"3.2881167";"29905";"27561";"181023";"76309";"10265.611";"3458.3174";"121515.18";"22406";"18264"
"955";"kimhau";"330405";"104811";"114868";"119031";"11195111";"99983";"49240";"2.030524";"0.16214874";"2577";"3237";"0.79610753";"1.7707998";"161";"2376";"324006";"3089";"14859.5";"10516.976";"52025.14";"363";"410"
"956";"mofo2012";"379043";"136838";"114818";"151399";"7483480";"102452";"60275";"1.6997428";"0.16928688";"2507";"3740";"0.67032087";"3.039038";"13404";"22088";"331049";"7569";"12282.047";"2788.8894";"136042.14";"2671";"2262"
"957";"orion13236";"561446";"270983";"114771";"183979";"8056196";"102774";"105211";"0.97683704";"0.17188798";"3531";"4198";"0.8411148";"4.1814723";"232";"35479";"248294";"274512";"11977.081";"2722.1565";"107964.31";"290";"2639"
"958";"Senryu_91";"731635964";"731393784";"114730";"145322";"6300238";"106416";"64328";"1.6542718";"0.20790896";"3030";"4574";"0.6624399";"6967.698";"13205";"20510";"731540682";"50319";"11097.909";"4085.457";"72883.625";"3969";"7279"
"959";"TheBarrier83";"391177";"185181";"114729";"118325";"5780398";"102694";"51821";"1.9817063";"0.24468476";"2931";"3344";"0.87649524";"4.0603814";"14289";"14865";"287407";"54539";"10534.609";"4373.633";"69230.54";"14753";"5324"
"960";"jahvari6";"392906";"179399";"114717";"131457";"5726267";"111203";"103450";"1.0749444";"0.27307513";"2512";"3781";"0.66437453";"4.116881";"26287";"11975";"345527";"5516";"10623.604";"1708.1287";"49488.34";"2369";"1232"
"961";"BODACIOUSDREAMS";"484930";"226309";"114687";"176257";"10024876";"107107";"126553";"0.8463411";"0.15984324";"3639";"4949";"0.73530006";"2.9023602";"9473";"18158";"445511";"10200";"17693.463";"5420.4805";"93631.945";"881";"707"
"962";"redsnappr";"504569";"213194";"114670";"188826";"7507329";"100226";"81169";"1.2347817";"0.1871232";"3522";"4667";"0.75466037";"4.0326114";"6362";"43686";"249368";"146309";"11003.881";"5148.1045";"92463.07";"26692";"32152"
"963";"Cupiditas2";"408515";"175536";"114555";"138571";"4618109";"110581";"36981";"2.9902112";"0.21650863";"2454";"3072";"0.7988281";"5.307562";"4861";"10142";"373278";"12577";"9979.692";"1599.5939";"50257.207";"2196";"5461"
"964";"cece13016";"362047";"129920";"114334";"142931";"6616868";"109017";"79981";"1.3630363";"0.18878461";"2569";"4104";"0.62597466";"3.2829459";"28237";"42023";"257176";"18461";"9084.407";"2242.011";"150053.05";"5059";"11091"
"965";"sheby1";"326668";"112529";"114295";"107765";"8436970";"98931";"44060";"2.24537";"0.15946636";"2079";"2535";"0.82011837";"2.3231182";"128";"1468";"319551";"3944";"12689.777";"10990.856";"111243.805";"396";"1181"
"966";"NINJACLAN";"399243";"197174";"114286";"102399";"8037170";"103390";"43816";"2.3596404";"0.16822207";"2837";"4834";"0.58688456";"2.9804745";"886";"7100";"359739";"17247";"10030.354";"3363.031";"170038.52";"13576";"695"
"967";"wherdrego";"1000384744";"1000139013";"114227";"148751";"8003864";"105903";"69382";"1.5263758";"0.20085062";"3590";"5615";"0.6393589";"7499.2637";"6037";"22157";"1000207521";"137618";"10616.188";"3185.6697";"185979.72";"3790";"7621"
"968";"peste19";"431819";"239288";"114210";"97259";"5178462";"107298";"71373";"1.5033416";"0.3119214";"2832";"4364";"0.6489459";"5.0032496";"31333";"21003";"288936";"73376";"10714.166";"2232.0266";"44101.42";"10243";"6928"
"969";"jokerkid420";"425852";"159962";"114042";"173543";"5907934";"108395";"58848";"1.8419487";"0.18184933";"2988";"3755";"0.795739";"4.3248825";"63121";"29450";"308223";"13406";"8334.543";"2108.277";"148527.9";"2488";"9164"
"970";"quadracer51";"434605";"131388";"113787";"195829";"17622343";"95802";"34394";"2.7854278";"0.19219461";"4230";"6952";"0.608458";"1.4797294";"161";"2193";"428731";"3228";"12760.926";"10429.298";"129012.66";"192";"100"
"971";"fuchswagen";"434355";"186076";"113755";"143291";"6865104";"100722";"68404";"1.4724578";"0.16602509";"3506";"3057";"1.146876";"3.7961988";"12233";"60275";"199961";"106906";"8605.655";"3918.399";"132862.19";"32461";"22519"
"972";"HERBATURE";"459970";"224523";"113727";"144399";"16885179";"91252";"150790";"0.6051595";"0.146327";"5817";"13708";"0.42435074";"1.634463";"2763";"12454";"419098";"17914";"32709.695";"15422.76";"108764.9";"2326";"5415"
"973";"Warrior-101";"423150";"189466";"113682";"133444";"4951174";"102925";"42235";"2.43696";"0.20713207";"2919";"3095";"0.94313407";"5.1278744";"8004";"31419";"197913";"137734";"6855.3228";"2730.7092";"83173.42";"8614";"39466"
"974";"CBX550F";"411503";"173678";"113675";"150027";"9297906";"102793";"83843";"1.2260177";"0.1787288";"4819";"4454";"1.0819488";"2.655456";"6135";"25137";"349198";"23045";"17822.7";"3983.9863";"114577.85";"4094";"3894"
"975";"RayosGoku";"484361";"236007";"113629";"162076";"7372391";"108846";"85152";"1.2782553";"0.15424179";"3266";"6712";"0.4865912";"3.9419587";"12162";"8568";"370169";"87432";"12398.868";"1809.7408";"99689.74";"2668";"3362"
"976";"osama_14";"548085";"331213";"113592";"123985";"6013038";"108610";"42696";"2.543798";"0.21703506";"3546";"5087";"0.69707096";"5.468966";"7674";"23353";"480752";"24950";"6300.9307";"1998.5269";"128856.4";"3873";"7483"
"977";"pein1";"367762";"127331";"113567";"137320";"8411878";"107205";"84186";"1.2734302";"0.14407614";"2531";"3745";"0.6758344";"2.623162";"2916";"29617";"316797";"15283";"7839.4634";"3895.5469";"276911.44";"1448";"1701"
"978";"A-B-O-D-A-8";"445883";"195259";"113561";"157164";"7303718";"107360";"58411";"1.83801";"0.14515617";"3480";"7377";"0.4717365";"3.6629262";"8960";"17740";"339776";"59953";"10299.682";"2619.4312";"111837.04";"4292";"15162"
"979";"cooler2uk";"386656";"156429";"113493";"152030";"9798214";"87879";"117252";"0.7494883";"0.163974";"3211";"5077";"0.6324601";"2.3677132";"2782";"2723";"364020";"9751";"23530.527";"9339.538";"39354.613";"3128";"4252"
"980";"xG-R-A-N-Dx";"461166";"196943";"113490";"180924";"9032956";"104343";"96628";"1.0798423";"0.1642886";"4400";"6519";"0.6749501";"3.0632231";"7840";"15264";"410854";"20466";"17370.047";"3662.1528";"77923.805";"2332";"4410"
"981";"respi22";"525682";"289601";"113466";"154564";"8795376";"102422";"133017";"0.7699918";"0.17210214";"3204";"5116";"0.62627053";"3.5860798";"7660";"7677";"499986";"6245";"17112.1";"8678.996";"83531.94";"1837";"2277"
"982";"wrxarmado";"437071";"216252";"113447";"119335";"9234345";"96443";"104912";"0.9192752";"0.16058335";"2461";"2930";"0.8399317";"2.8398614";"70";"1067";"433913";"1922";"16332.837";"9718.189";"107755.45";"73";"26"
"983";"TexasTruckSeller";"459026";"236634";"113411";"151912";"10674243";"107127";"161027";"0.66527355";"0.19478013";"3966";"7095";"0.5589852";"2.5801888";"16420";"78791";"337846";"21852";"15628.6045";"11367.691";"133225.16";"2474";"1643"
"984";"JoKeR_871_";"427858";"153579";"113348";"171703";"5171242";"105742";"43185";"2.4485817";"0.16496328";"3320";"5139";"0.6460401";"4.9642773";"2250";"14818";"85878";"318914";"7487.6133";"1086.4382";"96361.91";"689";"5309"
"985";"jha97438";"374274";"138867";"113348";"142110";"6934106";"104642";"91085";"1.148839";"0.18293804";"2901";"3606";"0.80449253";"3.2385488";"9778";"30575";"231165";"85303";"11238.935";"3040.69";"103892.305";"4310";"13143"
"986";"NikeSwimming";"307052";"107513";"113322";"108370";"5416189";"108238";"62886";"1.721178";"0.2123619";"2185";"3824";"0.5713912";"3.4014912";"12439";"10433";"265713";"8907";"13181.196";"1358.1431";"69529.34";"6132";"3428"
"987";"parcelforceman";"596883";"297166";"113291";"205718";"12490559";"96681";"95494";"1.0124301";"0.1664495";"5509";"9662";"0.57017183";"2.867204";"4421";"30252";"317725";"195652";"16064.261";"6695.8633";"115236.12";"3975";"44858"
"988";"Matt-Moore";"351803";"145222";"113286";"122476";"6043181";"109286";"68972";"1.584498";"0.20648363";"2746";"4624";"0.5938581";"3.4928923";"13710";"4209";"324789";"5561";"16374.085";"887.35333";"42616.76";"2332";"1202"
"989";"hokke3";"432619";"172032";"113266";"164123";"6909013";"106070";"72577";"1.4614823";"0.19442858";"3932";"3995";"0.9842303";"3.7569969";"13684";"28684";"251188";"123423";"12238.333";"4728.4297";"137273.11";"5504";"10136"
"990";"DTTcabito";"349065";"152121";"113215";"111448";"5730528";"109823";"76230";"1.4406796";"0.1963686";"2454";"4213";"0.5824828";"3.6547942";"12378";"9776";"308242";"12691";"10429.5";"1152.5039";"63113.504";"1944";"4034"
"991";"Kevaai";"375427";"162929";"112989";"110060";"3708783";"105147";"22814";"4.6088805";"0.2725904";"2301";"949";"2.4246576";"6.073588";"3794";"36505";"292395";"19919";"3826.475";"1759.8746";"106222.125";"4620";"18194"
"992";"Night--Al";"401227";"167841";"112954";"150188";"8703207";"96352";"105713";"0.9114489";"0.1442592";"3266";"4800";"0.68041664";"2.766063";"6978";"3533";"379084";"3528";"18596.59";"8301.014";"23121.635";"5515";"2589"
"993";"coster127";"419501";"144332";"112930";"178759";"6462750";"107900";"54596";"1.9763353";"0.15411833";"3603";"5305";"0.6791706";"3.8946362";"17884";"30479";"311811";"46424";"6356.0137";"2428.4873";"169303.16";"3443";"9460"
"994";"marvdog187";"344332";"121588";"112831";"122526";"5158334";"103374";"37871";"2.7296348";"0.16906501";"2980";"2348";"1.2691653";"4.0051537";"6666";"55239";"163002";"110792";"7378.876";"3793.2964";"135023.5";"2118";"6515"
"995";"GMANN54";"535014";"231569";"112813";"207482";"9969466";"97707";"96906";"1.0082657";"0.17083725";"5260";"6697";"0.7854263";"3.2199156";"584";"2776";"516563";"11811";"14494.588";"17767.84";"79967.33";"813";"2467"
"996";"chenchoka";"683140";"427161";"112655";"172455";"6531864";"109032";"60203";"1.8110726";"0.21991974";"3961";"4032";"0.9823909";"6.275146";"10899";"7124";"647538";"14084";"9807.552";"1649.787";"64817.61";"2527";"968"
"997";"Minister_E";"644805";"369569";"112645";"181012";"7874970";"98671";"92841";"1.0627955";"0.2453926";"4266";"2439";"1.7490774";"4.912819";"10534";"22328";"545509";"27533";"14096.776";"13180.622";"85928.57";"17307";"21594"
"998";"BoomTartanArmy";"390733";"131591";"112534";"158868";"6034747";"102421";"50416";"2.0315177";"0.19089411";"3614";"3950";"0.9149367";"3.8848324";"11040";"63171";"138770";"154999";"7737.676";"3730.2466";"109343.24";"7472";"15281"
"999";"A_l_a_v_i_o";"428731";"176364";"112490";"169752";"10006541";"98644";"102446";"0.96288776";"0.16066091";"2976";"4343";"0.6852406";"2.5707045";"125";"1672";"418142";"8303";"15396.038";"7403.743";"168756.98";"177";"312"
"1000";"TurkishF16";"399954";"148065";"112482";"158619";"5929397";"107364";"77771";"1.3805146";"0.22276476";"3043";"3716";"0.8188913";"4.047164";"26042";"25086";"319277";"16039";"10916.257";"1997.2107";"51016.32";"7433";"6077"
"1001";"killer-midis";"520203";"197308";"112445";"230131";"10506674";"103373";"107800";"0.95893323";"0.16357894";"4657";"6437";"0.72347367";"2.9707003";"9590";"13876";"419577";"63128";"15652.526";"4767.84";"129889.805";"4523";"9509"
"1002";"Quy34";"396775";"185933";"112439";"120696";"8102296";"106712";"95861";"1.1131952";"0.1491679";"2890";"9431";"0.3064362";"2.9382412";"19459";"6499";"348594";"11956";"12279.906";"3264.3274";"140414.47";"6557";"3710"
"1003";"CptBlazer";"385742";"130543";"112421";"148920";"7446219";"96989";"66511";"1.45824";"0.18685378";"2745";"4469";"0.61423135";"3.1082244";"10815";"42872";"226653";"66763";"10989.545";"4511.544";"162006.98";"20053";"18586"
"1004";"DGoldenBoy";"361965";"155746";"112351";"107899";"7013204";"99678";"64118";"1.5546025";"0.1851276";"2412";"3470";"0.69510084";"3.096716";"7694";"19758";"314612";"18771";"10838.054";"7546.33";"124910.81";"216";"914"
"1005";"natvik";"437669";"234205";"112336";"118953";"12124429";"92583";"144940";"0.6387678";"0.14869775";"3607";"7181";"0.50229776";"2.1658869";"1861";"1211";"427173";"4441";"18998.674";"23694.738";"16091.838";"1223";"1760"
"1006";"OregonRanger";"343514";"154503";"112299";"99462";"6187309";"104176";"85016";"1.2253693";"0.24370575";"2552";"4259";"0.5992017";"3.3311477";"22447";"15029";"262383";"35919";"12357.344";"4629.048";"43880.03";"4901";"2835"
"1007";"connor1501";"489268";"216064";"112287";"189398";"8790043";"106443";"95916";"1.1097523";"0.18640836";"4599";"5486";"0.8383157";"3.339697";"13289";"15312";"448682";"7632";"14637.182";"3580.444";"159758.72";"2675";"1678"
"1008";"vs2000";"384256";"131525";"112266";"150298";"7980147";"102429";"73905";"1.385955";"0.14778812";"2802";"2998";"0.93462306";"2.8890896";"16697";"8614";"302548";"46114";"11842.829";"4797.8994";"199563.28";"2001";"8282"
"1009";"DEATHVIPER69";"356291";"106179";"112211";"145293";"6579451";"105345";"39624";"2.658616";"0.18027486";"2654";"2600";"1.0207692";"3.2491252";"2405";"3882";"338682";"9286";"5845.322";"3692.023";"199019.88";"856";"1180"
"1010";"BUTCHER9989";"346950";"116142";"112189";"129506";"10203230";"103438";"86565";"1.1949171";"0.14034137";"2576";"4304";"0.598513";"2.0402362";"640";"6194";"331568";"5725";"9527.696";"4322.323";"262536.75";"224";"2599"
"1011";"NuuuuuBeeeee";"378173";"167948";"112167";"121799";"8144629";"99005";"128201";"0.7722639";"0.20307137";"3062";"6544";"0.46790954";"2.7859318";"8550";"8730";"310440";"32067";"17651.428";"12366.242";"59580.67";"5776";"12610"
"1012";"Jezer29";"413386";"163479";"112134";"147559";"6886148";"103340";"74519";"1.3867605";"0.19984807";"3838";"4645";"0.8262648";"3.6018918";"24408";"45572";"81604";"218809";"9960.735";"2827.3606";"127402.234";"19848";"23145"
"1013";"hopie-1-kenobi";"353819";"105465";"112098";"140634";"7357159";"100600";"21671";"4.6421485";"0.19536875";"2839";"4806";"0.59071994";"2.8855078";"362";"15176";"293286";"28718";"8596.666";"4764.5586";"90566.81";"238";"16039"
"1014";"Snapprs-B1TCH";"412570";"139672";"112075";"173903";"7046122";"102763";"63226";"1.6253282";"0.20851871";"3015";"4176";"0.7219828";"3.5131664";"8258";"20792";"301246";"56054";"11464.106";"3756.8179";"117875.78";"3912";"22308"
"1015";"ION-IZE";"468810";"182474";"112072";"193425";"7354773";"101304";"67360";"1.5039192";"0.2232909";"3467";"3216";"1.0780473";"3.8245368";"7205";"20539";"414836";"19933";"17058.387";"8130.813";"68025.96";"2635";"3662"
"1016";"SpOiLeR123";"366867";"163070";"112025";"113456";"5295109";"105259";"71039";"1.4817072";"0.2597246";"1850";"3224";"0.57382137";"4.1570473";"7814";"4772";"345088";"3289";"15491.568";"2833.4487";"9538.327";"2646";"3258"
"1017";"Jefris410";"319747";"83472";"111970";"127729";"9565276";"79074";"21531";"3.6725652";"0.38749737";"2509";"5705";"0.43978965";"2.0056734";"5";"18";"301398";"18029";"29249.176";"4194.7905";"428.5368";"97";"200"
"1018";"lamethread";"491493";"265895";"111891";"123157";"10743821";"101339";"131521";"0.77051574";"0.1988069";"3242";"3985";"0.81355083";"2.7447944";"6";"176";"488289";"2955";"14765.956";"7125.4966";"184775.97";"67";"0"
"1019";"kazika009";"429405";"195300";"111850";"129973";"6149621";"103203";"61341";"1.6824473";"0.20754923";"2880";"3365";"0.85586923";"4.189575";"2681";"23373";"231820";"146124";"7085.0747";"3814.9663";"167493.34";"8862";"16545"
"1020";"thekeybearer";"349406";"134885";"111842";"124960";"7776079";"103512";"69482";"1.4897671";"0.2035897";"2829";"5420";"0.5219557";"2.6960065";"12565";"3367";"323884";"7449";"13160.488";"3240.808";"92447.91";"1451";"690"
"1021";"baniii";"521163";"225970";"111814";"206491";"7860503";"98147";"106692";"0.91990966";"0.20325007";"4435";"3889";"1.140396";"3.9780889";"7395";"19997";"367682";"102842";"13413.275";"12365.624";"50018.32";"12017";"11230"
"1022";"NEMESIS_150";"467222";"226576";"111769";"152812";"7035043";"105117";"98091";"1.0716274";"0.19687852";"3011";"5375";"0.560186";"3.9848113";"17089";"15431";"384361";"41093";"14021.499";"4082.5454";"68772.77";"4751";"4497"
"1023";"TrRoGdoRr";"307583";"96495";"111763";"109952";"6511179";"106638";"34308";"3.1082547";"0.17021027";"2059";"2511";"0.819992";"2.834353";"1353";"18602";"272408";"13119";"2689.249";"1157.4097";"272057.44";"1631";"470"
"1024";"bbbbrownbrothers";"551720";"343279";"111762";"119884";"8356817";"100104";"86791";"1.1533915";"0.17264351";"3390";"5315";"0.6378175";"3.9612212";"4337";"25317";"490294";"24044";"11633.27";"5922.442";"124129.586";"2618";"5110"
"1025";"brandy01";"533039";"270078";"111637";"168558";"11949465";"93814";"102660";"0.91383207";"0.17665386";"4340";"6966";"0.62302613";"2.6764662";"11389";"42654";"324145";"110810";"15805.003";"8633.576";"94706.82";"6936";"37105"
"1026";"NolR196";"399734";"162136";"111529";"138461";"6814107";"101412";"63818";"1.5890814";"0.23923245";"2995";"2641";"1.1340401";"3.5197628";"4319";"10078";"322200";"47346";"10899.209";"6545.5894";"130844.195";"9797";"5994"
"1027";"Harbinger73";"386781";"149671";"111505";"147964";"5926282";"95012";"65278";"1.455498";"0.24161668";"2724";"3496";"0.7791762";"3.9159224";"4294";"75341";"286813";"11263";"17140.791";"4521.464";"3282.548";"4134";"4936"
"1028";"WUS-WUS";"416249";"181779";"111470";"138274";"6981503";"99670";"73529";"1.3555195";"0.17814359";"3562";"3813";"0.9341726";"3.5773013";"16418";"31480";"233920";"79663";"11185.143";"5631.7637";"100184.75";"17365";"37403"
"1029";"kitoffu";"470957";"168560";"111426";"201304";"8342952";"101961";"82488";"1.2360708";"0.19339737";"4220";"5867";"0.7192773";"3.386981";"8268";"17590";"280219";"140862";"12783.0";"7283.333";"122243.375";"6879";"17139"
"1030";"check111";"377600";"132630";"111401";"140745";"10577128";"94606";"57382";"1.6487051";"0.15352358";"3101";"4234";"0.73240435";"2.1419804";"436";"1022";"299420";"74381";"17226.951";"6511.0205";"107937.46";"187";"2154"
"1031";"soup_and_salad";"686474";"392261";"111378";"203619";"20694484";"94682";"235500";"0.4020467";"0.15878642";"5168";"9407";"0.5493781";"1.9903101";"3702";"862";"656989";"15534";"28851.654";"31331.893";"126882.35";"857";"8530"
"1032";"OM3GADON_666";"511564";"232414";"111360";"194420";"8951578";"102228";"113028";"0.90444845";"0.19455446";"3160";"3913";"0.80756456";"3.4288747";"6969";"12506";"479077";"8766";"14027.917";"9111.945";"162969.4";"2000";"2246"
"1033";"sxa123";"442375";"208007";"111290";"135374";"12736828";"92049";"121999";"0.7545062";"0.14312887";"3999";"6026";"0.6636243";"2.0839176";"217";"6925";"332223";"91638";"27763.674";"12099.261";"60998.742";"2532";"8840"
"1034";"big-xenox";"478316";"194526";"111277";"192999";"8121147";"97157";"101547";"0.9567688";"0.21810451";"3639";"4421";"0.82311696";"3.5338554";"7292";"8183";"444655";"12742";"13499.459";"8732.609";"87132.516";"2166";"3278"
"1035";"QINGGUO";"269118";"54018";"111254";"111002";"12133035";"94844";"48510";"1.9551432";"0.18113366";"2942";"6348";"0.46345305";"1.330836";"369";"1839";"256815";"9499";"17744.37";"2492.648";"146553.42";"518";"78"
"1036";"Loksta55";"557483";"260976";"111239";"208138";"9791976";"100863";"89990";"1.1208246";"0.27092037";"3920";"6612";"0.5928615";"3.4159582";"22682";"11991";"503577";"15969";"Infinity";"6035.054";"55032.426";"1926";"1338"
"1037";"BX_BORN";"434642";"174978";"111192";"171604";"6412188";"106890";"75549";"1.4148433";"0.20981777";"3303";"3334";"0.99070185";"4.0670238";"24878";"24415";"361383";"15335";"11533.3125";"2077.0576";"111152.46";"5086";"3545"
"1038";"Neon_Watchman";"916045";"292970";"111138";"536165";"14892263";"99933";"65268";"1.5311178";"0.1714037";"10023";"11082";"0.9044396";"3.6906881";"5456";"12107";"291746";"573400";"12654.341";"5297.97";"190870.06";"7838";"25498"
"1039";"KDOG73";"432766";"233728";"111131";"101326";"10394301";"93371";"153166";"0.60960656";"0.17105842";"2749";"6004";"0.45786142";"2.498096";"117";"671";"426167";"4231";"19958.436";"21593.098";"47727.812";"878";"702"
"1040";"OMASCAS";"469694";"193925";"111112";"181640";"7587208";"100496";"102880";"0.9768274";"0.18764994";"3196";"3255";"0.98187405";"3.7143624";"6855";"18934";"380987";"51652";"11609.38";"7766.722";"71172.88";"1655";"9611"
"1041";"NiiGhTMaR3Xx-";"674509";"558719";"111098";"4956";"133962";"110949";"1220";"90.9418";"0.22223003";"282";"129";"2.1860466";"302.10464";"297";"202";"673719";"0";"301.03287";"18.19207";"393.94382";"293";"-2"
"1042";"GREEN_FUZZ";"471318";"212953";"110978";"156060";"7847408";"100377";"70655";"1.4206638";"0.18866135";"3276";"3307";"0.9906259";"3.6036205";"5086";"14653";"255481";"172081";"11335.894";"6135.9854";"143605.42";"4890";"19127"
"1043";"deadlove";"358100";"138229";"110910";"135917";"8567575";"101604";"95266";"1.0665295";"0.13567975";"2990";"4510";"0.6629712";"2.5078273";"6338";"17826";"295990";"14490";"12223.256";"3157.6382";"150812.42";"3531";"19925"
"1044";"PaulJosephLane";"261918";"101191";"110881";"56016";"3891499";"108264";"77893";"1.3899066";"0.29245937";"1300";"1617";"0.80395794";"4.03831";"126163";"10308";"119904";"4022";"7632.111";"1461.6979";"29005.904";"1070";"451"
"1045";"fredsmoke8";"412406";"182168";"110839";"124953";"6852154";"93648";"68288";"1.3713683";"0.20116639";"3020";"3345";"0.9028401";"3.6111796";"354";"33904";"309161";"26269";"11164.911";"5886.119";"73646.95";"12041";"30677"
"1046";"trailside13";"288606";"109659";"110767";"84286";"6303756";"105089";"102296";"1.0273031";"0.29610398";"1858";"4375";"0.42468572";"2.746991";"53239";"17563";"182272";"25271";"14847.495";"4478.804";"36828.188";"7232";"3029"
"1047";"CANDELABRUS";"376998";"166284";"110759";"109560";"9979328";"101277";"84433";"1.1994954";"0.15672985";"3762";"4260";"0.8830986";"2.2666736";"7147";"53933";"247536";"54005";"12205.579";"7680.4097";"173066.1";"9590";"4787"
"1048";"JohnnyBodybagz";"182362";"12996";"110743";"63978";"2948641";"107801";"55364";"1.9471318";"0.30379766";"1913";"1483";"1.2899528";"3.7107673";"147878";"16656";"16810";"539";"8467.345";"721.006";"11155.304";"266";"213"
"1049";"fernjr16";"303740";"107758";"110687";"95239";"8554794";"93825";"77840";"1.2053572";"0.13538724";"1928";"3672";"0.52505445";"2.130314";"143";"919";"298845";"2779";"15951.66";"6131.234";"84493.79";"546";"508"
"1050";"samuraisworddude";"416012";"203278";"110633";"128412";"7107498";"102069";"67487";"1.5124246";"0.21936353";"4141";"4993";"0.8293611";"3.5118856";"4274";"11349";"372184";"20232";"19771.928";"3971.3176";"40990.254";"4418";"3555"
"1051";"Tone-Capone";"405322";"175516";"110580";"131997";"7108685";"93818";"71611";"1.310106";"0.21113415";"3658";"3912";"0.9350716";"3.4210715";"16556";"30962";"256457";"40083";"11882.871";"7202.0977";"90469.25";"5709";"55555"
"1052";"TheBlackWolf";"418380";"162783";"110535";"149727";"7123692";"89462";"39206";"2.2818446";"0.18962213";"3353";"2907";"1.1534227";"3.5238469";"133";"3568";"216230";"124991";"10864.234";"5784.9863";"105050.07";"510";"72948"
"1053";"MR-SUPERlOR";"682113";"571375";"110487";"305";"2622667";"105804";"10221";"10.351629";"0.110035315";"11";"40";"0.275";"15.605023";"0";"680995";"1055";"0";"28.592096";"1.2476163";"531.00385";"63";"0"
"1054";"lab4sure";"331914";"131778";"110435";"95244";"8709196";"98099";"62297";"1.5746986";"0.19583789";"2148";"4265";"0.5036342";"2.2866452";"10";"182";"329611";"2023";"16763.85";"13914.268";"33445.426";"2";"86"
"1055";"ksx94";"350433";"167785";"110239";"101811";"6490413";"105383";"104870";"1.0048918";"0.1805512";"2050";"4673";"0.43869033";"3.2395444";"8388";"9049";"327290";"3827";"12221.514";"2630.3323";"77212.46";"832";"1047"
"1056";"XRI-IFI";"377095";"142725";"110238";"144549";"8854833";"96947";"95985";"1.0100224";"0.19876611";"3280";"5875";"0.5582979";"2.555181";"10347";"28138";"318303";"15819";"16481.766";"6509.0586";"79476.53";"1911";"2577"
"1057";"ThaSyn";"193803";"33869";"110227";"57199";"3354499";"107390";"69302";"1.5495945";"0.30668554";"1350";"2709";"0.49833888";"3.466443";"120571";"14553";"52476";"906";"7198.167";"547.554";"16724.498";"4738";"559"
"1058";"D_WORIOR";"310875";"116553";"110219";"110124";"6340807";"104933";"88001";"1.1924069";"0.14172395";"2470";"7961";"0.31026253";"2.9416602";"24956";"7703";"256440";"3685";"13907.294";"1209.6941";"50157.504";"8696";"9395"
