"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"134";"greenturtles54";"4";"3";"1";"0";"29";"1";"1";"1.0";"1.0";"0";"1";"0.0";"8.275863";"0";"0";"4";"0";"0.06710049";"0.0";"0.0";"0";"0"
"135";"ass-smash";"4";"0";"4";"0";"318";"2";"1";"2.0";"1.0";"0";"1";"0.0";"0.75471693";"4";"0";"0";"0";"0.4168282";"0.0";"0.0";"0";"0"
"136";"BobAuxStates";"4";"0";"4";"0";"241";"2";"0";"2.0";"1.0";"0";"1";"0.0";"0.99585056";"0";"0";"0";"4";"0.5732217";"0.30835107";"0.0";"0";"0"
"137";"GRIMM_KING";"4";"5";"0";"0";"112";"0";"1";"0.0";"1.0";"1";"0";"1.0";"2.142857";"0";"0";"4";"0";"0.19157797";"0.2555028";"0.6453791";"0";"0"
"138";"dboy1329";"4";"4";"0";"0";"132";"0";"2";"0.0";"1.0";"0";"1";"0.0";"1.8181818";"0";"0";"4";"0";"0.35247663";"0.0";"0.0";"0";"0"
"139";"The_Warhawk";"4";"3";"1";"0";"324";"1";"3";"0.33333334";"1.0";"0";"1";"0.0";"0.7407407";"0";"4";"0";"0";"0.39670303";"0.4696604";"4.3235664";"0";"0"
"140";"Tigyx";"3";"2";"1";"0";"29";"1";"1";"1.0";"1.0";"0";"1";"0.0";"6.206897";"0";"0";"3";"0";"0.11402554";"0.0";"0.0";"0";"0"
"141";"WyIdone6884";"3";"3";"0";"0";"89";"0";"1";"0.0";"1.0";"0";"0";"0.0";"2.022472";"0";"0";"3";"0";"0.26108277";"0.0";"0.0";"0";"0"
"142";"ugygygy";"3";"0";"3";"0";"248";"3";"1";"3.0";"1.0";"0";"0";"0.0";"0.7258065";"0";"3";"0";"0";"0.08335865";"0.0";"7.534621";"0";"0"
"143";"roynoris";"3";"2";"1";"0";"210";"1";"2";"0.5";"1.0";"0";"2";"0.0";"0.85714287";"0";"0";"0";"3";"0.29612926";"0.0";"2.697332";"0";"0"
"144";"T-TRAIN24";"3";"3";"0";"0";"531";"0";"3";"0.0";"1.0";"0";"2";"0.0";"0.33898303";"0";"0";"3";"0";"2.0203261";"0.356267";"0.4865022";"0";"0"
"145";"WILLY_WONKA_127";"3";"3";"1";"0";"1726";"1";"82";"0.0121951215";"1.0";"0";"1";"0.0";"0.10428737";"0";"0";"3";"0";"0.0";"0.0";"0.0";"0";"0"
"146";"BEASTIE_GIRL-X";"3";"3";"1";"0";"1735";"1";"80";"0.0125";"1.0";"0";"1";"0.0";"0.1037464";"0";"0";"3";"0";"0.0";"0.0";"0.0";"0";"0"
"147";"POWERMAN_5000-Xx";"3";"3";"1";"0";"1716";"1";"80";"0.0125";"1.0";"0";"1";"0.0";"0.1048951";"0";"0";"3";"0";"0.0";"0.0";"0.0";"0";"0"
"148";"CRAZY_BENTLEY";"3";"3";"1";"0";"1749";"1";"79";"0.012658228";"1.0";"0";"1";"0.0";"0.10291595";"0";"0";"3";"0";"0.0";"0.0";"0.0";"0";"0"
"149";"THE-_-BOSS-_-Xx";"3";"3";"1";"0";"1723";"1";"90";"0.011111111";"1.0";"0";"1";"0.0";"0.10446895";"0";"0";"3";"0";"3.2351204E-4";"0.0";"0.0";"0";"0"
"150";"Kosmo_KRAMER_";"3";"3";"1";"0";"1741";"1";"84";"0.011904762";"1.0";"0";"1";"0.0";"0.10338886";"0";"0";"3";"0";"2.599798E-4";"0.0";"0.0";"0";"0"
"151";"xX_t-SQUARE_Xx";"3";"3";"1";"0";"1730";"1";"85";"0.011764706";"1.0";"0";"1";"0.0";"0.10404624";"0";"0";"3";"0";"0.0";"0.0";"0.0";"0";"0"
"152";"Jason_X_Bourne_X";"3";"3";"1";"0";"1717";"1";"82";"0.0121951215";"1.0";"0";"1";"0.0";"0.10483401";"0";"0";"3";"0";"0.0";"0.0";"0.0";"0";"0"
"153";"X-_-KoRn-_-X";"3";"3";"1";"0";"1725";"1";"70";"0.014285714";"1.0";"0";"1";"0.0";"0.104347825";"0";"0";"3";"0";"0.0";"0.0";"0.0";"0";"0"
"154";"X-_-BEAVIS-_-X";"3";"3";"1";"0";"1730";"1";"77";"0.012987013";"1.0";"0";"1";"0.0";"0.10404624";"0";"0";"3";"0";"0.0";"0.0";"0.0";"0";"0"
"155";"Duke_Hoagalbee";"3";"3";"1";"0";"160";"1";"1";"1.0";"1.0";"0";"0";"0.0";"1.125";"0";"0";"3";"0";"0.29394224";"0.0";"0.0";"0";"0"
"156";"nazeem01";"3";"2";"1";"0";"412";"1";"3";"0.33333334";"1.0";"0";"2";"0.0";"0.4368932";"0";"0";"3";"0";"0.4876824";"0.940583";"0.7199319";"0";"0"
"157";"m5forlife";"3";"1";"2";"0";"146";"2";"1";"2.0";"1.0";"0";"1";"0.0";"1.2328767";"0";"0";"0";"3";"0.43901068";"0.0";"0.0";"0";"0"
"158";"The-Tanker-Force";"3";"3";"2";"0";"88";"2";"1";"2.0";"1.0";"0";"2";"0.0";"2.0454545";"0";"0";"3";"0";"0.19659325";"0.0";"0.0";"0";"0"
"159";"Altair1256";"3";"0";"3";"0";"87";"3";"0";"3.0";"1.0";"0";"1";"0.0";"2.0689654";"0";"0";"0";"3";"0.087241754";"0.0";"0.0";"0";"0"
"160";"gman5678gman";"2";"0";"2";"0";"43";"1";"0";"1.0";"1.0";"0";"1";"0.0";"2.7906978";"0";"0";"2";"0";"0.036981903";"0.09396987";"0.0";"0";"0"
"161";"aesilval";"2";"0";"2";"0";"44";"1";"0";"1.0";"1.0";"0";"1";"0.0";"2.7272727";"0";"0";"2";"0";"0.12443381";"0.0";"0.0";"0";"0"
"162";"diamonddave227";"2";"2";"1";"0";"222";"1";"4";"0.25";"1.0";"0";"1";"0.0";"0.5405405";"0";"0";"2";"0";"0.31743214";"0.5128927";"2.279587";"0";"0"
"163";"HoMicyD_MannY";"2";"2";"0";"0";"97";"0";"2";"0.0";"1.0";"0";"1";"0.0";"1.2371134";"0";"2";"0";"0";"0.07629374";"0.51654476";"0.8869656";"0";"0"
"164";"stepaschka62";"2";"0";"2";"0";"50";"1";"1";"1.0";"1.0";"0";"1";"0.0";"2.4";"0";"0";"2";"0";"0.13441439";"0.0682331";"0.0";"0";"0"
"165";"hippocrates8827";"2";"1";"1";"0";"44";"1";"1";"1.0";"1.0";"0";"1";"0.0";"2.7272727";"0";"0";"0";"0";"0.07632113";"0.0";"0.026071403";"2";"0"
"166";"RayKha14";"2";"2";"0";"0";"103";"0";"1";"0.0";"1.0";"0";"1";"0.0";"1.1650485";"0";"0";"2";"0";"0.03240446";"3.820766E-4";"0.0";"0";"0"
"167";"xAngryLemon";"2";"0";"2";"0";"161";"1";"1";"1.0";"1.0";"1";"0";"1.0";"0.7453416";"0";"2";"0";"0";"0.23491384";"0.43417022";"0.0";"0";"0"
"168";"GROUND_TROOPER-X";"2";"3";"1";"0";"1727";"1";"84";"0.011904762";"1.0";"0";"1";"0.0";"0.06948466";"0";"0";"2";"0";"0.0016997735";"0.0";"0.0";"0";"0"
"169";"rozzy999";"2";"0";"2";"0";"18";"1";"0";"1.0";"1.0";"0";"0";"0.0";"6.6666665";"0";"0";"2";"0";"0.052144606";"0.0";"0.0";"0";"0"
"170";"tibi999t";"2";"0";"1";"1";"147";"1";"1";"1.0";"1.0";"1";"0";"1.0";"0.8163265";"0";"0";"0";"2";"0.29902682";"0.0";"1.1016027";"0";"0"
"171";"lakimball";"2";"0";"2";"0";"110";"1";"0";"1.0";"1.0";"0";"1";"0.0";"1.0909091";"0";"0";"2";"0";"0.13996162";"0.16504419";"0.0";"0";"0"
"172";"Irfan-A-Khan-Pk";"2";"0";"2";"0";"1640";"2";"1";"2.0";"1.0";"0";"2";"0.0";"0.07317073";"0";"0";"2";"0";"0.123451106";"0.0";"0.0";"0";"0"
"173";"aldorey7";"2";"0";"3";"0";"77";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.5584416";"0";"0";"0";"2";"0.14342234";"0.0";"0.7294426";"0";"0"
"174";"RED-ROSSE";"2";"1";"1";"0";"180";"1";"2";"0.5";"1.0";"0";"0";"0.0";"0.6666667";"0";"2";"0";"0";"0.22210634";"0.0";"0.0";"0";"0"
"175";"SilentSniper91";"2";"0";"2";"0";"259";"1";"4";"0.25";"1.0";"0";"2";"0.0";"0.46332046";"0";"2";"0";"0";"0.20010884";"0.1817692";"0.0";"0";"0"
"176";"MortN187";"2";"0";"2";"0";"85";"1";"0";"1.0";"1.0";"1";"0";"1.0";"1.4117647";"0";"0";"0";"2";"0.15505241";"0.0";"0.0";"0";"0"
"177";"HaMaD_20";"2";"2";"0";"0";"65";"0";"1";"0.0";"1.0";"0";"1";"0.0";"1.8461537";"0";"0";"2";"0";"0.18767317";"0.0";"0.0";"0";"0"
"178";"Madikin";"2";"2";"0";"0";"198";"0";"3";"0.0";"1.0";"0";"1";"0.0";"0.6060606";"0";"0";"2";"0";"0.4211403";"0.0";"0.0";"0";"0"
"179";"spiffss";"2";"0";"2";"0";"201";"1";"1";"1.0";"1.0";"0";"1";"0.0";"0.59701496";"0";"0";"2";"0";"0.22885996";"0.17953333";"0.0";"0";"0"
"180";"white_gandalf10";"2";"2";"0";"0";"86";"0";"1";"0.0";"1.0";"0";"1";"0.0";"1.3953489";"0";"0";"0";"2";"0.1297971";"0.0";"0.8111488";"0";"0"
"181";"weather_rain";"2";"0";"2";"0";"129";"1";"1";"1.0";"1.0";"0";"1";"0.0";"0.9302325";"0";"2";"0";"0";"0.16897994";"0.0";"1.1416079";"0";"0"
"182";"japacc0unt999";"2";"0";"2";"0";"16";"1";"0";"1.0";"1.0";"0";"1";"0.0";"7.4999995";"0";"0";"2";"0";"0.0510819";"0.0";"0.0";"0";"0"
"183";"coltronsauce";"1";"0";"1";"0";"160";"1";"6";"0.16666667";"1.0";"0";"2";"0.0";"0.375";"0";"0";"1";"0";"0.35680345";"0.0";"0.0";"0";"0"
"184";"SoggyMuffcakes";"1";"1";"1";"0";"122";"1";"2";"0.5";"1.0";"0";"1";"0.0";"0.4918033";"0";"0";"1";"0";"0.1088749";"0.4740141";"0.33669588";"0";"0"
"185";"dark_infusioh";"1";"0";"1";"0";"164";"1";"3";"0.33333334";"1.0";"0";"2";"0.0";"0.36585367";"0";"0";"1";"0";"0.44413286";"0.0";"0.0";"0";"0"
"186";"XDAPA1N";"1";"3";"2";"0";"33";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.8181818";"0";"0";"1";"0";"0.05147053";"0.0";"0.0";"0";"0"
"187";"SwooshGod11";"1";"0";"1";"0";"124";"1";"3";"0.33333334";"1.0";"1";"0";"1.0";"0.48387098";"0";"0";"1";"0";"0.31681454";"0.07690112";"0.0";"0";"0"
"188";"cool_sociologist";"1";"0";"1";"0";"1972";"1";"1";"1.0";"1.0";"1";"1";"1.0";"0.030425966";"0";"0";"1";"0";"0.093280636";"0.51764053";"0.0";"0";"0"
"189";"Pea-Body-Peat";"1";"0";"2";"0";"49";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.2244898";"0";"0";"1";"0";"0.09167174";"0.02942567";"0.0";"0";"0"
"190";"True-X9";"1";"0";"1";"0";"786";"1";"0";"1.0";"1.0";"0";"2";"0.0";"0.07633588";"0";"1";"0";"0";"0.06641533";"0.0";"0.0";"0";"0"
"191";"A-Greekgod-A";"1";"0";"1";"0";"705";"1";"3";"0.33333334";"1.0";"0";"4";"0.0";"0.08510638";"0";"0";"1";"0";"0.13785246";"0.14374313";"0.0";"0";"0"
"192";"MightyRocker";"1";"0";"1";"0";"63";"1";"0";"1.0";"1.0";"0";"1";"0.0";"0.952381";"0";"0";"1";"0";"0.07660945";"0.12663929";"0.0";"0";"0"
"193";"jsngershjg";"1";"0";"1";"0";"168";"1";"1";"1.0";"1.0";"0";"0";"0.0";"0.35714287";"0";"1";"0";"0";"0.06452388";"0.0";"2.705808";"0";"0"
"194";"artcort";"1";"0";"1";"0";"403";"1";"10";"0.1";"1.0";"0";"1";"0.0";"0.14888337";"0";"0";"1";"0";"0.40698543";"0.523116";"0.0";"0";"0"
"195";"Out_Front_Rcn_10";"1";"0";"1";"0";"574";"1";"3";"0.33333334";"1.0";"0";"2";"0.0";"0.10452962";"0";"0";"1";"0";"0.60706556";"0.045556728";"0.0";"0";"0"
"196";"TowlieMania";"1";"0";"1";"0";"46";"1";"0";"1.0";"1.0";"0";"1";"0.0";"1.3043479";"0";"0";"1";"0";"0.01672601";"0.42158258";"0.0";"0";"0"
"197";"Supa_PiNKKi-_-";"1";"0";"1";"0";"31";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.9354839";"0";"0";"1";"0";"0.043790314";"0.0";"0.0";"0";"0"
"198";"Xx-15hmad15-xX";"1";"2";"0";"0";"344";"0";"3";"0.0";"1.0";"0";"2";"0.0";"0.17441861";"0";"0";"1";"0";"0.6609055";"2.2672932E-5";"1.9432266";"0";"0"
"199";"Carpetbomer";"1";"0";"1";"0";"56";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.0714285";"0";"0";"1";"0";"0.12236979";"0.0";"0.0";"0";"0"
"200";"DuStEr___MaN";"1";"0";"1";"0";"438";"1";"1";"1.0";"1.0";"0";"2";"0.0";"0.1369863";"0";"0";"0";"1";"0.044458233";"0.0";"0.0";"0";"0"
"201";"icy_cold123";"1";"0";"1";"0";"129";"1";"1";"1.0";"1.0";"0";"0";"0.0";"0.46511626";"0";"0";"1";"0";"0.08669682";"0.0";"3.3465";"0";"0"
"202";"LGND-OF-MoMeNt";"1";"0";"1";"0";"39";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.5384616";"0";"0";"1";"0";"0.091233216";"0.0";"0.0";"0";"0"
"203";"Daddy_Love-";"1";"0";"1";"0";"229";"1";"2";"0.5";"1.0";"0";"1";"0.0";"0.26200873";"0";"0";"1";"0";"0.15395476";"0.5663927";"2.0048807";"0";"0"
"204";"S_C_K_1980";"1";"0";"1";"0";"132";"1";"3";"0.33333334";"1.0";"0";"1";"0.0";"0.45454544";"0";"0";"0";"0";"0.13836789";"0.0";"1.0735269";"1";"0"
"205";"malzubi5643";"1";"0";"1";"0";"19";"1";"1";"1.0";"1.0";"0";"0";"0.0";"3.1578948";"0";"0";"1";"0";"0.045498814";"0.0";"0.0";"0";"0"
"206";"MAFIOSO920";"1";"0";"1";"0";"32";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.8749999";"1";"0";"0";"0";"0.033262257";"0.0";"0.0";"0";"0"
"207";"AprilRene1";"1";"0";"1";"0";"81";"1";"1";"1.0";"1.0";"0";"1";"0.0";"0.7407407";"0";"0";"1";"0";"0.114488624";"0.0";"0.0";"0";"0"
"208";"Oo_3z0oz_oO";"1";"0";"1";"0";"96";"1";"1";"1.0";"1.0";"0";"2";"0.0";"0.625";"0";"0";"1";"0";"0.09611783";"0.32935634";"0.0";"0";"0"
"209";"loupitz";"1";"0";"1";"0";"42";"1";"1";"1.0";"1.0";"0";"2";"0.0";"1.4285715";"1";"0";"0";"0";"0.02298868";"0.0";"0.0";"0";"0"
"210";"a-packof-indians";"1";"0";"1";"0";"33";"1";"0";"1.0";"1.0";"0";"1";"0.0";"1.8181818";"0";"0";"0";"1";"0.011961133";"0.0";"0.83107233";"0";"0"
"211";"oneeyedjack44";"1";"0";"1";"0";"44";"1";"0";"1.0";"1.0";"0";"1";"0.0";"1.3636364";"1";"0";"0";"0";"0.20024872";"0.0";"0.0";"0";"0"
"212";"jamie3439";"1";"0";"1";"0";"47";"1";"0";"1.0";"1.0";"0";"1";"0.0";"1.2765957";"1";"0";"0";"0";"0.14760847";"0.0";"0.0";"0";"0"
"213";"CONVICT_72";"1";"0";"1";"0";"461";"1";"0";"1.0";"1.0";"0";"2";"0.0";"0.13015184";"0";"0";"1";"0";"0.04316721";"0.0";"0.0";"0";"0"
"214";"elchepo";"1";"0";"1";"0";"25";"1";"1";"1.0";"1.0";"0";"1";"0.0";"2.4";"0";"1";"0";"0";"0.016965196";"0.0";"0.0";"0";"0"
"215";"Kevins__Balls";"1";"0";"1";"0";"45";"1";"0";"1.0";"1.0";"0";"2";"0.0";"1.3333334";"0";"0";"1";"0";"0.06345297";"0.18058228";"0.0";"0";"0"
"216";"quick069";"1";"0";"1";"0";"62";"1";"0";"1.0";"1.0";"0";"1";"0.0";"0.96774197";"0";"1";"0";"0";"0.10590199";"0.0";"0.4334478";"0";"0"
"217";"Mac440";"1";"0";"1";"0";"103";"1";"2";"0.5";"1.0";"0";"1";"0.0";"0.58252424";"0";"1";"0";"0";"0.12912247";"0.0";"0.21718019";"0";"0"
"218";"ranger326";"1";"0";"1";"0";"590";"1";"1";"1.0";"1.0";"0";"1";"0.0";"0.10169492";"0";"1";"0";"0";"0.0";"0.0";"0.5395107";"0";"0"
"219";"DarkAvenger6669";"1";"0";"1";"0";"81";"1";"1";"1.0";"1.0";"0";"1";"0.0";"0.7407407";"0";"0";"1";"0";"0.08649278";"0.0";"1.0999933";"0";"0"
"220";"ALEX690409";"1";"0";"1";"0";"114";"1";"1";"1.0";"1.0";"0";"3";"0.0";"0.5263158";"0";"0";"0";"1";"0.03809421";"0.0";"3.4693978";"0";"0"
"221";"llMurcielagoll";"1";"0";"1";"0";"206";"1";"1";"1.0";"1.0";"0";"1";"0.0";"0.29126212";"0";"1";"0";"0";"0.0";"0.0";"3.5290244";"0";"0"
"222";"PyreDragon";"1";"0";"1";"0";"782";"1";"1";"1.0";"1.0";"0";"2";"0.0";"0.07672634";"0";"1";"0";"0";"0.18642092";"0.0";"0.0";"0";"0"
"223";"Viking005";"1";"0";"1";"0";"11";"1";"0";"1.0";"1.0";"0";"0";"0.0";"5.4545455";"0";"0";"1";"0";"0.024410076";"0.0";"0.0";"0";"0"
"224";"JonnyTT";"1";"0";"1";"0";"44";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.3636364";"1";"0";"0";"0";"0.028855974";"0.0";"0.0";"0";"0"
"225";"Jacobsama";"1";"0";"1";"0";"36";"1";"0";"1.0";"1.0";"0";"0";"0.0";"1.6666666";"1";"0";"0";"0";"0.077844456";"0.0";"0.0";"0";"0"
"226";"PIAYSTAION";"1";"0";"1";"0";"81";"1";"0";"1.0";"1.0";"0";"1";"0.0";"0.7407407";"0";"0";"1";"0";"0.10592123";"0.0";"0.8703588";"0";"0"
"227";"BLACK-JT922";"1";"0";"1";"0";"425";"1";"0";"1.0";"1.0";"0";"2";"0.0";"0.14117646";"0";"0";"1";"0";"0.07435009";"0.0";"0.0";"0";"0"
"228";"ChileRock";"1";"0";"1";"0";"51";"1";"0";"1.0";"1.0";"0";"1";"0.0";"1.1764705";"0";"0";"0";"1";"0.15245046";"0.0";"0.44963634";"0";"0"
"229";"chingoo888";"1";"1";"0";"0";"116";"0";"3";"0.0";"1.0";"0";"1";"0.0";"0.5172414";"0";"0";"0";"1";"0.28530815";"0.0";"0.0";"0";"0"
"230";"UKBrit";"1";"0";"1";"0";"56";"1";"1";"1.0";"1.0";"0";"1";"0.0";"1.0714285";"1";"0";"0";"0";"0.09799733";"0.0";"0.0";"0";"0"
"231";"ksutaz";"1";"0";"1";"0";"50";"1";"0";"1.0";"1.0";"0";"1";"0.0";"1.2";"1";"0";"0";"0";"0.037588615";"0.27294657";"0.0";"0";"0"
"232";"glavar55";"0";"0";"0";"0";"79";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.057406195";"0.0";"0.0";"0";"0"
"233";"motomenise";"0";"0";"0";"0";"121";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.2371799";"0.0";"0.0";"0";"0"
"234";"kingofjib";"0";"0";"0";"0";"491";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.06451989";"0.0";"0.0";"0";"0"
"235";"dat_1_neckbeard";"0";"0";"0";"0";"89";"0";"3";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.22217518";"0.0010104012";"0.0";"0";"0"
"236";"spawndevil89";"0";"0";"0";"0";"63";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.05581991";"0.0";"1.6290224";"0";"0"
"237";"franke2237";"0";"0";"0";"0";"637";"0";"1";"0.0";"1.0";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.052940324";"0.29416353";"0.0";"0";"0"
"238";"dragnauk";"0";"0";"0";"0";"42";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.07128954";"0.0";"0.0";"0";"0"
"239";"GOD-Bryan47800";"0";"0";"0";"0";"54";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.10466077";"0.24070747";"0.0";"0";"0"
"240";"Z_Asian_99";"0";"0";"0";"0";"864";"0";"2";"0.0";"1.0";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.05727661";"0.0";"1.5840789";"0";"0"
"241";"farouk6942";"0";"0";"0";"0";"92";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.14992088";"0.0";"0.21183538";"0";"0"
"242";"jesseyh20";"0";"0";"0";"0";"34";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.0805178";"0.0";"0.0";"0";"0"
"243";"KingJotham8";"0";"0";"0";"0";"81";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.14717661";"0.13589548";"0.0";"0";"0"
"244";"zattackdunx";"0";"0";"0";"0";"131";"0";"0";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.3152085";"0.0";"1.9816959";"0";"0"
"245";"J_J_Y97";"0";"0";"0";"0";"317";"0";"1";"0.0";"1.0";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.10352514";"0.0";"2.122806";"0";"0"
"246";"chevyjb";"0";"0";"0";"0";"80";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.22867742";"0.0";"0.0";"0";"0"
"247";"mishaal_007";"0";"0";"0";"0";"56";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.10421902";"1.625276E-4";"0.0";"0";"0"
"248";"lviperfreakl";"0";"0";"0";"0";"15";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.010578603";"0.0";"0.0";"0";"0"
"249";"ega08-01-2000";"0";"0";"0";"0";"143";"0";"3";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.25630018";"0.0";"0.0";"0";"0"
"250";"REPORTED-FILE";"0";"0";"1";"0";"46";"1";"1";"1.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.05808796";"0.0";"0.0";"0";"0"
"251";"narsome";"0";"0";"0";"0";"64";"0";"3";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.1719308";"0.0";"3.4092434E-4";"0";"0"
"252";"zombehitman";"0";"0";"0";"0";"37";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.062767275";"0.0";"0.58216333";"0";"0"
"253";"xHendriko";"0";"0";"0";"0";"34";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.0227983";"0.0";"1.408621";"0";"0"
"254";"Cum-in";"0";"0";"0";"0";"14";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.017364247";"0.0";"0.0";"0";"0"
"255";"boxboy2002";"0";"0";"0";"0";"121";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.04150259";"0.0";"5.265479";"0";"0"
"256";"FaZe_SyNcHrO";"0";"0";"0";"0";"52";"0";"1";"0.0";"1.0";"1";"0";"1.0";"0.0";"0";"0";"0";"0";"0.03103546";"0.0";"0.8321642";"0";"0"
"257";"Fennenator";"0";"0";"0";"0";"80";"0";"3";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.13750646";"0.0";"0.67369044";"0";"0"
"258";"gl3nn-99";"0";"0";"0";"0";"233";"0";"4";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.14322715";"0.067205004";"0.8448883";"0";"0"
"259";"alexg2005";"0";"0";"0";"0";"153";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.43498605";"0.0";"0.0";"0";"0"
"260";"zelda657";"0";"0";"0";"0";"157";"0";"3";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.20255917";"0.032875143";"1.5056771";"0";"0"
"261";"meshla3";"0";"0";"0";"0";"2854";"0";"1";"0.0";"1.0";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.0";"0.4913117";"0.0";"0";"0"
"262";"DinoBit07";"0";"0";"0";"0";"75";"0";"0";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.1593907";"0.0";"1.0269139";"0";"0"
"263";"mike08271979";"0";"0";"0";"0";"47";"0";"1";"0.0";"1.0";"0";"4";"0.0";"0.0";"0";"0";"0";"0";"0.060817435";"0.0";"0.0";"0";"0"
"264";"Brutus9677";"0";"0";"0";"0";"84";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.08195371";"0.0";"1.3341807";"0";"0"
"265";"FancyFeet53";"0";"0";"0";"0";"90";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.16067517";"0.0";"0.0";"0";"0"
"266";"mikegromek";"0";"0";"0";"0";"342";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.0";"0.0";"4.613881";"0";"0"
"267";"nathanp99-2";"0";"0";"0";"0";"19";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.04546075";"0.0";"0.0";"0";"0"
"268";"MiAMi_KiNGS186";"0";"0";"0";"0";"86";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.26357645";"0.0";"9.57366E-4";"0";"0"
"269";"z71bluefire";"0";"0";"0";"0";"180";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.299823";"0.0";"0.9803155";"0";"0"
"270";"KICKAPOOKCWRIGHT";"0";"0";"0";"0";"47";"0";"1";"0.0";"1.0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0.13112637";"0.0";"0.0";"0";"0"
"271";"super-anthony";"0";"0";"0";"0";"209";"0";"2";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.22258294";"1.416151";"0.0";"0";"0"
"272";"flaming_russian1";"0";"0";"0";"0";"30";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.06950228";"0.0";"0.0";"0";"0"
"273";"c_r_a_z_yBOY";"0";"0";"0";"0";"67";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.16402614";"0.0";"0.0";"0";"0"
"274";"redx27t";"0";"0";"0";"0";"116";"0";"1";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.31719774";"0.0";"0.0";"0";"0"
"275";"mthomas2089";"0";"0";"0";"0";"25";"0";"0";"0.0";"1.0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.0014185124";"0.0";"0.0";"0";"0"
