"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"993";"dish2010";"316421";"132682";"81235";"117018";"7476933";"72494";"76937";"0.94225144";"0.16375451";"2776";"5118";"0.54239935";"2.5391777";"2676";"14425";"252588";"32778";"9541.353";"9630.21";"117862.52";"6678";"7276"
"994";"jimp30";"198941";"83375";"47750";"76100";"3747849";"42442";"37265";"1.1389239";"0.24384281";"1425";"2096";"0.67986643";"3.1848829";"14343";"31991";"127535";"14982";"7263.5835";"3650.4915";"20857.297";"6677";"3413"
"995";"mitsui03";"279054";"119661";"60223";"112907";"5776480";"54433";"83310";"0.65337896";"0.18126956";"2720";"3687";"0.73772717";"2.8985195";"6676";"10534";"179388";"67469";"10123.306";"5707.0225";"58344.49";"6676";"8311"
"996";"ANEL007";"218496";"100460";"22177";"99541";"2497060";"18384";"21015";"0.8748037";"0.16581424";"1875";"1576";"1.1897209";"5.2500777";"340";"5417";"51721";"151831";"3543.7283";"2316.5278";"21795.023";"6675";"2512"
"997";"jlminke";"358436";"161992";"79948";"132528";"5330577";"67654";"55623";"1.2162954";"0.24207246";"2417";"2168";"1.1148524";"4.03449";"383";"8350";"331949";"8075";"9293.236";"7875.957";"64299.9";"6674";"3005"
"998";"zippy85";"161982";"60043";"35824";"67516";"2499041";"31539";"23649";"1.3336294";"0.17919849";"1168";"1198";"0.97495824";"3.8890598";"379";"57875";"42448";"35750";"3873.0884";"2622.5427";"30547.107";"6674";"18856"
"999";"soleilstrike0";"346782";"160095";"106496";"90546";"5086704";"95393";"46948";"2.0318863";"0.23131597";"2480";"4579";"0.54160297";"4.090452";"24052";"26170";"139960";"132272";"7748.8774";"2221.5608";"98553.7";"6672";"17656"
"1000";"badboy1005";"380519";"186519";"68837";"139722";"5770754";"64182";"49222";"1.3039291";"0.2112668";"2633";"4074";"0.6462936";"3.956353";"1918";"15667";"211996";"139751";"9075.425";"1766.9083";"60892.617";"6666";"4521"
"1001";"MyStinkyPoop";"38712";"6977";"10830";"21922";"512244";"9964";"3306";"3.013914";"0.17856658";"408";"117";"3.4871795";"4.5344014";"14";"2931";"25982";"3076";"628.3775";"218.68744";"15133.949";"6665";"44"
"1002";"MAD__MAN";"283784";"54084";"94620";"143507";"5646462";"86248";"30373";"2.8396273";"0.20976497";"2800";"3730";"0.75067025";"3.0155237";"92241";"105554";"54742";"15486";"1232.6523";"760.0193";"211061.0";"6661";"9100"
"1003";"eltete180";"147293";"71359";"36216";"44489";"2890179";"31148";"33894";"0.9189827";"0.16945271";"1614";"1752";"0.9212329";"3.057797";"4361";"10018";"58650";"51937";"4705.259";"2204.6863";"33373.477";"6658";"15669"
"1004";"xeoseyem";"191413";"75369";"59776";"65148";"3282059";"55204";"36035";"1.531955";"0.25741792";"1766";"1963";"0.8996434";"3.4992607";"17351";"19585";"102062";"38056";"6884.77";"2056.8643";"38266.152";"6654";"7705"
"1005";"PEIN_777";"-399858198";"-99949195";"-99954687";"-99948886";"2691511";"40849";"36152";"1.1299237";"0.1965471";"1161";"2126";"0.54609597";"-8913.764";"10783";"10091";"-399926761";"23738";"4947.644";"2281.8196";"41854.457";"6654";"17297"
"1006";"stylish-cat";"192291";"54009";"46956";"95279";"1815356";"41484";"12559";"3.3031292";"0.1782386";"1329";"942";"1.410828";"6.3554807";"5511";"10659";"130786";"23570";"2420.6614";"1041.0422";"30408.475";"6653";"15112"
"1007";"rocamber";"730459";"288545";"237831";"264300";"15572856";"219335";"168737";"1.2998631";"0.19065328";"6054";"11219";"0.5396203";"2.8143547";"19295";"13617";"670686";"13283";"34948.715";"7991.7983";"122684.69";"6645";"6933"
"1008";"boy_bawang";"324872";"143215";"102886";"102281";"4814161";"97526";"68607";"1.4215168";"0.23530243";"2402";"2681";"0.89593434";"4.048955";"12034";"11225";"289733";"2843";"12538.732";"868.7755";"3109.2808";"6644";"2393"
"1009";"Orpheus2";"120585";"27071";"50918";"46481";"2170111";"46346";"36472";"1.2707282";"0.25632188";"736";"1255";"0.5864542";"3.333977";"42741";"14109";"38327";"3941";"6397.0674";"1910.378";"5725.7485";"6642";"14825"
"1010";"BLL00";"356629";"118531";"92012";"152277";"5893043";"87871";"50718";"1.7325407";"0.19146895";"2791";"4233";"0.65934324";"3.6310172";"3177";"16368";"140175";"178594";"4073.6035";"1336.9594";"213426.72";"6641";"11674"
"1011";"xPROxIMPORTx56x";"344708";"99209";"65496";"192371";"5801664";"61254";"29809";"2.0548828";"0.19924474";"4181";"4544";"0.92011446";"3.564922";"9497";"6947";"229230";"88946";"8302.95";"1520.7762";"37344.99";"6630";"3458"
"1012";"billyBoB84";"283798";"101184";"69395";"129120";"5614372";"63973";"53862";"1.1877204";"0.20459463";"2706";"4488";"0.60294116";"3.0329092";"17073";"16719";"202308";"38136";"6754.072";"3128.7363";"58044.023";"6626";"2936"
"1013";"Kuwait722";"366009";"134683";"70465";"175068";"6542936";"64839";"37305";"1.738078";"0.18053159";"3569";"4778";"0.7469652";"3.356374";"3778";"16913";"300776";"29441";"6898.1743";"2393.7217";"91514.7";"6617";"8484"
"1014";"stomper58";"127505";"36898";"37065";"58802";"2858920";"33001";"21974";"1.5018203";"0.13213806";"1206";"1545";"0.78058255";"2.6759405";"916";"5824";"109018";"4890";"4132.4185";"1342.0187";"60970.62";"6616";"241"
"1015";"WAR__SHARK";"182368";"81495";"42946";"64118";"2953852";"39780";"25957";"1.5325346";"0.18250306";"1152";"1572";"0.73282444";"3.7043426";"1930";"12436";"125253";"26635";"3329.199";"1281.0012";"57747.074";"6607";"9507"
"1016";"Greaser305";"450503";"208442";"108292";"153546";"8504190";"93936";"69955";"1.3428061";"0.19617319";"3624";"3775";"0.96";"3.1784544";"7376";"22823";"348736";"49809";"10495.894";"16762.514";"101944.34";"6598";"15161"
"1017";"solantro";"302836";"143326";"73075";"100837";"4920978";"67607";"61539";"1.0986041";"0.21757336";"2180";"3264";"0.66789216";"3.692388";"23610";"12039";"243764";"14298";"9739.803";"4656.1787";"40253.137";"6598";"2527"
"1018";"psman3";"278007";"118108";"71356";"96755";"6738480";"61022";"63757";"0.9571028";"0.12041613";"2589";"3468";"0.7465398";"2.475398";"81";"53886";"150318";"56892";"11261.335";"6613.1597";"76656.51";"6597";"10233"
"1019";"stephenc87";"287845";"123005";"57890";"111389";"3275649";"50088";"35418";"1.4141961";"0.18850431";"2188";"1811";"1.2081723";"5.2724514";"1188";"20481";"57766";"184014";"4845.9214";"1883.8439";"44535.195";"6593";"17803"
"1020";"esp_alcon";"151451";"77565";"40194";"36578";"2242506";"36111";"30657";"1.1779039";"0.22923417";"1319";"1557";"0.8471419";"4.05219";"13988";"12727";"60268";"52366";"3813.1902";"911.55817";"21520.62";"6590";"5512"
"1021";"bau0129";"124234";"48468";"35971";"41861";"3409819";"31044";"21042";"1.475335";"0.21339053";"978";"1395";"0.70107526";"2.1860516";"92";"4786";"98118";"8683";"4959.0103";"6634.877";"38934.527";"6589";"5966"
"1022";"Mine______FreaK";"43569";"11481";"14460";"18496";"780146";"11950";"6003";"1.9906713";"0.15721203";"340";"558";"0.609319";"3.3508344";"1943";"6297";"12851";"10593";"1404.8263";"417.5906";"13897.057";"6585";"5300"
"1023";"sonnyboy007";"256938";"115300";"71433";"80532";"5372509";"61481";"44711";"1.3750755";"0.15364787";"3042";"3179";"0.9569047";"2.869475";"2055";"46944";"111784";"72814";"7962.563";"5141.1055";"51537.5";"6583";"16758"
"1024";"midnight777";"180559";"93701";"40446";"53642";"4514730";"34402";"42015";"0.81880283";"0.16796309";"2137";"2961";"0.7217156";"2.3995986";"2083";"10990";"60002";"95130";"7785.2173";"6719.989";"41314.87";"6578";"5776"
"1025";"ANGELS_FAN_443";"315371";"159415";"64274";"107783";"5307447";"59824";"54392";"1.0998676";"0.2716707";"2692";"5522";"0.48750454";"3.5652282";"11408";"26317";"239797";"27861";"8865.615";"1623.4603";"36621.98";"6567";"3421"
"1026";"YOKALOWMON";"240419";"97283";"72446";"75090";"5365509";"56925";"50904";"1.1182815";"0.20556246";"1881";"2297";"0.8188942";"2.6884942";"610";"10852";"139341";"76634";"12327.545";"7718.1655";"39530.29";"6564";"6418"
"1027";"joaquinsan";"211883";"70923";"55575";"89789";"2953189";"50958";"24010";"2.1223657";"0.15697917";"1769";"1338";"1.3221226";"4.304831";"699";"7245";"67077";"126504";"3939.8267";"1993.7812";"64156.195";"6564";"3794"
"1028";"ANTHOZOAN";"103357";"43866";"22528";"37714";"1398119";"19877";"13653";"1.4558705";"0.24113578";"845";"848";"0.9964623";"4.4355454";"740";"31631";"27517";"28714";"1723.9891";"1932.2567";"11335.778";"6561";"8194"
"1029";"atsushi115jp";"206300";"95906";"48837";"68430";"3439522";"43974";"36907";"1.1914812";"0.19025865";"1788";"1591";"1.1238215";"3.5987558";"1239";"17080";"97503";"77144";"5239.6304";"2396.5793";"51167.992";"6560";"6774"
"1030";"Quy34";"396775";"185933";"112439";"120696";"8102296";"106712";"95861";"1.1131952";"0.1491679";"2890";"9431";"0.3064362";"2.9382412";"19459";"6499";"348594";"11956";"12279.906";"3264.3274";"140414.47";"6557";"3710"
"1031";"KillerMami1";"159919";"55635";"42542";"64135";"3482584";"34871";"36380";"0.9585212";"0.17207456";"1544";"1984";"0.7782258";"2.7551785";"2669";"36980";"48135";"51310";"6301.3174";"3158.7017";"29436.967";"6556";"14269"
"1032";"DoubleRG";"149230";"85417";"38140";"33916";"2527585";"34586";"34120";"1.0136577";"0.1886499";"1027";"1929";"0.5324002";"3.5424328";"6371";"6570";"112734";"11877";"3818.2666";"2736.168";"37941.355";"6551";"5127"
"1033";"supercesarone";"160670";"46543";"43277";"72537";"4315384";"33506";"17896";"1.872262";"0.18306828";"1762";"2650";"0.66490567";"2.2339146";"25";"17123";"84957";"40748";"7180.1816";"3211.6025";"45936.457";"6549";"11268"
"1034";"gre1234";"377037";"190395";"91637";"111095";"6910454";"82446";"77041";"1.0701574";"0.20378183";"3095";"4991";"0.62011623";"3.2736228";"10547";"22606";"261552";"56417";"10181.082";"4215.4136";"102321.77";"6547";"19368"
"1035";"KIRA";"102571";"46867";"37450";"19820";"2653283";"28205";"10516";"2.6821034";"0.2697628";"756";"898";"0.84187084";"2.3194888";"24";"665";"94134";"1062";"6556.5464";"5604.6226";"481.04453";"6544";"142"
"1036";"reinbow7";"111429";"39292";"28470";"46728";"2011216";"25820";"17646";"1.4632211";"0.17238134";"1055";"1107";"0.9530262";"3.3242278";"68";"10309";"42090";"44362";"2841.5803";"1283.2542";"50928.984";"6537";"8063"
"1037";"SWOMPDONKEY";"559211";"261634";"147892";"174714";"7499922";"135447";"60628";"2.2340667";"0.24567463";"4365";"3613";"1.2081373";"4.4737344";"27715";"28636";"435673";"54225";"11400.498";"4889.7925";"138392.02";"6536";"6426"
"1038";"sparton93";"144530";"70019";"34387";"46777";"2782447";"30624";"28340";"1.0805928";"0.19610673";"1372";"2695";"0.5090909";"3.116609";"2840";"5157";"73724";"49205";"5490.973";"1472.9979";"24010.826";"6536";"7068"
"1039";"bones2020";"122162";"72066";"27566";"28361";"2088405";"23882";"25152";"0.949507";"0.21076593";"1025";"1067";"0.9606373";"3.5097215";"3113";"6067";"89055";"13846";"3399.3003";"2909.75";"20954.018";"6531";"3550"
"1040";"ihind";"377017";"137554";"115641";"133400";"7740360";"104792";"59555";"1.7595836";"0.16923216";"3028";"3020";"1.002649";"2.9224765";"408";"14800";"271079";"68269";"8558.279";"3918.3376";"231897.78";"6529";"15932"
"1041";"BaltWolf";"7663";"2398";"2232";"3168";"189842";"1442";"967";"1.49121";"0.2712478";"109";"110";"0.9909091";"2.4219086";"0";"176";"693";"233";"416.69244";"312.05423";"888.07135";"6529";"32"
"1042";"tripleXfighter";"322357";"122618";"68972";"148515";"6931161";"62095";"63899";"0.97176796";"0.17274337";"3214";"4317";"0.7444985";"2.790502";"9530";"9701";"242875";"51678";"13454.774";"3064.3098";"75210.4";"6528";"2045"
"1043";"Dynomike29";"770947";"328423";"218699";"248684";"15462946";"197219";"147286";"1.3390207";"0.20125242";"6870";"9816";"0.69987774";"2.9914622";"3073";"20764";"505698";"204135";"20053.547";"14864.149";"252468.17";"6527";"30750"
"1044";"sonofa-man";"275166";"104878";"65889";"112278";"4660132";"61264";"46089";"1.3292543";"0.2209027";"2265";"2791";"0.8115371";"3.5428095";"5413";"11475";"191656";"54957";"6852.949";"2005.3046";"103299.73";"6524";"5141"
"1045";"RehabRookie";"140306";"52075";"46509";"43610";"2331653";"41531";"17796";"2.3337266";"0.2222763";"1220";"1065";"1.1455399";"3.6104686";"237";"26259";"86191";"15415";"2709.0557";"3853.6252";"32137.275";"6523";"5681"
"1046";"brounch";"305663";"140921";"97497";"87279";"4803508";"88401";"44002";"2.0090222";"0.2772054";"2397";"3382";"0.7087522";"3.817997";"1225";"15502";"274961";"4746";"13491.82";"2749.4324";"29403.293";"6522";"2707"
"1047";"Playaboy8380";"136339";"78218";"27948";"32332";"1347153";"25371";"12644";"2.0065644";"0.31041998";"1047";"833";"1.2569028";"6.0723166";"1695";"31697";"88701";"3465";"2923.6409";"792.85626";"11823.087";"6520";"4261"
"1048";"Papabear11221";"280360";"145675";"76934";"74402";"7932423";"69998";"70302";"0.9956758";"0.13628416";"3125";"5034";"0.6207787";"2.120613";"9292";"19698";"197797";"44329";"10962.783";"4769.128";"116135.266";"6518";"2726"
"1049";"cf66";"192532";"105206";"44418";"48719";"4702893";"38589";"48819";"0.79045045";"0.18804868";"1631";"2527";"0.6454294";"2.4563434";"1147";"7295";"144238";"25849";"6792.693";"6744.568";"51878.363";"6518";"7485"
"1050";"nasan401";"293982";"117126";"69221";"119735";"4526598";"64021";"45989";"1.3920938";"0.17921515";"2621";"2422";"1.0821635";"3.8967278";"2947";"14993";"187676";"73748";"5875.979";"6956.7656";"77254.945";"6502";"8116"
"1051";"nami9ryudai7lana";"101661";"10450";"41642";"52117";"2071951";"39576";"11572";"3.4199793";"0.15924518";"799";"1170";"0.682906";"2.943921";"549";"11084";"60417";"20383";"959.47736";"416.9414";"72956.93";"6500";"2728"
"1052";"Jaeyden";"135680";"69183";"38320";"32800";"2642647";"34903";"23321";"1.4966339";"0.20588897";"1517";"1591";"0.95348835";"3.0805476";"1013";"34759";"56785";"35054";"2886.0913";"1494.6373";"62992.023";"6498";"1571"
"1053";"morinokoyagi";"506718";"214676";"123572";"179671";"9929917";"113010";"82459";"1.3704993";"0.1418413";"4799";"5609";"0.8555892";"3.061766";"1413";"22349";"179319";"290038";"13526.959";"6571.4585";"225560.61";"6497";"7102"
"1054";"heytherock";"21386";"6325";"6250";"8996";"494912";"4768";"2088";"2.283525";"0.26388305";"266";"300";"0.88666666";"2.5927033";"0";"6190";"4180";"3570";"1030.7976";"1027.7301";"80.96691";"6492";"954"
"1055";"iKinG______x";"328863";"179991";"77069";"93988";"5876015";"72606";"57682";"1.2587289";"0.17284247";"2388";"5837";"0.40911427";"3.3580205";"7398";"64315";"232260";"15028";"8662.347";"2434.0796";"53320.367";"6491";"3371"
"1056";"sandman7276";"132597";"74942";"33471";"27334";"2850100";"26746";"25887";"1.0331826";"0.17339168";"1291";"1399";"0.92280203";"2.7914178";"1641";"6637";"69049";"46283";"6538.9224";"1865.6107";"11490.089";"6489";"2498"
"1057";"skate4life";"115320";"56779";"32216";"30179";"2860180";"26154";"28616";"0.9139642";"0.20214935";"1060";"1797";"0.589872";"2.4191484";"504";"8312";"69905";"16901";"5615.155";"3274.0085";"26896.795";"6489";"13209"
"1058";"oshiohiro";"56927";"28678";"14007";"15865";"1052062";"11395";"9389";"1.2136543";"0.2089681";"412";"502";"0.82071716";"3.2465956";"1187";"3449";"37497";"6823";"2033.7812";"1040.1521";"5670.7905";"6489";"1482"
"1059";"syuseitaichi";"255879";"100290";"55005";"108868";"4667169";"48959";"44100";"1.1101815";"0.2008089";"2338";"2790";"0.83799285";"3.2895188";"1622";"23109";"128931";"86993";"6300.3105";"3750.3857";"98588.12";"6488";"8736"
"1060";"P1nkHat";"93674";"37841";"30027";"29065";"1559123";"26464";"17262";"1.5330784";"0.27140677";"602";"682";"0.88269794";"3.6048727";"7464";"2895";"59025";"12516";"3139.0317";"1016.79474";"13717.93";"6483";"5291"
"1061";"kayak77";"427174";"219368";"140200";"109474";"6221314";"131428";"101841";"1.2905215";"0.20844875";"2450";"4133";"0.59278977";"4.119779";"23405";"10097";"372325";"11654";"14423.911";"3246.5881";"50687.78";"6482";"3211"
"1062";"Greenhawker_10";"316896";"141579";"73542";"114239";"3898995";"68268";"44391";"1.5378793";"0.21428093";"2300";"2486";"0.92518103";"4.8765798";"8048";"7911";"272618";"17725";"6990.2056";"2400.8833";"33921.844";"6480";"4114"
"1063";"katu-ok";"589482";"230302";"147452";"232215";"7998095";"136544";"85253";"1.6016328";"0.25414547";"4800";"3514";"1.3659648";"4.4221683";"15247";"36948";"243653";"270774";"13411.722";"5778.6543";"188109.7";"6479";"16381"
"1064";"MadDawg010";"197473";"85752";"52116";"64715";"2751505";"47446";"28132";"1.6865491";"0.22273283";"1588";"1414";"1.1230552";"4.306145";"18182";"15381";"140830";"13174";"4495.293";"2414.1692";"48455.477";"6474";"3432"
"1065";"ward19";"328692";"145535";"84570";"121098";"7644013";"71894";"91624";"0.7846634";"0.18660785";"2741";"4079";"0.6719784";"2.5799956";"6571";"11405";"275083";"23146";"13470.214";"13241.53";"44442.227";"6471";"6016"
"1066";"Raw_Nerve";"305297";"178921";"70940";"66006";"3845141";"63630";"38047";"1.6724051";"0.23465791";"2583";"2093";"1.2341137";"4.763888";"7366";"21843";"227008";"32674";"7664.5215";"3414.7622";"46130.434";"6469";"9937"
"1067";"Dj_Krast";"85065";"12116";"38794";"36313";"2145465";"35802";"22161";"1.6155409";"0.21462604";"684";"1212";"0.56435645";"2.3789248";"10299";"6830";"53445";"4112";"2510.2598";"1420.0751";"54703.867";"6467";"3912"
"1068";"PETIT1";"124605";"57044";"32860";"37246";"1971977";"29045";"14584";"1.9915661";"0.21126796";"1076";"1108";"0.9711191";"3.7912712";"1121";"22064";"62470";"25532";"2780.0613";"1179.0089";"24948.582";"6464";"6954"
"1069";"Red-Lancer";"685847";"173285";"243749";"280618";"15365973";"231095";"111892";"2.0653398";"0.13456307";"4046";"3624";"1.1164459";"2.6780484";"965";"9375";"634005";"27669";"14011.608";"5524.9546";"498861.53";"6461";"7372"
"1070";"Bourke_bros";"131998";"52422";"31808";"51660";"1674737";"28816";"18557";"1.5528373";"0.20894346";"971";"1466";"0.66234654";"4.729029";"7165";"9346";"64795";"38310";"2940.926";"1100.4083";"18965.842";"6457";"5925"
"1071";"Mamail";"140355";"58015";"42225";"42787";"2502383";"35850";"23201";"1.545192";"0.2237692";"1431";"1446";"0.9896265";"3.3653123";"457";"24911";"51862";"49755";"3993.2327";"2038.1089";"23852.008";"6448";"6922"
"1072";"BRIGHTONBEACH";"308205";"170670";"65748";"88861";"3940852";"62447";"47035";"1.3276709";"0.18581666";"1841";"2778";"0.662707";"4.6924624";"9228";"8761";"269907";"11608";"6192.9395";"1374.2395";"51039.297";"6447";"2254"
"1073";"jetrotor";"687583";"242284";"213051";"244795";"9298226";"197266";"54919";"3.5919445";"0.18994981";"5701";"5014";"1.1370163";"4.436866";"11299";"42074";"418701";"143703";"11049.919";"4348.2734";"284383.38";"6446";"65360"
"1074";"kimipeinmaru";"452783";"177137";"123773";"174877";"8857516";"113235";"90635";"1.2493517";"0.16398284";"3210";"4665";"0.6881029";"3.0671105";"24134";"31622";"357427";"26679";"14439.564";"5522.913";"125148.94";"6442";"6479"
"1075";"ElectricOrange";"909931";"500171";"115642";"323645";"12943616";"102264";"128671";"0.79477113";"0.17083931";"8556";"5642";"1.5164835";"4.2179756";"5939";"95622";"524410";"256255";"17005.045";"9510.932";"183184.67";"6438";"21267"
"1076";"crookid1877";"275945";"115404";"68525";"104150";"6544394";"62511";"73238";"0.8535323";"0.19414957";"2302";"4926";"0.46731627";"2.5299058";"12602";"18599";"203707";"28885";"10981.659";"4078.8809";"81129.484";"6433";"5719"
"1077";"Heavymetal67";"381260";"212218";"80892";"109944";"7584182";"73529";"82201";"0.8945025";"0.19488516";"4111";"6191";"0.6640284";"3.016225";"3268";"16875";"306117";"44126";"12977.374";"8476.581";"63949.586";"6426";"4448"
"1078";"x-DRaG";"301271";"126608";"58249";"124187";"2923494";"54446";"38121";"1.4282416";"0.22954547";"2141";"2028";"1.05572";"6.1831017";"19432";"2842";"232902";"18981";"6106.5244";"1472.454";"29435.238";"6415";"20699"
"1079";"Itachi711926";"317804";"132383";"74691";"122103";"5074683";"69512";"56784";"1.2241477";"0.22445315";"2724";"3800";"0.7168421";"3.7575235";"11785";"16336";"239030";"32966";"9982.446";"2230.1309";"37973.758";"6412";"11275"
"1080";"discus8001";"570448";"267892";"94308";"214899";"6894626";"86036";"64874";"1.3262016";"0.2150272";"4438";"4863";"0.9126054";"4.964284";"1423";"23561";"144721";"378867";"9680.081";"3443.4578";"93224.58";"6408";"15468"
"1081";"karamuerto";"170711";"65043";"41469";"69892";"4798823";"36261";"51692";"0.7014819";"0.17150077";"2008";"3749";"0.5356095";"2.1344109";"3711";"31082";"58542";"60768";"7626.3247";"3394.2468";"48648.387";"6408";"10200"
"1082";"Mayhem1992";"243851";"97554";"68376";"85968";"2765679";"63356";"28052";"2.25852";"0.26310733";"1718";"1546";"1.1112548";"5.2902236";"3827";"12805";"161954";"46884";"4369.41";"1204.2438";"47442.062";"6405";"11976"
"1083";"BLACKEAGLE112087";"332168";"96400";"92749";"149569";"4866464";"80399";"32224";"2.4950037";"0.24003";"2545";"2523";"1.0087198";"4.095392";"7223";"19472";"167211";"48061";"5995.699";"1440.7576";"128096.85";"6402";"83799"
"1084";"R-SPEIRS721";"289767";"118823";"79020";"97656";"4868882";"72171";"48770";"1.4798237";"0.15313748";"2127";"2453";"0.8671015";"3.5708444";"3344";"14109";"172727";"86035";"6229.3823";"5256.376";"109040.43";"6400";"7152"
"1085";"megamanx9zeroexl";"335070";"175660";"71507";"102774";"5685476";"68023";"65086";"1.0451249";"0.23534155";"2829";"6162";"0.45910418";"3.536063";"14530";"8710";"284888";"17437";"11018.901";"1437.2775";"34789.777";"6398";"3107"
"1086";"GA87LV";"211421";"108347";"53159";"54851";"3028385";"49722";"24301";"2.0460887";"0.25079334";"1781";"1082";"1.6460259";"4.188787";"3188";"13870";"138728";"45149";"3831.4646";"2678.047";"85654.875";"6397";"4089"
"1087";"NEKOLION999";"194100";"112141";"49224";"36898";"4598863";"41799";"43240";"0.9666744";"0.2378042";"1533";"1821";"0.84184515";"2.532365";"1973";"10631";"148197";"23469";"10612.78";"3800.095";"57572.84";"6396";"3434"
"1088";"BruTaLiC";"309647";"155862";"76536";"85476";"7444120";"61378";"70756";"0.86746";"0.17953241";"2932";"4337";"0.67604333";"2.4957712";"2088";"19082";"212292";"53592";"13307.143";"9823.587";"33867.29";"6392";"16201"
"1089";"mrpropre10";"275910";"138558";"67181";"83767";"4234877";"59669";"45656";"1.3069257";"0.21555921";"2024";"2699";"0.7499074";"3.90911";"7714";"13880";"209927";"34183";"8122.03";"2007.1697";"43761.004";"6384";"3822"
"1090";"ADDICT_07";"1036298";"330526";"283186";"469302";"22517071";"265079";"156931";"1.6891437";"0.13248393";"8485";"9815";"0.86449313";"2.7613661";"27201";"27782";"911657";"51568";"25295.754";"6036.884";"566298.9";"6382";"11708"
"1091";"LAXB3AST77";"55588";"18248";"16295";"21690";"922970";"13712";"8402";"1.6319923";"0.2166218";"434";"685";"0.63357663";"3.6136386";"2050";"7933";"22658";"11264";"1460.7659";"1165.7722";"8230.464";"6378";"5305"
"1092";"vaqron";"145246";"70748";"39476";"37297";"3047533";"33706";"22286";"1.5124294";"0.23924124";"1485";"1635";"0.9082569";"2.8596115";"6573";"20388";"65679";"41468";"5047.5376";"3486.2502";"31281.836";"6372";"4766"
"1093";"delpigeto";"168292";"69332";"39739";"67147";"3672165";"35903";"49910";"0.71935487";"0.20349944";"1749";"2046";"0.8548387";"2.7497456";"1453";"9338";"87792";"57440";"6512.7715";"4296.024";"51200.215";"6368";"5901"
"1094";"cjwuman";"380408";"110300";"131339";"146419";"6695016";"114449";"72099";"1.5873868";"0.21692999";"2725";"3717";"0.7331181";"3.4091747";"17825";"96205";"172707";"53202";"12999.981";"3579.631";"89840.195";"6362";"34107"
"1095";"Sk8erTarzan";"119113";"42899";"46398";"35079";"2827271";"41991";"38977";"1.0773276";"0.25512117";"1105";"3074";"0.3594665";"2.5278015";"12607";"3740";"48473";"41846";"5014.018";"1150.1133";"46523.9";"6360";"6087"
"1096";"batchef";"275287";"114567";"61254";"105630";"4435666";"54354";"46482";"1.1693559";"0.23799998";"2391";"3077";"0.77705556";"3.7237294";"8049";"20497";"121171";"104675";"5691.7573";"2916.1624";"68937.92";"6357";"14538"
"1097";"TheGoat808";"378033";"143437";"128689";"120743";"7578490";"116956";"72887";"1.6046208";"0.21357313";"2948";"5605";"0.52595896";"2.9929419";"28837";"14530";"276386";"37671";"15071.001";"3259.8582";"55298.29";"6352";"14257"
"1098";"DarthRok";"80746";"42795";"23468";"16484";"1556693";"20065";"15844";"1.26641";"0.22413161";"800";"870";"0.9195402";"3.112213";"3995";"5792";"44517";"19215";"2845.6323";"1805.5281";"11862.089";"6350";"877"
"1099";"molenberg";"401744";"186669";"117338";"119969";"5247708";"111980";"87459";"1.2803714";"0.20065254";"2349";"3729";"0.6299276";"4.5933657";"18036";"9827";"346909";"16057";"11489.8545";"1543.5681";"43053.668";"6346";"4569"
"1100";"Ako66";"277720";"142966";"70297";"79794";"6815960";"64709";"63864";"1.0132313";"0.14200969";"2600";"3846";"0.67602706";"2.4447327";"1262";"14783";"231913";"18374";"5970.0557";"4099.5205";"149586.72";"6341";"5047"
"1101";"shamus666";"360304";"147767";"76085";"148151";"5992269";"70314";"67059";"1.0485394";"0.2086833";"2895";"3557";"0.81388813";"3.6076887";"14142";"21272";"257465";"54097";"9445.813";"4596.785";"103109.195";"6338";"6990"
"1102";"starscream123";"358618";"182765";"93335";"103708";"5834828";"84497";"61584";"1.3720609";"0.20790684";"2747";"4623";"0.5942029";"3.6876974";"8581";"14744";"300498";"22570";"12197.757";"3741.15";"50185.98";"6337";"5888"
"1103";"SUPHUTRAN";"60536";"20953";"15669";"24977";"1070293";"12649";"11424";"1.1072304";"0.17992897";"416";"453";"0.9183223";"3.3936129";"176";"6438";"27950";"10940";"1825.7577";"1247.6628";"12911.001";"6335";"8697"
"1104";"badebade";"110008";"44654";"20155";"47312";"2208357";"17513";"25223";"0.6943266";"0.12345853";"1102";"1197";"0.9206349";"2.9888647";"83";"6701";"27612";"64875";"4113.904";"1510.4116";"39905.69";"6333";"4404"
"1105";"x-G-Money-x";"392313";"138482";"101739";"163997";"7581206";"91507";"61529";"1.4872174";"0.17271854";"2920";"4642";"0.6290392";"3.104886";"9451";"22930";"274709";"42688";"8145.154";"5070.4214";"188498.64";"6329";"36206"
"1106";"LILLANE";"111873";"59770";"32503";"26204";"2763536";"29916";"36692";"0.8153276";"0.21907751";"858";"1407";"0.6098081";"2.42891";"9437";"7389";"66908";"17214";"4228.3413";"2687.2915";"27283.953";"6325";"4600"
"1107";"TB1RD";"195583";"80836";"56902";"64312";"3538240";"49910";"36027";"1.3853499";"0.23443349";"1881";"2320";"0.8107759";"3.3166149";"5469";"20706";"85450";"72724";"5634.2803";"3640.3508";"34845.586";"6321";"4913"
