"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1103";"NIGHMARE-06";"301753";"105735";"68497";"151866";"6299573";"66275";"62921";"1.0533049";"0.108645804";"3036";"4241";"0.7158689";"2.874033";"5836";"8357";"277060";"6271";"Infinity";"1936.0426";"126725.25";"1827";"2402"
"1104";"Lwizard";"283479";"100771";"40106";"151747";"5482831";"35084";"47193";"0.74341536";"0.15664123";"2922";"3747";"0.77982384";"3.1021821";"2189";"10679";"131717";"132402";"7698.3096";"4120.1636";"59909.145";"888";"5604"
"1105";"Alex257";"432823";"168446";"147391";"151712";"8930721";"138343";"76146";"1.8168124";"0.5745805";"3827";"8673";"0.44125447";"2.9078705";"16620";"29313";"368219";"6946";"19886.393";"2871.182";"115951.11";"8493";"3232"
"1106";"loot13";"426378";"193333";"110163";"151703";"8732464";"100072";"77573";"1.2900364";"0.18862385";"3664";"6104";"0.6002621";"2.9296062";"21670";"8631";"376268";"12232";"17697.78";"3345.087";"51284.66";"4200";"3377"
"1107";"antae_destronas";"332987";"145759";"43130";"151700";"7317193";"38746";"24882";"1.55719";"0.26928258";"2973";"3781";"0.78629994";"2.7304487";"14915";"15601";"235784";"42349";"4974.3022";"2965.8865";"31748.625";"2543";"21795"
"1108";"GULFWARVET-MIKE";"518941";"244795";"156044";"151569";"8948885";"145782";"96555";"1.5098338";"0.27892363";"3248";"6799";"0.4777173";"3.4793677";"27205";"13958";"459222";"11052";"22023.281";"4892.8154";"54959.953";"5191";"2313"
"1109";"Bad_Bricks";"309722";"106710";"56390";"151525";"3288007";"49795";"17993";"2.767465";"0.13921788";"2182";"1730";"1.2612717";"5.6518493";"6468";"7221";"156029";"135729";"2685.9023";"6664.128";"40780.023";"300";"3975"
"1110";"AGFIGHT56";"488141";"241033";"118877";"151500";"8568598";"108334";"84807";"1.2774181";"0.21307448";"3584";"4281";"0.8371876";"3.4181156";"18277";"27972";"384973";"49909";"15261.746";"6509.5615";"80031.56";"1991";"5019"
"1111";"mofo2012";"379043";"136838";"114818";"151399";"7483480";"102452";"60275";"1.6997428";"0.16928688";"2507";"3740";"0.67032087";"3.039038";"13404";"22088";"331049";"7569";"12282.047";"2788.8894";"136042.14";"2671";"2262"
"1112";"fqrednx420";"449828";"231622";"86935";"151388";"7859000";"78981";"51791";"1.5249947";"0.20221947";"4041";"4230";"0.95531917";"3.4342384";"947";"17630";"359063";"66758";"14818.091";"2794.2153";"69165.48";"2849";"2581"
"1113";"CrySinCrim";"359259";"141440";"69169";"151316";"4325472";"64935";"27900";"2.3274193";"0.19428341";"3023";"3775";"0.8007947";"4.983396";"1497";"3409";"22304";"323749";"6212.9707";"1786.7051";"92980.22";"847";"7453"
"1114";"duke1";"482597";"218248";"142374";"151282";"7607014";"128949";"60933";"2.1162424";"0.18580517";"4194";"4942";"0.84864426";"3.8064632";"9413";"21706";"378374";"42174";"11880.702";"5790.3486";"106822.73";"12435";"18495"
"1115";"killdante";"507813";"253942";"123288";"151259";"5802465";"112735";"60673";"1.8580753";"0.2257281";"2819";"2878";"0.97949964";"5.251006";"7826";"14415";"452312";"26842";"8298.582";"3106.8943";"89869.55";"2274";"4144"
"1116";"FLEP-SANTOS";"331124";"147318";"45086";"151224";"5213914";"42652";"42877";"0.9947524";"0.18421085";"3077";"4868";"0.6320871";"3.8104653";"8399";"3338";"217761";"100741";"5282.984";"2115.7583";"63584.05";"578";"307"
"1117";"polishboy6789";"238010";"69044";"26457";"151138";"5586102";"24422";"30430";"0.80256325";"0.17749819";"3406";"5661";"0.6016605";"2.5564516";"2521";"11083";"87645";"133160";"4736.143";"1144.7638";"21958.236";"2944";"657"
"1118";"femo1on1";"326120";"136029";"45100";"151135";"6541826";"39319";"33364";"1.1784858";"0.1805183";"3821";"4223";"0.90480703";"2.9910915";"833";"12501";"157026";"138335";"6287.1567";"3342.0496";"41745.57";"10123";"7302"
"1119";"faisL_ksa";"334274";"152656";"39345";"151105";"4982092";"36687";"22375";"1.6396425";"0.18115631";"2862";"3604";"0.7941176";"4.0257063";"1774";"6200";"254998";"67545";"3477.1445";"3606.0212";"69412.52";"737";"3020"
"1120";"Vsquadd";"441682";"219276";"91794";"151096";"6290933";"85875";"79166";"1.084746";"0.22470485";"3223";"3149";"1.0234995";"4.212558";"3446";"9533";"420710";"5052";"Infinity";"5475.5664";"57432.19";"1757";"1184"
"1121";"Hecubus06";"453077";"175584";"133060";"151082";"8559051";"118689";"88315";"1.343928";"0.19397764";"2371";"2636";"0.8994689";"3.1761255";"164";"18402";"403349";"28907";"12132.901";"16490.91";"86675.625";"485";"1770"
"1122";"sin2sin";"295882";"98355";"51727";"150944";"5879598";"45380";"55310";"0.82046646";"0.19891527";"2896";"3340";"0.86706585";"3.0194106";"1995";"10044";"206771";"74498";"8164.4595";"5343.94";"40841.176";"434";"2140"
"1123";"RocknRed5121";"406509";"140881";"129530";"150868";"7618870";"116207";"49072";"2.3680918";"0.18383493";"2979";"3930";"0.7580153";"3.201333";"4242";"11121";"367855";"15307";"5241.6245";"26404.826";"44545.68";"2633";"5351"
"1124";"ewolf3363";"413921";"150522";"135204";"150846";"10968871";"126950";"78006";"1.6274389";"0.18321358";"4022";"11058";"0.36371857";"2.2641582";"15622";"16334";"328591";"37350";"14672.816";"3749.9338";"214291.38";"4900";"11124"
"1125";"Sinsimilla__";"363158";"119416";"103069";"150788";"5653326";"96216";"42134";"2.2835715";"0.16913423";"2439";"3380";"0.7215976";"3.8542762";"4217";"12989";"248133";"81799";"6749.242";"1800.2789";"162150.3";"1570";"14450"
"1126";"Remmedy";"328802";"105838";"84169";"150740";"6828039";"79984";"42326";"1.8897132";"0.16390078";"3528";"4914";"0.71794873";"2.8892806";"3630";"6343";"310066";"7060";"6825.4854";"3444.8193";"104799.16";"1074";"629"
"1127";"DOMENICO_86";"470252";"232579";"116832";"150512";"5932612";"107984";"70351";"1.534932";"0.2379327";"3026";"3697";"0.8185015";"4.7559357";"7949";"19332";"402782";"22045";"11334.366";"4326.7285";"62886.836";"2786";"15358"
"1128";"survbigc";"321642";"83372";"93584";"150449";"7243717";"81165";"34126";"2.3783917";"0.16669975";"2844";"4294";"0.66231954";"2.6641736";"1643";"6280";"224220";"87040";"9247.707";"8404.904";"92015.62";"661";"1798"
"1129";"xX-SEPHYROTH-Xx";"201195";"44223";"9677";"150409";"4441767";"8858";"18666";"0.47455266";"0.18250284";"3098";"4186";"0.740086";"2.7177696";"2170";"3884";"34373";"159881";"2016.9233";"1142.2896";"16087.112";"296";"591"
"1130";"Road___Runner";"349010";"104660";"104904";"150389";"7038052";"93727";"43427";"2.1582656";"0.19882342";"3320";"2959";"1.1220007";"2.9753404";"1148";"121599";"207499";"8749";"9653.865";"4264.9326";"90068.59";"1190";"8825"
"1131";"LUC-Y_7_LUC-Y";"275271";"71729";"55322";"150355";"2961019";"50913";"7696";"6.6155148";"0.22388649";"2087";"1028";"2.0301557";"5.5778975";"6606";"62199";"80885";"125581";"1602.053";"517.518";"70942.07";"0";"0"
"1132";"NAMAKAN";"475242";"237400";"105256";"150327";"8619647";"94428";"131175";"0.71986276";"0.25362182";"3352";"5831";"0.5748585";"3.3080845";"30925";"19758";"257498";"144759";"19277.068";"6012.2607";"58343.375";"9096";"13206"
"1133";"vs2000";"384256";"131525";"112266";"150298";"7980147";"102429";"73905";"1.385955";"0.14778812";"2802";"2998";"0.93462306";"2.8890896";"16697";"8614";"302548";"46114";"11842.829";"4797.8994";"199563.28";"2001";"8282"
"1134";"obrabo";"400388";"184688";"97245";"150272";"6981782";"90717";"69967";"1.2965684";"0.15629147";"2759";"4114";"0.67063683";"3.4408522";"2829";"9449";"378376";"8380";"8667.6455";"2918.463";"99233.76";"537";"817"
"1135";"RAWBOY";"306759";"90079";"73132";"150235";"5552237";"67842";"46891";"1.4468021";"0.21810824";"3027";"3610";"0.83850414";"3.3149774";"7302";"24542";"134830";"119109";"4339.251";"1884.7748";"100954.73";"2745";"18231"
"1136";"the_mad_1";"358356";"125787";"86852";"150204";"4572711";"74737";"36178";"2.0658135";"0.20082133";"2729";"1716";"1.5903263";"4.702103";"63";"23711";"119560";"175898";"8253.476";"5000.7485";"61075.19";"21258";"17866"
"1137";"Night--Al";"401227";"167841";"112954";"150188";"8703207";"96352";"105713";"0.9114489";"0.1442592";"3266";"4800";"0.68041664";"2.766063";"6978";"3533";"379084";"3528";"18596.59";"8301.014";"23121.635";"5515";"2589"
"1138";"Dan_blan";"317606";"81707";"101824";"150142";"5852942";"94434";"36617";"2.5789661";"0.17792928";"2852";"2497";"1.1421705";"3.25586";"7577";"12248";"282693";"12331";"8813.872";"1696.0168";"110150.84";"883";"1874"
"1139";"CBX550F";"411503";"173678";"113675";"150027";"9297906";"102793";"83843";"1.2260177";"0.1787288";"4819";"4454";"1.0819488";"2.655456";"6135";"25137";"349198";"23045";"17822.7";"3983.9863";"114577.85";"4094";"3894"
"1140";"davethe3rd";"360449";"117707";"95705";"149975";"5565184";"69161";"30549";"2.2639365";"0.23131178";"3255";"3239";"1.0049398";"3.886114";"8";"24181";"78544";"208587";"14648.058";"2196.927";"19430.283";"20637";"28492"
"1141";"Splattercaster";"245605";"88480";"9848";"149924";"5092972";"8912";"5619";"1.5860473";"0.2261055";"3043";"3771";"0.80694777";"2.893458";"1047";"863";"117603";"112585";"1624.4421";"1589.2913";"14116.573";"98";"13409"
"1142";"xNEWNAMEx";"428926";"187340";"95866";"149800";"6169055";"86272";"57197";"1.5083308";"0.24891782";"2341";"3060";"0.7650327";"4.171718";"605";"703";"417446";"9592";"11069.169";"5648.894";"84474.28";"14";"566"
"1143";"Nightmare-816";"411981";"163377";"118272";"149792";"6046378";"111053";"58153";"1.9096693";"0.18420848";"3199";"3555";"0.89985937";"4.0882096";"3123";"10195";"370049";"23470";"13015.563";"1599.2721";"96820.92";"2111";"3033"
"1144";"TheBlackWolf";"418380";"162783";"110535";"149727";"7123692";"89462";"39206";"2.2818446";"0.18962213";"3353";"2907";"1.1534227";"3.5238469";"133";"3568";"216230";"124991";"10864.234";"5784.9863";"105050.07";"510";"72948"
"1145";"kamkam6";"410340";"154183";"135578";"149722";"7858482";"126827";"97714";"1.297941";"0.20072453";"3419";"7226";"0.47315252";"3.1329715";"28308";"12212";"342751";"19298";"18898.764";"1626.6309";"38735.6";"6055";"1716"
"1146";"Whiskey_Nip";"425770";"182075";"101946";"149689";"5029736";"95948";"6131";"15.64965";"0.14927457";"2328";"1964";"1.185336";"5.0790343";"605";"2000174761";"-1999752797";"1612";"5827.4097";"2979.2283";"149086.58";"461";"1128"
"1147";"R_LOCS";"327154";"92019";"91194";"149643";"6450058";"85701";"30753";"2.7867525";"0.2182419";"2793";"4253";"0.6567129";"3.0432656";"21196";"51990";"209318";"42499";"7156.7437";"1317.6637";"201385.83";"734";"1417"
"1148";"CAT-Dragon";"254254";"68306";"45805";"149643";"5633660";"43860";"43583";"1.0063556";"0.23392698";"3169";"3931";"0.8061562";"2.7078736";"16314";"10325";"126571";"96487";"5672.4033";"2028.2554";"59899.832";"2532";"2025"
"1149";"cobra_225";"364836";"146529";"87054";"149595";"10124904";"78246";"115316";"0.6785355";"0.13549206";"3312";"5924";"0.5590817";"2.1620116";"4799";"11704";"315187";"21440";"16179.216";"8560.72";"141566.72";"1688";"10018"
"1150";"BOLPEL_";"181190";"26459";"6615";"149587";"5108333";"5972";"10641";"0.5612255";"0.21165173";"3065";"3892";"0.78751284";"2.1281698";"647";"1340";"48901";"126340";"1599.5198";"808.08246";"9840.022";"1020";"2942"
"1151";"BLACKEAGLE112087";"332168";"96400";"92749";"149569";"4866464";"80399";"32224";"2.4950037";"0.24003";"2545";"2523";"1.0087198";"4.095392";"7223";"19472";"167211";"48061";"5995.699";"1440.7576";"128096.85";"6402";"83799"
"1152";"akiyos";"356237";"131115";"95748";"149539";"6375138";"89879";"117212";"0.76680714";"0.1735613";"3373";"4046";"0.83366287";"3.3527462";"11627";"8604";"254112";"76355";"13936.213";"4664.0015";"66771.78";"2925";"2614"
"1153";"Craggster";"329973";"120644";"90366";"149514";"8099062";"86218";"81008";"1.0643146";"0.18923242";"3855";"6551";"0.5884598";"2.4445276";"1891";"12562";"286491";"20790";"9826.11";"2854.264";"129042.63";"1914";"6325"
"1154";"lafty";"349269";"133199";"81493";"149490";"4931526";"75769";"63256";"1.1978152";"0.16980489";"3134";"2821";"1.1109536";"4.249423";"12219";"13892";"217637";"91074";"9015.218";"3345.5173";"76292.55";"7687";"6760"
"1155";"Beto_173";"341444";"132664";"64643";"149429";"4466542";"60446";"26982";"2.2402341";"0.16616176";"2669";"3471";"0.76894265";"4.586689";"4789";"9631";"126225";"177000";"4614.6196";"1772.1632";"94601.484";"3134";"20665"
"1156";"ChEfSuPeRsTaR";"1000456966";"1000200357";"123506";"149386";"8962821";"100816";"69725";"1.4459089";"0.2924257";"3522";"5390";"0.6534323";"6697.3804";"3671";"14156";"1000418070";"16357";"23154.688";"11066.809";"2807.623";"2134";"2578"
"1157";"Maki_R7";"414864";"197321";"97962";"149373";"4959088";"92624";"54659";"1.6945791";"0.19480902";"2738";"2720";"1.0066177";"5.0194387";"11005";"10174";"348370";"32875";"9611.1875";"1944.5636";"48115.16";"5234";"7206"
"1158";"Jeghen";"486930";"246220";"124981";"149259";"6719863";"119310";"102057";"1.1690526";"0.15203084";"2656";"4235";"0.62715465";"4.3476777";"15811";"10672";"447514";"6813";"13593.515";"3193.4758";"73687.87";"3248";"2872"
"1159";"santy_gt";"358980";"123459";"97308";"149197";"5976715";"89577";"42426";"2.1113703";"0.21519335";"2513";"2572";"0.9770607";"3.6037858";"7076";"16255";"292371";"31608";"11441.991";"2358.7192";"73734.14";"4768";"6902"
"1160";"ROONEY_CRAFT";"504227";"190962";"181145";"149164";"7946115";"166659";"71577";"2.3283875";"0.3262588";"4036";"6739";"0.5989019";"3.8073473";"149963";"18889";"319746";"6101";"3.44386008E17";"1204.3251";"48639.824";"4181";"5347"
"1161";"takenoko33";"359413";"133713";"91677";"149164";"5168703";"85177";"64869";"1.3130617";"0.19414358";"2757";"2784";"0.9903017";"4.172184";"9931";"11926";"217229";"113813";"10823.389";"3931.2043";"56843.086";"2289";"4225"
"1162";"JeepGuy1997";"392929";"156763";"103050";"149096";"8245404";"93416";"77997";"1.1976871";"0.15913913";"3228";"4389";"0.73547506";"2.8592582";"8432";"8788";"317749";"43142";"13846.921";"5611.0933";"165093.23";"3695";"11123"
"1163";"nemo20000";"431100";"208863";"86018";"149078";"7430438";"71549";"74309";"0.9628578";"0.19110757";"3557";"4026";"0.8835072";"3.481087";"2232";"10841";"206676";"194286";"12221.216";"10293.234";"51960.64";"5870";"11195"
"1164";"map019";"366766";"175791";"63007";"148979";"5789230";"57852";"51792";"1.1170065";"0.1307092";"3239";"4099";"0.7901927";"3.8011897";"1770";"8022";"345191";"9504";"7187.3877";"4178.736";"90486.06";"747";"1532"
"1165";"NewProdigy-";"429275";"131697";"172747";"148931";"6289075";"163747";"66137";"2.4758759";"0.21056908";"2707";"4209";"0.6431456";"4.0954356";"34522";"3077";"379445";"1813";"15824.946";"952.1949";"69478.72";"8841";"1577"
"1166";"CptBlazer";"385742";"130543";"112421";"148920";"7446219";"96989";"66511";"1.45824";"0.18685378";"2745";"4469";"0.61423135";"3.1082244";"10815";"42872";"226653";"66763";"10989.545";"4511.544";"162006.98";"20053";"18586"
"1167";"omar00844";"466475";"213141";"123721";"148896";"7848175";"115914";"74071";"1.564904";"0.16416888";"3754";"6777";"0.5539324";"3.5662432";"9631";"13057";"393756";"37408";"13331.936";"3884.8828";"103638.24";"5578";"7045"
"1168";"MicBlack";"386766";"184075";"95952";"148884";"10371278";"86168";"111044";"0.7759807";"0.12285277";"3985";"5980";"0.666388";"2.2375216";"7994";"14685";"338693";"17102";"17418.324";"7553.4624";"118120.57";"3947";"4345"
"1169";"baaddddddddddddd";"577443";"307943";"142482";"148855";"8290933";"125151";"99626";"1.2562082";"0.25728956";"3722";"4129";"0.90142894";"4.1788516";"31454";"28089";"343786";"97838";"16228.426";"5310.4536";"84828.164";"63909";"12367"
"1170";"MMF555";"383869";"205803";"76439";"148845";"8003762";"71868";"77480";"0.9275684";"0.11937415";"3566";"6653";"0.5359988";"2.8776643";"5434";"7274";"338624";"26181";"10406.416";"3464.601";"87573.35";"4462";"1894"
"1171";"ebron";"452989";"227871";"93605";"148761";"7913641";"84853";"111418";"0.76157355";"0.24470392";"3738";"6914";"0.5406422";"3.4344923";"23531";"19030";"312862";"60612";"15418.6455";"8837.772";"55689.0";"10277";"26677"
"1172";"wherdrego";"1000384744";"1000139013";"114227";"148751";"8003864";"105903";"69382";"1.5263758";"0.20085062";"3590";"5615";"0.6393589";"7499.2637";"6037";"22157";"1000207521";"137618";"10616.188";"3185.6697";"185979.72";"3790";"7621"
"1173";"TEXAS_1";"498194";"209851";"166492";"148641";"6607025";"159580";"106115";"1.5038402";"0.24305406";"2944";"3884";"0.7579815";"4.5242205";"78851";"26076";"380023";"8957";"18162.451";"1461.3502";"46883.156";"2456";"1831"
"1174";"warhawk1492";"415510";"161942";"117030";"148640";"5450401";"110014";"43444";"2.5323174";"0.2373839";"3236";"3571";"0.9061887";"4.5740857";"3081";"14630";"267318";"86809";"8231.115";"1082.6681";"120914.91";"10652";"33020"
"1175";"Fergie01";"340120";"98199";"98653";"148609";"7561979";"88414";"41951";"2.107554";"0.21365422";"3107";"4013";"0.77423376";"2.6986587";"226";"37569";"138811";"95103";"7115.109";"2837.4402";"204372.73";"2190";"66221"
"1176";"Aces2002";"332467";"98048";"107627";"148605";"8511108";"92670";"68121";"1.3603735";"0.19707659";"2716";"2971";"0.9141703";"2.343763";"1824";"1755";"326361";"2278";"15410.646";"7166.827";"116958.31";"222";"27"
"1177";"im_back007";"341483";"69973";"131202";"148601";"4487242";"126893";"91222";"1.3910351";"0.40258256";"2696";"2444";"1.1031096";"4.566052";"183411";"11198";"120647";"1779";"11902.243";"642.1506";"7821.8413";"20631";"3817"
"1178";"ShadowLinkN64";"354855";"121729";"96331";"148574";"5335758";"88418";"47059";"1.8788755";"0.2841819";"2854";"4510";"0.63281596";"3.9903047";"27314";"8800";"270758";"24425";"13352.364";"2399.1265";"51031.066";"10103";"13455"
"1179";"FreddyKrueger2";"442966";"206889";"106600";"148534";"6464277";"94999";"62794";"1.5128675";"0.22389565";"3629";"2569";"1.412612";"4.111513";"6811";"22420";"385032";"21138";"12952.646";"4241.0044";"83176.43";"3719";"3846"
"1180";"tripleXfighter";"322357";"122618";"68972";"148515";"6931161";"62095";"63899";"0.97176796";"0.17274337";"3214";"4317";"0.7444985";"2.790502";"9530";"9701";"242875";"51678";"13454.774";"3064.3098";"75210.4";"6528";"2045"
"1181";"suzaro";"330380";"142029";"52888";"148490";"6891780";"47925";"46958";"1.0205929";"0.18668014";"2772";"3020";"0.9178808";"2.876296";"9783";"10342";"286096";"21977";"8591.744";"5120.2095";"133233.6";"954";"1228"
"1182";"BUBBA_BDS";"328381";"153762";"39967";"148420";"3297942";"38295";"31456";"1.2174149";"0.20198761";"4020";"2970";"1.3535353";"5.9742894";"5630";"4985";"307867";"7274";"4958.035";"1401.4727";"39137.055";"1427";"1198"
"1183";"micmar888";"318898";"131437";"51093";"148404";"4496263";"46859";"52104";"0.8993359";"0.17051402";"3454";"3411";"1.0126063";"4.255507";"7111";"3173";"304208";"3528";"6949.2305";"2391.0881";"57024.16";"305";"573"
"1184";"MPH1979";"404463";"171906";"91038";"148399";"6727547";"77665";"73069";"1.0628995";"0.17208572";"2971";"3718";"0.79908556";"3.6072257";"881";"48804";"171836";"164757";"10298.259";"4593.2036";"97569.32";"2014";"16171"
"1185";"buzzywuzzy";"323115";"133493";"55645";"148343";"6627891";"51404";"79708";"0.6449039";"0.2018641";"3923";"4625";"0.84821624";"2.925048";"7967";"15347";"236708";"56414";"7740.653";"6297.9736";"56390.34";"2520";"4159"
"1186";"SNAKE__EYES__22";"389320";"139346";"115482";"148318";"6143112";"104375";"69817";"1.4949797";"0.2955781";"3119";"4562";"0.6836914";"3.8025026";"24518";"8157";"321297";"16493";"13193.893";"5836.7495";"52507.273";"7893";"10962"
"1187";"e-nite";"355423";"103906";"124315";"148317";"8414773";"114984";"77263";"1.4882156";"0.1714244";"2929";"5977";"0.49004516";"2.5342786";"18177";"15771";"268967";"36546";"14050.019";"2017.7433";"163115.12";"8477";"7485"
"1188";"NeVeRjc";"430287";"195575";"98547";"148215";"6761457";"90922";"58660";"1.5499829";"0.20179291";"3461";"4781";"0.7239071";"3.8182924";"14823";"33433";"226536";"128304";"9310.056";"2969.4485";"108670.6";"8482";"18709"
"1189";"shamus666";"360304";"147767";"76085";"148151";"5992269";"70314";"67059";"1.0485394";"0.2086833";"2895";"3557";"0.81388813";"3.6076887";"14142";"21272";"257465";"54097";"9445.813";"4596.785";"103109.195";"6338";"6990"
"1190";"mykeyishere4u";"407527";"193723";"90060";"148122";"11208575";"74434";"79158";"0.94032186";"0.14736436";"3500";"6079";"0.5757526";"2.1815102";"395";"5156";"381768";"16997";"17969.27";"8586.251";"69232.28";"1018";"2193"
"1191";"Harbinger73";"386781";"149671";"111505";"147964";"5926282";"95012";"65278";"1.455498";"0.24161668";"2724";"3496";"0.7791762";"3.9159224";"4294";"75341";"286813";"11263";"17140.791";"4521.464";"3282.548";"4134";"4936"
"1192";"soulplayer";"363278";"99663";"120954";"147757";"7272632";"115037";"22470";"5.1195817";"0.22823183";"3404";"3700";"0.92";"2.9970827";"787";"29641";"275041";"43298";"5382.4326";"1548.0034";"202887.5";"2767";"11744"
"1193";"pantoflino";"396377";"149583";"124529";"147752";"8976379";"110512";"121420";"0.91016304";"0.20854938";"3373";"6113";"0.5517749";"2.649467";"12829";"8537";"356255";"11480";"19116.465";"8715.083";"58979.805";"3312";"3964"
"1194";"vreeez";"275002";"83249";"50129";"147648";"4564863";"45713";"31755";"1.4395528";"0.18622065";"2685";"2544";"1.0554246";"3.6145928";"6284";"13957";"74971";"174612";"4147.38";"1701.3556";"53247.37";"459";"4719"
"1195";"BDT808";"342928";"131356";"77452";"147561";"7033338";"72709";"51664";"1.4073436";"0.2542042";"3447";"3015";"1.1432836";"2.9254503";"7035";"8996";"312936";"10926";"12127.836";"2771.2212";"77121.59";"1528";"1507"
"1196";"Jezer29";"413386";"163479";"112134";"147559";"6886148";"103340";"74519";"1.3867605";"0.19984807";"3838";"4645";"0.8262648";"3.6018918";"24408";"45572";"81604";"218809";"9960.735";"2827.3606";"127402.234";"19848";"23145"
"1197";"IRON5599";"322646";"133354";"61670";"147463";"8030319";"55686";"72327";"0.76991993";"0.150529";"3641";"6865";"0.5303714";"2.4107087";"3861";"16965";"224324";"68444";"11327.993";"3659.6138";"47649.586";"1934";"7118"
"1198";"TOXOTIS";"243176";"48179";"50698";"147380";"5306495";"37990";"17695";"2.1469343";"0.10324627";"3019";"3782";"0.7982549";"2.7495663";"141";"19584";"34224";"165112";"6100.3506";"945.075";"28325.957";"1766";"22349"
"1199";"DiggyMO";"416410";"178320";"96387";"147365";"7180060";"86200";"54267";"1.5884423";"0.17075424";"2484";"2305";"1.0776572";"3.4797204";"0";"966";"411231";"3570";"10807.676";"12301.66";"92641.35";"292";"351"
"1200";"Albeiruti";"305108";"126479";"39561";"147265";"4986718";"35876";"54929";"0.65313405";"0.17134549";"2852";"3259";"0.87511504";"3.6710477";"1831";"7597";"134200";"155751";"9268.795";"4474.5444";"66901.664";"1098";"4631"
"1201";"SoupBone3";"345818";"144122";"67707";"147242";"10172001";"59303";"83687";"0.7086286";"0.23031303";"2836";"4464";"0.63530463";"2.0398228";"1735";"3609";"337646";"2554";"14300.7";"6499.3535";"28919.7";"112";"162"
"1202";"Jedi-Samurai";"459130";"242259";"86835";"147240";"7220029";"78984";"63036";"1.2529982";"0.23298456";"2979";"3966";"0.75113463";"3.8154693";"4985";"11680";"423582";"11980";"10575.7295";"4319.281";"45929.996";"3736";"3167"
"1203";"TXBlackRain";"343540";"97616";"105580";"147098";"8215075";"101734";"21976";"4.629323";"0.2559172";"2712";"9506";"0.2852935";"2.5090945";"440";"11849";"314646";"11627";"2608.4204";"1577.9293";"198785.39";"511";"4467"
"1204";"jingteng";"278347";"80449";"60386";"147058";"6060467";"55541";"35345";"1.5713962";"0.16947891";"3267";"4290";"0.76153845";"2.7556987";"2105";"2695";"141540";"130387";"9281.751";"1325.7656";"62576.48";"855";"765"
"1205";"Cerdov";"327058";"140127";"44460";"147015";"4671056";"40996";"21927";"1.8696585";"0.20832969";"3210";"3399";"0.9443954";"4.2010803";"5254";"4475";"245862";"65212";"2607.9583";"1592.9636";"51331.293";"4703";"1552"
"1206";"CRISTIINA";"349061";"163059";"43776";"146926";"4203118";"40779";"33210";"1.2279133";"0.16368426";"3134";"4336";"0.72278595";"4.9828863";"759";"4496";"66564";"270241";"5523.5996";"1526.5437";"65657.76";"2137";"4864"
"1207";"m_not_here";"489919";"218158";"137681";"146922";"10733945";"127082";"91462";"1.3894514";"0.17323771";"3421";"3188";"1.0730866";"2.7385216";"8457";"9961";"441896";"20063";"11531.989";"11007.967";"216025.2";"2574";"6968"
"1208";"j4riddle1";"360756";"129407";"105885";"146914";"6594153";"98147";"62171";"1.578662";"0.16857974";"2806";"3983";"0.7044941";"3.2825081";"5108";"35368";"283142";"24131";"9956.672";"2501.6614";"137914.38";"2209";"10798"
"1209";"gotcha58";"475388";"173929";"161464";"146909";"12756898";"134503";"43553";"3.0882602";"0.22507004";"3224";"5687";"0.566907";"2.2359104";"84";"11747";"445880";"15826";"20214.22";"11186.046";"92536.85";"680";"1171"
"1210";"baeza81";"347315";"139228";"74843";"146775";"5314086";"65838";"69344";"0.9494405";"0.20071872";"2796";"3116";"0.89730424";"3.9214456";"6208";"35030";"203310";"84080";"9432.137";"3231.2104";"46809.168";"4846";"13841"
"1211";"julioprada";"306048";"104616";"67866";"146762";"5569658";"63846";"54216";"1.1776228";"0.23165673";"3138";"4095";"0.7663004";"3.2969494";"8763";"6281";"200392";"82568";"9255.187";"1720.7817";"28589.496";"3070";"4974"
"1212";"jay1738";"521249";"255727";"154620";"146645";"10212644";"137451";"121195";"1.134131";"0.19016626";"4135";"7600";"0.54407895";"3.0623744";"6574";"5660";"490837";"14907";"19143.457";"11155.261";"46242.855";"1750";"1521"
"1213";"Djyper";"444138";"234012";"82500";"146634";"7252478";"74299";"77400";"0.9599354";"0.20724039";"2812";"4054";"0.69363594";"3.6743689";"6794";"10652";"377163";"28082";"10747.703";"5996.067";"77682.2";"1030";"20417"
"1214";"peco28";"379743";"153270";"99269";"146630";"5442266";"92759";"69558";"1.333549";"0.2236327";"3493";"2884";"1.2111651";"4.1865983";"6185";"16023";"181176";"163554";"11649.687";"3683.0352";"80794.016";"7260";"5545"
"1215";"Cmathi";"434357";"163335";"139119";"146580";"7728357";"126725";"90048";"1.407305";"0.23632957";"3198";"5457";"0.58603626";"3.3721812";"37028";"24558";"259639";"51091";"12076.845";"5543.44";"108008.58";"17016";"45025"
"1216";"Mustafa420";"311616";"112827";"67729";"146574";"4899617";"60963";"52212";"1.1676052";"0.1569322";"3086";"2461";"1.2539618";"3.8160045";"12724";"13237";"248641";"25241";"8294.934";"3167.3123";"69830.766";"4459";"7314"
"1217";"hardflip360";"440302";"198276";"117662";"146555";"7723299";"102306";"83912";"1.2192059";"0.19758597";"3627";"4587";"0.7907129";"3.4205747";"6280";"25082";"292852";"89137";"13112.28";"6388.345";"60281.027";"9594";"17357"
